"","contrast","estimate","SE","df","t.ratio","p.value"
"369","PR2 Order2 - PR3 Order2",-0.112822360694101,0.0932679383520259,19,-1.20965856743043,1
"370","PR2 Order2 - PR4 Order2",0.11994094419053,0.140955835031759,19,0.850911522488626,1
"371","PR2 Order2 - PR5 Order2",0.382118597140494,0.129347895134314,19,2.95419261939828,1
"372","PR2 Order2 - PR6 Order2",0.525333186216164,0.139523532294662,19,3.76519414020213,0.436157085017491
"373","PR3 Order2 - PR4 Order2",0.232763304884631,0.134670913252625,19,1.72838587979274,1
"374","PR3 Order2 - PR5 Order2",0.494940957834595,0.122705268928176,19,4.03357542962808,0.239144602133801
"375","PR3 Order2 - PR6 Order2",0.638155546910265,0.140813174232068,19,4.53193069746833,0.0800468826217802
"376","PR4 Order2 - PR5 Order2",0.262177652949964,0.0979731622713195,19,2.67601501137535,1
"377","PR4 Order2 - PR6 Order2",0.405392242025634,0.128407859671531,19,3.15706720026822,1
"378","PR5 Order2 - PR6 Order2",0.143214589075669,0.103102476238778,19,1.38905091613896,1
