"contrast","hour","estimate","SE","df","t.ratio","p.value"
"NR F order2 - NR M order2","9",0.595238095238163,0.41610297308807,172.470542100469,1.43050671044395,1
"NR F order2 - PR M order2","9",0.166666666666735,0.416102973088069,172.470542100467,0.400541878924425,1
"PR F order2 - NR M order2","9",0.547619047619114,0.41610297308807,172.470542100467,1.31606617360845,1
"PR F order2 - PR M order2","9",0.119047619047686,0.416102973088069,172.470542100467,0.286101342088918,1
"NR M order2 - PR M order2","9",-0.428571428571429,0.347627877099232,892.999999999968,-1.23284539821037,1
"NR F order1 - PR F order1","10",0.142857142857142,0.380807259809765,893.000000000261,0.375142908064588,1
"NR F order1 - NR M order1","10",0.371428571428463,0.436412479924672,172.470542100458,0.851095210413263,1
"NR F order1 - PR M order1","10",0.109523809523701,0.436412479924672,172.47054210046,0.250963972301172,1
"NR F order1 - NR F order2","10",-0.0809523809525393,0.436412479924672,172.470542100458,-0.185495109962282,1
"NR F order1 - PR F order2","10",0.0380952380950801,0.436412479924672,172.470542100458,0.0872918164523058,1
"NR F order1 - NR M order2","10",0.395238095238004,0.436412479924673,172.470542100458,0.905652595696219,1
"NR F order1 - PR M order2","10",0.061904761904671,0.436412479924672,172.470542100456,0.141849201735377,1
"PR F order1 - NR M order1","10",0.22857142857132,0.436412479924673,172.470542100458,0.523750898715759,1
"PR F order1 - PR M order1","10",-0.0333333333334411,0.436412479924673,172.47054210046,-0.0763803393963313,1
"PR F order1 - NR F order2","10",-0.223809523809682,0.436412479924673,172.470542100458,-0.512839421659785,1
"PR F order1 - PR F order2","10",-0.104761904762062,0.436412479924672,172.470542100458,-0.240052495245198,1
"PR F order1 - NR M order2","10",0.252380952380861,0.436412479924673,172.470542100462,0.578308283998715,1
"PR F order1 - PR M order2","10",-0.0809523809524714,0.436412479924672,172.470542100456,-0.185495109962127,1
"NR M order1 - PR M order1","10",-0.261904761904762,0.347627877099231,892.999999999968,-0.75340552112856,1
"NR M order1 - NR F order2","10",-0.452380952381002,0.416102973088069,172.470542100467,-1.0871850999374,1
"NR M order1 - PR F order2","10",-0.333333333333383,0.416102973088069,172.470542100467,-0.801083757848642,1
"NR M order1 - NR M order2","10",0.023809523809541,0.41610297308807,172.470542100471,0.0572202684177928,1
"NR M order1 - PR M order2","10",-0.309523809523792,0.416102973088069,172.470542100469,-0.74386348943073,1
"PR M order1 - NR F order2","10",-0.190476190476241,0.416102973088069,172.470542100467,-0.457762147342134,1
"PR M order1 - PR F order2","10",-0.0714285714286213,0.416102973088069,172.470542100464,-0.171660805253375,1
"PR M order1 - NR M order2","10",0.285714285714302,0.416102973088069,172.470542100469,0.68664322101306,1
"PR M order1 - PR M order2","10",-0.0476190476190303,0.416102973088069,172.470542100469,-0.114440536835462,1
"NR F order2 - PR F order2","10",0.119047619047619,0.347627877099231,892.99999999991,0.342457055058438,1
"NR F order2 - NR M order2","10",0.476190476190543,0.41610297308807,172.470542100467,1.14440536835519,1
"NR F order2 - PR M order2","10",0.14285714285721,0.416102973088069,172.470542100467,0.343321610506672,1
"PR F order2 - NR M order2","10",0.357142857142924,0.416102973088069,172.470542100469,0.858304026266434,1
"PR F order2 - PR M order2","10",0.023809523809591,0.416102973088069,172.470542100469,0.057220268417913,1
"NR M order2 - PR M order2","10",-0.333333333333333,0.347627877099232,893.000000000027,-0.958879754163622,1
"NR F order1 - PR F order1","11",-0.257142857142858,0.380807259809765,893.000000000261,-0.675257234516262,1
"NR F order1 - NR M order1","11",0.428571428571318,0.436412479924672,172.470542100458,0.98203293509226,1
"NR F order1 - PR M order1","11",0.190476190476081,0.436412479924673,172.470542100458,0.436459082263088,1
"NR F order1 - NR F order2","11",0.0714285714284117,0.436412479924672,172.470542100456,0.163672155848386,1
"NR F order1 - PR F order2","11",-0.333333333333493,0.436412479924673,172.470542100458,-0.763803393961209,1
"NR F order1 - NR M order2","11",0.357142857142765,0.436412479924673,172.470542100456,0.81836077924355,1
"NR F order1 - PR M order2","11",0.0952380952380028,0.436412479924672,172.470542100462,0.218229541131458,1
"PR F order1 - NR M order1","11",0.685714285714176,0.436412479924673,172.470542100458,1.57125269614777,1
"PR F order1 - PR M order1","11",0.447619047618939,0.436412479924673,172.470542100458,1.0256788433186,1
"PR F order1 - NR F order2","11",0.328571428571269,0.436412479924673,172.470542100458,0.752891916903895,1
"PR F order1 - PR F order2","11",-0.0761904761906351,0.436412479924672,172.470542100458,-0.1745836329057,1
"PR F order1 - NR M order2","11",0.614285714285623,0.436412479924673,172.47054210046,1.40758054029906,1
"PR F order1 - PR M order2","11",0.352380952380861,0.436412479924672,172.470542100464,0.807449302186968,1
"NR M order1 - PR M order1","11",-0.238095238095237,0.347627877099232,892.99999999991,-0.68491411011687,1
"NR M order1 - NR F order2","11",-0.357142857142906,0.416102973088069,172.470542100464,-0.858304026266393,1
"NR M order1 - PR F order2","11",-0.761904761904811,0.416102973088069,172.470542100464,-1.83104858936817,1
"NR M order1 - NR M order2","11",-0.0714285714285528,0.416102973088069,172.470542100469,-0.17166080525321,1
"NR M order1 - PR M order2","11",-0.333333333333315,0.416102973088069,172.470542100469,-0.80108375784848,1
"PR M order1 - NR F order2","11",-0.119047619047669,0.41610297308807,172.470542100467,-0.286101342088879,1
"PR M order1 - PR F order2","11",-0.523809523809574,0.416102973088069,172.470542100464,-1.25884590519066,1
"PR M order1 - NR M order2","11",0.166666666666684,0.416102973088069,172.470542100467,0.400541878924304,1
"PR M order1 - PR M order2","11",-0.0952380952380782,0.416102973088069,172.470542100467,-0.228881073670966,1
"NR F order2 - PR F order2","11",-0.404761904761905,0.347627877099231,892.99999999991,-1.16435398719868,1
"NR F order2 - NR M order2","11",0.285714285714354,0.41610297308807,172.470542100464,0.686643221013182,1
"NR F order2 - PR M order2","11",0.0238095238095911,0.416102973088069,172.470542100467,0.0572202684179135,1
"PR F order2 - NR M order2","11",0.690476190476258,0.416102973088069,172.470542100467,1.65938778411496,1
"PR F order2 - PR M order2","11",0.428571428571496,0.416102973088069,172.470542100464,1.02996483151969,1
"NR M order2 - PR M order2","11",-0.261904761904763,0.347627877099231,893.000000000027,-0.753405521128563,1
"NR F order1 - PR F order1","12",-0.342857142857139,0.380807259809765,893.000000000261,-0.900342979355002,1
"NR F order1 - NR M order1","12",-0.119047619047723,0.436412479924673,172.47054210046,-0.272786926414826,1
"NR F order1 - PR M order1","12",0.0714285714284668,0.436412479924672,172.47054210046,0.163672155848512,1
"NR F order1 - NR F order2","12",-0.619047619047773,0.436412479924673,172.47054210046,-1.4184920173562,1
"NR F order1 - PR F order2","12",-1.07142857142873,0.436412479924673,172.470542100458,-2.45508233773164,0.407090682981119
"NR F order1 - NR M order2","12",-0.190476190476277,0.436412479924673,172.470542100458,-0.436459082263538,1
"NR F order1 - PR M order2","12",-0.857142857142944,0.436412479924673,172.47054210046,-1.96406587018522,1
"PR F order1 - NR M order1","12",0.223809523809415,0.436412479924673,172.470542100458,0.512839421659175,1
"PR F order1 - PR M order1","12",0.414285714285605,0.436412479924673,172.47054210046,0.949298503922513,1
"PR F order1 - NR F order2","12",-0.276190476190634,0.436412479924673,172.470542100458,-0.632865669282203,1
"PR F order1 - PR F order2","12",-0.728571428571587,0.436412479924673,172.47054210046,-1.66945598965763,1
"PR F order1 - NR M order2","12",0.152380952380861,0.436412479924673,172.47054210046,0.349167265810463,1
"PR F order1 - PR M order2","12",-0.514285714285805,0.436412479924673,172.470542100464,-1.17843952211122,1
"NR M order1 - PR M order1","12",0.19047619047619,0.347627877099232,892.99999999991,0.547931288093498,1
"NR M order1 - NR F order2","12",-0.50000000000005,0.41610297308807,172.470542100464,-1.2016256367729,1
"NR M order1 - PR F order2","12",-0.952380952381003,0.41610297308807,172.470542100467,-2.28881073671018,0.60588065698894
"NR M order1 - NR M order2","12",-0.0714285714285539,0.416102973088069,172.470542100469,-0.171660805253213,1
"NR M order1 - PR M order2","12",-0.738095238095221,0.41610297308807,172.470542100469,-1.77382832095026,1
"PR M order1 - NR F order2","12",-0.69047619047624,0.416102973088069,172.470542100464,-1.65938778411492,1
"PR M order1 - PR F order2","12",-1.14285714285719,0.416102973088069,172.470542100467,-2.7465728840522,0.186521650940736
"PR M order1 - NR M order2","12",-0.261904761904744,0.416102973088069,172.470542100469,-0.629422952595225,1
"PR M order1 - PR M order2","12",-0.928571428571411,0.416102973088069,172.470542100469,-2.23159046829227,0.673257077105417
"NR F order2 - PR F order2","12",-0.452380952380953,0.347627877099232,892.99999999991,-1.30133680922206,1
"NR F order2 - NR M order2","12",0.428571428571496,0.41610297308807,172.470542100469,1.02996483151969,1
"NR F order2 - PR M order2","12",-0.238095238095171,0.41610297308807,172.470542100467,-0.572202684177355,1
"PR F order2 - NR M order2","12",0.880952380952449,0.41610297308807,172.470542100469,2.11714993145697,0.856343923171636
"PR F order2 - PR M order2","12",0.214285714285782,0.416102973088069,172.470542100469,0.514982415759927,1
"NR M order2 - PR M order2","12",-0.666666666666667,0.347627877099232,893.000000000027,-1.91775950832724,1
"NR F order1 - PR F order1","13",-0.857142857142865,0.380807259809766,893.000000000202,-2.25085744838755,0.394193555842223
"NR F order1 - NR M order1","13",-0.142857142857258,0.436412479924673,172.470542100456,-0.327344311697769,1
"NR F order1 - PR M order1","13",-1.23809523809535,0.436412479924673,172.470542100458,-2.83698403471196,0.0968994140542056
"NR F order1 - NR F order2","13",-2.04761904761921,0.436412479924673,172.470542100456,-4.69193513433127,0.000153653088055453
"NR F order1 - PR F order2","13",-1.88095238095254,0.436412479924673,172.470542100456,-4.31003343735084,0.000711779725820017
"NR F order1 - NR M order2","13",-1.52380952380962,0.436412479924673,172.470542100458,-3.49167265810693,0.0146318571750774
"NR F order1 - PR M order2","13",-1.38095238095248,0.436412479924673,172.470542100456,-3.16432834640943,0.0385899811787103
"PR F order1 - NR M order1","13",0.714285714285607,0.436412479924673,172.470542100458,1.63672155848728,1
"PR F order1 - PR M order1","13",-0.380952380952484,0.436412479924673,172.470542100458,-0.872918164526914,1
"PR F order1 - NR F order2","13",-1.19047619047635,0.436412479924673,172.470542100456,-2.72786926414623,0.126616597855481
"PR F order1 - PR F order2","13",-1.02380952380968,0.436412479924673,172.470542100458,-2.3459675671658,0.341945156148969
"PR F order1 - NR M order2","13",-0.666666666666755,0.436412479924673,172.470542100458,-1.52760678792189,1
"PR F order1 - PR M order2","13",-0.523809523809613,0.436412479924673,172.470542100458,-1.20026247622438,1
"NR M order1 - PR M order1","13",-1.09523809523809,0.347627877099232,892.99999999991,-3.15060490653761,0.0370389020788777
"NR M order1 - NR F order2","13",-1.90476190476195,0.41610297308807,172.470542100464,-4.57762147342025,0.00024214039481234
"NR M order1 - PR F order2","13",-1.73809523809528,0.416102973088069,172.470542100464,-4.17707959449598,0.00117029018429769
"NR M order1 - NR M order2","13",-1.38095238095236,0.41610297308807,172.470542100469,-3.31877556822955,0.0253694919412698
"NR M order1 - PR M order2","13",-1.23809523809522,0.416102973088069,172.470542100469,-2.97545395772304,0.0669123756257234
"PR M order1 - NR F order2","13",-0.809523809523864,0.41610297308807,172.470542100464,-1.94548912620368,0.800127995701554
"PR M order1 - PR F order2","13",-0.642857142857193,0.41610297308807,172.470542100467,-1.54494724727941,1
"PR M order1 - NR M order2","13",-0.285714285714271,0.41610297308807,172.470542100469,-0.686643221012984,1
"PR M order1 - PR M order2","13",-0.142857142857129,0.416102973088069,172.470542100469,-0.343321610506475,1
"NR F order2 - PR F order2","13",0.166666666666671,0.347627877099232,892.999999999968,0.479439877081825,1
"NR F order2 - NR M order2","13",0.523809523809593,0.41610297308807,172.470542100469,1.2588459051907,1
"NR F order2 - PR M order2","13",0.666666666666735,0.416102973088069,172.470542100464,1.60216751569721,1
"PR F order2 - NR M order2","13",0.357142857142921,0.416102973088069,172.470542100467,0.858304026266429,1
"PR F order2 - PR M order2","13",0.500000000000064,0.41610297308807,172.470542100467,1.20162563677294,1
"NR M order2 - PR M order2","13",0.142857142857143,0.347627877099231,893.000000000027,0.410948466070124,1
"NR F order1 - PR F order1","14",-0.942857142857152,0.380807259809766,893.000000000202,-2.47594319322631,0.282930810563729
"NR F order1 - NR M order1","14",-0.747619047619158,0.436412479924673,172.470542100458,-1.71310189788386,1
"NR F order1 - PR M order1","14",-1.50952380952392,0.436412479924673,172.47054210046,-3.45893822693721,0.0177649410735978
"NR F order1 - NR F order2","14",-1.00952380952397,0.436412479924673,172.47054210046,-2.31323313599607,0.415911932493883
"NR F order1 - PR F order2","14",-1.8428571428573,0.436412479924673,172.470542100458,-4.22274162089817,0.00109166982606048
"NR F order1 - NR M order2","14",-0.366666666666759,0.436412479924673,172.470542100458,-0.840183733357139,1
"NR F order1 - PR M order2","14",-1.46190476190486,0.436412479924674,172.470542100464,-3.34982345637133,0.0248317558401622
"PR F order1 - NR M order1","14",0.195238095237994,0.436412479924673,172.47054210046,0.44737055931969,1
"PR F order1 - PR M order1","14",-0.566666666666767,0.436412479924673,172.470542100458,-1.29846576973366,1
"PR F order1 - NR F order2","14",-0.0666666666668202,0.436412479924673,172.470542100456,-0.15276067879252,1
"PR F order1 - PR F order2","14",-0.900000000000151,0.436412479924673,172.470542100456,-2.06226916369462,0.691588276024216
"PR F order1 - NR M order2","14",0.576190476190392,0.436412479924673,172.47054210046,1.32028872384641,1
"PR F order1 - PR M order2","14",-0.519047619047704,0.436412479924673,172.470542100456,-1.18935099916779,1
"NR M order1 - PR M order1","14",-0.761904761904761,0.347627877099232,892.99999999991,-2.19172515237399,0.515824934501898
"NR M order1 - NR F order2","14",-0.261904761904814,0.416102973088069,172.470542100464,-0.629422952595393,1
"NR M order1 - PR F order2","14",-1.09523809523814,0.416102973088069,172.470542100467,-2.63213234721669,0.203604993903621
"NR M order1 - NR M order2","14",0.380952380952399,0.41610297308807,172.470542100469,0.915524294684068,1
"NR M order1 - PR M order2","14",-0.714285714285697,0.41610297308807,172.470542100469,-1.71660805253251,1
"PR M order1 - NR F order2","14",0.499999999999947,0.41610297308807,172.470542100467,1.20162563677266,1
"PR M order1 - PR F order2","14",-0.333333333333384,0.416102973088069,172.470542100467,-0.801083757848644,1
"PR M order1 - NR M order2","14",1.14285714285716,0.41610297308807,172.470542100467,2.74657288405212,0.153214213272785
"PR M order1 - PR M order2","14",0.0476190476190635,0.416102973088069,172.470542100467,0.114440536835541,1
"NR F order2 - PR F order2","14",-0.833333333333331,0.347627877099232,892.999999999968,-2.39719938540905,0.334510396153829
"NR F order2 - NR M order2","14",0.642857142857213,0.41610297308807,172.470542100467,1.54494724727946,1
"NR F order2 - PR M order2","14",-0.452380952380883,0.41610297308807,172.470542100464,-1.08718509993711,1
"PR F order2 - NR M order2","14",1.47619047619054,0.41610297308807,172.470542100469,3.54765664190076,0.0135202284633788
"PR F order2 - PR M order2","14",0.380952380952447,0.41610297308807,172.470542100467,0.915524294684185,1
"NR M order2 - PR M order2","14",-1.0952380952381,0.347627877099232,893.000000000027,-3.15060490653762,0.0404060749951374
"NR F order1 - PR F order1","15",-0.600000000000008,0.380807259809765,893.000000000202,-1.5756002138713,1
"NR F order1 - NR M order1","15",-0.342857142857251,0.436412479924672,172.47054210046,-0.785626348074259,1
"NR F order1 - PR M order1","15",-0.700000000000108,0.436412479924672,172.470542100458,-1.60398712731802,1
"NR F order1 - NR F order2","15",-0.580952380952542,0.436412479924672,172.470542100456,-1.33120020090355,1
"NR F order1 - PR F order2","15",-1.77142857142873,0.436412479924672,172.470542100458,-4.05906946504942,0.00193939505621561
"NR F order1 - NR M order2","15",0.466666666666573,0.436412479924673,172.47054210046,1.06932475154497,1
"NR F order1 - PR M order2","15",-1.15238095238105,0.436412479924672,172.470542100456,-2.64057744769342,0.189759010047912
"PR F order1 - NR M order1","15",0.257142857142757,0.436412479924673,172.470542100458,0.589219761055278,1
"PR F order1 - PR M order1","15",-0.1000000000001,0.436412479924673,172.47054210046,-0.229141018188482,1
"PR F order1 - NR F order2","15",0.0190476190474665,0.436412479924673,172.470542100456,0.0436459082259842,1
"PR F order1 - PR F order2","15",-1.17142857142872,0.436412479924673,172.470542100456,-2.68422335591988,0.175530515507691
"PR F order1 - NR M order2","15",1.06666666666658,0.436412479924673,172.470542100458,2.4441708606745,0.279450847628384
"PR F order1 - PR M order2","15",-0.552380952381038,0.436412479924673,172.470542100458,-1.26573133856388,1
"NR M order1 - PR M order1","15",-0.357142857142857,0.347627877099232,892.999999999968,-1.02737116517531,1
"NR M order1 - NR F order2","15",-0.23809523809529,0.41610297308807,172.470542100464,-0.572202684177641,1
"NR M order1 - PR F order2","15",-1.42857142857148,0.416102973088069,172.470542100464,-3.43321610506522,0.0179248045058224
"NR M order1 - NR M order2","15",0.809523809523825,0.416102973088069,172.470542100469,1.94548912620359,0.906811728461953
"NR M order1 - PR M order2","15",-0.809523809523795,0.416102973088069,172.470542100467,-1.94548912620352,0.906811728461953
"PR M order1 - NR F order2","15",0.119047619047567,0.41610297308807,172.470542100467,0.286101342088632,1
"PR M order1 - PR F order2","15",-1.07142857142862,0.41610297308807,172.470542100464,-2.57491207879894,0.21731615685781
"PR M order1 - NR M order2","15",1.16666666666668,0.416102973088069,172.470542100469,2.80379315246987,0.129481521798112
"PR M order1 - PR M order2","15",-0.452380952380938,0.416102973088069,172.470542100469,-1.08718509993725,1
"NR F order2 - PR F order2","15",-1.19047619047619,0.347627877099231,892.999999999968,-3.42457055058436,0.016095329784145
"NR F order2 - NR M order2","15",1.04761904761911,0.41610297308807,172.470542100467,2.51769181038123,0.241753965479634
"NR F order2 - PR M order2","15",-0.571428571428505,0.416102973088069,172.470542100464,-1.37328644202588,1
"PR F order2 - NR M order2","15",2.2380952380953,0.416102973088069,172.470542100467,5.37870523126881,6.76152144989116e-06
"PR F order2 - PR M order2","15",0.619047619047684,0.416102973088069,172.470542100467,1.4877269788617,1
"NR M order2 - PR M order2","15",-1.61904761904762,0.347627877099231,893.000000000027,-4.65741594879475,9.95887230834797e-05
"NR F order1 - PR F order1","16",-0.742857142857145,0.380807259809766,893.000000000202,-1.95074312193586,0.61680091864231
"NR F order1 - NR M order1","16",-0.26190476190487,0.436412479924673,172.47054210046,-0.600131238112338,1
"NR F order1 - PR M order1","16",-0.547619047619154,0.436412479924673,172.470542100458,-1.25481986150734,1
"NR F order1 - NR F order2","16",-0.642857142857302,0.436412479924673,172.47054210046,-1.47304940263913,1
"NR F order1 - PR F order2","16",-1.71428571428587,0.436412479924673,172.470542100458,-3.92813174037041,0.00309140346149804
"NR F order1 - NR M order2","16",0.642857142857052,0.436412479924673,172.470542100458,1.47304940263856,1
"NR F order1 - PR M order2","16",-1.88095238095247,0.436412479924672,172.470542100458,-4.31003343735068,0.000711779725820473
"PR F order1 - NR M order1","16",0.480952380952274,0.436412479924673,172.470542100458,1.10205918271469,1
"PR F order1 - PR M order1","16",0.19523809523799,0.436412479924673,172.470542100456,0.447370559319682,1
"PR F order1 - NR F order2","16",0.0999999999998428,0.436412479924673,172.470542100458,0.229141018187893,1
"PR F order1 - PR F order2","16",-0.971428571428727,0.436412479924673,172.470542100458,-2.22594131954338,0.382392338171902
"PR F order1 - NR M order2","16",1.3857142857142,0.436412479924673,172.47054210046,3.17523982346558,0.0372455807076628
"PR F order1 - PR M order2","16",-1.13809523809533,0.436412479924672,172.470542100458,-2.60784301652366,0.148655538952704
"NR M order1 - PR M order1","16",-0.285714285714284,0.347627877099232,892.999999999968,-0.821896932140243,1
"NR M order1 - NR F order2","16",-0.380952380952432,0.41610297308807,172.470542100464,-0.915524294684147,1
"NR M order1 - PR F order2","16",-1.452380952381,0.41610297308807,172.470542100464,-3.49043637348296,0.0140828949798312
"NR M order1 - NR M order2","16",0.904761904761922,0.416102973088069,172.470542100467,2.1743701998746,0.403514512762946
"NR M order1 - PR M order2","16",-1.6190476190476,0.416102973088069,172.470542100469,-3.89097825240708,0.00341783271557458
"PR M order1 - NR F order2","16",-0.0952380952381474,0.416102973088069,172.470542100467,-0.228881073671132,1
"PR M order1 - PR F order2","16",-1.16666666666672,0.41610297308807,172.470542100464,-2.80379315246995,0.0900741021204035
"PR M order1 - NR M order2","16",1.19047619047621,0.416102973088069,172.470542100469,2.86101342088762,0.0806702301156316
"PR M order1 - PR M order2","16",-1.33333333333332,0.416102973088069,172.470542100469,-3.20433503139406,0.0354829988282714
"NR F order2 - PR F order2","16",-1.07142857142857,0.347627877099232,892.99999999991,-3.08211349552592,0.0423689169675009
"NR F order2 - NR M order2","16",1.28571428571435,0.41610297308807,172.470542100467,3.08989449455875,0.0443603940643631
"NR F order2 - PR M order2","16",-1.23809523809517,0.416102973088069,172.470542100464,-2.97545395772292,0.0602211380631733
"PR F order2 - NR M order2","16",2.35714285714292,0.41610297308807,172.470542100469,5.66480657335756,1.63462202939855e-06
"PR F order2 - PR M order2","16",-0.1666666666666,0.41610297308807,172.470542100464,-0.400541878924101,1
"NR M order2 - PR M order2","16",-2.52380952380952,0.347627877099231,893.000000000027,-7.26008956723886,2.35551431465595e-11
"NR F order1 - PR F order1","17",-0.114285714285719,0.380807259809766,893.000000000202,-0.300114326451683,1
"NR F order1 - NR M order1","17",0.0476190476189374,0.436412479924673,172.470542100458,0.109114770565582,1
"NR F order1 - PR M order1","17",-0.0714285714286815,0.436412479924673,172.470542100458,-0.163672155849004,1
"NR F order1 - NR F order2","17",-0.547619047619213,0.436412479924673,172.470542100458,-1.25481986150748,1
"NR F order1 - PR F order2","17",-1.11904761904778,0.436412479924673,172.47054210046,-2.56419710829748,0.235074801877251
"NR F order1 - NR M order2","17",0.285714285714193,0.436412479924673,172.470542100456,0.654688623394794,1
"NR F order1 - PR M order2","17",-1.45238095238105,0.436412479924673,172.47054210046,-3.32800050225818,0.026732114709948
"PR F order1 - NR M order1","17",0.161904761904656,0.436412479924673,172.470542100458,0.370990219923596,1
"PR F order1 - PR M order1","17",0.0428571428570373,0.436412479924673,172.470542100458,0.0982032935090094,1
"PR F order1 - NR F order2","17",-0.433333333333494,0.436412479924673,172.470542100458,-0.992944412149464,1
"PR F order1 - PR F order2","17",-1.00476190476206,0.436412479924673,172.470542100458,-2.30232165893947,0.427724891363513
"PR F order1 - NR M order2","17",0.399999999999911,0.436412479924673,172.470542100458,0.916564072752808,1
"PR F order1 - PR M order2","17",-1.33809523809533,0.436412479924672,172.470542100458,-3.06612505290017,0.0579140391010901
"NR M order1 - PR M order1","17",-0.119047619047619,0.347627877099232,892.999999999968,-0.342457055058436,1
"NR M order1 - NR F order2","17",-0.59523809523815,0.416102973088069,172.470542100467,-1.43050671044392,1
"NR M order1 - PR F order2","17",-1.16666666666672,0.416102973088069,172.470542100467,-2.80379315246995,0.123851890415555
"NR M order1 - NR M order2","17",0.238095238095255,0.416102973088069,172.470542100469,0.572202684177557,1
"NR M order1 - PR M order2","17",-1.49999999999998,0.416102973088069,172.470542100471,-3.60487691031831,0.0110301492574188
"PR M order1 - NR F order2","17",-0.476190476190532,0.41610297308807,172.470542100467,-1.14440536835516,1
"PR M order1 - PR F order2","17",-1.0476190476191,0.416102973088069,172.470542100464,-2.51769181038119,0.254477858399643
"PR M order1 - NR M order2","17",0.357142857142874,0.41610297308807,172.470542100467,0.858304026266314,1
"PR M order1 - PR M order2","17",-1.38095238095237,0.416102973088069,172.470542100467,-3.31877556822956,0.026732114709948
"NR F order2 - PR F order2","17",-0.571428571428566,0.347627877099232,892.999999999968,-1.64379386428048,1
"NR F order2 - NR M order2","17",0.833333333333406,0.416102973088069,172.470542100469,2.00270939462148,0.795175160566821
"NR F order2 - PR M order2","17",-0.904761904761834,0.416102973088069,172.470542100469,-2.17437019987439,0.558712402287447
"PR F order2 - NR M order2","17",1.40476190476197,0.416102973088069,172.470542100469,3.37599583664751,0.023627895307719
"PR F order2 - PR M order2","17",-0.333333333333268,0.416102973088069,172.470542100469,-0.801083757848366,1
"NR M order2 - PR M order2","17",-1.73809523809524,0.347627877099232,893.000000000027,-4.99987300385317,1.93341324764144e-05
"NR F order1 - PR F order1","18",-1.17142857142857,0.380807259809766,893.000000000261,-3.07617184612963,0.0453739273875084
"NR F order1 - NR M order1","18",-1.14285714285726,0.436412479924673,172.47054210046,-2.61875449358029,0.185095449003293
"NR F order1 - PR M order1","18",-0.904761904762013,0.436412479924673,172.470542100458,-2.07318064075111,0.634275768648334
"NR F order1 - NR F order2","18",-0.857142857143018,0.436412479924673,172.470542100458,-1.96406587018539,0.715813942539579
"NR F order1 - PR F order2","18",-2.00000000000016,0.436412479924673,172.470542100458,-4.58282036376542,0.00022806341323116
"NR F order1 - NR M order2","18",-0.357142857142949,0.436412479924673,172.470542100462,-0.81836077924397,1
"NR F order1 - PR M order2","18",-2.23809523809533,0.436412479924674,172.470542100456,-5.12839421659443,2.10431010062275e-05
"PR F order1 - NR M order1","18",0.0285714285713185,0.436412479924673,172.47054210046,0.0654688623392486,1
"PR F order1 - PR M order1","18",0.26666666666656,0.436412479924673,172.47054210046,0.611042715168431,1
"PR F order1 - NR F order2","18",0.314285714285555,0.436412479924673,172.470542100456,0.720157485734145,1
"PR F order1 - PR F order2","18",-0.828571428571586,0.436412479924673,172.470542100458,-1.89859700784588,0.770735658520734
"PR F order1 - NR M order2","18",0.814285714285624,0.436412479924673,172.470542100458,1.86586257667557,0.770735658520734
"PR F order1 - PR M order2","18",-1.06666666666676,0.436412479924673,172.470542100456,-2.4441708606749,0.263925800537636
"NR M order1 - PR M order1","18",0.238095238095242,0.347627877099232,892.999999999968,0.684914110116884,1
"NR M order1 - NR F order2","18",0.285714285714237,0.41610297308807,172.470542100464,0.686643221012901,1
"NR M order1 - PR F order2","18",-0.857142857142905,0.41610297308807,172.470542100467,-2.05992966303917,0.634275768648334
"NR M order1 - NR M order2","18",0.785714285714306,0.41610297308807,172.470542100467,1.88826885778585,0.770735658520734
"NR M order1 - PR M order2","18",-1.09523809523808,0.41610297308807,172.470542100467,-2.63213234721653,0.185095449003293
"PR M order1 - NR F order2","18",0.0476190476189949,0.41610297308807,172.470542100464,0.114440536835376,1
"PR M order1 - PR F order2","18",-1.09523809523815,0.41610297308807,172.470542100464,-2.63213234721669,0.185095449003293
"PR M order1 - NR M order2","18",0.547619047619064,0.41610297308807,172.470542100467,1.31606617360833,1
"PR M order1 - PR M order2","18",-1.33333333333332,0.41610297308807,172.470542100464,-3.20433503139405,0.0354829988282722
"NR F order2 - PR F order2","18",-1.14285714285714,0.347627877099232,892.999999999968,-3.28758772856099,0.0251988230963963
"NR F order2 - NR M order2","18",0.500000000000069,0.41610297308807,172.470542100464,1.20162563677295,1
"NR F order2 - PR M order2","18",-1.38095238095231,0.416102973088069,172.470542100469,-3.31877556822943,0.0253694919412797
"PR F order2 - NR M order2","18",1.64285714285721,0.41610297308807,172.470542100467,3.94819852082502,0.0028632288704397
"PR F order2 - PR M order2","18",-0.238095238095172,0.41610297308807,172.470542100467,-0.572202684177355,1
"NR M order2 - PR M order2","18",-1.88095238095238,0.347627877099232,893.000000000027,-5.41082146992329,2.2572376566365e-06
"NR F order1 - PR F order1","19",-0.657142857142854,0.380807259809766,893.000000000202,-1.7256573770971,1
"NR F order1 - NR M order1","19",-0.128571428571537,0.436412479924673,172.470542100458,-0.294609880528001,1
"NR F order1 - PR M order1","19",0.0857142857141791,0.436412479924673,172.470542100456,0.196406587018258,1
"NR F order1 - NR F order2","19",-0.176190476190632,0.436412479924673,172.470542100456,-0.403724651093945,1
"NR F order1 - PR F order2","19",-0.914285714285871,0.436412479924673,172.470542100458,-2.09500359486439,0.714997552906704
"NR F order1 - NR M order2","19",0.490476190476102,0.436412479924673,172.47054210046,1.12388213682789,1
"NR F order1 - PR M order2","19",-1.10476190476199,0.436412479924673,172.470542100458,-2.53146267712757,0.294060010615662
"PR F order1 - NR M order1","19",0.528571428571318,0.436412479924673,172.47054210046,1.21117395328051,1
