"contrast","estimate","SE","df","t.ratio","p.value","contrast_pretty"
"NR X0 Order1 F - NR X4 Order2 M",-4.7,3.3613210992352,19,-1.39825975003382,0.999991092245219,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X4 Order2 M",2.8,3.03371888816312,19,0.922959609384036,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X5 Order2 M",-3.03333333333333,3.49053859012084,19,-0.869015842402795,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X5 Order2 M",0.800000000000004,3.06340406157014,19,0.261147398097385,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X6 Order2 M",-5.7,3.50854429086134,19,-1.62460539969432,0.99976379859061,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X6 Order2 M",-1.36666666666667,3.1580584752872,19,-0.432755339193768,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X1 Order1 F",-4.8,2.72313029370451,19,-1.76267731701891,0.998925482014658,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X1 Order1 F",-3.2,1.23316736673736,19,-2.5949437897196,0.867388508549526,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X2 Order1 F",-3.99999999999999,2.29759599765082,19,-1.74095010789095,0.999136316015852,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order1 F",-2.4,1.28500119462024,19,-1.86770254381692,0.997183613832419,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order1 F",-4,2.3966350679907,19,-1.66900670587013,0.999602169882035,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order1 F",-2.6,1.55946459548186,19,-1.66723887642773,0.999610088708162,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order1 F",-6,2.6211019512023,19,-2.28911355288863,0.958486719515308,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order1 F",-3.8,2.09586058194417,19,-1.8130976996929,0.998261835971546,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order1 F",-6.6,2.87066225014124,19,-2.29912104765208,0.956514204495268,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order1 F",-3.4,1.93816697631297,19,-1.75423482163952,0.999012094532306,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order1 F",-7.4,2.78473281341411,19,-2.65734650173764,0.84099011432006,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order1 F",-2.2,1.91338773686332,19,-1.14979309086956,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X0 Order2 F",-2.23333333333333,2.58154720369632,19,-0.865114273384423,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X0 Order2 F",1.93333333333333,1.47584845257593,19,1.30998093331258,0.999998246858832,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X1 Order2 F",-4.4,2.49204582575458,19,-1.76561761205483,0.998893832199296,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X1 Order2 F",2.43333333333333,1.6165445784973,19,1.50526831471317,0.999951663594914,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X2 Order2 F",-2.23333333333333,2.18408651800442,19,-1.02254801488995,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order2 F",1.1,1.6869987884645,19,0.652045518658146,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order2 F",-2.4,2.37919835140361,19,-1.00874313341051,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order2 F",2.43333333333333,1.78133598592092,19,1.36601592993438,0.999994949882651,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order2 F",-3.06666666666667,2.43207129012164,19,-1.26092795023015,0.999999359963031,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order2 F",1.1,1.95446706814616,19,0.562813269114516,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order2 F",-4.23333333333333,2.60774823884381,19,-1.62336734439144,0.999767323952491,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order2 F",-0.0666666666666638,2.00023390445083,19,-0.0333294353816922,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order2 F",-6.73333333333333,2.63180057546271,19,-2.55845119729466,0.881654223330565,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order2 F",-0.233333333333334,2.1423875843095,19,-0.108912754649172,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X0 Order1 M",-3.06666666666666,2.58154720369632,19,-1.18791810673682,0.999999878011539,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X0 Order1 M",0.1,1.47584845257593,19,0.0677576344816849,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X1 Order1 M",-4.4,2.49204582575458,19,-1.76561761205483,0.998893832199296,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X1 Order1 M",-0.0666666666666665,1.6165445784973,19,-0.0412402278003606,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X2 Order1 M",-3.23333333333333,2.18408651800442,19,-1.48040533498994,0.999966558200918,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order1 M",-1.4,1.6869987884645,19,-0.829876114655821,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order1 M",-4.73333333333333,2.37919835140361,19,-1.98946562422629,0.992726111892902,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order1 M",-4.06666666666667,1.78133598592092,19,-2.2829307322191,0.959673620299714,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order1 M",-4.56666666666667,2.43207129012164,19,-1.87768618675576,0.996936218877952,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order1 M",-5.73333333333333,1.95446706814616,19,-2.93345097841505,0.699833133713417,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order1 M",-4.73333333333333,2.60774823884381,19,-1.81510364491012,0.99822953303146,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order1 M",-6.06666666666667,2.00023390445083,19,-3.03297861973412,0.642832745760813,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order1 M",-5.06666666666666,2.63180057546271,19,-1.92517119796429,0.995500598074903,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order1 M",-4.73333333333333,2.1423875843095,19,-2.2093730228832,0.972009952315182,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X0 Order2 M",-15.7333333333333,2.58154720369632,19,-6.09453637369326,0.00399322111780231,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X0 Order2 M",0.766666666666667,1.47584845257593,19,0.519475197692918,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X1 Order2 M",-12.0666666666667,2.49204582575458,19,-4.84207254215036,0.042847183491411,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X1 Order2 M",3.1,1.6165445784973,19,1.91767059271677,0.995758267220733,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X2 Order2 M",-8.9,2.18408651800442,19,-4.07493014888983,0.1639362734565,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order2 M",2.1,1.6869987884645,19,1.24481417198373,0.999999548486685,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order2 M",-11.7333333333333,2.37919835140361,19,-4.93163309667362,0.0363100369414814,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order2 M",1.26666666666667,1.78133598592092,19,0.711076785445294,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order2 M",-9.9,2.43207129012164,19,-4.07060436106907,0.165091312989778,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order2 M",-2.4,1.95446706814616,19,-1.22795622352258,0.999999689687735,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order2 M",-8.23333333333333,2.60774823884381,19,-3.15725774854084,0.570480635759061,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order2 M",-4.4,2.00023390445083,19,-2.19974273519178,0.973392743320715,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order2 M",-10.9,2.63180057546271,19,-4.14165119562056,0.146965792333267,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order2 M",-6.56666666666667,2.1423875843095,19,-3.0651160951267,0.624155645930248,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order1 F",1.6,2.1378789291701,19,0.748405336789163,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order1 F",0.800000000000005,1.33495515398754,19,0.599271067354126,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order1 F",2.4,2.18013358676489,19,1.10084997294196,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order1 F",0.800000000000003,1.16739325745177,19,0.685287494075708,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order1 F",2.2,1.90373593922996,19,1.15562245512362,0.999999945177667,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order1 F",-1.2,1.63449654247674,19,-0.734171023807521,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order1 F",1,1.80107180565429,19,0.55522494820062,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order1 F",-1.8,2.41878612444124,19,-0.744174932132874,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order1 F",1.4,2.10062647297119,19,0.666467845670726,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order1 F",-2.6,2.33666428910958,19,-1.11269728052837,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order1 F",2.6,1.66343546429059,19,1.56303028029334,0.999892028282885,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X0 Order2 F",2.56666666666667,3.39160470222288,19,0.756770582663852,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X0 Order2 F",6.73333333333333,2.64891018084774,19,2.54192587654234,0.887818863167761,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X1 Order2 F",0.399999999999999,3.32398689661811,19,0.120337417818033,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order2 F",7.23333333333333,2.72980088385528,19,2.64976591373864,0.844326996622928,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order2 F",2.56666666666667,3.09981135060776,19,0.828007377340378,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order2 F",5.9,2.77210414730558,19,2.12834716391686,0.982126093793603,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order2 F",2.4,3.24024401651322,19,0.740684956987471,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order2 F",7.23333333333333,2.83050426354827,19,2.55549282383548,0.882771496098574,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order2 F",1.73333333333333,3.27926321777652,19,0.52857401746134,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order2 F",5.9,2.94253938150297,19,2.00507087078863,0.991879626224071,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order2 F",0.566666666666668,3.41159015246865,19,0.166100452088779,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order2 F",4.73333333333334,2.97313507324216,19,1.59203440702467,0.999842465552745,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order2 F",-1.93333333333333,3.43001031488739,19,-0.563652337995025,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order2 F",4.56666666666667,3.07057340779073,19,1.48723578960204,0.999962944467342,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X0 Order1 M",1.73333333333334,3.39160470222288,19,0.511065848032732,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X0 Order1 M",4.9,2.64891018084774,19,1.84981734580061,0.997585348317872,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X1 Order1 M",0.400000000000002,3.32398689661811,19,0.120337417818033,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order1 M",4.73333333333333,2.72980088385528,19,1.73394820161699,0.999196225352352,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order1 M",1.56666666666667,3.09981135060776,19,0.505407100454517,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order1 M",3.4,2.77210414730558,19,1.22650514530802,0.999999699691814,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order1 M",0.0666666666666718,3.24024401651322,19,0.0205745821385424,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order1 M",0.733333333333332,2.83050426354827,19,0.259082221771339,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order1 M",0.233333333333333,3.27926321777652,19,0.0711541946582572,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order1 M",-0.933333333333333,2.94253938150297,19,-0.317186352441139,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order1 M",0.0666666666666684,3.41159015246865,19,0.0195412296575039,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order1 M",-1.26666666666667,2.97313507324216,19,-0.426037376527728,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order1 M",-0.266666666666664,3.43001031488739,19,-0.0777451500682786,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order1 M",0.0666666666666667,3.07057340779073,19,0.0217114713810516,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X0 Order2 M",-10.9333333333333,3.39160470222288,19,-3.2236461183603,0.532134278463345,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X0 Order2 M",5.56666666666667,2.64891018084774,19,2.10149317516124,0.984773811173424,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X1 Order2 M",-7.26666666666667,3.32398689661811,19,-2.1861297570276,0.975260911039135,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order2 M",7.9,2.72980088385528,19,2.89398397030441,0.721852060841439,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order2 M",-4.1,3.09981135060776,19,-1.32266113523203,0.999997753922487,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order2 M",6.9,2.77210414730558,19,2.4890839713604,0.906265939597918,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order2 M",-6.93333333333333,3.24024401651322,19,-2.13975654240825,0.980900936880814,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order2 M",6.06666666666667,2.83050426354827,19,2.14331656192653,0.980505972274836,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order2 M",-5.1,3.27926321777652,19,-1.55522739753048,0.999902741146455,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order2 M",2.4,2.94253938150297,19,0.815622049134358,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order2 M",-3.43333333333333,3.41159015246865,19,-1.00637332736142,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order2 M",0.400000000000002,2.97313507324216,19,0.134538118903494,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order2 M",-6.1,3.43001031488739,19,-1.77842030781189,0.998746602219373,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order2 M",-1.76666666666667,3.07057340779073,19,-0.575353991597869,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - NR X2 Order1 F",-0.799999999999995,2.01825006709608,19,-0.396382991901028,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - PR X2 Order1 F",0.799999999999999,1.15834122173257,19,0.690642778648082,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - NR X3 Order1 F",-0.799999999999996,2.09209036737497,19,-0.382392659741456,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - PR X3 Order1 F",0.599999999999999,1.06639250862717,19,0.562644612697455,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - NR X4 Order1 F",-2.8,2.19521009664703,19,-1.27550433750133,0.999999129248513,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - PR X4 Order1 F",-0.599999999999999,1.62664222012116,19,-0.368858002440947,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - NR X5 Order1 F",-3.4,2.48193472919817,19,-1.36989903884315,0.999994584325776,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - PR X5 Order1 F",-0.199999999999998,1.85755923614551,19,-0.107668168049921,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
