"contrast","estimate","SE","df","t.ratio","p.value","contrast_pretty"
"NR X3 Order1 F - PR X6 Order2 M",-2.56666666666667,2.96121122681658,19,-0.866762439444734,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X4 Order1 F",-3.4,1.9222610955066,19,-1.76875035755949,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X4 Order1 F",-1.2,1.14616063905821,19,-1.04697366067817,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X5 Order1 F",-4,2.26684725802778,19,-1.76456529474337,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X5 Order1 F",-0.799999999999997,1.56148826893931,19,-0.512331738837475,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X6 Order1 F",-4.8,2.21113608966466,19,-2.17082974785507,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X6 Order1 F",0.4,1.55156966361573,19,0.257803442139912,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X0 Order2 F",0.36666666666667,2.80328754369429,19,0.130798807097563,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X0 Order2 F",4.53333333333333,1.8363452133763,19,2.46867163118984,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X1 Order2 F",-1.8,2.7210893931255,19,-0.661499767169531,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X1 Order2 F",5.03333333333333,1.95121794323143,19,2.5795854075622,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X2 Order2 F",0.366666666666671,2.44218529310287,19,0.150138757981304,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X2 Order2 F",3.7,2.00997512422418,19,1.84081880188848,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X3 Order2 F",0.200000000000005,2.61813290018687,19,0.0763903161622273,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X3 Order2 F",5.03333333333333,2.08978299889155,19,2.40854353586142,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X4 Order2 F",-0.466666666666666,2.66627190060452,19,-0.175025910358527,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X4 Order2 F",3.7,2.23919106111719,19,1.6523824448254,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X5 Order2 F",-1.63333333333333,2.82743452000436,19,-0.577673265915567,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X5 Order2 F",2.53333333333334,2.27924784967189,19,1.11147777706493,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X6 Order2 F",-4.13333333333333,2.84963319687379,19,-1.45047907845397,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X6 Order2 F",2.36666666666667,2.40496562327257,19,0.984075050289582,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X0 Order1 M",-0.46666666666666,2.80328754369429,19,-0.166471209033258,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X0 Order1 M",2.7,1.8363452133763,19,1.47031178034101,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X1 Order1 M",-1.8,2.7210893931255,19,-0.66149976716953,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X1 Order1 M",2.53333333333333,1.95121794323143,19,1.29833437731607,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X2 Order1 M",-0.633333333333328,2.44218529310287,19,-0.259330581967701,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X2 Order1 M",1.2,2.00997512422418,19,0.597022314125994,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X3 Order1 M",-2.13333333333333,2.61813290018687,19,-0.814830039063737,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X3 Order1 M",-1.46666666666667,2.08978299889155,19,-0.701827255482799,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X4 Order1 M",-1.96666666666667,2.66627190060452,19,-0.737609193653794,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X4 Order1 M",-3.13333333333333,2.23919106111719,19,-1.39931486318547,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X5 Order1 M",-2.13333333333333,2.82743452000436,19,-0.754512020787679,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X5 Order1 M",-3.46666666666667,2.27924784967189,19,-1.5209695896678,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X6 Order1 M",-2.46666666666666,2.84963319687379,19,-0.865608482303173,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X6 Order1 M",-2.13333333333333,2.40496562327257,19,-0.887053566458214,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X0 Order2 M",-13.1333333333333,2.80328754369429,19,-4.68497545422175,0.23727377827046,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X0 Order2 M",3.36666666666667,1.8363452133763,19,1.83335172610422,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X1 Order2 M",-9.46666666666667,2.7210893931255,19,-3.4789987754842,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X1 Order2 M",5.7,1.95121794323143,19,2.92125234896117,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X2 Order2 M",-6.29999999999999,2.44218529310287,19,-2.57965684167873,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X2 Order2 M",4.7,2.00997512422418,19,2.33833739699347,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X3 Order2 M",-9.13333333333333,2.61813290018687,19,-3.48849110474163,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X3 Order2 M",3.86666666666667,2.08978299889155,19,1.85027185536374,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X4 Order2 M",-7.3,2.66627190060452,19,-2.73790531203697,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X4 Order2 M",0.200000000000003,2.23919106111719,19,0.0893179699905635,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X5 Order2 M",-5.63333333333333,2.82743452000436,19,-1.99238330489247,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X5 Order2 M",-1.8,2.27924784967189,19,-0.789734210019818,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - NR X6 Order2 M",-8.3,2.84963319687379,19,-2.91265556883095,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X3 Order1 F - PR X6 Order2 M",-3.96666666666667,2.40496562327257,19,-1.64936522513324,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X4 Order1 F",2.2,1.99464194562033,19,1.10295484602165,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X5 Order1 F",-0.599999999999995,1.76575613742162,19,-0.339797771212125,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X5 Order1 F",2.6,2.06779821880284,19,1.2573760710101,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X6 Order1 F",-1.39999999999999,1.48690187738884,19,-0.941555069160681,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X6 Order1 F",3.8,1.89681172941389,19,2.00336171538448,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X0 Order2 F",3.76666666666667,3.33895140593991,19,1.12809867791603,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X0 Order2 F",7.93333333333334,2.58115074749356,19,3.07356451033984,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X1 Order2 F",1.6,3.27024508622467,19,0.489259966092364,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X1 Order2 F",8.43333333333334,2.6640996416397,19,3.16554726464464,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X2 Order2 F",3.76666666666667,3.04211183956876,19,1.23817494730918,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X2 Order2 F",7.1,2.70742967380438,19,2.62241345313444,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X3 Order2 F",3.60000000000001,3.18508953118078,19,1.13026650106925,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X3 Order2 F",8.43333333333334,2.76719504571915,19,3.04761073722638,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X4 Order2 F",2.93333333333334,3.22477616068925,19,0.909623858266918,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X4 Order2 F",7.1,2.88169256631994,19,2.46382979328952,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X5 Order2 F",1.76666666666667,3.35925012517805,19,0.525911022053778,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X5 Order2 F",5.93333333333334,2.91292742766283,19,2.03689706684313,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X6 Order2 F",-0.733333333333329,3.37795571245711,19,-0.217093827082743,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X6 Order2 F",5.76666666666667,3.01231390922648,19,1.91436445219199,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X0 Order1 M",2.93333333333334,3.33895140593991,19,0.878519324394785,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X0 Order1 M",6.1,2.58115074749356,19,2.36328699744618,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X1 Order1 M",1.6,3.27024508622467,19,0.489259966092365,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X1 Order1 M",5.93333333333334,2.6640996416397,19,2.22714392532311,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X2 Order1 M",2.76666666666667,3.04211183956876,19,0.909455934749218,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X2 Order1 M",4.6,2.70742967380438,19,1.69902843442513,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X3 Order1 M",1.26666666666667,3.18508953118078,19,0.397686361487331,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X3 Order1 M",1.93333333333334,2.76719504571915,19,0.698661750036087,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X4 Order1 M",1.43333333333334,3.22477616068925,19,0.444475294380426,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X4 Order1 M",0.26666666666667,2.88169256631994,19,0.0925382081986684,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X5 Order1 M",1.26666666666667,3.35925012517805,19,0.377068279963086,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X5 Order1 M",-0.0666666666666634,2.91292742766283,19,-0.0228864838971127,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X6 Order1 M",0.933333333333339,3.37795571245711,19,0.276301234468949,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X6 Order1 M",1.26666666666667,3.01231390922648,19,0.420496238053734,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X0 Order2 M",-9.73333333333333,3.33895140593991,19,-2.91508684912814,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X0 Order2 M",6.76666666666667,2.58115074749356,19,2.62156972940751,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X1 Order2 M",-6.06666666666667,3.27024508622467,19,-1.85511070476688,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X1 Order2 M",9.1,2.6640996416397,19,3.41578815513039,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X2 Order2 M",-2.89999999999999,3.04211183956876,19,-0.953285136423875,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X2 Order2 M",8.1,2.70742967380438,19,2.99176746061817,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X3 Order2 M",-5.73333333333333,3.18508953118078,19,-1.80005405725843,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X3 Order2 M",7.26666666666667,2.76719504571915,19,2.62600450875633,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X4 Order2 M",-3.9,3.22477616068925,19,-1.20938626610488,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X4 Order2 M",3.6,2.88169256631994,19,1.24926581068201,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X5 Order2 M",-2.23333333333333,3.35925012517805,19,-0.664830914671754,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X5 Order2 M",1.6,2.91292742766283,19,0.549275613530734,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - NR X6 Order2 M",-4.9,3.37795571245711,19,-1.45058148096197,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X4 Order1 F - PR X6 Order2 M",-0.566666666666666,3.01231390922648,19,-0.18811673807667,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X5 Order1 F",-2.8,2.20278930035407,19,-1.27111567118559,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X5 Order1 F",0.400000000000002,1.63953352373125,19,0.243971833579641,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X6 Order1 F",-3.6,2.39487757442656,19,-1.50320836373525,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X6 Order1 F",1.6,1.62664222012116,19,0.983621339842526,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X0 Order2 F",1.56666666666667,2.93846242166014,19,0.533158653014712,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X0 Order2 F",5.73333333333333,2.03673859234985,19,2.81495787179964,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X1 Order2 F",-0.600000000000001,2.86015171560134,19,-0.20977908155262,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X1 Order2 F",6.23333333333333,2.14088575427684,19,2.91156747663019,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X2 Order2 F",1.56666666666667,2.5962298351119,19,0.603439127568283,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X2 Order2 F",4.9,2.19457065297,19,2.23278297892511,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X3 Order2 F",1.4,2.76238307153771,19,0.506808782034954,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X3 Order2 F",6.23333333333333,2.26789182575654,19,2.7485143967367,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X4 Order2 F",0.733333333333332,2.80805024862989,19,0.261153921191809,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X4 Order2 F",4.9,2.40626618624464,19,2.03634993834461,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X5 Order2 F",-0.433333333333333,2.96150743976602,19,-0.146321879025085,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X5 Order2 F",3.73333333333334,2.44358570774817,19,1.52780944883399,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X6 Order2 F",-2.93333333333333,2.98270845165972,19,-0.983446213692486,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X6 Order2 F",3.56666666666667,2.56124969497314,19,1.39254937684007,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X0 Order1 M",0.733333333333338,2.93846242166014,19,0.249563624815398,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X0 Order1 M",3.9,2.03673859234985,19,1.91482599418929,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X1 Order1 M",-0.599999999999999,2.86015171560134,19,-0.209779081552619,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X1 Order1 M",3.73333333333333,2.14088575427684,19,1.74382651006728,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X2 Order1 M",0.56666666666667,2.5962298351119,19,0.218265216354486,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X2 Order1 M",2.4,2.19457065297,19,1.09360798967761,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X3 Order1 M",-0.933333333333329,2.76238307153771,19,-0.337872521356634,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X3 Order1 M",-0.266666666666668,2.26789182575654,19,-0.11758350360371,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X4 Order1 M",-0.766666666666668,2.80805024862989,19,-0.273024553973256,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X4 Order1 M",-1.93333333333333,2.40626618624464,19,-0.803457798802636,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X5 Order1 M",-0.933333333333332,2.96150743976602,19,-0.315154816361722,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X5 Order1 M",-2.26666666666667,2.44358570774817,19,-0.92759859393492,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X6 Order1 M",-1.26666666666666,2.98270845165972,19,-0.424669955912664,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X6 Order1 M",-0.933333333333334,2.56124969497314,19,-0.364405444406748,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X0 Order2 M",-11.9333333333333,2.93846242166014,19,-4.06108080381419,0.9529798408914,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X0 Order2 M",4.56666666666667,2.03673859234985,19,2.24214667695669,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X1 Order2 M",-8.26666666666667,2.86015171560134,19,-2.89028956805832,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X1 Order2 M",6.9,2.14088575427684,19,3.22296506771364,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X2 Order2 M",-5.1,2.5962298351119,19,-1.96438694719036,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X2 Order2 M",5.9,2.19457065297,19,2.68845297462412,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X3 Order2 M",-7.93333333333333,2.76238307153771,19,-2.8719164315314,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X3 Order2 M",5.06666666666667,2.26789182575654,19,2.23408656847047,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X4 Order2 M",-6.1,2.80805024862989,19,-2.1723257990046,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X4 Order2 M",1.4,2.40626618624464,19,0.581814268098461,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X5 Order2 M",-4.43333333333333,2.96150743976602,19,-1.49698537771818,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X5 Order2 M",-0.599999999999998,2.44358570774817,19,-0.24554080427689,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - NR X6 Order2 M",-7.1,2.98270845165972,19,-2.38038685814204,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X4 Order1 F - PR X6 Order2 M",-2.76666666666667,2.56124969497314,19,-1.08020185306286,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X5 Order1 F",3.2,2.20477949726927,19,1.45139230656098,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X6 Order1 F",-0.8,1.50426294827196,19,-0.531821913794399,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X6 Order1 F",4.4,2.48052060183752,19,1.7738211876735,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X0 Order2 F",4.36666666666667,3.49443166073955,19,1.24960711515031,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X0 Order2 F",8.53333333333333,2.77935160093814,19,3.07026046307095,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X1 Order2 F",2.2,3.42884223380538,19,0.641615988717685,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X1 Order2 F",9.03333333333333,2.85655089941273,19,3.16232185296977,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X2 Order2 F",4.36666666666667,3.21199324171072,19,1.35948812405999,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X2 Order2 F",7.7,2.89700389695067,19,2.65791841291787,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X3 Order2 F",4.2,3.34772332518509,19,1.2545839640938,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X3 Order2 F",9.03333333333333,2.95293490639457,19,3.05910344104493,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X4 Order2 F",3.53333333333333,3.38550401371798,19,1.04366538010776,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X4 Order2 F",7.7,3.06049149437382,19,2.51593576200264,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X5 Order2 F",2.36666666666667,3.51383231584258,19,0.673528630263952,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X5 Order2 F",6.53333333333333,3.0899194713101,19,2.11440246064512,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X6 Order2 F",-0.133333333333334,3.5317192605971,19,-0.0377530951627202,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X6 Order2 F",6.36666666666666,3.18378567558656,19,1.9997158462916,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X0 Order1 M",3.53333333333334,3.49443166073955,19,1.01113247485445,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X0 Order1 M",6.7,2.77935160093814,19,2.41063419170805,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X1 Order1 M",2.2,3.42884223380538,19,0.641615988717686,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X1 Order1 M",6.53333333333333,2.85655089941273,19,2.28714052834714,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X2 Order1 M",3.36666666666667,3.21199324171072,19,1.04815496587831,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X2 Order1 M",5.2,2.89700389695067,19,1.79495788924323,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X3 Order1 M",1.86666666666667,3.34772332518509,19,0.55759287293058,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X3 Order1 M",2.53333333333333,2.95293490639457,19,0.857903548042121,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X4 Order1 M",2.03333333333333,3.38550401371798,19,0.600599888552579,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X4 Order1 M",0.866666666666665,3.06049149437382,19,0.283178916935362,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X5 Order1 M",1.86666666666667,3.51383231584258,19,0.531233849222272,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X5 Order1 M",0.533333333333331,3.0899194713101,19,0.172604282501642,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X6 Order1 M",1.53333333333333,3.5317192605971,19,0.43416059437128,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X6 Order1 M",1.86666666666666,3.18378567558656,19,0.58630412247293,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X0 Order2 M",-9.13333333333334,3.49443166073955,19,-2.61368205764264,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X0 Order2 M",7.36666666666666,2.77935160093814,19,2.65049829038547,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - NR X1 Order2 M",-5.46666666666667,3.42884223380538,19,-1.59431851741971,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X5 Order1 F - PR X1 Order2 M",9.7,2.85655089941273,19,3.39570353953581,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
