"","contrast","estimate","SE","df","t.ratio","p.value"
"1413","PR4 F Order2 - NR6 M Order2",-5.4,0.706010122022101,19,-7.64861555317894,0.000475319959682119
"1414","PR4 F Order2 - PR0 M Order2",-6.05000000000001,0.712345191964276,19,-8.49307339790878,0.00010382291610714
"1415","PR4 F Order2 - PR1 M Order2",-5.18333333333332,0.706316530272138,19,-7.3385417319006,0.000851999243579015
"1416","PR4 F Order2 - PR2 M Order2",-4.81666666666667,0.68208915402247,19,-7.06163796662276,0.00145440443895545
"1417","PR4 F Order2 - PR3 M Order2",-4.41666666666666,0.706709697465111,19,-6.24961944417736,0.00693600135216691
"1418","PR4 F Order2 - PR4 M Order2",-4.15,0.704990564409506,19,-5.88660360791638,0.0138786030378251
"1419","PR4 F Order2 - PR5 M Order2",-4.21666666666667,0.752778479100254,19,-5.60147079617176,0.0243607820863668
"1420","PR4 F Order2 - PR6 M Order2",-4.41666666666667,0.793207641524652,19,-5.5681090744124,0.0258741466110142
"1421","PR5 F Order2 - PR6 F Order2",-0.350000000000004,0.229632302065817,19,-1.52417580998551,1
"1422","PR5 F Order2 - NR0 M Order2",-4.35,0.791129550018378,19,-5.49846734949914,0.0296109116096056
"1423","PR5 F Order2 - NR1 M Order2",-5.25000000000001,0.76842856280877,19,-6.8321250069234,0.00225246814147792
"1424","PR5 F Order2 - NR2 M Order2",-5.30000000000001,0.779214629352204,19,-6.80172034809734,0.00238970621497226
"1425","PR5 F Order2 - NR3 M Order2",-4.76666666666666,0.754146432800198,19,-6.32061156739507,0.00606354735312156
"1426","PR5 F Order2 - NR4 M Order2",-5.36666666666665,0.775228696684883,19,-6.92268834940731,0.00189810830146366
"1427","PR5 F Order2 - NR5 M Order2",-5.56666666666668,0.80077265319519,19,-6.9516193447103,0.00179521771214534
"1428","PR5 F Order2 - NR6 M Order2",-5.2,0.7537333978853,19,-6.8989910949804,0.00197914460320164
"1429","PR5 F Order2 - PR0 M Order2",-5.85000000000001,0.759670596511856,19,-7.70070610454213,0.000431707643807153
"1430","PR5 F Order2 - PR1 M Order2",-4.98333333333333,0.754020413268587,19,-6.60901647440973,0.00347610464076474
"1431","PR5 F Order2 - PR2 M Order2",-4.61666666666668,0.731374976824575,19,-6.3123114858413,0.0061599379781515
"1432","PR5 F Order2 - PR3 M Order2",-4.21666666666666,0.754388718885222,19,-5.58951447855388,0.024871446628017
