mouse_id,sex,order,phase,param,day,value
FEDXA07,M,1.0,PR,mega_meals_per_day,4,6.0
FEDXA07,M,1.0,PR,mega_meals_per_day,5,9.0
FEDXA07,M,1.0,PR,mega_meals_per_day,6,10.0
FEDXA07,M,1.0,PR,mega_meals_per_day,7,10.0
FEDXA08,M,1.0,PR,mega_meals_per_day,1,7.0
FEDXA08,M,1.0,PR,mega_meals_per_day,2,6.0
FEDXA08,M,1.0,PR,mega_meals_per_day,3,8.0
FEDXA08,M,1.0,PR,mega_meals_per_day,4,12.0
FEDXA08,M,1.0,PR,mega_meals_per_day,5,11.0
FEDXA08,M,1.0,PR,mega_meals_per_day,6,11.0
FEDXA08,M,1.0,PR,mega_meals_per_day,7,13.0
FEDXA09,M,1.0,PR,mega_meals_per_day,1,2.0
FEDXA09,M,1.0,PR,mega_meals_per_day,2,2.0
FEDXA09,M,1.0,PR,mega_meals_per_day,3,3.0
FEDXA09,M,1.0,PR,mega_meals_per_day,4,8.0
FEDXA09,M,1.0,PR,mega_meals_per_day,5,10.0
FEDXA09,M,1.0,PR,mega_meals_per_day,6,14.0
FEDXA09,M,1.0,PR,mega_meals_per_day,7,7.0
FEDXA10,M,1.0,PR,mega_meals_per_day,1,5.0
FEDXA10,M,1.0,PR,mega_meals_per_day,2,4.0
FEDXA10,M,1.0,PR,mega_meals_per_day,3,8.0
FEDXA10,M,1.0,PR,mega_meals_per_day,4,9.0
FEDXA10,M,1.0,PR,mega_meals_per_day,5,11.0
FEDXA10,M,1.0,PR,mega_meals_per_day,6,9.0
FEDXA10,M,1.0,PR,mega_meals_per_day,7,8.0
FEDXA11,M,1.0,PR,mega_meals_per_day,1,5.0
FEDXA11,M,1.0,PR,mega_meals_per_day,2,3.0
FEDXA11,M,1.0,PR,mega_meals_per_day,3,5.0
FEDXA11,M,1.0,PR,mega_meals_per_day,4,6.0
FEDXA11,M,1.0,PR,mega_meals_per_day,5,5.0
FEDXA11,M,1.0,PR,mega_meals_per_day,6,9.0
FEDXA11,M,1.0,PR,mega_meals_per_day,7,7.0
FEDXA12,M,1.0,PR,mega_meals_per_day,1,3.0
FEDXA12,M,1.0,PR,mega_meals_per_day,2,7.0
FEDXA12,M,1.0,PR,mega_meals_per_day,3,6.0
FEDXA12,M,1.0,PR,mega_meals_per_day,4,9.0
FEDXA12,M,1.0,PR,mega_meals_per_day,5,16.0
FEDXA12,M,1.0,PR,mega_meals_per_day,6,11.0
FEDXA12,M,1.0,PR,mega_meals_per_day,7,11.0
FEDXB01,F,2.0,PR,mega_meals_per_day,1,3.0
FEDXB01,F,2.0,PR,mega_meals_per_day,2,1.0
FEDXB01,F,2.0,PR,mega_meals_per_day,3,0.0
FEDXB01,F,2.0,PR,mega_meals_per_day,4,3.0
FEDXB01,F,2.0,PR,mega_meals_per_day,5,1.0
FEDXB01,F,2.0,PR,mega_meals_per_day,6,1.0
FEDXB01,F,2.0,PR,mega_meals_per_day,7,0.0
FEDXB02,F,2.0,PR,mega_meals_per_day,1,8.0
FEDXB02,F,2.0,PR,mega_meals_per_day,2,4.0
FEDXB02,F,2.0,PR,mega_meals_per_day,3,3.0
FEDXB02,F,2.0,PR,mega_meals_per_day,4,2.0
FEDXB02,F,2.0,PR,mega_meals_per_day,5,1.0
FEDXB02,F,2.0,PR,mega_meals_per_day,6,1.0
FEDXB02,F,2.0,PR,mega_meals_per_day,7,8.0
FEDXB03,F,2.0,PR,mega_meals_per_day,1,2.0
FEDXB03,F,2.0,PR,mega_meals_per_day,2,0.0
FEDXB03,F,2.0,PR,mega_meals_per_day,3,3.0
FEDXB03,F,2.0,PR,mega_meals_per_day,4,0.0
FEDXB03,F,2.0,PR,mega_meals_per_day,5,3.0
FEDXB03,F,2.0,PR,mega_meals_per_day,6,4.0
FEDXB03,F,2.0,PR,mega_meals_per_day,7,3.0
FEDXB04,F,2.0,PR,mega_meals_per_day,1,0.0
FEDXB04,F,2.0,PR,mega_meals_per_day,2,1.0
FEDXB04,F,2.0,PR,mega_meals_per_day,3,3.0
FEDXB04,F,2.0,PR,mega_meals_per_day,4,4.0
FEDXB04,F,2.0,PR,mega_meals_per_day,5,6.0
FEDXB04,F,2.0,PR,mega_meals_per_day,6,4.0
FEDXB04,F,2.0,PR,mega_meals_per_day,7,4.0
FEDXB05,F,2.0,PR,mega_meals_per_day,1,2.0
FEDXB05,F,2.0,PR,mega_meals_per_day,2,1.0
FEDXB05,F,2.0,PR,mega_meals_per_day,3,5.0
FEDXB05,F,2.0,PR,mega_meals_per_day,4,2.0
FEDXB05,F,2.0,PR,mega_meals_per_day,5,3.0
FEDXB05,F,2.0,PR,mega_meals_per_day,6,9.0
FEDXB05,F,2.0,PR,mega_meals_per_day,7,6.0
FEDXB06,F,2.0,PR,mega_meals_per_day,1,0.0
FEDXB06,F,2.0,PR,mega_meals_per_day,2,3.0
FEDXB06,F,2.0,PR,mega_meals_per_day,3,4.0
FEDXB06,F,2.0,PR,mega_meals_per_day,4,2.0
FEDXB06,F,2.0,PR,mega_meals_per_day,5,4.0
FEDXB06,F,2.0,PR,mega_meals_per_day,6,5.0
FEDXB06,F,2.0,PR,mega_meals_per_day,7,3.0
FEDXB07,F,1.0,PR,mega_meals_per_day,1,1.0
FEDXB07,F,1.0,PR,mega_meals_per_day,2,9.0
FEDXB07,F,1.0,PR,mega_meals_per_day,3,4.0
FEDXB07,F,1.0,PR,mega_meals_per_day,4,8.0
FEDXB07,F,1.0,PR,mega_meals_per_day,5,10.0
FEDXB07,F,1.0,PR,mega_meals_per_day,6,4.0
FEDXB07,F,1.0,PR,mega_meals_per_day,7,6.0
FEDXB08,F,1.0,PR,mega_meals_per_day,1,5.0
FEDXB08,F,1.0,PR,mega_meals_per_day,2,10.0
FEDXB08,F,1.0,PR,mega_meals_per_day,3,10.0
FEDXB08,F,1.0,PR,mega_meals_per_day,4,13.0
FEDXB08,F,1.0,PR,mega_meals_per_day,5,15.0
FEDXB08,F,1.0,PR,mega_meals_per_day,6,8.0
FEDXB08,F,1.0,PR,mega_meals_per_day,7,7.0
FEDXB10,F,1.0,PR,mega_meals_per_day,1,3.0
FEDXB10,F,1.0,PR,mega_meals_per_day,2,1.0
FEDXB10,F,1.0,PR,mega_meals_per_day,3,3.0
FEDXB10,F,1.0,PR,mega_meals_per_day,4,1.0
FEDXB10,F,1.0,PR,mega_meals_per_day,5,3.0
FEDXB10,F,1.0,PR,mega_meals_per_day,6,4.0
FEDXB10,F,1.0,PR,mega_meals_per_day,7,4.0
FEDXB11,F,1.0,PR,mega_meals_per_day,1,2.0
FEDXB11,F,1.0,PR,mega_meals_per_day,2,4.0
FEDXB11,F,1.0,PR,mega_meals_per_day,3,1.0
FEDXB11,F,1.0,PR,mega_meals_per_day,4,0.0
FEDXB11,F,1.0,PR,mega_meals_per_day,5,2.0
FEDXB11,F,1.0,PR,mega_meals_per_day,6,4.0
FEDXB11,F,1.0,PR,mega_meals_per_day,7,1.0
FEDXB12,F,1.0,PR,mega_meals_per_day,1,10.0
FEDXB12,F,1.0,PR,mega_meals_per_day,2,14.0
FEDXB12,F,1.0,PR,mega_meals_per_day,3,16.0
FEDXB12,F,1.0,PR,mega_meals_per_day,4,14.0
FEDXB12,F,1.0,PR,mega_meals_per_day,5,12.0
FEDXB12,F,1.0,PR,mega_meals_per_day,6,17.0
FEDXB12,F,1.0,PR,mega_meals_per_day,7,15.0
FEDXA01,M,2.0,GRAIN,pellets_per_day,1,315.0
FEDXA01,M,2.0,GRAIN,pellets_per_day,2,247.0
FEDXA01,M,2.0,GRAIN,pellets_per_day,3,211.0
FEDXA02,M,2.0,GRAIN,pellets_per_day,1,283.0
FEDXA02,M,2.0,GRAIN,pellets_per_day,2,200.0
FEDXA02,M,2.0,GRAIN,pellets_per_day,3,182.0
FEDXA03,M,2.0,GRAIN,pellets_per_day,1,231.0
FEDXA03,M,2.0,GRAIN,pellets_per_day,2,221.0
FEDXA03,M,2.0,GRAIN,pellets_per_day,3,191.0
FEDXA04,M,2.0,GRAIN,pellets_per_day,1,269.0
FEDXA04,M,2.0,GRAIN,pellets_per_day,2,245.0
FEDXA04,M,2.0,GRAIN,pellets_per_day,3,182.0
FEDXA05,M,2.0,GRAIN,pellets_per_day,1,213.0
FEDXA05,M,2.0,GRAIN,pellets_per_day,2,230.0
FEDXA05,M,2.0,GRAIN,pellets_per_day,3,221.0
FEDXA06,M,2.0,GRAIN,pellets_per_day,1,198.0
FEDXA06,M,2.0,GRAIN,pellets_per_day,2,291.0
FEDXA06,M,2.0,GRAIN,pellets_per_day,3,7.0
FEDXA07,M,1.0,GRAIN,pellets_per_day,1,263.0
FEDXA07,M,1.0,GRAIN,pellets_per_day,2,243.0
FEDXA07,M,1.0,GRAIN,pellets_per_day,3,186.0
FEDXA08,M,1.0,GRAIN,pellets_per_day,1,292.0
FEDXA08,M,1.0,GRAIN,pellets_per_day,2,214.0
FEDXA08,M,1.0,GRAIN,pellets_per_day,3,207.0
FEDXA09,M,1.0,GRAIN,pellets_per_day,1,292.0
FEDXA09,M,1.0,GRAIN,pellets_per_day,2,182.0
FEDXA09,M,1.0,GRAIN,pellets_per_day,3,184.0
FEDXA10,M,1.0,GRAIN,pellets_per_day,1,182.0
FEDXA10,M,1.0,GRAIN,pellets_per_day,2,247.0
FEDXA10,M,1.0,GRAIN,pellets_per_day,3,205.0
FEDXA11,M,1.0,GRAIN,pellets_per_day,1,292.0
FEDXA11,M,1.0,GRAIN,pellets_per_day,2,237.0
FEDXA11,M,1.0,GRAIN,pellets_per_day,3,214.0
FEDXA12,M,1.0,GRAIN,pellets_per_day,1,223.0
FEDXA12,M,1.0,GRAIN,pellets_per_day,2,193.0
FEDXA12,M,1.0,GRAIN,pellets_per_day,3,206.0
FEDXB01,F,2.0,GRAIN,pellets_per_day,1,191.0
FEDXB01,F,2.0,GRAIN,pellets_per_day,2,264.0
FEDXB01,F,2.0,GRAIN,pellets_per_day,3,234.0
FEDXB02,F,2.0,GRAIN,pellets_per_day,1,202.0
FEDXB02,F,2.0,GRAIN,pellets_per_day,2,203.0
FEDXB02,F,2.0,GRAIN,pellets_per_day,3,175.0
FEDXB03,F,2.0,GRAIN,pellets_per_day,1,82.0
FEDXB03,F,2.0,GRAIN,pellets_per_day,2,218.0
FEDXB03,F,2.0,GRAIN,pellets_per_day,3,185.0
FEDXB04,F,2.0,GRAIN,pellets_per_day,1,141.0
FEDXB04,F,2.0,GRAIN,pellets_per_day,2,160.0
FEDXB04,F,2.0,GRAIN,pellets_per_day,3,173.0
FEDXB05,F,2.0,GRAIN,pellets_per_day,1,290.0
FEDXB05,F,2.0,GRAIN,pellets_per_day,2,200.0
FEDXB05,F,2.0,GRAIN,pellets_per_day,3,172.0
FEDXB06,F,2.0,GRAIN,pellets_per_day,1,311.0
FEDXB06,F,2.0,GRAIN,pellets_per_day,2,173.0
FEDXB06,F,2.0,GRAIN,pellets_per_day,3,208.0
FEDXB07,F,1.0,GRAIN,pellets_per_day,1,277.0
FEDXB07,F,1.0,GRAIN,pellets_per_day,2,182.0
FEDXB07,F,1.0,GRAIN,pellets_per_day,3,230.0
FEDXB08,F,1.0,GRAIN,pellets_per_day,1,150.0
FEDXB08,F,1.0,GRAIN,pellets_per_day,2,232.0
FEDXB08,F,1.0,GRAIN,pellets_per_day,3,169.0
FEDXB10,F,1.0,GRAIN,pellets_per_day,1,249.0
FEDXB10,F,1.0,GRAIN,pellets_per_day,2,204.0
FEDXB10,F,1.0,GRAIN,pellets_per_day,3,212.0
FEDXB11,F,1.0,GRAIN,pellets_per_day,1,247.0
FEDXB11,F,1.0,GRAIN,pellets_per_day,2,202.0
FEDXB11,F,1.0,GRAIN,pellets_per_day,3,212.0
FEDXB12,F,1.0,GRAIN,pellets_per_day,1,209.0
FEDXB12,F,1.0,GRAIN,pellets_per_day,2,218.0
FEDXB12,F,1.0,GRAIN,pellets_per_day,3,201.0
FEDXA01,M,2.0,NR,pellets_per_day,1,245.0
FEDXA01,M,2.0,NR,pellets_per_day,2,234.0
FEDXA01,M,2.0,NR,pellets_per_day,3,220.0
FEDXA01,M,2.0,NR,pellets_per_day,4,210.0
FEDXA01,M,2.0,NR,pellets_per_day,5,241.0
FEDXA01,M,2.0,NR,pellets_per_day,6,222.0
FEDXA01,M,2.0,NR,pellets_per_day,7,214.0
FEDXA02,M,2.0,NR,pellets_per_day,1,225.0
FEDXA02,M,2.0,NR,pellets_per_day,2,168.0
FEDXA02,M,2.0,NR,pellets_per_day,3,191.0
FEDXA02,M,2.0,NR,pellets_per_day,4,171.0
FEDXA02,M,2.0,NR,pellets_per_day,5,182.0
FEDXA02,M,2.0,NR,pellets_per_day,6,172.0
FEDXA02,M,2.0,NR,pellets_per_day,7,179.0
FEDXA03,M,2.0,NR,pellets_per_day,1,350.0
FEDXA03,M,2.0,NR,pellets_per_day,2,344.0
FEDXA03,M,2.0,NR,pellets_per_day,3,277.0
FEDXA03,M,2.0,NR,pellets_per_day,4,281.0
FEDXA03,M,2.0,NR,pellets_per_day,5,247.0
FEDXA03,M,2.0,NR,pellets_per_day,6,215.0
FEDXA03,M,2.0,NR,pellets_per_day,7,225.0
FEDXA04,M,2.0,NR,pellets_per_day,1,292.0
FEDXA04,M,2.0,NR,pellets_per_day,2,259.0
FEDXA04,M,2.0,NR,pellets_per_day,3,235.0
FEDXA04,M,2.0,NR,pellets_per_day,4,206.0
FEDXA04,M,2.0,NR,pellets_per_day,5,234.0
FEDXA04,M,2.0,NR,pellets_per_day,6,233.0
FEDXA04,M,2.0,NR,pellets_per_day,7,206.0
FEDXA05,M,2.0,NR,pellets_per_day,1,266.0
FEDXA05,M,2.0,NR,pellets_per_day,2,257.0
FEDXA05,M,2.0,NR,pellets_per_day,3,252.0
FEDXA05,M,2.0,NR,pellets_per_day,4,265.0
FEDXA05,M,2.0,NR,pellets_per_day,5,236.0
FEDXA05,M,2.0,NR,pellets_per_day,6,238.0
FEDXA05,M,2.0,NR,pellets_per_day,7,219.0
FEDXA06,M,2.0,NR,pellets_per_day,1,216.0
FEDXA06,M,2.0,NR,pellets_per_day,2,198.0
FEDXA06,M,2.0,NR,pellets_per_day,3,180.0
FEDXA06,M,2.0,NR,pellets_per_day,4,200.0
FEDXA06,M,2.0,NR,pellets_per_day,5,186.0
FEDXA06,M,2.0,NR,pellets_per_day,6,171.0
FEDXA06,M,2.0,NR,pellets_per_day,7,173.0
FEDXA07,M,1.0,NR,pellets_per_day,1,171.0
FEDXA07,M,1.0,NR,pellets_per_day,2,180.0
FEDXA07,M,1.0,NR,pellets_per_day,3,176.0
FEDXA07,M,1.0,NR,pellets_per_day,4,162.0
FEDXA07,M,1.0,NR,pellets_per_day,5,181.0
FEDXA07,M,1.0,NR,pellets_per_day,6,202.0
FEDXA07,M,1.0,NR,pellets_per_day,7,188.0
FEDXA08,M,1.0,NR,pellets_per_day,1,166.0
FEDXA08,M,1.0,NR,pellets_per_day,2,203.0
FEDXA08,M,1.0,NR,pellets_per_day,3,202.0
FEDXA08,M,1.0,NR,pellets_per_day,4,169.0
FEDXA08,M,1.0,NR,pellets_per_day,5,159.0
FEDXA08,M,1.0,NR,pellets_per_day,6,177.0
FEDXA08,M,1.0,NR,pellets_per_day,7,174.0
FEDXA09,M,1.0,NR,pellets_per_day,1,161.0
FEDXA09,M,1.0,NR,pellets_per_day,2,165.0
FEDXA09,M,1.0,NR,pellets_per_day,3,176.0
FEDXA09,M,1.0,NR,pellets_per_day,4,190.0
FEDXA09,M,1.0,NR,pellets_per_day,5,197.0
FEDXA09,M,1.0,NR,pellets_per_day,6,191.0
FEDXA09,M,1.0,NR,pellets_per_day,7,206.0
FEDXA10,M,1.0,NR,pellets_per_day,1,168.0
FEDXA10,M,1.0,NR,pellets_per_day,2,196.0
FEDXA10,M,1.0,NR,pellets_per_day,3,206.0
FEDXA10,M,1.0,NR,pellets_per_day,4,203.0
FEDXA10,M,1.0,NR,pellets_per_day,5,205.0
FEDXA10,M,1.0,NR,pellets_per_day,6,203.0
FEDXA10,M,1.0,NR,pellets_per_day,7,179.0
FEDXA11,M,1.0,NR,pellets_per_day,1,201.0
FEDXA11,M,1.0,NR,pellets_per_day,2,161.0
FEDXA11,M,1.0,NR,pellets_per_day,3,194.0
FEDXA11,M,1.0,NR,pellets_per_day,4,206.0
FEDXA11,M,1.0,NR,pellets_per_day,5,194.0
FEDXA11,M,1.0,NR,pellets_per_day,6,182.0
FEDXA11,M,1.0,NR,pellets_per_day,7,187.0
FEDXA12,M,1.0,NR,pellets_per_day,1,194.0
FEDXA12,M,1.0,NR,pellets_per_day,2,192.0
FEDXA12,M,1.0,NR,pellets_per_day,3,189.0
FEDXA12,M,1.0,NR,pellets_per_day,4,186.0
FEDXA12,M,1.0,NR,pellets_per_day,5,186.0
FEDXA12,M,1.0,NR,pellets_per_day,6,202.0
FEDXA12,M,1.0,NR,pellets_per_day,7,212.0
FEDXB01,F,2.0,NR,pellets_per_day,1,242.0
FEDXB01,F,2.0,NR,pellets_per_day,2,210.0
FEDXB01,F,2.0,NR,pellets_per_day,3,166.0
FEDXB01,F,2.0,NR,pellets_per_day,4,155.0
FEDXB01,F,2.0,NR,pellets_per_day,5,144.0
FEDXB01,F,2.0,NR,pellets_per_day,6,209.0
FEDXB01,F,2.0,NR,pellets_per_day,7,215.0
FEDXB02,F,2.0,NR,pellets_per_day,1,181.0
FEDXB02,F,2.0,NR,pellets_per_day,2,198.0
FEDXB02,F,2.0,NR,pellets_per_day,3,149.0
FEDXB02,F,2.0,NR,pellets_per_day,4,148.0
FEDXB02,F,2.0,NR,pellets_per_day,5,116.0
FEDXB02,F,2.0,NR,pellets_per_day,6,185.0
FEDXB02,F,2.0,NR,pellets_per_day,7,195.0
FEDXB03,F,2.0,NR,pellets_per_day,1,236.0
FEDXB03,F,2.0,NR,pellets_per_day,2,236.0
FEDXB03,F,2.0,NR,pellets_per_day,3,227.0
FEDXB03,F,2.0,NR,pellets_per_day,4,185.0
FEDXB03,F,2.0,NR,pellets_per_day,5,179.0
FEDXB03,F,2.0,NR,pellets_per_day,6,162.0
FEDXB03,F,2.0,NR,pellets_per_day,7,167.0
FEDXB04,F,2.0,NR,pellets_per_day,1,222.0
FEDXB04,F,2.0,NR,pellets_per_day,2,228.0
FEDXB04,F,2.0,NR,pellets_per_day,3,196.0
FEDXB04,F,2.0,NR,pellets_per_day,4,182.0
FEDXB04,F,2.0,NR,pellets_per_day,5,160.0
FEDXB04,F,2.0,NR,pellets_per_day,6,189.0
FEDXB04,F,2.0,NR,pellets_per_day,7,165.0
FEDXB05,F,2.0,NR,pellets_per_day,1,235.0
FEDXB05,F,2.0,NR,pellets_per_day,2,212.0
FEDXB05,F,2.0,NR,pellets_per_day,3,207.0
FEDXB05,F,2.0,NR,pellets_per_day,4,184.0
FEDXB05,F,2.0,NR,pellets_per_day,5,158.0
FEDXB05,F,2.0,NR,pellets_per_day,6,206.0
FEDXB05,F,2.0,NR,pellets_per_day,7,222.0
FEDXB06,F,2.0,NR,pellets_per_day,1,136.0
FEDXB06,F,2.0,NR,pellets_per_day,2,303.0
FEDXB06,F,2.0,NR,pellets_per_day,3,230.0
FEDXB06,F,2.0,NR,pellets_per_day,4,230.0
FEDXB06,F,2.0,NR,pellets_per_day,5,240.0
FEDXB06,F,2.0,NR,pellets_per_day,6,321.0
FEDXB06,F,2.0,NR,pellets_per_day,7,294.0
FEDXB07,F,1.0,NR,pellets_per_day,1,201.0
FEDXB07,F,1.0,NR,pellets_per_day,2,184.0
FEDXB07,F,1.0,NR,pellets_per_day,3,210.0
FEDXB07,F,1.0,NR,pellets_per_day,4,195.0
FEDXB07,F,1.0,NR,pellets_per_day,5,223.0
FEDXB07,F,1.0,NR,pellets_per_day,6,207.0
FEDXB07,F,1.0,NR,pellets_per_day,7,188.0
FEDXB08,F,1.0,NR,pellets_per_day,1,174.0
FEDXB08,F,1.0,NR,pellets_per_day,2,179.0
FEDXB08,F,1.0,NR,pellets_per_day,3,191.0
FEDXB08,F,1.0,NR,pellets_per_day,4,170.0
FEDXB08,F,1.0,NR,pellets_per_day,5,169.0
FEDXB08,F,1.0,NR,pellets_per_day,6,209.0
FEDXB08,F,1.0,NR,pellets_per_day,7,178.0
FEDXB10,F,1.0,NR,pellets_per_day,1,164.0
FEDXB10,F,1.0,NR,pellets_per_day,2,173.0
FEDXB10,F,1.0,NR,pellets_per_day,3,226.0
FEDXB10,F,1.0,NR,pellets_per_day,4,210.0
FEDXB10,F,1.0,NR,pellets_per_day,5,232.0
FEDXB10,F,1.0,NR,pellets_per_day,6,235.0
FEDXB10,F,1.0,NR,pellets_per_day,7,222.0
FEDXB11,F,1.0,NR,pellets_per_day,1,155.0
FEDXB11,F,1.0,NR,pellets_per_day,2,157.0
FEDXB11,F,1.0,NR,pellets_per_day,3,173.0
FEDXB11,F,1.0,NR,pellets_per_day,4,182.0
FEDXB11,F,1.0,NR,pellets_per_day,5,193.0
FEDXB11,F,1.0,NR,pellets_per_day,6,187.0
FEDXB11,F,1.0,NR,pellets_per_day,7,165.0
FEDXB12,F,1.0,NR,pellets_per_day,1,167.0
FEDXB12,F,1.0,NR,pellets_per_day,2,186.0
FEDXB12,F,1.0,NR,pellets_per_day,3,178.0
FEDXB12,F,1.0,NR,pellets_per_day,4,177.0
FEDXB12,F,1.0,NR,pellets_per_day,5,218.0
FEDXB12,F,1.0,NR,pellets_per_day,6,182.0
FEDXB12,F,1.0,NR,pellets_per_day,7,165.0
FEDXA01,M,2.0,PR,pellets_per_day,1,157.0
FEDXA01,M,2.0,PR,pellets_per_day,2,148.0
FEDXA01,M,2.0,PR,pellets_per_day,3,174.0
FEDXA01,M,2.0,PR,pellets_per_day,4,184.0
FEDXA01,M,2.0,PR,pellets_per_day,5,212.0
FEDXA01,M,2.0,PR,pellets_per_day,6,229.0
FEDXA01,M,2.0,PR,pellets_per_day,7,237.0
FEDXA02,M,2.0,PR,pellets_per_day,1,148.0
FEDXA02,M,2.0,PR,pellets_per_day,2,148.0
FEDXA02,M,2.0,PR,pellets_per_day,3,202.0
FEDXA02,M,2.0,PR,pellets_per_day,4,206.0
FEDXA02,M,2.0,PR,pellets_per_day,5,199.0
FEDXA02,M,2.0,PR,pellets_per_day,6,223.0
FEDXA02,M,2.0,PR,pellets_per_day,7,209.0
FEDXA03,M,2.0,PR,pellets_per_day,1,145.0
FEDXA03,M,2.0,PR,pellets_per_day,2,145.0
FEDXA03,M,2.0,PR,pellets_per_day,3,169.0
FEDXA03,M,2.0,PR,pellets_per_day,4,244.0
FEDXA03,M,2.0,PR,pellets_per_day,5,289.0
FEDXA03,M,2.0,PR,pellets_per_day,6,276.0
FEDXA03,M,2.0,PR,pellets_per_day,7,314.0
FEDXA04,M,2.0,PR,pellets_per_day,1,159.0
FEDXA04,M,2.0,PR,pellets_per_day,2,140.0
FEDXA04,M,2.0,PR,pellets_per_day,3,166.0
FEDXA04,M,2.0,PR,pellets_per_day,4,172.0
FEDXA04,M,2.0,PR,pellets_per_day,5,248.0
FEDXA04,M,2.0,PR,pellets_per_day,6,265.0
FEDXA04,M,2.0,PR,pellets_per_day,7,295.0
FEDXA05,M,2.0,PR,pellets_per_day,1,154.0
FEDXA05,M,2.0,PR,pellets_per_day,2,166.0
FEDXA05,M,2.0,PR,pellets_per_day,3,199.0
FEDXA05,M,2.0,PR,pellets_per_day,4,217.0
FEDXA05,M,2.0,PR,pellets_per_day,5,252.0
FEDXA05,M,2.0,PR,pellets_per_day,6,248.0
FEDXA05,M,2.0,PR,pellets_per_day,7,279.0
FEDXA06,M,2.0,PR,pellets_per_day,1,204.0
FEDXA06,M,2.0,PR,pellets_per_day,2,172.0
FEDXA06,M,2.0,PR,pellets_per_day,3,188.0
FEDXA06,M,2.0,PR,pellets_per_day,4,196.0
FEDXA06,M,2.0,PR,pellets_per_day,5,215.0
FEDXA06,M,2.0,PR,pellets_per_day,6,203.0
FEDXA06,M,2.0,PR,pellets_per_day,7,232.0
FEDXA07,M,1.0,PR,pellets_per_day,1,141.0
FEDXA07,M,1.0,PR,pellets_per_day,2,165.0
FEDXA07,M,1.0,PR,pellets_per_day,3,166.0
FEDXA07,M,1.0,PR,pellets_per_day,4,187.0
FEDXA07,M,1.0,PR,pellets_per_day,5,197.0
FEDXA07,M,1.0,PR,pellets_per_day,6,200.0
FEDXA07,M,1.0,PR,pellets_per_day,7,193.0
FEDXA08,M,1.0,PR,pellets_per_day,1,128.0
FEDXA08,M,1.0,PR,pellets_per_day,2,146.0
FEDXA08,M,1.0,PR,pellets_per_day,3,148.0
FEDXA08,M,1.0,PR,pellets_per_day,4,149.0
FEDXA08,M,1.0,PR,pellets_per_day,5,172.0
FEDXA08,M,1.0,PR,pellets_per_day,6,143.0
FEDXA08,M,1.0,PR,pellets_per_day,7,163.0
FEDXA09,M,1.0,PR,pellets_per_day,1,150.0
FEDXA09,M,1.0,PR,pellets_per_day,2,185.0
FEDXA09,M,1.0,PR,pellets_per_day,3,199.0
FEDXA09,M,1.0,PR,pellets_per_day,4,211.0
FEDXA09,M,1.0,PR,pellets_per_day,5,242.0
FEDXA09,M,1.0,PR,pellets_per_day,6,255.0
FEDXA09,M,1.0,PR,pellets_per_day,7,176.0
FEDXA10,M,1.0,PR,pellets_per_day,1,151.0
FEDXA10,M,1.0,PR,pellets_per_day,2,157.0
FEDXA10,M,1.0,PR,pellets_per_day,3,187.0
FEDXA10,M,1.0,PR,pellets_per_day,4,183.0
FEDXA10,M,1.0,PR,pellets_per_day,5,190.0
FEDXA10,M,1.0,PR,pellets_per_day,6,188.0
FEDXA10,M,1.0,PR,pellets_per_day,7,198.0
FEDXA11,M,1.0,PR,pellets_per_day,1,148.0
FEDXA11,M,1.0,PR,pellets_per_day,2,84.0
FEDXA11,M,1.0,PR,pellets_per_day,3,210.0
FEDXA11,M,1.0,PR,pellets_per_day,4,232.0
FEDXA11,M,1.0,PR,pellets_per_day,5,224.0
FEDXA11,M,1.0,PR,pellets_per_day,6,249.0
FEDXA11,M,1.0,PR,pellets_per_day,7,230.0
FEDXA12,M,1.0,PR,pellets_per_day,1,166.0
FEDXA12,M,1.0,PR,pellets_per_day,2,237.0
FEDXA12,M,1.0,PR,pellets_per_day,3,250.0
FEDXA12,M,1.0,PR,pellets_per_day,4,258.0
FEDXA12,M,1.0,PR,pellets_per_day,5,243.0
FEDXA12,M,1.0,PR,pellets_per_day,6,213.0
FEDXA12,M,1.0,PR,pellets_per_day,7,229.0
FEDXB01,F,2.0,PR,pellets_per_day,1,96.0
FEDXB01,F,2.0,PR,pellets_per_day,2,151.0
FEDXB01,F,2.0,PR,pellets_per_day,3,213.0
FEDXB01,F,2.0,PR,pellets_per_day,4,228.0
FEDXB01,F,2.0,PR,pellets_per_day,5,236.0
FEDXB01,F,2.0,PR,pellets_per_day,6,244.0
FEDXB01,F,2.0,PR,pellets_per_day,7,177.0
FEDXB02,F,2.0,PR,pellets_per_day,1,210.0
FEDXB02,F,2.0,PR,pellets_per_day,2,227.0
FEDXB02,F,2.0,PR,pellets_per_day,3,267.0
FEDXB02,F,2.0,PR,pellets_per_day,4,149.0
FEDXB02,F,2.0,PR,pellets_per_day,5,182.0
FEDXB02,F,2.0,PR,pellets_per_day,6,191.0
FEDXB02,F,2.0,PR,pellets_per_day,7,166.0
FEDXB03,F,2.0,PR,pellets_per_day,1,128.0
FEDXB03,F,2.0,PR,pellets_per_day,2,139.0
FEDXB03,F,2.0,PR,pellets_per_day,3,219.0
FEDXB03,F,2.0,PR,pellets_per_day,4,216.0
FEDXB03,F,2.0,PR,pellets_per_day,5,244.0
FEDXB03,F,2.0,PR,pellets_per_day,6,281.0
FEDXB03,F,2.0,PR,pellets_per_day,7,204.0
