"contrast","hour","estimate","SE","df","t.ratio","p.value"
"PR M order1 - NR M order2","10",-4.45754544387e-14,0.164700027350405,247.070802102293,-2.70646308660679e-13,1
"PR M order1 - PR M order2","10",0.0476190476190032,0.164700027350405,247.070802102293,0.289125924172994,1
"NR F order2 - PR F order2","10",0.071428571428572,0.143649024731934,892.999999999968,0.497243692129942,1
"NR F order2 - NR M order2","10",-0.214285714285759,0.164700027350405,247.070802102293,-1.30106665877996,1
"NR F order2 - PR M order2","10",-0.166666666666711,0.164700027350405,247.070802102297,-1.0119407346067,1
"PR F order2 - NR M order2","10",-0.285714285714331,0.164700027350405,247.070802102297,-1.73475554503986,1
"PR F order2 - PR M order2","10",-0.238095238095283,0.164700027350405,247.070802102293,-1.44562962086659,1
"NR M order2 - PR M order2","10",0.0476190476190478,0.143649024731934,892.999999999968,0.331495794753292,1
"NR F order1 - PR F order1","11",0.371428571428572,0.157359622418595,892.99999999991,2.36038041855825,0.480228776830051
"NR F order1 - NR M order1","11",-0.0285714285712443,0.17273884597897,247.070802102275,-0.165402451367092,1
"NR F order1 - PR M order1","11",0.066666666666851,0.17273884597897,247.070802102275,0.385939053193438,1
"NR F order1 - NR F order2","11",0.233333333333518,0.17273884597897,247.070802102271,1.35078668617437,1
"NR F order1 - PR F order2","11",0.400000000000186,0.172738845978971,247.070802102275,2.3156343191553,0.534945226179328
"NR F order1 - NR M order2","11",-0.0285714285712885,0.17273884597897,247.07080210228,-0.165402451367348,1
"NR F order1 - PR M order2","11",0.280952380952521,0.172738845978971,247.070802102271,1.62645743845437,1
"PR F order1 - NR M order1","11",-0.399999999999816,0.17273884597897,247.07080210228,-2.31563431915317,0.534945226179328
"PR F order1 - PR M order1","11",-0.304761904761721,0.17273884597897,247.07080210228,-1.76429281459263,1
"PR F order1 - NR F order2","11",-0.138095238095054,0.17273884597897,247.070802102275,-0.799445181611702,1
"PR F order1 - PR F order2","11",0.0285714285716135,0.17273884597897,247.07080210228,0.16540245136923,1
"PR F order1 - NR M order2","11",-0.399999999999861,0.17273884597897,247.070802102275,-2.31563431915342,0.534945226179328
"PR F order1 - PR M order2","11",-0.0904761904760507,0.172738845978971,247.070802102275,-0.523774429331694,1
"NR M order1 - PR M order1","11",0.0952380952380953,0.143649024731934,892.999999999968,0.662991589506584,1
"NR M order1 - NR F order2","11",0.261904761904763,0.164700027350405,247.070802102297,1.59019258295296,1
"NR M order1 - PR F order2","11",0.42857142857143,0.164700027350405,247.070802102302,2.60213331755938,0.275077093676193
"NR M order1 - NR M order2","11",-4.41868763800812e-14,0.164700027350405,247.070802102297,-2.68287000864135e-13,1
"NR M order1 - PR M order2","11",0.309523809523766,0.164700027350405,247.070802102302,1.87931850712595,1
"PR M order1 - NR F order2","11",0.166666666666667,0.164700027350405,247.070802102302,1.01194073460643,1
"PR M order1 - PR F order2","11",0.333333333333335,0.164700027350405,247.070802102302,2.02388146921285,0.925232443542677
"PR M order1 - NR M order2","11",-0.0952380952381395,0.164700027350405,247.070802102293,-0.578251848346796,1
"PR M order1 - PR M order2","11",0.21428571428567,0.164700027350405,247.070802102293,1.30106665877942,1
"NR F order2 - PR F order2","11",0.166666666666667,0.143649024731934,892.999999999968,1.16023528163652,1
"NR F order2 - NR M order2","11",-0.261904761904807,0.164700027350405,247.070802102293,-1.59019258295322,1
"NR F order2 - PR M order2","11",0.047619047619003,0.164700027350405,247.070802102297,0.289125924172992,1
"PR F order2 - NR M order2","11",-0.428571428571474,0.164700027350405,247.070802102297,-2.60213331755965,0.275077093676193
"PR F order2 - PR M order2","11",-0.119047619047664,0.164700027350405,247.070802102293,-0.722814810433433,1
"NR M order2 - PR M order2","11",0.30952380952381,0.143649024731934,892.999999999968,2.1547226658964,0.691907464724073
"NR F order1 - PR F order1","12",0.200000000000002,0.157359622418595,892.99999999991,1.27097407153138,1
"NR F order1 - NR M order1","12",0.261904761904947,0.17273884597897,247.070802102275,1.51618913754253,1
"NR F order1 - PR M order1","12",0.119047619047804,0.17273884597897,247.070802102271,0.689176880701736,1
"NR F order1 - NR F order2","12",0.238095238095425,0.17273884597897,247.07080210228,1.37835376140241,1
"NR F order1 - PR F order2","12",0.476190476190662,0.17273884597897,247.070802102271,2.75670752280373,0.169403584253639
"NR F order1 - NR M order2","12",0.285714285714427,0.17273884597897,247.070802102271,1.65402451368241,1
"NR F order1 - PR M order2","12",0.500000000000141,0.172738845978971,247.070802102271,2.8945428989436,0.115825910831249
"PR F order1 - NR M order1","12",0.0619047619049451,0.17273884597897,247.07080210228,0.358371977965406,1
"PR F order1 - PR M order1","12",-0.0809523809521974,0.17273884597897,247.07080210228,-0.468640278875388,1
"PR F order1 - NR F order2","12",0.0380952380954229,0.17273884597897,247.07080210228,0.220536601825282,1
"PR F order1 - PR F order2","12",0.276190476190661,0.17273884597897,247.07080210228,1.5988903632266,1
"PR F order1 - NR M order2","12",0.0857142857144248,0.17273884597897,247.070802102271,0.496207354105283,1
"PR F order1 - PR M order2","12",0.30000000000014,0.172738845978971,247.070802102267,1.73672573936648,1
"NR M order1 - PR M order1","12",-0.142857142857143,0.143649024731934,892.999999999968,-0.994487384259873,1
"NR M order1 - NR F order2","12",-0.0238095238095223,0.164700027350405,247.070802102297,-0.144562962086622,1
"NR M order1 - PR F order2","12",0.214285714285715,0.164700027350405,247.070802102302,1.30106665877969,1
"NR M order1 - NR M order2","12",0.0238095238094796,0.164700027350405,247.070802102293,0.144562962086364,1
"NR M order1 - PR M order2","12",0.238095238095195,0.164700027350405,247.070802102302,1.44562962086605,1
"PR M order1 - NR F order2","12",0.11904761904762,0.164700027350405,247.070802102302,0.722814810433166,1
"PR M order1 - PR F order2","12",0.357142857142858,0.164700027350405,247.070802102302,2.16844443129948,0.776988303803382
"PR M order1 - NR M order2","12",0.166666666666622,0.164700027350405,247.070802102293,1.01194073460615,1
"PR M order1 - PR M order2","12",0.380952380952337,0.164700027350405,247.070802102297,2.31300739338584,0.560150485896242
"NR F order2 - PR F order2","12",0.238095238095238,0.143649024731934,892.999999999968,1.65747897376645,1
"NR F order2 - NR M order2","12",0.0476190476190019,0.164700027350405,247.070802102293,0.289125924172986,1
"NR F order2 - PR M order2","12",0.261904761904717,0.164700027350405,247.070802102297,1.59019258295267,1
"PR F order2 - NR M order2","12",-0.190476190476236,0.164700027350405,247.070802102297,-1.15650369669333,1
"PR F order2 - PR M order2","12",0.0238095238094791,0.164700027350405,247.070802102293,0.14456296208636,1
"NR M order2 - PR M order2","12",0.214285714285715,0.143649024731934,892.999999999968,1.49173107638982,1
"NR F order1 - PR F order1","13",0.257142857142858,0.157359622418595,892.99999999991,1.63410952054033,1
"NR F order1 - NR M order1","13",0.257142857143042,0.17273884597897,247.070802102271,1.4886220623145,1
"NR F order1 - PR M order1","13",0.328571428571613,0.17273884597897,247.07080210228,1.9021281907349,1
"NR F order1 - NR F order2","13",0.185714285714472,0.17273884597897,247.070802102275,1.07511593389411,1
"NR F order1 - PR F order2","13",0.423809523809709,0.172738845978971,247.070802102275,2.45346969529543,0.385841931234302
"NR F order1 - NR M order2","13",0.114285714285854,0.17273884597897,247.070802102271,0.661609805473447,1
"NR F order1 - PR M order2","13",0.471428571428712,0.172738845978971,247.07080210228,2.72914044757544,0.190580536273302
"PR F order1 - NR M order1","13",1.83519865970538e-13,0.17273884597897,247.07080210228,1.06241224971991e-12,1
"PR F order1 - PR M order1","13",0.0714285714287546,0.17273884597897,247.07080210228,0.413506128421458,1
"PR F order1 - NR F order2","13",-0.0714285714283867,0.17273884597897,247.07080210228,-0.413506128419328,1
"PR F order1 - PR F order2","13",0.166666666666851,0.17273884597897,247.07080210228,0.964847632981996,1
"PR F order1 - NR M order2","13",-0.142857142857004,0.17273884597897,247.070802102275,-0.827012256839992,1
"PR F order1 - PR M order2","13",0.214285714285854,0.172738845978971,247.070802102271,1.240518385262,1
"NR M order1 - PR M order1","13",0.0714285714285711,0.143649024731934,892.999999999968,0.497243692129935,1
"NR M order1 - NR F order2","13",-0.0714285714285702,0.164700027350405,247.070802102302,-0.433688886259888,1
"NR M order1 - PR F order2","13",0.166666666666668,0.164700027350405,247.070802102302,1.01194073460643,1
"NR M order1 - NR M order2","13",-0.142857142857187,0.164700027350405,247.070802102297,-0.867377772520062,1
"NR M order1 - PR M order2","13",0.214285714285671,0.164700027350405,247.070802102302,1.30106665877942,1
"PR M order1 - NR F order2","13",-0.142857142857141,0.164700027350405,247.070802102302,-0.867377772519781,1
"PR M order1 - PR F order2","13",0.0952380952380966,0.164700027350405,247.070802102297,0.578251848346535,1
"PR M order1 - NR M order2","13",-0.214285714285759,0.164700027350405,247.070802102293,-1.30106665877996,1
"PR M order1 - PR M order2","13",0.142857142857099,0.164700027350405,247.070802102293,0.867377772519527,1
"NR F order2 - PR F order2","13",0.238095238095238,0.143649024731934,892.999999999968,1.65747897376646,1
"NR F order2 - NR M order2","13",-0.0714285714286173,0.164700027350405,247.070802102297,-0.433688886260174,1
"NR F order2 - PR M order2","13",0.285714285714241,0.164700027350405,247.070802102297,1.73475554503931,1
"PR F order2 - NR M order2","13",-0.309523809523855,0.164700027350405,247.070802102302,-1.87931850712649,1
"PR F order2 - PR M order2","13",0.0476190476190028,0.164700027350405,247.070802102297,0.289125924172991,1
"NR M order2 - PR M order2","13",0.357142857142858,0.143649024731934,892.999999999968,2.48621846064969,0.353502858359911
"NR F order1 - PR F order1","14",0.485714285714288,0.157359622418595,892.999999999968,3.08665131657618,0.0375608690316969
"NR F order1 - NR M order1","14",0.466666666666851,0.17273884597897,247.070802102275,2.70157337234767,0.125446077818788
"NR F order1 - PR M order1","14",0.609523809523995,0.172738845978971,247.070802102275,3.52858562918847,0.00946326455076912
"NR F order1 - NR F order2","14",0.300000000000186,0.17273884597897,247.07080210228,1.73672573936675,0.920501666348483
"NR F order1 - PR F order2","14",0.82380952380971,0.17273884597897,247.070802102275,4.76910401444966,7.85931650459593e-05
"NR F order1 - NR M order2","14",-0.319047619047478,0.17273884597897,247.070802102271,-1.84699404027696,0.797914590573256
"NR F order1 - PR M order2","14",0.680952380952523,0.172738845978971,247.070802102275,3.94209175760861,0.00231486757264477
"PR F order1 - NR M order1","14",-0.0190476190474366,0.17273884597897,247.07080210228,-0.11026830091105,1
"PR F order1 - PR M order1","14",0.123809523809707,0.17273884597897,247.07080210228,0.71674395592975,1
"PR F order1 - NR F order2","14",-0.185714285714102,0.17273884597897,247.07080210228,-1.07511593389197,1
"PR F order1 - PR F order2","14",0.338095238095422,0.17273884597897,247.07080210228,1.95726234119095,0.720196264734493
"PR F order1 - NR M order2","14",-0.804761904761766,0.17273884597897,247.070802102271,-4.65883571353567,0.000119609446896182
"PR F order1 - PR M order2","14",0.195238095238234,0.172738845978971,247.070802102275,1.13025008434989,1
"NR M order1 - PR M order1","14",0.142857142857144,0.143649024731934,893.000000000027,0.994487384259881,1
"NR M order1 - NR F order2","14",-0.166666666666665,0.164700027350405,247.070802102302,-1.01194073460641,1
"NR M order1 - PR F order2","14",0.357142857142859,0.164700027350405,247.070802102297,2.16844443129949,0.466192982282025
"NR M order1 - NR M order2","14",-0.785714285714329,0.164700027350405,247.070802102297,-4.77057774885911,7.85931650459593e-05
"NR M order1 - PR M order2","14",0.214285714285671,0.164700027350405,247.070802102297,1.30106665877942,1
"PR M order1 - NR F order2","14",-0.309523809523809,0.164700027350405,247.070802102297,-1.87931850712621,0.797914590573256
"PR M order1 - PR F order2","14",0.214285714285715,0.164700027350405,247.070802102302,1.30106665877969,1
"PR M order1 - NR M order2","14",-0.928571428571473,0.164700027350405,247.070802102293,-5.6379555213789,1.21868959709469e-06
"PR M order1 - PR M order2","14",0.0714285714285274,0.164700027350405,247.070802102297,0.433688886259628,1
"NR F order2 - PR F order2","14",0.523809523809524,0.143649024731934,892.999999999968,3.64645374228621,0.00562525809058055
"NR F order2 - NR M order2","14",-0.619047619047664,0.164700027350405,247.070802102297,-3.7586370142527,0.00447825600672735
"NR F order2 - PR M order2","14",0.380952380952336,0.164700027350405,247.070802102297,2.31300739338583,0.344707991320773
"PR F order2 - NR M order2","14",-1.14285714285719,0.164700027350405,247.070802102297,-6.9390221801586,9.31649204593056e-10
"PR F order2 - PR M order2","14",-0.142857142857188,0.164700027350405,247.070802102293,-0.867377772520063,1
"NR M order2 - PR M order2","14",1,0.143649024731934,892.999999999968,6.96141168981913,1.82647428662522e-10
"NR F order1 - PR F order1","15",-0.114285714285713,0.157359622418595,892.99999999991,-0.726270898017915,1
"NR F order1 - NR M order1","15",-0.00952380952362434,0.17273884597897,247.070802102271,-0.055134150454981,1
"NR F order1 - PR M order1","15",0.252380952381137,0.17273884597897,247.07080210228,1.46105498708647,1
"NR F order1 - NR F order2","15",-0.0809523809521956,0.17273884597897,247.070802102275,-0.468640278875378,1
"NR F order1 - PR F order2","15",0.442857142857328,0.172738845978971,247.070802102275,2.56373799620754,0.197061520159056
"NR F order1 - NR M order2","15",-0.69999999999986,0.17273884597897,247.070802102275,-4.05236005851909,0.00163091839395848
"NR F order1 - PR M order2","15",0.252380952381093,0.172738845978971,247.070802102271,1.46105498708622,1
"PR F order1 - NR M order1","15",0.104761904762089,0.17273884597897,247.07080210228,0.606475655017649,1
"PR F order1 - PR M order1","15",0.36666666666685,0.17273884597897,247.07080210228,2.1226647925591,0.591205413320061
"PR F order1 - NR F order2","15",0.0333333333335176,0.17273884597897,247.07080210228,0.192969526597252,1
"PR F order1 - PR F order2","15",0.557142857143042,0.17273884597897,247.070802102275,3.22534780168017,0.0285598012322671
"PR F order1 - NR M order2","15",-0.585714285714146,0.17273884597897,247.070802102271,-3.39075025304646,0.0170385146794948
"PR F order1 - PR M order2","15",0.366666666666806,0.17273884597897,247.070802102267,2.12266479255885,0.591205413320061
"NR M order1 - PR M order1","15",0.261904761904761,0.143649024731934,893.000000000027,1.8232268711431,0.891842022816445
"NR M order1 - NR F order2","15",-0.0714285714285713,0.164700027350405,247.070802102297,-0.433688886259894,1
"NR M order1 - PR F order2","15",0.452380952380953,0.164700027350405,247.070802102302,2.746696279646,0.122796513141068
"NR M order1 - NR M order2","15",-0.690476190476235,0.164700027350405,247.070802102302,-4.1923259005126,0.000962221784023516
"NR M order1 - PR M order2","15",0.261904761904717,0.164700027350405,247.070802102293,1.59019258295268,1
"PR M order1 - NR F order2","15",-0.333333333333332,0.164700027350405,247.070802102297,-2.02388146921284,0.660880316816219
"PR M order1 - PR F order2","15",0.190476190476192,0.164700027350405,247.070802102302,1.15650369669306,1
"PR M order1 - NR M order2","15",-0.952380952380996,0.164700027350405,247.070802102293,-5.78251848346554,5.75522491533541e-07
"PR M order1 - PR M order2","15",-4.37150315946155e-14,0.164700027350405,247.070802102293,-2.65422127111189e-13,1
"NR F order2 - PR F order2","15",0.523809523809524,0.143649024731934,892.999999999968,3.64645374228621,0.00618778389963851
"NR F order2 - NR M order2","15",-0.619047619047664,0.164700027350405,247.070802102297,-3.7586370142527,0.00490475657879665
"NR F order2 - PR M order2","15",0.333333333333289,0.164700027350405,247.070802102293,2.02388146921257,0.660880316816219
"PR F order2 - NR M order2","15",-1.14285714285719,0.164700027350405,247.070802102302,-6.9390221801586,9.66154730689027e-10
"PR F order2 - PR M order2","15",-0.190476190476235,0.164700027350405,247.070802102297,-1.15650369669333,1
"NR M order2 - PR M order2","15",0.952380952380953,0.143649024731934,892.999999999968,6.62991589506583,1.56802728050147e-09
"NR F order1 - PR F order1","16",0.25714285714286,0.157359622418595,893.000000000085,1.63410952054035,1
"NR F order1 - NR M order1","16",0.2142857142859,0.17273884597897,247.070802102275,1.24051838526227,1
"NR F order1 - PR M order1","16",0.380952380952567,0.17273884597897,247.070802102271,2.2053660182432,0.396897744771755
"NR F order1 - NR F order2","16",0.0714285714287582,0.17273884597897,247.07080210228,0.413506128421479,1
"NR F order1 - PR F order2","16",0.690476190476378,0.17273884597897,247.070802102271,3.99722590806493,0.00177784177664247
"NR F order1 - NR M order2","16",-0.666666666666525,0.17273884597897,247.070802102271,-3.85939053192289,0.0029030198637666
"NR F order1 - PR M order2","16",0.619047619047761,0.17273884597897,247.070802102262,3.58371977964427,0.00775207035660477
"PR F order1 - NR M order1","16",-0.0428571428569603,0.17273884597897,247.07080210228,-0.248103677051182,1
"PR F order1 - PR M order1","16",0.123809523809706,0.17273884597897,247.07080210228,0.716743955929747,1
"PR F order1 - NR F order2","16",-0.185714285714102,0.17273884597897,247.07080210228,-1.07511593389197,1
"PR F order1 - PR F order2","16",0.433333333333517,0.17273884597897,247.070802102275,2.50860384575148,0.204198877104663
"PR F order1 - NR M order2","16",-0.923809523809385,0.17273884597897,247.070802102271,-5.34801259423634,5.04188045759604e-06
"PR F order1 - PR M order2","16",0.361904761904901,0.17273884597897,247.070802102267,2.09509771733082,0.483348952138753
"NR M order1 - PR M order1","16",0.166666666666667,0.143649024731934,893.000000000027,1.16023528163652,1
"NR M order1 - NR F order2","16",-0.142857142857142,0.164700027350405,247.070802102297,-0.867377772519784,1
"NR M order1 - PR F order2","16",0.476190476190478,0.164700027350405,247.070802102297,2.89125924173264,0.071037200899524
"NR M order1 - NR M order2","16",-0.880952380952425,0.164700027350405,247.070802102293,-5.34882959720564,5.04188045759604e-06
"NR M order1 - PR M order2","16",0.404761904761861,0.164700027350405,247.070802102297,2.45757035547248,0.220137196703168
"PR M order1 - NR F order2","16",-0.309523809523809,0.164700027350405,247.070802102302,-1.87931850712621,0.736536545144521
"PR M order1 - PR F order2","16",0.309523809523811,0.164700027350405,247.070802102297,1.87931850712622,0.736536545144521
"PR M order1 - NR M order2","16",-1.04761904761909,0.164700027350405,247.070802102297,-6.36077033181207,2.5091920037738e-08
"PR M order1 - PR M order2","16",0.238095238095195,0.164700027350405,247.070802102293,1.44562962086605,1
"NR F order2 - PR F order2","16",0.619047619047619,0.143649024731934,892.999999999968,4.30944533179279,0.000400058264960923
"NR F order2 - NR M order2","16",-0.738095238095283,0.164700027350405,247.070802102293,-4.48145182468586,0.000260982608574216
"NR F order2 - PR M order2","16",0.547619047619003,0.164700027350405,247.070802102293,3.32494812799226,0.0183362804235819
"PR F order2 - NR M order2","16",-1.3571428571429,0.164700027350405,247.070802102297,-8.24008883893829,2.73537591351685e-13
"PR F order2 - PR M order2","16",-0.0714285714286162,0.164700027350405,247.070802102293,-0.433688886260167,1
"NR M order2 - PR M order2","16",1.28571428571429,0.143649024731934,892.999999999968,8.95038645833888,5.64322551580639e-17
"NR F order1 - PR F order1","17",0.114285714285716,0.157359622418595,893.000000000085,0.726270898017931,1
"NR F order1 - NR M order1","17",0.080952380952566,0.17273884597897,247.070802102271,0.468640278877522,1
"NR F order1 - PR M order1","17",0.223809523809708,0.172738845978971,247.07080210228,1.29565253571831,1
"NR F order1 - NR F order2","17",0.104761904762091,0.17273884597897,247.070802102275,0.60647565501766,1
"NR F order1 - PR F order2","17",0.438095238095424,0.172738845978971,247.070802102271,2.53617092097952,0.248306590023002
"NR F order1 - NR M order2","17",-0.585714285714145,0.17273884597897,247.070802102271,-3.39075025304644,0.0178498725213763
"NR F order1 - PR M order2","17",0.414285714285855,0.172738845978971,247.070802102271,2.39833554483912,0.344244159305419
"PR F order1 - NR M order1","17",-0.0333333333331498,0.17273884597897,247.07080210228,-0.192969526595123,1
"PR F order1 - PR M order1","17",0.109523809523993,0.17273884597897,247.07080210228,0.63404273024567,1
"PR F order1 - NR F order2","17",-0.00952380952362494,0.17273884597897,247.070802102275,-0.0551341504549845,1
"PR F order1 - PR F order2","17",0.323809523809709,0.17273884597897,247.070802102275,1.87456111550687,0.982048726859974
"PR F order1 - NR M order2","17",-0.69999999999986,0.17273884597897,247.070802102275,-4.05236005851909,0.00163091839395845
"PR F order1 - PR M order2","17",0.30000000000014,0.17273884597897,247.07080210228,1.73672573936648,1
"NR M order1 - PR M order1","17",0.142857142857143,0.143649024731934,892.999999999968,0.994487384259872,1
"NR M order1 - NR F order2","17",0.0238095238095249,0.164700027350405,247.070802102302,0.144562962086638,1
"NR M order1 - PR F order2","17",0.357142857142858,0.164700027350405,247.070802102302,2.16844443129948,0.559431578738432
"NR M order1 - NR M order2","17",-0.66666666666671,0.164700027350405,247.070802102293,-4.04776293842596,0.00163091839395845
"NR M order1 - PR M order2","17",0.33333333333329,0.164700027350405,247.070802102302,2.02388146921258,0.748997692392175
"PR M order1 - NR F order2","17",-0.119047619047618,0.164700027350405,247.070802102302,-0.72281481043315,1
"PR M order1 - PR F order2","17",0.214285714285716,0.164700027350405,247.070802102297,1.30106665877969,1
"PR M order1 - NR M order2","17",-0.809523809523853,0.164700027350405,247.070802102297,-4.91514071094575,4.20544081202796e-05
"PR M order1 - PR M order2","17",0.190476190476147,0.164700027350405,247.070802102293,1.15650369669279,1
"NR F order2 - PR F order2","17",0.333333333333334,0.143649024731934,893.000000000027,2.32047056327305,0.390258952596801
"NR F order2 - NR M order2","17",-0.690476190476235,0.164700027350405,247.070802102293,-4.1923259005126,0.000962221784023525
"NR F order2 - PR M order2","17",0.309523809523765,0.164700027350405,247.070802102302,1.87931850712594,0.982048726859974
"PR F order2 - NR M order2","17",-1.02380952380957,0.164700027350405,247.070802102293,-6.21620736972545,5.81319235106689e-08
"PR F order2 - PR M order2","17",-0.0238095238095689,0.164700027350405,247.070802102293,-0.144562962086906,1
"NR M order2 - PR M order2","17",1,0.143649024731934,892.999999999968,6.96141168981912,1.82647428662527e-10
"NR F order1 - PR F order1","18",0.0571428571428581,0.157359622418595,893.000000000027,0.363135449008967,1
"NR F order1 - NR M order1","18",0.285714285714469,0.17273884597897,247.070802102275,1.65402451368265,1
"NR F order1 - PR M order1","18",0.309523809523993,0.172738845978971,247.070802102271,1.79185988982278,1
"NR F order1 - NR F order2","18",0.0952380952382795,0.17273884597897,247.07080210228,0.551341504561597,1
"NR F order1 - PR F order2","18",0.476190476190661,0.17273884597897,247.070802102275,2.75670752280372,0.144306756956806
"NR F order1 - NR M order2","18",-0.380952380952241,0.17273884597897,247.070802102271,-2.20536601824131,0.453597422598433
"NR F order1 - PR M order2","18",0.476190476190616,0.17273884597897,247.070802102267,2.75670752280346,0.144306756956806
"PR F order1 - NR M order1","18",0.228571428571611,0.17273884597897,247.07080210228,1.32321961094633,1
"PR F order1 - PR M order1","18",0.252380952381135,0.172738845978971,247.07080210228,1.46105498708646,1
"PR F order1 - NR F order2","18",0.0380952380954214,0.17273884597897,247.07080210228,0.220536601825273,1
"PR F order1 - PR F order2","18",0.419047619047803,0.17273884597897,247.07080210228,2.4259026200674,0.303758019122652
"PR F order1 - NR M order2","18",-0.4380952380951,0.17273884597897,247.070802102271,-2.53617092097764,0.23648246668981
"PR F order1 - PR M order2","18",0.419047619047758,0.17273884597897,247.07080210228,2.42590262006714,0.303758019122652
"NR M order1 - PR M order1","18",0.0238095238095238,0.143649024731934,892.999999999968,0.165747897376646,1
"NR M order1 - NR F order2","18",-0.19047619047619,0.164700027350405,247.070802102302,-1.15650369669305,1
"NR M order1 - PR F order2","18",0.190476190476192,0.164700027350405,247.070802102297,1.15650369669306,1
"NR M order1 - NR M order2","18",-0.666666666666711,0.164700027350405,247.070802102293,-4.04776293842596,0.00173044940406853
"NR M order1 - PR M order2","18",0.190476190476147,0.164700027350405,247.070802102297,1.15650369669279,1
"PR M order1 - NR F order2","18",-0.214285714285714,0.164700027350405,247.070802102297,-1.30106665877968,1
"PR M order1 - PR F order2","18",0.166666666666668,0.164700027350405,247.070802102297,1.01194073460643,1
"PR M order1 - NR M order2","18",-0.690476190476234,0.164700027350405,247.070802102293,-4.19232590051259,0.00100071065538451
"PR M order1 - PR M order2","18",0.166666666666623,0.164700027350405,247.070802102302,1.01194073460616,1
"NR F order2 - PR F order2","18",0.380952380952382,0.143649024731934,892.999999999968,2.65196635802634,0.171031134715991
"NR F order2 - NR M order2","18",-0.476190476190521,0.164700027350405,247.070802102293,-2.89125924173291,0.10028781303454
"NR F order2 - PR M order2","18",0.380952380952337,0.164700027350405,247.070802102293,2.31300739338584,0.366252240778317
"PR F order2 - NR M order2","18",-0.857142857142903,0.164700027350405,247.070802102297,-5.20426663511902,1.10587078373669e-05
"PR F order2 - PR M order2","18",-4.50750547997814e-14,0.164700027350405,247.070802102293,-2.73679704399093e-13,1
"NR M order2 - PR M order2","18",0.857142857142858,0.143649024731934,892.999999999968,5.96692430555925,9.75200871620508e-08
"NR F order1 - PR F order1","19",0.171428571428573,0.157359622418595,892.99999999991,1.08940634702689,1
"NR F order1 - NR M order1","19",0.257142857143041,0.17273884597897,247.070802102271,1.4886220623145,1
"NR F order1 - PR M order1","19",0.161904761904947,0.17273884597897,247.070802102271,0.937280557753973,1
"NR F order1 - NR F order2","19",0.0666666666668519,0.17273884597897,247.070802102275,0.385939053193444,1
"NR F order1 - PR F order2","19",0.328571428571615,0.17273884597897,247.07080210228,1.90212819073491,1
"NR F order1 - NR M order2","19",-0.219047619047478,0.17273884597897,247.070802102271,-1.2680854604884,1
"NR F order1 - PR M order2","19",0.304761904762046,0.17273884597897,247.07080210228,1.76429281459452,1
"PR F order1 - NR M order1","19",0.0857142857144682,0.17273884597897,247.07080210228,0.496207354105534,1
"PR F order1 - PR M order1","19",-0.00952380952362625,0.17273884597897,247.07080210228,-0.055134150454992,1
"PR F order1 - NR F order2","19",-0.104761904761721,0.17273884597897,247.07080210228,-0.606475655015521,1
"PR F order1 - PR F order2","19",0.157142857143042,0.17273884597897,247.070802102275,0.909713482525944,1
"PR F order1 - NR M order2","19",-0.390476190476051,0.17273884597897,247.070802102271,-2.26050016869737,0.591865521846931
"PR F order1 - PR M order2","19",0.133333333333473,0.17273884597897,247.070802102275,0.771878106385551,1
"NR M order1 - PR M order1","19",-0.0952380952380945,0.143649024731934,893.000000000027,-0.662991589506579,1
"NR M order1 - NR F order2","19",-0.19047619047619,0.164700027350405,247.070802102302,-1.15650369669305,1
"NR M order1 - PR F order2","19",0.0714285714285736,0.164700027350405,247.070802102297,0.433688886259908,1
"NR M order1 - NR M order2","19",-0.476190476190519,0.164700027350405,247.070802102293,-2.8912592417329,0.108645130787422
"NR M order1 - PR M order2","19",0.0476190476190047,0.164700027350405,247.070802102297,0.289125924173003,1
"PR M order1 - NR F order2","19",-0.0952380952380951,0.164700027350405,247.070802102302,-0.578251848346527,1
"PR M order1 - PR F order2","19",0.166666666666668,0.164700027350405,247.070802102302,1.01194073460643,1
"PR M order1 - NR M order2","19",-0.380952380952425,0.164700027350405,247.070802102293,-2.31300739338638,0.538606236437949
"PR M order1 - PR M order2","19",0.142857142857099,0.164700027350405,247.070802102293,0.867377772519525,1
"NR F order2 - PR F order2","19",0.261904761904763,0.143649024731934,892.999999999968,1.82322687114311,1
"NR F order2 - NR M order2","19",-0.28571428571433,0.164700027350405,247.070802102293,-1.73475554503985,1
"NR F order2 - PR M order2","19",0.238095238095194,0.164700027350405,247.070802102297,1.44562962086605,1
"PR F order2 - NR M order2","19",-0.547619047619093,0.164700027350405,247.070802102302,-3.32494812799281,0.0275044206353211
"PR F order2 - PR M order2","19",-0.0238095238095689,0.164700027350405,247.070802102297,-0.144562962086906,1
"NR M order2 - PR M order2","19",0.523809523809524,0.143649024731934,892.999999999968,3.64645374228621,0.00787536132681255
"NR F order1 - PR F order1","20",-0.0571428571428563,0.157359622418595,892.999999999968,-0.363135449008956,1
"NR F order1 - NR M order1","20",0.0714285714287558,0.17273884597897,247.070802102271,0.413506128421465,1
"NR F order1 - PR M order1","20",-0.238095238095054,0.172738845978971,247.070802102275,-1.37835376140026,1
"NR F order1 - NR F order2","20",0.238095238095424,0.17273884597897,247.070802102275,1.3783537614024,1
"NR F order1 - PR F order2","20",0.142857142857328,0.172738845978971,247.07080210228,0.827012256841868,1
"NR F order1 - NR M order2","20",-0.214285714285574,0.17273884597897,247.070802102271,-1.24051838526038,1
