"diff","lwr","upr","p adj","Group1","Group2"
7.53787878787892,-105.601712785417,120.677470361175,0.997957034797327,"2.Total.NR.Parameters","1.Total.NR.Parameters"
58.7272727272726,-56.8457067297025,174.300252184248,0.531382967651186,"1.Total.PR.Parameters","1.Total.NR.Parameters"
183.704545454545,70.5649538812491,296.844137027842,0.000488219381979849,"2.Total.PR.Parameters","1.Total.NR.Parameters"
51.1893939393937,-61.9501976339026,164.32898551269,0.623890078082508,"1.Total.PR.Parameters","2.Total.NR.Parameters"
176.166666666666,65.5139632103921,286.819370122941,0.000633514569603255,"2.Total.PR.Parameters","2.Total.NR.Parameters"
124.977272727273,11.8376811539765,238.116864300569,0.0253172191508597,"2.Total.PR.Parameters","1.Total.PR.Parameters"
