"","contrast","estimate","SE","df","t.ratio","p.value"
"91","NR3 Order1 - NR2 Order2",-5.26515151515151,4.89915325667451,21,-1.0747064317652,0.999986545345152
"92","NR3 Order1 - NR3 Order2",-0.265151515151514,5.06717927519716,21,-0.0523272417949327,1
"93","NR3 Order1 - NR4 Order2",2.48484848484848,4.85266211645849,21,0.512058829816475,1
"94","NR3 Order1 - NR5 Order2",-3.84848484848486,5.23502363639882,21,-0.73514182853475,0.999999993706043
"95","NR3 Order1 - NR6 Order2",3.31818181818181,5.26085891227073,21,0.63073005254756,0.999999999803741
"96","NR3 Order1 - PR0 Order2",-4.18181818181818,4.71858244955009,21,-0.886244592847352,0.999999668671458
"97","NR3 Order1 - PR1 Order2",-8.9318181818182,5.4166712075784,21,-1.6489496666,0.991647928133891
"98","NR3 Order1 - PR2 Order2",-21.5984848484849,5.47994901075941,21,-3.94136602477105,0.0899784110626392
"99","NR3 Order1 - PR3 Order2",-18.6818181818182,5.39084375393854,21,-3.46547201783937,0.210878671320665
"100","NR3 Order1 - PR4 Order2",-19.5984848484849,5.04298691872177,21,-3.88628508547717,0.099831223611333
"101","NR3 Order1 - PR5 Order2",-21.3484848484849,5.37527373365762,21,-3.97160887171382,0.0849464645505451
"102","NR3 Order1 - PR6 Order2",-15.4318181818182,5.62966613786489,21,-2.74116045319712,0.577089502462808
"103","NR4 Order1 - NR5 Order1",2,3.19270452647316,21,0.626428153127377,0.999999999832604
"104","NR4 Order1 - NR6 Order1",4,2.6755803405486,21,1.49500276234645,0.997554039760377
"105","NR4 Order1 - PR0 Order1",-0.727272727272719,2.95188580479308,21,-0.246375630822785,1
"106","NR4 Order1 - PR1 Order1",-6.63636363636364,3.61422281899357,21,-1.8361799946279,0.973097268594293
"107","NR4 Order1 - PR2 Order1",-8.27272727272727,3.19706202037349,21,-2.58760299925643,0.670957387251505
"108","NR4 Order1 - PR3 Order1",-4.45454545454544,2.44275936815514,21,-1.82357112723292,0.974898971714933
"109","NR4 Order1 - PR4 Order1",-2.81818181818183,2.74969737044233,21,-1.02490617639442,0.999994367247581
"110","NR4 Order1 - PR5 Order1",-6.63636363636363,2.9055940382655,21,-2.28399547526785,0.836970621456174
"111","NR4 Order1 - PR6 Order1",-7.18181818181818,3.57271589025501,21,-2.01018452136298,0.93771695956847
"112","NR4 Order1 - NR0 Order2",-2.90151515151515,4.92818994842305,21,-0.588758790120009,1
"113","NR4 Order1 - NR1 Order2",-4.15151515151515,4.90431421000732,21,-0.846502685950246,0.999999870820141
"114","NR4 Order1 - NR2 Order2",-3.90151515151514,4.65620812045122,21,-0.837916830731581,0.999999895515729
"115","NR4 Order1 - NR3 Order2",1.09848484848486,4.83268840662825,21,0.227303057026858,1
"116","NR4 Order1 - NR4 Order2",3.84848484848485,4.60726611398591,21,0.835307697291959,0.999999902101995
"117","NR4 Order1 - NR5 Order2",-2.48484848484849,5.00839733869286,21,-0.496136451804963,1
"118","NR4 Order1 - NR6 Order2",4.68181818181819,5.03539550813933,21,0.929781617799513,0.999999133829112
"119","NR4 Order1 - PR0 Order2",-2.81818181818181,4.46582486913376,21,-0.631055157953038,0.999999999801383
"120","NR4 Order1 - PR1 Order2",-7.56818181818183,5.19797060395499,21,-1.45598780655347,0.998288993650884
"121","NR4 Order1 - PR2 Order2",-20.2348484848485,5.26387809405712,21,-3.84409519431947,0.108012720828888
"122","NR4 Order1 - PR3 Order2",-17.3181818181818,5.17105093844081,21,-3.34906424716126,0.254846322996545
"123","NR4 Order1 - PR4 Order2",-18.2348484848485,4.80731614219101,21,-3.79314526973,0.118672507151646
"124","NR4 Order1 - PR5 Order2",-19.9848484848485,5.1548170811699,21,-3.87692679879009,0.101597194403296
"125","NR4 Order1 - PR6 Order2",-14.0681818181818,5.41956753370544,21,-2.59581262355138,0.666003526664178
"126","NR5 Order1 - NR6 Order1",2.00000000000001,2.64956638342994,21,0.75484049484767,0.999999988758883
"127","NR5 Order1 - PR0 Order1",-2.72727272727272,4.45897532773731,21,-0.611636648964519,0.999999999904118
"128","NR5 Order1 - PR1 Order1",-8.63636363636363,4.23010347586235,21,-2.04164358759641,0.92901850964599
"129","NR5 Order1 - PR2 Order1",-10.2727272727273,3.8015899033161,21,-2.70221868586258,0.601005336101329
"130","NR5 Order1 - PR3 Order1",-6.45454545454544,3.55196058256005,21,-1.81717823284327,0.975777492325292
"131","NR5 Order1 - PR4 Order1",-4.81818181818183,3.83303388457897,21,-1.25701519038647,0.999806609073263
"132","NR5 Order1 - PR5 Order1",-8.63636363636362,3.63457748340584,21,-2.37616715444756,0.791253330795068
"133","NR5 Order1 - PR6 Order1",-9.18181818181818,4.39330119264286,21,-2.08995873016726,0.914195097797845
"134","NR5 Order1 - NR0 Order2",-4.90151515151514,5.33805661037144,21,-0.918220901215598,0.999999324290127
"135","NR5 Order1 - NR1 Order2",-6.15151515151515,5.31602201634567,21,-1.15716510063361,0.999950677898601
"136","NR5 Order1 - NR2 Order2",-5.90151515151513,5.08803166939319,21,-1.15988176469408,0.999948664165906
"137","NR5 Order1 - NR3 Order2",-0.901515151515139,5.25001613743722,21,-0.171716643894967,1
"138","NR5 Order1 - NR4 Order2",1.84848484848485,5.0432819922026,21,0.366524190267922,1
"139","NR5 Order1 - NR5 Order2",-4.48484848484849,5.41219328091837,21,-0.8286563786738,0.999999917186871
"140","NR5 Order1 - NR6 Order2",2.68181818181819,5.43718678465086,21,0.493236353290077,1
"141","NR5 Order1 - PR0 Order2",-4.81818181818181,4.91440575955687,21,-0.980420025109253,0.9999975664447
"142","NR5 Order1 - PR1 Order2",-9.56818181818182,5.58808469937352,21,-1.71224709948554,0.987147798338925
"143","NR5 Order1 - PR2 Order2",-22.2348484848485,5.64944287491135,21,-3.93575950357714,0.0909400461999026
"144","NR5 Order1 - PR3 Order2",-19.3181818181818,5.56305311998203,21,-3.47258625821718,0.20839408629789
"145","NR5 Order1 - PR4 Order2",-20.2348484848485,5.22667013487196,21,-3.8714607891252,0.102641391296787
"146","NR5 Order1 - PR5 Order2",-21.9848484848485,5.54796641555383,21,-3.96268593537509,0.0864041742007455
"147","NR5 Order1 - PR6 Order2",-16.0681818181818,5.79478252052536,21,-2.7728705540316,0.55766835926124
"148","NR6 Order1 - PR0 Order1",-4.72727272727272,4.03940644250037,21,-1.17028895075648,0.999940251729226
"149","NR6 Order1 - PR1 Order1",-10.6363636363636,3.58495862942038,21,-2.96694180766134,0.442502096640938
"150","NR6 Order1 - PR2 Order1",-12.2727272727273,3.04589602882169,21,-4.02926664488775,0.0760493979681862
"151","NR6 Order1 - PR3 Order1",-8.45454545454545,3.14905831641852,21,-2.68478529294464,0.611713199083567
"152","NR6 Order1 - PR4 Order1",-6.81818181818184,3.70944333130345,21,-1.83806064932821,0.972820569752417
"153","NR6 Order1 - PR5 Order1",-10.6363636363636,4.02869153734594,21,-2.64015339416399,0.639055874412811
"154","NR6 Order1 - PR6 Order1",-11.1818181818182,4.38014329147313,21,-2.55284300940244,0.691772431455622
"155","NR6 Order1 - NR0 Order2",-6.90151515151515,5.36569321442677,21,-1.2862299195487,0.999722238496733
"156","NR6 Order1 - NR1 Order2",-8.15151515151516,5.34377257881426,21,-1.52542329062288,0.996812292543597
"157","NR6 Order1 - NR2 Order2",-7.90151515151514,5.11701881612364,21,-1.54416378665984,0.996268779433783
"158","NR6 Order1 - NR3 Order2",-2.90151515151515,5.27811374822167,21,-0.549725771350181,1
"159","NR6 Order1 - NR4 Order2",-0.151515151515158,5.07252486920374,21,-0.0298697700695437,1
"160","NR6 Order1 - NR5 Order2",-6.4848484848485,5.43945322673458,21,-1.19218756270867,0.999918418533457
"161","NR6 Order1 - NR6 Order2",0.68181818181818,5.46432204642051,21,0.124776353960473,1
"162","NR6 Order1 - PR0 Order2",-6.81818181818182,4.94441091186615,21,-1.37896747250896,0.999206560379729
"163","NR6 Order1 - PR1 Order2",-11.5681818181818,5.61449070737389,21,-2.06041516873268,0.923471103270057
"164","NR6 Order1 - PR2 Order2",-24.2348484848485,5.67556341632282,21,-4.27003395207417,0.0473617294212786
"165","NR6 Order1 - PR3 Order2",-21.3181818181818,5.589577382196,21,-3.81391657374398,0.114220790659447
"166","NR6 Order1 - PR4 Order2",-22.2348484848485,5.25489257688279,21,-4.23126603627705,0.0511726479315117
"167","NR6 Order1 - PR5 Order2",-23.9848484848485,5.57456246210664,21,-4.30255264837136,0.0443715350955165
"168","NR6 Order1 - PR6 Order2",-18.0681818181818,5.82025083273922,21,-3.10436480100606,0.367813723066095
"169","PR0 Order1 - PR1 Order1",-5.90909090909092,3.12174269436526,21,-1.89288211349283,0.963802619880583
"170","PR0 Order1 - PR2 Order1",-7.54545454545455,3.63820750510333,21,-2.07394837564116,0.919304942037984
"171","PR0 Order1 - PR3 Order1",-3.72727272727272,3.79403828204666,21,-0.982402508933589,0.999997470391615
"172","PR0 Order1 - PR4 Order1",-2.09090909090911,3.90350367514703,21,-0.535649320435277,1
"173","PR0 Order1 - PR5 Order1",-5.90909090909091,4.28759196262778,21,-1.37818406242868,0.999213097914345
"174","PR0 Order1 - PR6 Order1",-6.45454545454546,3.90635915825443,21,-1.65231746315659,0.991445633628158
"175","PR0 Order1 - NR0 Order2",-2.17424242424243,4.78404456544124,21,-0.454477878393654,1
"176","PR0 Order1 - NR1 Order2",-3.42424242424243,4.75944577728012,21,-0.719462429972106,0.999999996094361
"177","PR0 Order1 - NR2 Order2",-3.17424242424242,4.503365441239,21,-0.704860057585976,0.999999997527809
"178","PR0 Order1 - NR3 Order2",1.82575757575758,4.68560598769774,21,0.389652390864955,1
"179","PR0 Order1 - NR4 Order2",4.57575757575757,4.4527437924804,21,1.02762651277734,0.99999408211348
"180","PR0 Order1 - NR5 Order2",-1.75757575757577,4.86662821043642,21,-0.361148557394764,1
"181","PR0 Order1 - NR6 Order2",5.4090909090909,4.89440845861679,21,1.10515723295795,0.999977830228033
"182","PR0 Order1 - PR0 Order2",-2.09090909090909,4.30623013762194,21,-0.48555442326261,1
"183","PR0 Order1 - PR1 Order2",-6.84090909090911,5.06151406557071,21,-1.35155390309832,0.999409442082156
"184","PR0 Order1 - PR2 Order2",-19.5075757575758,5.12917525782501,21,-3.80325779038555,0.116486686008457
"185","PR0 Order1 - PR3 Order2",-16.5909090909091,5.03386472249101,21,-3.29585914710459,0.27705229045732
"186","PR0 Order1 - PR4 Order2",-17.5075757575758,4.65943287615136,21,-3.75744778880404,0.126675184548841
"187","PR0 Order1 - PR5 Order2",-19.2575757575758,5.01718699837975,21,-3.83832130709794,0.109177075218492
"188","PR0 Order1 - PR6 Order2",-13.3409090909091,5.28883148613982,21,-2.52246817200944,0.70970829439666
"189","PR1 Order1 - PR2 Order1",-1.63636363636363,3.11066599765552,21,-0.52604928899372,1
"190","PR1 Order1 - PR3 Order1",2.18181818181819,4.29833671829934,21,0.50759592019153,1
"191","PR1 Order1 - PR4 Order1",3.81818181818181,4.9797438303622,21,0.766742617341441,0.999999984201527
"192","PR1 Order1 - PR5 Order1",1.04360964314765e-14,4.8567873989278,21,2.1487653410113e-15,1
"193","PR1 Order1 - PR6 Order1",-0.545454545454541,4.6495017992795,21,-0.117314621867458,1
"194","PR1 Order1 - NR0 Order2",3.73484848484849,5.53223270807371,21,0.67510690202852,0.999999999065173
"195","PR1 Order1 - NR1 Order2",2.48484848484848,5.51097454530705,21,0.450890938511863,1
"196","PR1 Order1 - NR2 Order2",2.7348484848485,5.29139080294571,21,0.516848705131742,1
"197","PR1 Order1 - NR3 Order2",7.7348484848485,5.44733143879658,21,1.41993351639299,0.99879294026408
"198","PR1 Order1 - NR4 Order2",10.4848484848485,5.24837533086435,21,1.99773221689954,0.94095523541774
"199","PR1 Order1 - NR5 Order2",4.15151515151515,5.60380107344723,21,0.740839137061178,0.999999992540227
"200","PR1 Order1 - NR6 Order2",11.3181818181818,5.62794371790731,21,2.01106876427513,0.937482620709118
"201","PR1 Order1 - PR0 Order2",3.81818181818183,5.12465943554459,21,0.745060596944054,0.999999991549019
"202","PR1 Order1 - PR1 Order2",-0.931818181818187,5.77385841254553,21,-0.161385700036135,1
"203","PR1 Order1 - PR2 Order2",-13.5984848484848,5.8332628226094,21,-2.33119700963548,0.814201221381291
"204","PR1 Order1 - PR3 Order2",-10.6818181818182,5.74963567337029,21,-1.85782522382966,0.969784530507487
"205","PR1 Order1 - PR4 Order2",-11.5984848484849,5.42483465734329,21,-2.13803472015219,0.897670979284701
"206","PR1 Order1 - PR5 Order2",-13.3484848484848,5.73503981754822,21,-2.32753132901376,0.816019444061675
"207","PR1 Order1 - PR6 Order2",-7.43181818181818,5.97413213956108,21,-1.24399963177985,0.999836274265537
"208","PR2 Order1 - PR3 Order1",3.81818181818182,3.03268845504794,21,1.25900892055906,0.999801669936429
"209","PR2 Order1 - PR4 Order1",5.45454545454543,3.48573299522079,21,1.56482021486558,0.995583366298084
"210","PR2 Order1 - PR5 Order1",1.63636363636364,3.6210038158494,21,0.451908840637271,1
"211","PR2 Order1 - PR6 Order1",1.09090909090909,3.9927291914719,21,0.273223912415389,1
"212","PR2 Order1 - NR0 Order2",5.37121212121212,5.59980321385782,21,0.959178727552424,0.999998405500187
"213","PR2 Order1 - NR1 Order2",4.12121212121211,5.57880253608909,21,0.738727010779128,0.99999999299421
"214","PR2 Order1 - NR2 Order2",4.37121212121213,5.36199719574249,21,0.815220889090159,0.999999941295766
"215","PR2 Order1 - NR3 Order2",9.37121212121212,5.51594208651192,21,1.69893229012093,0.988223879849014
"216","PR2 Order1 - NR4 Order2",12.1212121212121,5.31955269842092,21,2.27861491527478,0.839474905739862
"217","PR2 Order1 - NR5 Order2",5.78787878787877,5.67051882709335,21,1.02069651197077,0.999994783883821
"218","PR2 Order1 - NR6 Order2",12.9545454545455,5.69437861312226,21,2.27497086770674,0.841160017353698
"219","PR2 Order1 - PR0 Order2",5.45454545454546,5.19753130129757,21,1.04944927473236,0.999991273246087
"220","PR2 Order1 - PR1 Order2",0.70454545454544,5.83863325323441,21,0.12066958549848,1
"221","PR2 Order1 - PR2 Order2",-11.9621212121212,5.89738522188341,21,-2.02837711325579,0.932777640310515
"222","PR2 Order1 - PR3 Order2",-9.04545454545454,5.81468035872515,21,-1.55562369509813,0.995900278230793
"223","PR2 Order1 - PR4 Order2",-9.96212121212124,5.49372627250072,21,-1.81336322888663,0.976290709572702
"224","PR2 Order1 - PR5 Order2",-11.7121212121212,5.80024818490686,21,-2.0192448389705,0.935288120994668
"225","PR2 Order1 - PR6 Order2",-5.79545454545455,6.03675841148115,21,-0.960027576129654,0.999998377867465
"226","PR3 Order1 - PR4 Order1",1.63636363636361,2.64939927946767,21,0.617635721820079,0.999999999879559
"227","PR3 Order1 - PR5 Order1",-2.18181818181818,2.74161691974739,21,-0.795814384607467,0.999999964809466
"228","PR3 Order1 - PR6 Order1",-2.72727272727274,2.93540252052373,21,-0.929096676930748,0.999999146364751
"229","PR3 Order1 - NR0 Order2",1.5530303030303,5.50464282549921,21,0.282130985108821,1
"230","PR3 Order1 - NR1 Order2",0.30303030303029,5.48327770034143,21,0.0552644457550309,1
"231","PR3 Order1 - NR2 Order2",0.553030303030306,5.26253841121733,21,0.105088126644643,1
"232","PR3 Order1 - NR3 Order2",5.5530303030303,5.41930933829589,21,1.0246749089943,0.999994390901022
"233","PR3 Order1 - NR4 Order2",8.30303030303029,5.21928515351143,21,1.59083668717433,0.994576558853704
"234","PR3 Order1 - NR5 Order2",1.96969696969695,5.57656528436704,21,0.353209703330949,1
"235","PR3 Order1 - NR6 Order2",9.13636363636363,5.60082533132142,21,1.63125309144537,0.992649038336318
"236","PR3 Order1 - PR0 Order2",1.63636363636363,5.09486292557077,21,0.321179128912544,1
"237","PR3 Order1 - PR1 Order2",-3.11363636363638,5.74742854398053,21,-0.541744249590958,1
"238","PR3 Order1 - PR2 Order2",-15.780303030303,5.80710332762181,21,-2.71741385334804,0.591669791236661
"239","PR3 Order1 - PR3 Order2",-12.8636363636364,5.72309394266175,21,-2.24767171262851,0.853497692420513
"240","PR3 Order1 - PR4 Order2",-13.7803030303031,5.39669574457855,21,-2.55347043496876,0.691399266739247
"241","PR3 Order1 - PR5 Order2",-15.530303030303,5.70843022282859,21,-2.7205908496868,0.58971818283505
"242","PR3 Order1 - PR6 Order2",-9.61363636363637,5.94859216293872,21,-1.6161195960839,0.99342657872539
"243","PR4 Order1 - PR5 Order1",-3.8181818181818,2.15008946117749,21,-1.77582462828816,0.980916904043071
"244","PR4 Order1 - PR6 Order1",-4.36363636363635,3.59666278773956,21,-1.21324589519798,0.99989099558246
"245","PR4 Order1 - NR0 Order2",-0.0833333333333144,5.13241275173389,21,-0.0162366780234426,1
"246","PR4 Order1 - NR1 Order2",-1.33333333333332,5.10949139904378,21,-0.260952261037733,1
"247","PR4 Order1 - NR2 Order2",-1.08333333333331,4.87184549707588,21,-0.222366110334068,1
"248","PR4 Order1 - NR3 Order2",3.91666666666669,5.04078185621851,21,0.776995866590603,0.999999978943589
"249","PR4 Order1 - NR4 Order2",6.66666666666668,4.82509124592536,21,1.38166644460796,0.999183678598599
"250","PR4 Order1 - NR5 Order2",0.333333333333339,5.20947678645835,21,0.0639859523320681,1
"251","PR4 Order1 - NR6 Order2",7.50000000000002,5.23543812969004,21,1.43254486333583,0.998633390953837
"252","PR4 Order1 - PR0 Order2",2.04281036531029e-14,4.69022347529371,21,4.35546488578002e-15,1
"253","PR4 Order1 - PR1 Order2",-4.74999999999999,5.39198505988313,21,-0.880937158995569,0.999999706750818
"254","PR4 Order1 - PR2 Order2",-17.4166666666667,5.45554920017381,21,-3.19246807747821,0.32399108201119
"255","PR4 Order1 - PR3 Order2",-14.5,5.3660387898684,21,-2.70217949735611,0.601029412382493
"256","PR4 Order1 - PR4 Order2",-15.4166666666667,5.01646219734515,21,-3.07321495910516,0.384103239665166
"257","PR4 Order1 - PR5 Order2",-17.1666666666667,5.35039658593114,21,-3.20848490218582,0.316396148046173
"258","PR4 Order1 - PR6 Order2",-11.25,5.60591801035448,21,-2.00680780190159,0.938606478480971
"259","PR5 Order1 - PR6 Order1",-0.545454545454551,2.86616622486296,21,-0.190308064034434,1
