"","contrast","estimate","SE","df","t.ratio","p.value"
"75","NR1 F Order1 - PR0 M Order1",4.9,2.64891018084774,19,1.84981734580061,1
"76","NR1 F Order1 - PR1 M Order1",4.73333333333333,2.72980088385528,19,1.73394820161699,1
"77","NR1 F Order1 - PR2 M Order1",3.4,2.77210414730558,19,1.22650514530802,1
"78","NR1 F Order1 - PR3 M Order1",0.733333333333331,2.83050426354827,19,0.259082221771338,1
"79","NR1 F Order1 - PR4 M Order1",-0.933333333333334,2.94253938150297,19,-0.317186352441139,1
"80","NR1 F Order1 - PR5 M Order1",-1.26666666666667,2.97313507324216,19,-0.426037376527728,1
"81","NR1 F Order1 - PR6 M Order1",0.0666666666666642,3.07057340779073,19,0.0217114713810509,1
"82","NR1 F Order1 - NR0 F Order2",2.56666666666667,3.39160470222288,19,0.756770582663851,1
"83","NR1 F Order1 - NR1 F Order2",0.399999999999999,3.32398689661811,19,0.120337417818032,1
"84","NR1 F Order1 - NR2 F Order2",2.56666666666667,3.09981135060776,19,0.828007377340378,1
"85","NR1 F Order1 - NR3 F Order2",2.4,3.24024401651322,19,0.740684956987471,1
"86","NR1 F Order1 - NR4 F Order2",1.73333333333333,3.27926321777652,19,0.528574017461339,1
"87","NR1 F Order1 - NR5 F Order2",0.566666666666667,3.41159015246865,19,0.166100452088778,1
"88","NR1 F Order1 - NR6 F Order2",-1.93333333333333,3.43001031488739,19,-0.563652337995025,1
"89","NR1 F Order1 - PR0 F Order2",6.73333333333333,2.64891018084774,19,2.54192587654234,1
"90","NR1 F Order1 - PR1 F Order2",7.23333333333333,2.72980088385528,19,2.64976591373864,1
"91","NR1 F Order1 - PR2 F Order2",5.9,2.77210414730558,19,2.12834716391686,1
"92","NR1 F Order1 - PR3 F Order2",7.23333333333333,2.83050426354827,19,2.55549282383548,1
"93","NR1 F Order1 - PR4 F Order2",5.9,2.94253938150297,19,2.00507087078863,1
"94","NR1 F Order1 - PR5 F Order2",4.73333333333333,2.97313507324216,19,1.59203440702467,1
"95","NR1 F Order1 - PR6 F Order2",4.56666666666666,3.07057340779073,19,1.48723578960204,1
"96","NR1 F Order1 - NR0 M Order2",-10.9333333333333,3.39160470222288,19,-3.2236461183603,1
"97","NR1 F Order1 - NR1 M Order2",-7.26666666666667,3.32398689661811,19,-2.1861297570276,1
"98","NR1 F Order1 - NR2 M Order2",-4.1,3.09981135060776,19,-1.32266113523203,1
"99","NR1 F Order1 - NR3 M Order2",-6.93333333333333,3.24024401651322,19,-2.13975654240825,1
"100","NR1 F Order1 - NR4 M Order2",-5.1,3.27926321777652,19,-1.55522739753048,1
"101","NR1 F Order1 - NR5 M Order2",-3.43333333333333,3.41159015246865,19,-1.00637332736142,1
"102","NR1 F Order1 - NR6 M Order2",-6.1,3.43001031488739,19,-1.77842030781189,1
"103","NR1 F Order1 - PR0 M Order2",5.56666666666666,2.64891018084774,19,2.10149317516124,1
"104","NR1 F Order1 - PR1 M Order2",7.9,2.72980088385528,19,2.89398397030441,1
"105","NR1 F Order1 - PR2 M Order2",6.9,2.77210414730558,19,2.4890839713604,1
"106","NR1 F Order1 - PR3 M Order2",6.06666666666666,2.83050426354827,19,2.14331656192653,1
"107","NR1 F Order1 - PR4 M Order2",2.4,2.94253938150297,19,0.815622049134357,1
"108","NR1 F Order1 - PR5 M Order2",0.4,2.97313507324216,19,0.134538118903493,1
"109","NR1 F Order1 - PR6 M Order2",-1.76666666666667,3.07057340779073,19,-0.57535399159787,1
"110","NR2 F Order1 - NR3 F Order1",1.33226762955019e-15,1.13863568715818,19,1.17005609834282e-15,1
"111","NR2 F Order1 - NR4 F Order1",-2,1.4515569378635,19,-1.37783089855486,1
"112","NR2 F Order1 - NR5 F Order1",-2.6,2.0977013317422,19,-1.23945194707038,1
"113","NR2 F Order1 - NR6 F Order1",-3.4,2.0301240131509,19,-1.6747745349423,1
"114","NR2 F Order1 - PR0 F Order1",3.99999999999999,2.29759599765082,19,1.74095010789095,1
"115","NR2 F Order1 - PR1 F Order1",0.799999999999994,2.01825006709608,19,0.396382991901028,1
"116","NR2 F Order1 - PR2 F Order1",1.59999999999999,1.78108975117886,19,0.898326431299147,1
"117","NR2 F Order1 - PR3 F Order1",1.39999999999999,1.61636369018466,19,0.866141703443025,1
"118","NR2 F Order1 - PR4 F Order1",0.199999999999996,1.52568650064344,19,0.131088529600051,1
"119","NR2 F Order1 - PR5 F Order1",0.599999999999996,1.89283042493084,19,0.31698560636879,1
"120","NR2 F Order1 - PR6 F Order1",1.8,1.39786805089726,19,1.28767518425263,1
"121","NR2 F Order1 - NR0 M Order1",0.933333333333328,3.1264856117855,19,0.298524749263219,1
"122","NR2 F Order1 - NR1 M Order1",-0.400000000000006,3.05300159080376,19,-0.131018601891622,1
"123","NR2 F Order1 - NR2 M Order1",0.766666666666666,2.80726917731772,19,0.27310051806261,1
"124","NR2 F Order1 - NR3 M Order1",-0.733333333333336,2.96160617083216,19,-0.247613386464306,1
"125","NR2 F Order1 - NR4 M Order1",-0.566666666666673,3.0042465072,19,-0.188621894145036,1
"126","NR2 F Order1 - NR5 M Order1",-0.733333333333337,3.14815456942356,19,-0.232940701341616,1
"127","NR2 F Order1 - NR6 M Order1",-1.06666666666667,3.1681067824168,19,-0.33668898806907,1
"128","NR2 F Order1 - PR0 M Order1",4.09999999999999,2.29970758375065,19,1.78283536088237,1
"129","NR2 F Order1 - PR1 M Order1",3.93333333333333,2.39243446933421,19,1.64407150279352,1
"130","NR2 F Order1 - PR2 M Order1",2.59999999999999,2.44059239285674,19,1.06531512906859,1
"131","NR2 F Order1 - PR3 M Order1",-0.0666666666666729,2.50672778947502,19,-0.0265950961833933,1
"132","NR2 F Order1 - PR4 M Order1",-1.73333333333334,2.6325781728673,19,-0.658416662113954,1
"133","NR2 F Order1 - PR5 M Order1",-2.06666666666667,2.66673245532882,19,-0.774980880641751,1
"134","NR2 F Order1 - PR6 M Order1",-0.733333333333339,2.77495060806368,19,-0.264268967960136,1
"135","NR2 F Order1 - NR0 F Order2",1.76666666666666,3.1264856117855,19,0.565064703962523,1
"136","NR2 F Order1 - NR1 F Order2",-0.400000000000005,3.05300159080376,19,-0.131018601891622,1
"137","NR2 F Order1 - NR2 F Order2",1.76666666666666,2.80726917731772,19,0.629318585100796,1
"138","NR2 F Order1 - NR3 F Order2",1.6,2.96160617083216,19,0.540247388649392,1
"139","NR2 F Order1 - NR4 F Order2",0.933333333333327,3.0042465072,19,0.310671355062407,1
"140","NR2 F Order1 - NR5 F Order2",-0.233333333333337,3.14815456942356,19,-0.074117495881424,1
"141","NR2 F Order1 - NR6 F Order2",-2.73333333333334,3.1681067824168,19,-0.862765531926991,1
"142","NR2 F Order1 - PR0 F Order2",5.93333333333333,2.29970758375065,19,2.58003816452895,1
"143","NR2 F Order1 - PR1 F Order2",6.43333333333333,2.39243446933421,19,2.68903220372161,1
"144","NR2 F Order1 - PR2 F Order2",5.09999999999999,2.44059239285674,19,2.08965659932685,1
"145","NR2 F Order1 - PR3 F Order2",6.43333333333333,2.50672778947502,19,2.56642678169721,1
"146","NR2 F Order1 - PR4 F Order2",5.1,2.6325781728673,19,1.93726440968144,1
"147","NR2 F Order1 - PR5 F Order2",3.93333333333333,2.66673245532882,19,1.47496361154397,1
"148","NR2 F Order1 - PR6 F Order2",3.76666666666666,2.77495060806368,19,1.35738151724977,1
"149","NR2 F Order1 - NR0 M Order2",-11.7333333333333,3.1264856117855,19,-3.7528825621662,1
"150","NR2 F Order1 - NR1 M Order2",-8.06666666666667,3.05300159080376,19,-2.642208471481,1
"151","NR2 F Order1 - NR2 M Order2",-4.9,2.80726917731772,19,-1.74546852848712,1
"152","NR2 F Order1 - NR3 M Order2",-7.73333333333333,2.96160617083216,19,-2.6111957118054,1
"153","NR2 F Order1 - NR4 M Order2",-5.90000000000001,3.0042465072,19,-1.96388678021595,1
"154","NR2 F Order1 - NR5 M Order2",-4.23333333333334,3.14815456942356,19,-1.34470313956296,1
"155","NR2 F Order1 - NR6 M Order2",-6.9,3.1681067824168,19,-2.17795689157179,1
"156","NR2 F Order1 - PR0 M Order2",4.76666666666666,2.29970758375065,19,2.07272728948112,1
"157","NR2 F Order1 - PR1 M Order2",7.09999999999999,2.39243446933421,19,2.96768839063577,1
"158","NR2 F Order1 - PR2 M Order2",6.09999999999999,2.44059239285674,19,2.49939318743016,1
"159","NR2 F Order1 - PR3 M Order2",5.26666666666666,2.50672778947502,19,2.10101259848787,1
"160","NR2 F Order1 - PR4 M Order2",1.6,2.6325781728673,19,0.607769226566724,1
"161","NR2 F Order1 - PR5 M Order2",-0.400000000000004,2.66673245532882,19,-0.14999629947905,1
"162","NR2 F Order1 - PR6 M Order2",-2.56666666666668,2.77495060806368,19,-0.92494138786047,1
"163","NR3 F Order1 - NR4 F Order1",-2,1.58612404107756,19,-1.26093543014534,1
"164","NR3 F Order1 - NR5 F Order1",-2.6,2.33403498222405,19,-1.11395074187043,1
"165","NR3 F Order1 - NR6 F Order1",-3.4,2.31857487989588,19,-1.46641802664259,1
"166","NR3 F Order1 - PR0 F Order1",3.99999999999999,2.3966350679907,19,1.66900670587013,1
"167","NR3 F Order1 - PR1 F Order1",0.799999999999993,2.09209036737498,19,0.382392659741454,1
"168","NR3 F Order1 - PR2 F Order1",1.59999999999999,1.91631957192802,19,0.834933809286425,1
"169","NR3 F Order1 - PR3 F Order1",1.39999999999999,1.89004780409237,19,0.74072200553271,1
"170","NR3 F Order1 - PR4 F Order1",0.199999999999995,1.96718696655999,19,0.101668018037824,1
"171","NR3 F Order1 - PR5 F Order1",0.599999999999995,1.72657250979475,19,0.347509297522246,1
"172","NR3 F Order1 - PR6 F Order1",1.79999999999999,1.4159492507508,19,1.2712320014616,1
"173","NR3 F Order1 - NR0 M Order1",0.933333333333326,3.29292170167062,19,0.283436236233559,1
"174","NR3 F Order1 - NR1 M Order1",-0.400000000000008,3.22323436412587,19,-0.124098949940454,1
"175","NR3 F Order1 - NR2 M Order1",0.766666666666665,2.99151822433856,19,0.256280125733207,1
"176","NR3 F Order1 - NR3 M Order1",-0.733333333333337,3.13680285700946,19,-0.233783685734231,1
"177","NR3 F Order1 - NR4 M Order1",-0.566666666666674,3.17709271640835,19,-0.178360128975802,1
"178","NR3 F Order1 - NR5 M Order1",-0.733333333333339,3.31350241370276,19,-0.221316673952217,1
"179","NR3 F Order1 - NR6 M Order1",-1.06666666666667,3.33246479912795,19,-0.320083401014708,1
"180","NR3 F Order1 - PR0 M Order1",4.09999999999999,2.52132425986659,19,1.62612959596753,1
"181","NR3 F Order1 - PR1 M Order1",3.93333333333333,2.60617799520487,19,1.50923434261601,1
"182","NR3 F Order1 - PR2 M Order1",2.59999999999999,2.65045510822231,19,0.980963605810264,1
"183","NR3 F Order1 - PR3 M Order1",-0.0666666666666742,2.7114765835533,19,-0.0245868494941268,1
"184","NR3 F Order1 - PR4 M Order1",-1.73333333333334,2.8282306993753,19,-0.612868438814485,1
"185","NR3 F Order1 - PR5 M Order1",-2.06666666666667,2.860049482253,19,-0.722598220586959,1
"186","NR3 F Order1 - PR6 M Order1",-0.733333333333341,2.96121122681658,19,-0.247646411269926,1
"187","NR3 F Order1 - NR0 F Order2",1.76666666666666,3.29292170167062,19,0.536504304299239,1
"188","NR3 F Order1 - NR1 F Order2",-0.400000000000006,3.22323436412587,19,-0.124098949940454,1
"189","NR3 F Order1 - NR2 F Order2",1.76666666666666,2.99151822433856,19,0.590558550602607,1
"190","NR3 F Order1 - NR3 F Order2",1.6,3.13680285700946,19,0.51007349614741,1
"191","NR3 F Order1 - NR4 F Order2",0.933333333333325,3.17709271640835,19,0.293769624195432,1
"192","NR3 F Order1 - NR5 F Order2",-0.233333333333338,3.31350241370276,19,-0.07041894171207,1
"193","NR3 F Order1 - NR6 F Order2",-2.73333333333334,3.33246479912795,19,-0.820213715100188,1
"194","NR3 F Order1 - PR0 F Order2",5.93333333333333,2.52132425986659,19,2.35326071611561,1
"195","NR3 F Order1 - PR1 F Order2",6.43333333333333,2.60617799520487,19,2.46849345868551,1
"196","NR3 F Order1 - PR2 F Order2",5.09999999999999,2.65045510822231,19,1.92419784216629,1
"197","NR3 F Order1 - PR3 F Order2",6.43333333333333,2.7114765835533,19,2.37263097618297,1
"198","NR3 F Order1 - PR4 F Order2",5.1,2.8282306993753,19,1.80324752189646,1
"199","NR3 F Order1 - PR5 F Order2",3.93333333333333,2.860049482253,19,1.37526758111711,1
"200","NR3 F Order1 - PR6 F Order2",3.76666666666666,2.96121122681658,19,1.27200202152279,1
"201","NR3 F Order1 - NR0 M Order2",-11.7333333333333,3.29292170167062,19,-3.56319839836477,1
"202","NR3 F Order1 - NR1 M Order2",-8.06666666666668,3.22323436412587,19,-2.50266215713245,1
"203","NR3 F Order1 - NR2 M Order2",-4.9,2.99151822433856,19,-1.63796428186007,1
"204","NR3 F Order1 - NR3 M Order2",-7.73333333333334,3.13680285700946,19,-2.46535523137915,1
"205","NR3 F Order1 - NR4 M Order2",-5.90000000000001,3.17709271640835,19,-1.85704369580686,1
"206","NR3 F Order1 - NR5 M Order2",-4.23333333333334,3.31350241370276,19,-1.27760079963325,1
"207","NR3 F Order1 - NR6 M Order2",-6.9,3.33246479912795,19,-2.07053950031389,1
"208","NR3 F Order1 - PR0 M Order2",4.76666666666666,2.52132425986659,19,1.89054091238502,1
"209","NR3 F Order1 - PR1 M Order2",7.09999999999999,2.60617799520487,19,2.72429588963738,1
"210","NR3 F Order1 - PR2 M Order2",6.09999999999999,2.65045510822231,19,2.3014915367087,1
"211","NR3 F Order1 - PR3 M Order2",5.26666666666666,2.7114765835533,19,1.94236111003579,1
"212","NR3 F Order1 - PR4 M Order2",1.59999999999999,2.8282306993753,19,0.565724712751829,1
"213","NR3 F Order1 - PR5 M Order2",-0.400000000000005,2.860049482253,19,-0.139857720113606,1
"214","NR3 F Order1 - PR6 M Order2",-2.56666666666668,2.96121122681658,19,-0.866762439444735,1
"215","NR4 F Order1 - NR5 F Order1",-0.6,1.76575613742162,19,-0.339797771212127,1
"216","NR4 F Order1 - NR6 F Order1",-1.4,1.48690187738884,19,-0.941555069160684,1
"217","NR4 F Order1 - PR0 F Order1",6,2.6211019512023,19,2.28911355288862,1
"218","NR4 F Order1 - PR1 F Order1",2.8,2.19521009664703,19,1.27550433750133,1
"219","NR4 F Order1 - PR2 F Order1",3.6,1.98113913713847,19,1.81713638003224,1
"220","NR4 F Order1 - PR3 F Order1",3.4,1.9222610955066,19,1.76875035755949,1
"221","NR4 F Order1 - PR4 F Order1",2.2,1.99464194562033,19,1.10295484602165,1
"222","NR4 F Order1 - PR5 F Order1",2.6,2.06779821880284,19,1.2573760710101,1
"223","NR4 F Order1 - PR6 F Order1",3.8,1.89681172941389,19,2.00336171538447,1
"224","NR4 F Order1 - NR0 M Order1",2.93333333333333,3.33895140593991,19,0.878519324394781,1
"225","NR4 F Order1 - NR1 M Order1",1.6,3.27024508622467,19,0.489259966092362,1
"226","NR4 F Order1 - NR2 M Order1",2.76666666666667,3.04211183956876,19,0.909455934749217,1
"227","NR4 F Order1 - NR3 M Order1",1.26666666666667,3.18508953118078,19,0.397686361487329,1
"228","NR4 F Order1 - NR4 M Order1",1.43333333333333,3.22477616068925,19,0.444475294380424,1
"229","NR4 F Order1 - NR5 M Order1",1.26666666666667,3.35925012517805,19,0.377068279963085,1
"230","NR4 F Order1 - NR6 M Order1",0.933333333333333,3.37795571245711,19,0.276301234468947,1
"231","NR4 F Order1 - PR0 M Order1",6.1,2.58115074749356,19,2.36328699744617,1
"232","NR4 F Order1 - PR1 M Order1",5.93333333333333,2.6640996416397,19,2.22714392532311,1
"233","NR4 F Order1 - PR2 M Order1",4.6,2.70742967380438,19,1.69902843442513,1
"234","NR4 F Order1 - PR3 M Order1",1.93333333333333,2.76719504571915,19,0.698661750036086,1
"235","NR4 F Order1 - PR4 M Order1",0.266666666666665,2.88169256631994,19,0.0925382081986667,1
"236","NR4 F Order1 - PR5 M Order1",-0.0666666666666678,2.91292742766283,19,-0.0228864838971142,1
"237","NR4 F Order1 - PR6 M Order1",1.26666666666666,3.01231390922648,19,0.420496238053732,1
"238","NR4 F Order1 - NR0 F Order2",3.76666666666667,3.33895140593991,19,1.12809867791603,1
"239","NR4 F Order1 - NR1 F Order2",1.6,3.27024508622467,19,0.489259966092362,1
"240","NR4 F Order1 - NR2 F Order2",3.76666666666667,3.04211183956876,19,1.23817494730917,1
"241","NR4 F Order1 - NR3 F Order2",3.6,3.18508953118078,19,1.13026650106925,1
"242","NR4 F Order1 - NR4 F Order2",2.93333333333333,3.22477616068925,19,0.909623858266916,1
"243","NR4 F Order1 - NR5 F Order2",1.76666666666667,3.35925012517805,19,0.525911022053776,1
"244","NR4 F Order1 - NR6 F Order2",-0.733333333333334,3.37795571245711,19,-0.217093827082745,1
"245","NR4 F Order1 - PR0 F Order2",7.93333333333333,2.58115074749356,19,3.07356451033983,1
"246","NR4 F Order1 - PR1 F Order2",8.43333333333333,2.6640996416397,19,3.16554726464464,1
"247","NR4 F Order1 - PR2 F Order2",7.1,2.70742967380438,19,2.62241345313444,1
"248","NR4 F Order1 - PR3 F Order2",8.43333333333333,2.76719504571915,19,3.04761073722638,1
"249","NR4 F Order1 - PR4 F Order2",7.1,2.88169256631994,19,2.46382979328951,1
"250","NR4 F Order1 - PR5 F Order2",5.93333333333333,2.91292742766283,19,2.03689706684313,1
"251","NR4 F Order1 - PR6 F Order2",5.76666666666666,3.01231390922648,19,1.91436445219199,1
"252","NR4 F Order1 - NR0 M Order2",-9.73333333333334,3.33895140593991,19,-2.91508684912814,1
"253","NR4 F Order1 - NR1 M Order2",-6.06666666666667,3.27024508622467,19,-1.85511070476688,1
"254","NR4 F Order1 - NR2 M Order2",-2.9,3.04211183956876,19,-0.953285136423876,1
"255","NR4 F Order1 - NR3 M Order2",-5.73333333333333,3.18508953118078,19,-1.80005405725843,1
"256","NR4 F Order1 - NR4 M Order2",-3.9,3.22477616068925,19,-1.20938626610488,1
"257","NR4 F Order1 - NR5 M Order2",-2.23333333333334,3.35925012517805,19,-0.664830914671755,1
"258","NR4 F Order1 - NR6 M Order2",-4.9,3.37795571245711,19,-1.45058148096197,1
"259","NR4 F Order1 - PR0 M Order2",6.76666666666666,2.58115074749356,19,2.6215697294075,1
"260","NR4 F Order1 - PR1 M Order2",9.1,2.6640996416397,19,3.41578815513038,1
"261","NR4 F Order1 - PR2 M Order2",8.1,2.70742967380438,19,2.99176746061817,1
"262","NR4 F Order1 - PR3 M Order2",7.26666666666666,2.76719504571915,19,2.62600450875633,1
"263","NR4 F Order1 - PR4 M Order2",3.6,2.88169256631994,19,1.24926581068201,1
"264","NR4 F Order1 - PR5 M Order2",1.6,2.91292742766283,19,0.549275613530732,1
"265","NR4 F Order1 - PR6 M Order2",-0.566666666666673,3.01231390922648,19,-0.188116738076672,1
"266","NR5 F Order1 - NR6 F Order1",-0.8,1.50426294827196,19,-0.531821913794399,1
"267","NR5 F Order1 - PR0 F Order1",6.6,2.87066225014124,19,2.29912104765208,1
"268","NR5 F Order1 - PR1 F Order1",3.4,2.48193472919817,19,1.36989903884315,1
"269","NR5 F Order1 - PR2 F Order1",4.2,2.35930409008116,19,1.7801859529924,1
"270","NR5 F Order1 - PR3 F Order1",4,2.26684725802778,19,1.76456529474337,1
"271","NR5 F Order1 - PR4 F Order1",2.8,2.20278930035407,19,1.27111567118559,1
"272","NR5 F Order1 - PR5 F Order1",3.2,2.20477949726927,19,1.45139230656098,1
"273","NR5 F Order1 - PR6 F Order1",4.4,2.48052060183752,19,1.7738211876735,1
"274","NR5 F Order1 - NR0 M Order1",3.53333333333333,3.49443166073955,19,1.01113247485445,1
"275","NR5 F Order1 - NR1 M Order1",2.2,3.42884223380538,19,0.641615988717685,1
"276","NR5 F Order1 - NR2 M Order1",3.36666666666667,3.21199324171072,19,1.04815496587831,1
"277","NR5 F Order1 - NR3 M Order1",1.86666666666667,3.34772332518509,19,0.55759287293058,1
"278","NR5 F Order1 - NR4 M Order1",2.03333333333333,3.38550401371799,19,0.600599888552579,1
"279","NR5 F Order1 - NR5 M Order1",1.86666666666667,3.51383231584258,19,0.531233849222272,1
"280","NR5 F Order1 - NR6 M Order1",1.53333333333333,3.5317192605971,19,0.43416059437128,1
"281","NR5 F Order1 - PR0 M Order1",6.7,2.77935160093814,19,2.41063419170805,1
