"","contrast","estimate","SE","df","t.ratio","p.value"
"1122","PR5 M Order1 - NR1 M Order2",8.49999999999999,7.06320670013903,19,1.20341940436667,0.999999823597023
"1123","PR5 M Order1 - NR2 M Order2",7.33333333333332,7.30705018842353,19,1.00359695694323,1
"1124","PR5 M Order1 - NR3 M Order2",9.16666666666666,7.27335922294265,19,1.26030715460222,0.999999368402345
"1125","PR5 M Order1 - NR4 M Order2",10.5,7.35880742944302,19,1.42686163494222,0.999985605630119
"1126","PR5 M Order1 - NR5 M Order2",8.66666666666665,7.34982197341784,19,1.17916688295464,0.999999901362495
"1127","PR5 M Order1 - NR6 M Order2",13.5,7.44586701952933,19,1.81308636920209,0.998262017014087
"1128","PR5 M Order1 - PR0 M Order2",-8,6.74233374489022,19,-1.18653277970153,0.999999882021692
"1129","PR5 M Order1 - PR1 M Order2",-8.16666666666667,7.88736497924304,19,-1.03541127970604,1
"1130","PR5 M Order1 - PR2 M Order2",-17.5,8.08905115189734,19,-2.1634181403211,0.978159300961788
"1131","PR5 M Order1 - PR3 M Order2",-14.3333333333333,7.98049522859122,19,-1.79604559902275,0.998516937903013
"1132","PR5 M Order1 - PR4 M Order2",-13.5,7.38751910972088,19,-1.82740644044305,0.998020179395827
"1133","PR5 M Order1 - PR5 M Order2",-13.3333333333333,7.74592894394716,19,-1.72133432023699,0.999295187336134
"1134","PR5 M Order1 - PR6 M Order2",-11.5,8.24718630026902,19,-1.39441496545614,0.999991662588197
"1135","PR6 M Order1 - NR0 F Order2",-7.66666666666667,7.78506968122447,19,-0.984791014158375,1
"1136","PR6 M Order1 - NR1 F Order2",-9.66666666666667,7.60956999807187,19,-1.27033021170921,0.999999218731747
"1137","PR6 M Order1 - NR2 F Order2",-6.33333333333334,7.83643089185421,19,-0.808191052883104,1
"1138","PR6 M Order1 - NR3 F Order2",-2.50000000000001,7.80502537168404,19,-0.320306453976408,1
"1139","PR6 M Order1 - NR4 F Order2",2.99999999999999,7.88471391049114,19,0.38048305037527,1
"1140","PR6 M Order1 - NR5 F Order2",-9.33333333333334,7.87632844081571,19,-1.18498528895359,0.999999886356417
"1141","PR6 M Order1 - NR6 F Order2",2.83333333333333,7.96602801521444,19,0.35567704857702,1
"1142","PR6 M Order1 - PR0 F Order2",-0.500000000000001,7.31271023589422,19,-0.0683741026064135,1
"1143","PR6 M Order1 - PR1 F Order2",-9.66666666666667,8.38016664407434,19,-1.1535172362595,0.999999948041891
"1144","PR6 M Order1 - PR2 F Order2",-25.5,8.57026342679607,19,-2.97540445726217,0.676014277622429
"1145","PR6 M Order1 - PR3 F Order2",-19.8333333333333,8.4678787639074,19,-2.34218437536787,0.947284442901761
"1146","PR6 M Order1 - PR4 F Order2",-20.5,7.91151725417811,19,-2.59115910910437,0.86890918016817
"1147","PR6 M Order1 - PR5 F Order2",-19.5,8.24718630026902,19,-2.36444276751259,0.942029895024102
"1148","PR6 M Order1 - PR6 F Order2",-9.33333333333334,8.71967594225908,19,-1.07037616938265,1
"1149","PR6 M Order1 - NR0 M Order2",7.49999999999999,7.78506968122447,19,0.963382513850584,1
"1150","PR6 M Order1 - NR1 M Order2",7.66666666666665,7.60956999807187,19,1.00750327135558,1
"1151","PR6 M Order1 - NR2 M Order2",6.49999999999999,7.83643089185422,19,0.829459238485289,1
"1152","PR6 M Order1 - NR3 M Order2",8.33333333333333,7.80502537168404,19,1.06768817992135,1
"1153","PR6 M Order1 - NR4 M Order2",9.66666666666667,7.88471391049114,19,1.2260009400981,0.999999703097333
"1154","PR6 M Order1 - NR5 M Order2",7.83333333333332,7.87632844081571,19,0.994541224657471,1
"1155","PR6 M Order1 - NR6 M Order2",12.6666666666667,7.96602801521444,19,1.59008562893256,0.999846334971071
"1156","PR6 M Order1 - PR0 M Order2",-8.83333333333333,7.31271023589422,19,-1.20794247937997,0.999999803901219
"1157","PR6 M Order1 - PR1 M Order2",-9,8.38016664407434,19,-1.07396432341402,1
"1158","PR6 M Order1 - PR2 M Order2",-18.3333333333333,8.57026342679607,19,-2.13917967515581,0.980964363954823
"1159","PR6 M Order1 - PR3 M Order2",-15.1666666666667,8.4678787639074,19,-1.79108216939896,0.998584950528701
"1160","PR6 M Order1 - PR4 M Order2",-14.3333333333334,7.91151725417811,19,-1.81170474295103,0.998283974442366
"1161","PR6 M Order1 - PR5 M Order2",-14.1666666666667,8.24718630026902,19,-1.71775756614162,0.999321265160339
"1162","PR6 M Order1 - PR6 M Order2",-12.3333333333333,8.71967594225908,19,-1.4144256523985,0.999988285818473
"1163","NR0 F Order2 - NR1 F Order2",-2.00000000000001,4.11636301174282,19,-0.485865798107351,1
"1164","NR0 F Order2 - NR2 F Order2",1.33333333333332,4.37483500106572,19,0.30477339899871,1
"1165","NR0 F Order2 - NR3 F Order2",5.16666666666666,3.86186937735073,19,1.33786675876931,0.999996996616036
"1166","NR0 F Order2 - NR4 F Order2",10.6666666666667,4.54071895793725,19,2.34911404239656,0.945684423614479
"1167","NR0 F Order2 - NR5 F Order2",-1.66666666666668,4.79168382910733,19,-0.347824841142987,1
"1168","NR0 F Order2 - NR6 F Order2",10.5,3.90179146139144,19,2.69107155108068,0.825729020239284
"1169","NR0 F Order2 - PR0 F Order2",7.16666666666667,5.88411480322604,19,1.21796853160265,0.999999752741319
"1170","NR0 F Order2 - PR1 F Order2",-2,5.87167848124661,19,-0.340618105434033,1
"1171","NR0 F Order2 - PR2 F Order2",-17.8333333333333,5.64521222387888,19,-3.15901911674808,0.569457469202838
"1172","NR0 F Order2 - PR3 F Order2",-12.1666666666667,5.77972864050681,19,-2.1050584592151,0.984440761215395
"1173","NR0 F Order2 - PR4 F Order2",-12.8333333333333,4.99842080324534,19,-2.56747757711816,0.878208651024807
"1174","NR0 F Order2 - PR5 F Order2",-11.8333333333333,5.03130550530569,19,-2.35194092683394,0.945022427453241
"1175","NR0 F Order2 - PR6 F Order2",-1.66666666666667,4.87339717240448,19,-0.341992784028385,1
"1176","NR0 F Order2 - NR0 M Order2",15.1666666666667,6.72174615297463,19,2.25635814288447,0.964503692123966
"1177","NR0 F Order2 - NR1 M Order2",15.3333333333333,6.51767726717612,19,2.35257634043251,0.944872884397753
"1178","NR0 F Order2 - NR2 M Order2",14.1666666666667,6.78116586777788,19,2.0891196208579,0.9858873693717
"1179","NR0 F Order2 - NR3 M Order2",16,6.74484858659854,19,2.37218075314406,0.940124327120837
"1180","NR0 F Order2 - NR4 M Order2",17.3333333333333,6.83690535650459,19,2.53526009641811,0.890252570112848
"1181","NR0 F Order2 - NR5 M Order2",15.5,6.82723304942135,19,2.27031945266812,0.96202031288456
"1182","NR0 F Order2 - NR6 M Order2",20.3333333333333,6.93052405974397,19,2.93388106845191,0.699590932376875
"1183","NR0 F Order2 - PR0 M Order2",-1.16666666666667,6.16849190626533,19,-0.189133208634299,1
"1184","NR0 F Order2 - PR1 M Order2",-1.33333333333333,7.40282070470202,19,-0.180111525933141,1
"1185","NR0 F Order2 - PR2 M Order2",-10.6666666666667,7.61734708466059,19,-1.40031254295169,0.999990773424957
"1186","NR0 F Order2 - PR3 M Order2",-7.50000000000001,7.50196855256957,19,-0.999737595198411,1
"1187","NR0 F Order2 - PR4 M Order2",-6.66666666666669,6.8677992593455,19,-0.970713676232584,1
"1188","NR0 F Order2 - PR5 M Order2",-6.49999999999999,7.25194065577303,19,-0.896311802389827,1
"1189","NR0 F Order2 - PR6 M Order2",-4.66666666666666,7.78506968122447,19,-0.599438008618141,1
"1190","NR1 F Order2 - NR2 F Order2",3.33333333333333,3.11598407010469,19,1.06975300846815,1
"1191","NR1 F Order2 - NR3 F Order2",7.16666666666667,2.58346066466048,19,2.77405681638606,0.785502899297668
"1192","NR1 F Order2 - NR4 F Order2",12.6666666666667,3.15042000355991,19,4.0206279328958,0.178935242223283
"1193","NR1 F Order2 - NR5 F Order2",0.33333333333333,5.08679059884435,19,0.0655292029141241,1
"1194","NR1 F Order2 - NR6 F Order2",12.5,4.58021424969394,19,2.72912997483366,0.807729370908857
"1195","NR1 F Order2 - PR0 F Order2",9.16666666666667,4.20699779051008,19,2.17890931327426,0.976211543041339
"1196","NR1 F Order2 - PR1 F Order2",6.88338275267597e-15,5.82744063268648,19,1.18120169497166e-15,1
"1197","NR1 F Order2 - PR2 F Order2",-15.8333333333333,5.74583500311669,19,-2.75561921369913,0.79474623683875
"1198","NR1 F Order2 - PR3 F Order2",-10.1666666666667,5.75234505955706,19,-1.76739513388119,0.998874316299665
"1199","NR1 F Order2 - PR4 F Order2",-10.8333333333333,4.67686854799284,19,-2.3163647261334,0.952964317008364
"1200","NR1 F Order2 - PR5 F Order2",-9.83333333333333,5.55498827513093,19,-1.77018075400016,0.998843142869117
"1201","NR1 F Order2 - PR6 F Order2",0.333333333333337,6.13791304990444,19,0.0543072752290825,1
"1202","NR1 F Order2 - NR0 M Order2",17.1666666666667,6.51767726717612,19,2.63386264200596,0.851212650863137
"1203","NR1 F Order2 - NR1 M Order2",17.3333333333333,6.30700900372747,19,2.74826519560845,0.798386499444244
"1204","NR1 F Order2 - NR2 M Order2",16.1666666666667,6.57894035087345,19,2.45733595449308,0.91640964346456
"1205","NR1 F Order2 - NR3 M Order2",18,6.54150044486549,19,2.75166227560657,0.796708295504375
"1206","NR1 F Order2 - NR4 M Order2",19.3333333333333,6.63637856574173,19,2.9132354554238,0.711164575296643
"1207","NR1 F Order2 - NR5 M Order2",17.5,6.62641356430054,19,2.64094594009048,0.84816514930405
"1208","NR1 F Order2 - NR6 M Order2",22.3333333333333,6.73278615112088,19,3.31710124635627,0.47936010698787
"1209","NR1 F Order2 - PR0 M Order2",0.833333333333339,5.94546364985069,19,0.140162884244405,1
"1210","NR1 F Order2 - PR1 M Order2",0.666666666666674,7.21803297304744,19,0.0923612664497442,1
"1211","NR1 F Order2 - PR2 M Order2",-8.66666666666667,7.43789097945259,19,-1.16520485317795,0.999999930177849
"1212","NR1 F Order2 - PR3 M Order2",-5.5,7.31968426762916,19,-0.751398530169314,1
"1213","NR1 F Order2 - PR4 M Order2",-4.66666666666668,6.66820157768958,19,-0.699838871440297,1
"1214","NR1 F Order2 - PR5 M Order2",-4.49999999999998,7.06320670013903,19,-0.637104390547059,1
"1215","NR1 F Order2 - PR6 M Order2",-2.66666666666666,7.60956999807187,19,-0.350435920471504,1
"1216","NR2 F Order2 - NR3 F Order2",3.83333333333334,3.02571822221335,19,1.26691682827266,0.999999273033084
"1217","NR2 F Order2 - NR4 F Order2",9.33333333333334,2.97091160916539,19,3.14157220448417,0.579601567973313
"1218","NR2 F Order2 - NR5 F Order2",-3,4.34223108093454,19,-0.690889071558656,1
"1219","NR2 F Order2 - NR6 F Order2",9.16666666666667,3.83863096940801,19,2.388004145155,0.936099671811691
"1220","NR2 F Order2 - PR0 F Order2",5.83333333333334,4.26347193991659,19,1.36821196797825,0.999994746013045
"1221","NR2 F Order2 - PR1 F Order2",-3.33333333333332,5.21093093118597,19,-0.639680966290352,1
"1222","NR2 F Order2 - PR2 F Order2",-19.1666666666667,5.65545847180543,19,-3.38905621219211,0.440148358882012
"1223","NR2 F Order2 - PR3 F Order2",-13.5,5.47695864722309,19,-2.46487163215021,0.914066135095558
"1224","NR2 F Order2 - PR4 F Order2",-14.1666666666667,5.38880147032248,19,-2.62890862554246,0.853325394568414
"1225","NR2 F Order2 - PR5 F Order2",-13.1666666666667,5.62403987907301,19,-2.34114034568988,0.947522708972651
"1226","NR2 F Order2 - PR6 F Order2",-2.99999999999999,6.03791625882125,19,-0.496860153636126,1
"1227","NR2 F Order2 - NR0 M Order2",13.8333333333333,6.78116586777789,19,2.03996386507301,0.989702925076085
"1228","NR2 F Order2 - NR1 M Order2",14,6.57894035087345,19,2.1280022698703,0.982162176600509
"1229","NR2 F Order2 - NR2 M Order2",12.8333333333333,6.84006942271804,19,1.87619928106428,0.996974165369343
"1230","NR2 F Order2 - NR3 M Order2",14.6666666666667,6.80406655151365,19,2.15557366401772,0.979098929181679
"1231","NR2 F Order2 - NR4 M Order2",16,6.89533277188909,19,2.32041012802585,0.952103485579269
"1232","NR2 F Order2 - NR5 M Order2",14.1666666666667,6.88574253747536,19,2.0573912819954,0.988456365461017
"1233","NR2 F Order2 - NR6 M Order2",19,6.98816878187531,19,2.7188810964725,0.812654473462986
"1234","NR2 F Order2 - PR0 M Order2",-2.49999999999999,6.2331879146186,19,-0.401078875568115,1
"1235","NR2 F Order2 - PR1 M Order2",-2.66666666666666,7.45681524293391,19,-0.357614689353286,1
"1236","NR2 F Order2 - PR2 M Order2",-12,7.66983153592526,19,-1.56457152204613,0.999889792662853
"1237","NR2 F Order2 - PR3 M Order2",-8.83333333333333,7.55525455196774,19,-1.1691642250535,0.999999922927028
"1238","NR2 F Order2 - PR4 M Order2",-8.00000000000001,6.92596605882192,19,-1.15507352072713,0.999999945938395
"1239","NR2 F Order2 - PR5 M Order2",-7.83333333333331,7.30705018842353,19,-1.07202402218936,1
"1240","NR2 F Order2 - PR6 M Order2",-5.99999999999999,7.83643089185422,19,-0.765654681678728,1
"1241","NR3 F Order2 - NR4 F Order2",5.5,2.28432236231465,19,2.40771621848809,0.93084358588753
"1242","NR3 F Order2 - NR5 F Order2",-6.83333333333333,4.49801775704477,19,-1.51918771833015,0.999940950669385
"1243","NR3 F Order2 - NR6 F Order2",5.33333333333334,3.91219416157925,19,1.36325885502074,0.999995195610861
"1244","NR3 F Order2 - PR0 F Order2",2.00000000000001,4.40182046337795,19,0.454357467924807,1
"1245","NR3 F Order2 - PR1 F Order2",-7.16666666666666,5.56214229416911,19,-1.28847237047128,0.999998861845302
"1246","NR3 F Order2 - PR2 F Order2",-23,4.4246782682787,19,-5.19811805637736,0.0220485069125532
"1247","NR3 F Order2 - PR3 F Order2",-17.3333333333333,4.70690670825691,19,-3.68253173637943,0.298647854590186
"1248","NR3 F Order2 - PR4 F Order2",-18,3.82986112767943,19,-4.69990931783641,0.0555678098652643
"1249","NR3 F Order2 - PR5 F Order2",-17,4.01874263889352,19,-4.23017882147353,0.126786096288378
"1250","NR3 F Order2 - PR6 F Order2",-6.83333333333333,5.05527921614785,19,-1.35172223751874,0.99999610987113
"1251","NR3 F Order2 - NR0 M Order2",10,6.74484858659854,19,1.48261297071504,0.999965426447866
"1252","NR3 F Order2 - NR1 M Order2",10.1666666666667,6.54150044486549,19,1.55417961862964,0.999904105343938
"1253","NR3 F Order2 - NR2 M Order2",9,6.80406655151365,19,1.32273838473814,0.999997750564105
"1254","NR3 F Order2 - NR3 M Order2",10.8333333333333,6.76787215949382,19,1.60070005432011,0.999824199281325
"1255","NR3 F Order2 - NR4 M Order2",12.1666666666667,6.85961995776095,19,1.77366483006123,0.998803122113109
"1256","NR3 F Order2 - NR5 M Order2",10.3333333333333,6.84997972421979,19,1.50852028025678,0.999949329784743
"1257","NR3 F Order2 - NR6 M Order2",15.1666666666667,6.95293282390972,19,2.18133369770402,0.975895425318705
"1258","NR3 F Order2 - PR0 M Order2",-6.33333333333333,6.19365832999948,19,-1.02255129293415,1
"1259","NR3 F Order2 - PR1 M Order2",-6.49999999999999,7.42380397754925,19,-0.875561911340468,1
"1260","NR3 F Order2 - PR2 M Order2",-15.8333333333333,7.63774100891738,19,-2.07303878396076,0.987239441657737
"1261","NR3 F Order2 - PR3 M Order2",-12.6666666666667,7.5226752737875,19,-1.68379814436537,0.99953024995045
"1262","NR3 F Order2 - PR4 M Order2",-11.8333333333333,6.89041201799847,19,-1.71736222774828,0.99932409590691
"1263","NR3 F Order2 - PR5 M Order2",-11.6666666666667,7.27335922294265,19,-1.60402728767555,0.999816705222766
"1264","NR3 F Order2 - PR6 M Order2",-9.83333333333332,7.80502537168404,19,-1.2598720523072,0.999999374255875
"1265","NR4 F Order2 - NR5 F Order2",-12.3333333333333,4.12827930964943,19,-2.98752395568426,0.669069610328096
"1266","NR4 F Order2 - NR6 F Order2",-0.166666666666662,3.48572695397399,19,-0.0478140338779689,1
"1267","NR4 F Order2 - PR0 F Order2",-3.49999999999999,4.0815517058449,19,-0.85751700633558,1
"1268","NR4 F Order2 - PR1 F Order2",-12.6666666666667,5.03043369481149,19,-2.51800688273287,0.896409404958138
"1269","NR4 F Order2 - PR2 F Order2",-28.5,4.63504322860037,19,-6.14880996667771,0.00360035977849393
"1270","NR4 F Order2 - PR3 F Order2",-22.8333333333333,3.69470935162462,19,-6.18000799529553,0.00339240797234619
"1271","NR4 F Order2 - PR4 F Order2",-23.5,4.01874263889351,19,-5.84760013556636,0.0064013332998113
"1272","NR4 F Order2 - PR5 F Order2",-22.5,3.92793265863358,19,-5.72820411025762,0.00804299542061193
"1273","NR4 F Order2 - PR6 F Order2",-12.3333333333333,4.96917398150634,19,-2.4819685080929,0.908600987461116
"1274","NR4 F Order2 - NR0 M Order2",4.5,6.83690535650459,19,0.658192525031625,1
"1275","NR4 F Order2 - NR1 M Order2",4.66666666666666,6.63637856574173,19,0.703194765102295,1
"1276","NR4 F Order2 - NR2 M Order2",3.5,6.89533277188909,19,0.507589715505654,1
"1277","NR4 F Order2 - NR3 M Order2",5.33333333333333,6.85961995776095,19,0.777496911807661,1
"1278","NR4 F Order2 - NR4 M Order2",6.66666666666667,6.950156714965,19,0.959210984741118,1
"1279","NR4 F Order2 - NR5 M Order2",4.83333333333333,6.94064223396388,19,0.696381281501807,1
"1280","NR4 F Order2 - NR6 M Order2",9.66666666666667,7.04227003539782,19,1.37266344773452,0.999994309553339
"1281","NR4 F Order2 - PR0 M Order2",-11.8333333333333,6.29378232118277,19,-1.88016247297055,0.996872148988338
"1282","NR4 F Order2 - PR1 M Order2",-12,7.50754006947261,19,-1.59839306736367,0.999829235722589
"1283","NR4 F Order2 - PR2 M Order2",-21.3333333333333,7.71915669726681,19,-2.76368704121358,0.79072183657839
"1284","NR4 F Order2 - PR3 M Order2",-18.1666666666667,7.60532285130057,19,-2.38867790649545,0.935924468443255
"1285","NR4 F Order2 - PR4 M Order2",-17.3333333333333,6.98054941787812,19,-2.48309012596349,0.908235268328542
"1286","NR4 F Order2 - PR5 M Order2",-17.1666666666667,7.35880742944302,19,-2.33280553014362,0.949398746472867
"1287","NR4 F Order2 - PR6 M Order2",-15.3333333333333,7.88471391049114,19,-1.9446911463625,0.994769670217154
"1288","NR5 F Order2 - NR6 F Order2",12.1666666666667,3.25100074560945,19,3.74243736581667,0.273988270175308
"1289","NR5 F Order2 - PR0 F Order2",8.83333333333334,4.59767294304717,19,1.92126178672442,0.995636448030255
"1290","NR5 F Order2 - PR1 F Order2",-0.333333333333323,5.15700851677649,19,-0.0646369561440401,1
"1291","NR5 F Order2 - PR2 F Order2",-16.1666666666667,4.88086129874061,19,-3.31225693113592,0.48204942706547
"1292","NR5 F Order2 - PR3 F Order2",-10.5,4.57024446861697,19,-2.29747009642516,0.956844016368549
"1293","NR5 F Order2 - PR4 F Order2",-11.1666666666667,5.15054076534092,19,-2.16805713718636,0.97758898425306
"1294","NR5 F Order2 - PR5 F Order2",-10.1666666666667,4.72364959507752,19,-2.15229060962974,0.97948305235515
"1295","NR5 F Order2 - PR6 F Order2",7.105427357601e-15,5.10500843399021,19,1.39185418584063e-15,1
"1296","NR5 F Order2 - NR0 M Order2",16.8333333333333,6.82723304942135,19,2.46561574967183,0.913832553972606
"1297","NR5 F Order2 - NR1 M Order2",17,6.62641356430054,19,2.56549034180218,0.87897194757208
"1298","NR5 F Order2 - NR2 M Order2",15.8333333333333,6.88574253747536,19,2.29943731517132,0.956450824078972
"1299","NR5 F Order2 - NR3 M Order2",17.6666666666667,6.84997972421979,19,2.57908305979386,0.873698014967425
"1300","NR5 F Order2 - NR4 M Order2",19,6.94064223396388,19,2.73749883073125,0.803666521739869
"1301","NR5 F Order2 - NR5 M Order2",17.1666666666667,6.93111469225499,19,2.47675409062977,0.910289609712073
"1302","NR5 F Order2 - NR6 M Order2",22,7.03288017164888,19,3.128163634678,0.587409192662686
"1303","NR5 F Order2 - PR0 M Order2",0.500000000000009,6.28327400037136,19,0.0795763482494091,1
"1304","NR5 F Order2 - PR1 M Order2",0.333333333333344,7.49873283642288,19,0.0444519548308583,1
"1305","NR5 F Order2 - PR2 M Order2",-9,7.71059118189189,19,-1.16722567539779,0.999999926560594
"1306","NR5 F Order2 - PR3 M Order2",-5.83333333333333,7.59662898461051,19,-0.767884458376298,1
"1307","NR5 F Order2 - PR4 M Order2",-5.00000000000001,6.97107641851303,19,-0.717249345699547,1
"1308","NR5 F Order2 - PR5 M Order2",-4.83333333333331,7.34982197341784,19,-0.657612300109318,1
"1309","NR5 F Order2 - PR6 M Order2",-2.99999999999999,7.87632844081571,19,-0.380888128592222,1
"1310","NR6 F Order2 - PR0 F Order2",-3.33333333333333,4.29898668871021,19,-0.775376518863659,1
"1311","NR6 F Order2 - PR1 F Order2",-12.5,4.43359054787413,19,-2.81938529618926,0.762114161158476
"1312","NR6 F Order2 - PR2 F Order2",-28.3333333333333,4.27545695379368,19,-6.62697195634089,0.00145297648350029
"1313","NR6 F Order2 - PR3 F Order2",-22.6666666666667,4.27743979829877,19,-5.29911997257839,0.0182159953414348
"1314","NR6 F Order2 - PR4 F Order2",-23.3333333333333,4.9689091840697,19,-4.69586632980533,0.0559769922439033
"1315","NR6 F Order2 - PR5 F Order2",-22.3333333333333,4.85960795473094,19,-4.59570680214879,0.0670596340979512
"1316","NR6 F Order2 - PR6 F Order2",-12.1666666666667,4.76036879990523,19,-2.55582438631832,0.882646572474536
"1317","NR6 F Order2 - NR0 M Order2",4.66666666666666,6.93052405974397,19,0.673349753415192,1
"1318","NR6 F Order2 - NR1 M Order2",4.83333333333332,6.73278615112088,19,0.717880120480087,1
"1319","NR6 F Order2 - NR2 M Order2",3.66666666666666,6.98816878187531,19,0.524696351950832,1
"1320","NR6 F Order2 - NR3 M Order2",5.49999999999999,6.95293282390972,19,0.791033099167392,1
"1321","NR6 F Order2 - NR4 M Order2",6.83333333333333,7.04227003539782,19,0.970331057881298,1
"1322","NR6 F Order2 - NR5 M Order2",4.99999999999999,7.03288017164888,19,0.710946280608635,1
"1323","NR6 F Order2 - NR6 M Order2",9.83333333333334,7.13319396486251,19,1.37853160614607,0.999993683702791
"1324","NR6 F Order2 - PR0 M Order2",-11.6666666666667,6.39535650259793,19,-1.82424023772989,0.998075950832825
"1325","NR6 F Order2 - PR1 M Order2",-11.8333333333333,7.59289449311827,19,-1.55847461650604,0.999898403242781
"1326","NR6 F Order2 - PR2 M Order2",-21.1666666666667,7.80219642189608,19,-2.71291127806839,0.815497206098687
"1327","NR6 F Order2 - PR3 M Order2",-18,7.6895919632581,19,-2.34082641653893,0.947594210413604
"1328","NR6 F Order2 - PR4 M Order2",-17.1666666666667,7.07226689713613,19,-2.42732166593122,0.925347090301349
"1329","NR6 F Order2 - PR5 M Order2",-17,7.44586701952933,19,-2.28314579825448,0.959632739026769
"1330","NR6 F Order2 - PR6 M Order2",-15.1666666666667,7.96602801521444,19,-1.90391831885346,0.996199309746786
"1331","PR0 F Order2 - PR1 F Order2",-9.16666666666666,3.97470069489957,19,-2.306253318251,0.955069254555469
"1332","PR0 F Order2 - PR2 F Order2",-25,4.61405176436183,19,-5.41823136729758,0.0145295296560781
"1333","PR0 F Order2 - PR3 F Order2",-19.3333333333333,4.70522914283138,19,-4.10890367853572,0.155098945871175
"1334","PR0 F Order2 - PR4 F Order2",-20,4.74206015387025,19,-4.21757619073578,0.129503300809089
"1335","PR0 F Order2 - PR5 F Order2",-19,5.40478453839122,19,-3.51540378067606,0.3752429185443
"1336","PR0 F Order2 - PR6 F Order2",-8.83333333333333,5.55606722789922,19,-1.58985357286133,0.999846790098955
"1337","PR0 F Order2 - NR0 M Order2",7.99999999999999,6.16849190626533,19,1.29691343063519,0.999998649141824
"1338","PR0 F Order2 - NR1 M Order2",8.16666666666666,5.94546364985069,19,1.37359626559516,0.999994214005209
"1339","PR0 F Order2 - NR2 M Order2",6.99999999999999,6.2331879146186,19,1.12302085159072,1
"1340","PR0 F Order2 - NR3 M Order2",8.83333333333333,6.19365832999948,19,1.42618996119763,0.999985763475072
"1341","PR0 F Order2 - NR4 M Order2",10.1666666666667,6.29378232118277,19,1.61535085705921,0.999789054545817
"1342","PR0 F Order2 - NR5 M Order2",8.33333333333332,6.28327400037136,19,1.32627247082346,0.999997591904854
"1343","PR0 F Order2 - NR6 M Order2",13.1666666666667,6.39535650259793,19,2.05878541115231,0.988351769298855
"1344","PR0 F Order2 - PR0 M Order2",-8.33333333333333,5.56045982363801,19,-1.49867701550645,0.999956101030314
"1345","PR0 F Order2 - PR1 M Order2",-8.5,6.90435916205092,19,-1.23110629103992,0.999999666898822
"1346","PR0 F Order2 - PR2 M Order2",-17.8333333333333,7.13389077998947,19,-2.49980464844735,0.902680683115718
"1347","PR0 F Order2 - PR3 M Order2",-14.6666666666667,7.01056012144353,19,-2.09208200380524,0.985626673038093
"1348","PR0 F Order2 - PR4 M Order2",-13.8333333333334,6.327328640058,19,-2.18628336226369,0.975240387230048
"1349","PR0 F Order2 - PR5 M Order2",-13.6666666666667,6.74233374489022,19,-2.02699349865677,0.990560003004904
"1350","PR0 F Order2 - PR6 M Order2",-11.8333333333333,7.31271023589422,19,-1.61818709501845,0.999781579202217
"1351","PR1 F Order2 - PR2 F Order2",-15.8333333333333,4.00328812221575,19,-3.95508213497506,0.198526783164096
"1352","PR1 F Order2 - PR3 F Order2",-10.1666666666667,5.27839023839389,19,-1.92609227576932,0.995468093567323
"1353","PR1 F Order2 - PR4 F Order2",-10.8333333333333,6.38038844625828,19,-1.69791125173365,0.999451384086648
"1354","PR1 F Order2 - PR5 F Order2",-9.83333333333334,6.42896406486834,19,-1.52953621051772,0.999931661973417
"1355","PR1 F Order2 - PR6 F Order2",0.33333333333333,6.21272510387948,19,0.0536533208471084,1
"1356","PR1 F Order2 - NR0 M Order2",17.1666666666667,7.40282070470202,19,2.31893589638919,0.952418433146228
"1357","PR1 F Order2 - NR1 M Order2",17.3333333333333,7.21803297304744,19,2.40139292769332,0.932559076279845
"1358","PR1 F Order2 - NR2 M Order2",16.1666666666667,7.45681524293391,19,2.1680390542043,0.977591228705769
"1359","PR1 F Order2 - NR3 M Order2",18,7.42380397754925,19,2.42463298525053,0.926116805736286
"1360","PR1 F Order2 - NR4 M Order2",19.3333333333333,7.50754006947261,19,2.57518883075258,0.875221618619714
"1361","PR1 F Order2 - NR5 M Order2",17.5,7.49873283642288,19,2.33372762861998,0.94919347417627
"1362","PR1 F Order2 - NR6 M Order2",22.3333333333333,7.59289449311827,19,2.94134645932126,0.6953798287797
"1363","PR1 F Order2 - PR0 M Order2",0.833333333333332,6.90435916205092,19,0.120696695199992,1
"1364","PR1 F Order2 - PR1 M Order2",0.666666666666667,8.02630907870489,19,0.0830601787358828,1
"1365","PR1 F Order2 - PR2 M Order2",-8.66666666666668,8.22458872218683,19,-1.05375076607628,1
"1366","PR1 F Order2 - PR3 M Order2",-5.50000000000001,8.11784547799959,19,-0.677519671310044,1
"1367","PR1 F Order2 - PR4 M Order2",-4.66666666666669,7.53568508548508,19,-0.619275701376564,1
"1368","PR1 F Order2 - PR5 M Order2",-4.49999999999999,7.88736497924304,19,-0.570532745960472,1
"1369","PR1 F Order2 - PR6 M Order2",-2.66666666666667,8.38016664407434,19,-0.31821165138193,1
"1370","PR2 F Order2 - PR3 F Order2",5.66666666666668,3.95464047500525,19,1.43291576123849,0.999984109782768
"1371","PR2 F Order2 - PR4 F Order2",5,4.62879368671278,19,1.0801950439815,1
"1372","PR2 F Order2 - PR5 F Order2",6.00000000000001,4.86045024747576,19,1.2344535371216,0.999999640989831
"1373","PR2 F Order2 - PR6 F Order2",16.1666666666667,4.78499726545474,19,3.37861565426209,0.445746836396597
