"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"M","2","NR","hour","2","9",0,-0.952380952380951,-2.31454270732153,0.409780802559625,0.596,"ns"
"M","2","NR","hour","2","10",0,-0.833333333333333,-2.19549508827391,0.528828421607243,0.82,"ns"
"M","2","NR","hour","2","11",0,-0.595238095238096,-1.95739985017867,0.76692365970248,0.994,"ns"
"M","2","NR","hour","2","12",0,0.380952380952381,-0.981209373988195,1.74311413589296,1,"ns"
"M","2","NR","hour","2","13",0,2.71428571428571,1.35212395934514,4.07644746922629,5.04e-09,"****"
"M","2","NR","hour","2","14",0,1.64285714285714,0.280695387916568,3.00501889779772,0.00363,"**"
"M","2","NR","hour","2","15",0,0.952380952380953,-0.409780802559623,2.31454270732153,0.596,"ns"
"M","2","NR","hour","2","16",0,0.404761904761905,-0.957399850178671,1.76692365970248,1,"ns"
"M","2","NR","hour","2","17",0,0.61904761904762,-0.743114135892956,1.9812093739882,0.99,"ns"
"M","2","NR","hour","2","18",0,0.404761904761905,-0.957399850178671,1.76692365970248,1,"ns"
"M","2","NR","hour","2","19",0,-0.357142857142857,-1.71930461208343,1.00501889779772,1,"ns"
"M","2","NR","hour","2","20",0,-0.309523809523809,-1.67168556446439,1.05263794541677,1,"ns"
"M","2","NR","hour","2","21",0,-0.619047619047619,-1.98120937398819,0.743114135892957,0.99,"ns"
"M","2","NR","hour","2","22",0,-0.690476190476191,-2.05263794541677,0.671685564464385,0.967,"ns"
"M","2","NR","hour","2","23",0,-0.0476190476190477,-1.40978080255962,1.31454270732153,1,"ns"
"M","2","NR","hour","3","4",0,-0.547619047619048,-1.90978080255962,0.814542707321528,0.998,"ns"
"M","2","NR","hour","3","5",0,-0.571428571428571,-1.93359032636915,0.790733183512005,0.997,"ns"
"M","2","NR","hour","3","6",0,-1.19047619047619,-2.55263794541677,0.171685564464384,0.179,"ns"
"M","2","NR","hour","3","7",0,-1.02380952380952,-2.3859712787501,0.338352231131054,0.449,"ns"
"M","2","NR","hour","3","8",0,-0.976190476190477,-2.33835223113105,0.385971278750098,0.546,"ns"
"M","2","NR","hour","3","9",0,-0.976190476190475,-2.33835223113105,0.385971278750101,0.546,"ns"
"M","2","NR","hour","3","10",0,-0.857142857142857,-2.21930461208343,0.505018897797719,0.781,"ns"
"M","2","NR","hour","3","11",0,-0.61904761904762,-1.9812093739882,0.743114135892956,0.99,"ns"
"M","2","NR","hour","3","12",0,0.357142857142857,-1.00501889779772,1.71930461208343,1,"ns"
"M","2","NR","hour","3","13",0,2.69047619047619,1.32831443553561,4.05263794541676,7.05e-09,"****"
"M","2","NR","hour","3","14",0,1.61904761904762,0.256885864107044,2.9812093739882,0.00463,"**"
"M","2","NR","hour","3","15",0,0.928571428571429,-0.433590326369147,2.29073318351201,0.645,"ns"
"M","2","NR","hour","3","16",0,0.380952380952381,-0.981209373988195,1.74311413589296,1,"ns"
"M","2","NR","hour","3","17",0,0.595238095238096,-0.76692365970248,1.95739985017867,0.994,"ns"
"M","2","NR","hour","3","18",0,0.380952380952381,-0.981209373988195,1.74311413589296,1,"ns"
"M","2","NR","hour","3","19",0,-0.380952380952381,-1.74311413589296,0.981209373988195,1,"ns"
"M","2","NR","hour","3","20",0,-0.333333333333333,-1.69549508827391,1.02882842160724,1,"ns"
"M","2","NR","hour","3","21",0,-0.642857142857143,-2.00501889779772,0.719304612083433,0.985,"ns"
"M","2","NR","hour","3","22",0,-0.714285714285715,-2.07644746922629,0.647876040654861,0.953,"ns"
"M","2","NR","hour","3","23",0,-0.0714285714285716,-1.43359032636915,1.290733183512,1,"ns"
"M","2","NR","hour","4","5",0,-0.0238095238095227,-1.3859712787501,1.33835223113105,1,"ns"
"M","2","NR","hour","4","6",0,-0.642857142857144,-2.00501889779772,0.719304612083432,0.985,"ns"
"M","2","NR","hour","4","7",0,-0.476190476190473,-1.83835223113105,0.885971278750102,1,"ns"
"M","2","NR","hour","4","8",0,-0.428571428571429,-1.79073318351201,0.933590326369147,1,"ns"
"M","2","NR","hour","4","9",0,-0.428571428571427,-1.790733183512,0.933590326369149,1,"ns"
"M","2","NR","hour","4","10",0,-0.309523809523808,-1.67168556446438,1.05263794541677,1,"ns"
"M","2","NR","hour","4","11",0,-0.071428571428572,-1.43359032636915,1.290733183512,1,"ns"
"M","2","NR","hour","4","12",0,0.904761904761905,-0.457399850178671,2.26692365970248,0.693,"ns"
"M","2","NR","hour","4","13",0,3.23809523809524,1.87593348315466,4.60025699303581,2.77e-12,"****"
"M","2","NR","hour","4","14",0,2.16666666666667,0.804504911726093,3.52882842160724,8.15e-06,"****"
"M","2","NR","hour","4","15",0,1.47619047619048,0.114028721249901,2.83835223113105,0.0185,"*"
"M","2","NR","hour","4","16",0,0.928571428571429,-0.433590326369147,2.29073318351201,0.645,"ns"
"M","2","NR","hour","4","17",0,1.14285714285714,-0.219304612083432,2.50501889779772,0.241,"ns"
"M","2","NR","hour","4","18",0,0.928571428571429,-0.433590326369147,2.290733183512,0.645,"ns"
"M","2","NR","hour","4","19",0,0.166666666666667,-1.19549508827391,1.52882842160724,1,"ns"
"M","2","NR","hour","4","20",0,0.214285714285715,-1.14787604065486,1.57644746922629,1,"ns"
"M","2","NR","hour","4","21",0,-0.0952380952380949,-1.45739985017867,1.26692365970248,1,"ns"
"M","2","NR","hour","4","22",0,-0.166666666666666,-1.52882842160724,1.19549508827391,1,"ns"
"M","2","NR","hour","4","23",0,0.476190476190476,-0.885971278750099,1.83835223113105,1,"ns"
"M","2","NR","hour","5","6",0,-0.619047619047621,-1.9812093739882,0.743114135892954,0.99,"ns"
"M","2","NR","hour","5","7",0,-0.452380952380951,-1.81454270732153,0.909780802559625,1,"ns"
"M","2","NR","hour","5","8",0,-0.404761904761907,-1.76692365970248,0.957399850178669,1,"ns"
"M","2","NR","hour","5","9",0,-0.404761904761904,-1.76692365970248,0.957399850178672,1,"ns"
"M","2","NR","hour","5","10",0,-0.285714285714286,-1.64787604065486,1.07644746922629,1,"ns"
"M","2","NR","hour","5","11",0,-0.0476190476190492,-1.40978080255963,1.31454270732153,1,"ns"
"M","2","NR","hour","5","12",0,0.928571428571428,-0.433590326369148,2.290733183512,0.645,"ns"
"M","2","NR","hour","5","13",0,3.26190476190476,1.89974300696418,4.62406651684533,2.03e-12,"****"
"M","2","NR","hour","5","14",0,2.19047619047619,0.828314435535615,3.55263794541677,6.01e-06,"****"
"M","2","NR","hour","5","15",0,1.5,0.137838245059424,2.86216175494058,0.0148,"*"
"M","2","NR","hour","5","16",0,0.952380952380952,-0.409780802559624,2.31454270732153,0.596,"ns"
"M","2","NR","hour","5","17",0,1.16666666666667,-0.195495088273909,2.52882842160724,0.208,"ns"
"M","2","NR","hour","5","18",0,0.952380952380952,-0.409780802559624,2.31454270732153,0.596,"ns"
"M","2","NR","hour","5","19",0,0.19047619047619,-1.17168556446439,1.55263794541677,1,"ns"
"M","2","NR","hour","5","20",0,0.238095238095238,-1.12406651684534,1.60025699303581,1,"ns"
"M","2","NR","hour","5","21",0,-0.0714285714285722,-1.43359032636915,1.290733183512,1,"ns"
"M","2","NR","hour","5","22",0,-0.142857142857144,-1.50501889779772,1.21930461208343,1,"ns"
"M","2","NR","hour","5","23",0,0.499999999999999,-0.862161754940577,1.86216175494057,1,"ns"
"M","2","NR","hour","6","7",0,0.166666666666671,-1.19549508827391,1.52882842160725,1,"ns"
"M","2","NR","hour","6","8",0,0.214285714285715,-1.14787604065486,1.57644746922629,1,"ns"
"M","2","NR","hour","6","9",0,0.214285714285718,-1.14787604065486,1.57644746922629,1,"ns"
"M","2","NR","hour","6","10",0,0.333333333333336,-1.02882842160724,1.69549508827391,1,"ns"
"M","2","NR","hour","6","11",0,0.571428571428572,-0.790733183512004,1.93359032636915,0.997,"ns"
"M","2","NR","hour","6","12",0,1.54761904761905,0.185457292678473,2.90978080255963,0.00941,"**"
"M","2","NR","hour","6","13",0,3.88095238095238,2.5187906260118,5.24311413589296,2.07e-13,"****"
"M","2","NR","hour","6","14",0,2.80952380952381,1.44736205458324,4.17168556446439,1.3e-09,"****"
"M","2","NR","hour","6","15",0,2.11904761904762,0.756885864107046,3.4812093739882,1.49e-05,"****"
"M","2","NR","hour","6","16",0,1.57142857142857,0.209266816487998,2.93359032636915,0.00746,"**"
"M","2","NR","hour","6","17",0,1.78571428571429,0.423552530773712,3.14787604065486,0.000782,"***"
"M","2","NR","hour","6","18",0,1.57142857142857,0.209266816487997,2.93359032636915,0.00746,"**"
"M","2","NR","hour","6","19",0,0.809523809523811,-0.552637945416765,2.17168556446439,0.856,"ns"
"M","2","NR","hour","6","20",0,0.857142857142859,-0.505018897797717,2.21930461208343,0.781,"ns"
"M","2","NR","hour","6","21",0,0.547619047619049,-0.814542707321527,1.90978080255963,0.998,"ns"
"M","2","NR","hour","6","22",0,0.476190476190478,-0.885971278750098,1.83835223113105,1,"ns"
"M","2","NR","hour","6","23",0,1.11904761904762,-0.243114135892955,2.4812093739882,0.277,"ns"
"M","2","NR","hour","7","8",0,0.0476190476190441,-1.31454270732153,1.40978080255962,1,"ns"
"M","2","NR","hour","7","9",0,0.0476190476190469,-1.31454270732153,1.40978080255962,1,"ns"
"M","2","NR","hour","7","10",0,0.166666666666665,-1.19549508827391,1.52882842160724,1,"ns"
"M","2","NR","hour","7","11",0,0.404761904761901,-0.957399850178674,1.76692365970248,1,"ns"
"M","2","NR","hour","7","12",0,1.38095238095238,0.0187906260118027,2.74311413589295,0.0428,"*"
"M","2","NR","hour","7","13",0,3.71428571428571,2.35212395934513,5.07644746922629,2.31e-13,"****"
"M","2","NR","hour","7","14",0,2.64285714285714,1.28069538791657,4.00501889779772,1.38e-08,"****"
"M","2","NR","hour","7","15",0,1.95238095238095,0.590219197440375,3.31454270732153,0.000114,"***"
"M","2","NR","hour","7","16",0,1.4047619047619,0.0426001498213269,2.76692365970248,0.0349,"*"
"M","2","NR","hour","7","17",0,1.61904761904762,0.256885864107041,2.98120937398819,0.00463,"**"
"M","2","NR","hour","7","18",0,1.4047619047619,0.0426001498213264,2.76692365970248,0.0349,"*"
"M","2","NR","hour","7","19",0,0.642857142857141,-0.719304612083435,2.00501889779772,0.985,"ns"
"M","2","NR","hour","7","20",0,0.690476190476188,-0.671685564464388,2.05263794541676,0.967,"ns"
"M","2","NR","hour","7","21",0,0.380952380952379,-0.981209373988197,1.74311413589295,1,"ns"
"M","2","NR","hour","7","22",0,0.309523809523807,-1.05263794541677,1.67168556446438,1,"ns"
"M","2","NR","hour","7","23",0,0.95238095238095,-0.409780802559626,2.31454270732153,0.596,"ns"
"M","2","NR","hour","8","9",0,2.77555756156289e-15,-1.36216175494057,1.36216175494058,1,"ns"
"M","2","NR","hour","8","10",0,0.119047619047621,-1.24311413589295,1.4812093739882,1,"ns"
"M","2","NR","hour","8","11",0,0.357142857142857,-1.00501889779772,1.71930461208343,1,"ns"
"M","2","NR","hour","8","12",0,1.33333333333333,-0.0288284216072414,2.69549508827391,0.0632,"ns"
"M","2","NR","hour","8","13",0,3.66666666666667,2.30450491172609,5.02882842160724,2.51e-13,"****"
"M","2","NR","hour","8","14",0,2.5952380952381,1.23307634029752,3.95739985017867,2.67e-08,"****"
"M","2","NR","hour","8","15",0,1.90476190476191,0.542600149821331,3.26692365970248,0.000201,"***"
"M","2","NR","hour","8","16",0,1.35714285714286,-0.00501889779771725,2.71930461208343,0.0521,"ns"
"M","2","NR","hour","8","17",0,1.57142857142857,0.209266816487997,2.93359032636915,0.00746,"**"
"M","2","NR","hour","8","18",0,1.35714285714286,-0.00501889779771769,2.71930461208343,0.0521,"ns"
"M","2","NR","hour","8","19",0,0.595238095238096,-0.766923659702479,1.95739985017867,0.994,"ns"
"M","2","NR","hour","8","20",0,0.642857142857144,-0.719304612083432,2.00501889779772,0.985,"ns"
"M","2","NR","hour","8","21",0,0.333333333333334,-1.02882842160724,1.69549508827391,1,"ns"
"M","2","NR","hour","8","22",0,0.261904761904763,-1.10025699303581,1.62406651684534,1,"ns"
"M","2","NR","hour","8","23",0,0.904761904761906,-0.45739985017867,2.26692365970248,0.693,"ns"
"M","2","NR","hour","9","10",0,0.119047619047618,-1.24311413589296,1.48120937398819,1,"ns"
"M","2","NR","hour","9","11",0,0.357142857142855,-1.00501889779772,1.71930461208343,1,"ns"
"M","2","NR","hour","9","12",0,1.33333333333333,-0.0288284216072441,2.69549508827391,0.0632,"ns"
"M","2","NR","hour","9","13",0,3.66666666666666,2.30450491172609,5.02882842160724,2.51e-13,"****"
"M","2","NR","hour","9","14",0,2.59523809523809,1.23307634029752,3.95739985017867,2.67e-08,"****"
"M","2","NR","hour","9","15",0,1.9047619047619,0.542600149821328,3.26692365970248,0.000201,"***"
"M","2","NR","hour","9","16",0,1.35714285714286,-0.00501889779771991,2.71930461208343,0.0521,"ns"
"M","2","NR","hour","9","17",0,1.57142857142857,0.209266816487995,2.93359032636915,0.00746,"**"
"M","2","NR","hour","9","18",0,1.35714285714286,-0.00501889779772036,2.71930461208343,0.0521,"ns"
"M","2","NR","hour","9","19",0,0.595238095238094,-0.766923659702482,1.95739985017867,0.994,"ns"
"M","2","NR","hour","9","20",0,0.642857142857141,-0.719304612083434,2.00501889779772,0.985,"ns"
"M","2","NR","hour","9","21",0,0.333333333333332,-1.02882842160724,1.69549508827391,1,"ns"
"M","2","NR","hour","9","22",0,0.26190476190476,-1.10025699303582,1.62406651684534,1,"ns"
"M","2","NR","hour","9","23",0,0.904761904761903,-0.457399850178673,2.26692365970248,0.693,"ns"
"M","2","NR","hour","10","11",0,0.238095238095236,-1.12406651684534,1.60025699303581,1,"ns"
"M","2","NR","hour","10","12",0,1.21428571428571,-0.147876040654862,2.57644746922629,0.153,"ns"
"M","2","NR","hour","10","13",0,3.54761904761904,2.18545729267847,4.90978080255962,2.67e-13,"****"
"M","2","NR","hour","10","14",0,2.47619047619048,1.1140287212499,3.83835223113105,1.37e-07,"****"
"M","2","NR","hour","10","15",0,1.78571428571429,0.42355253077371,3.14787604065486,0.000782,"***"
"M","2","NR","hour","10","16",0,1.23809523809524,-0.124066516845338,2.60025699303581,0.129,"ns"
"M","2","NR","hour","10","17",0,1.45238095238095,0.0902191974403763,2.81454270732153,0.0229,"*"
"M","2","NR","hour","10","18",0,1.23809523809524,-0.124066516845339,2.60025699303581,0.129,"ns"
"M","2","NR","hour","10","19",0,0.476190476190475,-0.8859712787501,1.83835223113105,1,"ns"
"M","2","NR","hour","10","20",0,0.523809523809523,-0.838352231131053,1.8859712787501,0.999,"ns"
"M","2","NR","hour","10","21",0,0.214285714285714,-1.14787604065486,1.57644746922629,1,"ns"
"M","2","NR","hour","10","22",0,0.142857142857142,-1.21930461208343,1.50501889779772,1,"ns"
"M","2","NR","hour","10","23",0,0.785714285714285,-0.576447469226291,2.14787604065486,0.886,"ns"
"M","2","NR","hour","11","12",0,0.976190476190477,-0.385971278750099,2.33835223113105,0.546,"ns"
"M","2","NR","hour","11","13",0,3.30952380952381,1.94736205458323,4.67168556446438,1.12e-12,"****"
"M","2","NR","hour","11","14",0,2.23809523809524,0.875933483154665,3.60025699303582,3.26e-06,"****"
"M","2","NR","hour","11","15",0,1.54761904761905,0.185457292678473,2.90978080255963,0.00941,"**"
"M","2","NR","hour","11","16",0,1,-0.362161754940574,2.36216175494058,0.497,"ns"
"M","2","NR","hour","11","17",0,1.21428571428572,-0.14787604065486,2.57644746922629,0.153,"ns"
"M","2","NR","hour","11","18",0,1,-0.362161754940575,2.36216175494058,0.497,"ns"
"M","2","NR","hour","11","19",0,0.238095238095239,-1.12406651684534,1.60025699303581,1,"ns"
"M","2","NR","hour","11","20",0,0.285714285714287,-1.07644746922629,1.64787604065486,1,"ns"
"M","2","NR","hour","11","21",0,-0.0238095238095229,-1.3859712787501,1.33835223113105,1,"ns"
"M","2","NR","hour","11","22",0,-0.0952380952380945,-1.45739985017867,1.26692365970248,1,"ns"
"M","2","NR","hour","11","23",0,0.547619047619048,-0.814542707321527,1.90978080255962,0.998,"ns"
"M","2","NR","hour","12","13",0,2.33333333333333,0.971171578392755,3.69549508827391,9.35e-07,"****"
"M","2","NR","hour","12","14",0,1.26190476190476,-0.100256993035813,2.62406651684534,0.109,"ns"
"M","2","NR","hour","12","15",0,0.571428571428572,-0.790733183512004,1.93359032636915,0.997,"ns"
"M","2","NR","hour","12","16",0,0.0238095238095242,-1.33835223113105,1.3859712787501,1,"ns"
"M","2","NR","hour","12","17",0,0.238095238095239,-1.12406651684534,1.60025699303581,1,"ns"
"M","2","NR","hour","12","18",0,0.0238095238095237,-1.33835223113105,1.3859712787501,1,"ns"
"M","2","NR","hour","12","19",0,-0.738095238095238,-2.10025699303581,0.624066516845338,0.935,"ns"
"M","2","NR","hour","12","20",0,-0.69047619047619,-2.05263794541677,0.671685564464386,0.967,"ns"
"M","2","NR","hour","12","21",0,-1,-2.36216175494058,0.362161754940576,0.497,"ns"
"M","2","NR","hour","12","22",0,-1.07142857142857,-2.43359032636915,0.290733183512004,0.357,"ns"
"M","2","NR","hour","12","23",0,-0.428571428571429,-1.790733183512,0.933590326369147,1,"ns"
"M","2","NR","hour","13","14",0,-1.07142857142857,-2.43359032636914,0.290733183512008,0.357,"ns"
"M","2","NR","hour","13","15",0,-1.76190476190476,-3.12406651684533,-0.399743006964183,0.00102,"**"
"M","2","NR","hour","13","16",0,-2.30952380952381,-3.67168556446438,-0.947362054583231,1.28e-06,"****"
"M","2","NR","hour","13","17",0,-2.09523809523809,-3.45739985017867,-0.733076340297516,2e-05,"****"
"M","2","NR","hour","13","18",0,-2.30952380952381,-3.67168556446438,-0.947362054583231,1.28e-06,"****"
"M","2","NR","hour","13","19",0,-3.07142857142857,-4.43359032636914,-1.70926681648799,2.97e-11,"****"
"M","2","NR","hour","13","20",0,-3.02380952380952,-4.3859712787501,-1.66164776886895,5.92e-11,"****"
"M","2","NR","hour","13","21",0,-3.33333333333333,-4.69549508827391,-1.97117157839276,8.71e-13,"****"
"M","2","NR","hour","13","22",0,-3.4047619047619,-4.76692365970248,-2.04260014982133,4.6e-13,"****"
"M","2","NR","hour","13","23",0,-2.76190476190476,-4.12406651684534,-1.39974300696418,2.57e-09,"****"
"M","2","NR","hour","14","15",0,-0.690476190476191,-2.05263794541677,0.671685564464385,0.967,"ns"
"M","2","NR","hour","14","16",0,-1.23809523809524,-2.60025699303581,0.124066516845337,0.129,"ns"
"M","2","NR","hour","14","17",0,-1.02380952380952,-2.3859712787501,0.338352231131051,0.449,"ns"
"M","2","NR","hour","14","18",0,-1.23809523809524,-2.60025699303582,0.124066516845336,0.129,"ns"
"M","2","NR","hour","14","19",0,-2,-3.36216175494058,-0.637838245059426,6.46e-05,"****"
"M","2","NR","hour","14","20",0,-1.95238095238095,-3.31454270732153,-0.590219197440378,0.000114,"***"
"M","2","NR","hour","14","21",0,-2.26190476190476,-3.62406651684534,-0.899743006964187,2.39e-06,"****"
"M","2","NR","hour","14","22",0,-2.33333333333333,-3.69549508827391,-0.971171578392759,9.35e-07,"****"
"M","2","NR","hour","14","23",0,-1.69047619047619,-3.05263794541677,-0.328314435535616,0.0022,"**"
"M","2","NR","hour","15","16",0,-0.547619047619048,-1.90978080255962,0.814542707321528,0.998,"ns"
"M","2","NR","hour","15","17",0,-0.333333333333333,-1.69549508827391,1.02882842160724,1,"ns"
"M","2","NR","hour","15","18",0,-0.547619047619048,-1.90978080255962,0.814542707321527,0.998,"ns"
"M","2","NR","hour","15","19",0,-1.30952380952381,-2.67168556446439,0.0526379454167656,0.0762,"ns"
"M","2","NR","hour","15","20",0,-1.26190476190476,-2.62406651684534,0.100256993035813,0.109,"ns"
"M","2","NR","hour","15","21",0,-1.57142857142857,-2.93359032636915,-0.209266816487996,0.00746,"**"
"M","2","NR","hour","15","22",0,-1.64285714285714,-3.00501889779772,-0.280695387916568,0.00363,"**"
"M","2","NR","hour","15","23",0,-1,-2.36216175494058,0.362161754940575,0.497,"ns"
"M","2","NR","hour","16","17",0,0.214285714285714,-1.14787604065486,1.57644746922629,1,"ns"
"M","2","NR","hour","16","18",0,-4.44089209850063e-16,-1.36216175494058,1.36216175494058,1,"ns"
"M","2","NR","hour","16","19",0,-0.761904761904762,-2.12406651684534,0.600256993035814,0.913,"ns"
"M","2","NR","hour","16","20",0,-0.714285714285714,-2.07644746922629,0.647876040654861,0.953,"ns"
"M","2","NR","hour","16","21",0,-1.02380952380952,-2.3859712787501,0.338352231131052,0.449,"ns"
"M","2","NR","hour","16","22",0,-1.0952380952381,-2.45739985017867,0.26692365970248,0.316,"ns"
"M","2","NR","hour","16","23",0,-0.452380952380953,-1.81454270732153,0.909780802559623,1,"ns"
"M","2","NR","hour","17","18",0,-0.214285714285715,-1.57644746922629,1.14787604065486,1,"ns"
"M","2","NR","hour","17","19",0,-0.976190476190477,-2.33835223113105,0.385971278750099,0.546,"ns"
"M","2","NR","hour","17","20",0,-0.928571428571429,-2.290733183512,0.433590326369147,0.645,"ns"
"M","2","NR","hour","17","21",0,-1.23809523809524,-2.60025699303581,0.124066516845337,0.129,"ns"
"M","2","NR","hour","17","22",0,-1.30952380952381,-2.67168556446439,0.0526379454167656,0.0762,"ns"
"M","2","NR","hour","17","23",0,-0.666666666666667,-2.02882842160724,0.695495088273909,0.977,"ns"
"M","2","NR","hour","18","19",0,-0.761904761904762,-2.12406651684534,0.600256993035814,0.913,"ns"
"M","2","NR","hour","18","20",0,-0.714285714285714,-2.07644746922629,0.647876040654862,0.953,"ns"
"M","2","NR","hour","18","21",0,-1.02380952380952,-2.3859712787501,0.338352231131052,0.449,"ns"
"M","2","NR","hour","18","22",0,-1.0952380952381,-2.45739985017867,0.26692365970248,0.316,"ns"
"M","2","NR","hour","18","23",0,-0.452380952380952,-1.81454270732153,0.909780802559623,1,"ns"
"M","2","NR","hour","19","20",0,0.0476190476190478,-1.31454270732153,1.40978080255962,1,"ns"
"M","2","NR","hour","19","21",0,-0.261904761904762,-1.62406651684534,1.10025699303581,1,"ns"
"M","2","NR","hour","19","22",0,-0.333333333333333,-1.69549508827391,1.02882842160724,1,"ns"
"M","2","NR","hour","19","23",0,0.309523809523809,-1.05263794541677,1.67168556446439,1,"ns"
"M","2","NR","hour","20","21",0,-0.30952380952381,-1.67168556446439,1.05263794541677,1,"ns"
"M","2","NR","hour","20","22",0,-0.380952380952381,-1.74311413589296,0.981209373988195,1,"ns"
"M","2","NR","hour","20","23",0,0.261904761904762,-1.10025699303581,1.62406651684534,1,"ns"
"M","2","NR","hour","21","22",0,-0.0714285714285715,-1.43359032636915,1.290733183512,1,"ns"
"M","2","NR","hour","21","23",0,0.571428571428571,-0.790733183512004,1.93359032636915,0.997,"ns"
"M","2","NR","hour","22","23",0,0.642857142857143,-0.719304612083433,2.00501889779772,0.985,"ns"
"M","2","PR","hour","0","1",0,0.0238095238095217,-1.6401861048265,1.68780515244555,1,"ns"
"M","2","PR","hour","0","2",0,-0.238095238095239,-1.90209086673126,1.42590039054078,1,"ns"
"M","2","PR","hour","0","3",0,-0.642857142857146,-2.30685277149317,1.02113848577888,0.999,"ns"
"M","2","PR","hour","0","4",0,-0.595238095238097,-2.25923372387412,1.06875753339793,1,"ns"
"M","2","PR","hour","0","5",0,-0.80952380952381,-2.47351943815983,0.854471819112214,0.979,"ns"
"M","2","PR","hour","0","6",0,-1.35714285714286,-3.02113848577888,0.306852771493165,0.289,"ns"
"M","2","PR","hour","0","7",0,-1.11904761904762,-2.78304324768364,0.544948009588407,0.67,"ns"
"M","2","PR","hour","0","8",0,-1.38095238095239,-3.04494800958841,0.283043247683638,0.259,"ns"
"M","2","PR","hour","0","9",0,-1,-2.66399562863603,0.663995628636022,0.843,"ns"
"M","2","PR","hour","0","10",0,-0.976190476190479,-2.6401861048265,0.687805152445545,0.87,"ns"
"M","2","PR","hour","0","11",0,-0.809523809523814,-2.47351943815984,0.85447181911221,0.979,"ns"
"M","2","PR","hour","0","12",0,0.57142857142857,-1.09256705720745,2.23542420006459,1,"ns"
"M","2","PR","hour","0","13",0,2.09523809523809,0.431242466602069,3.75923372387412,0.00169,"**"
"M","2","PR","hour","0","14",0,2.26190476190476,0.597909133268736,3.92590039054078,0.000372,"***"
"M","2","PR","hour","0","15",0,2.09523809523809,0.431242466602071,3.75923372387412,0.00169,"**"
"M","2","PR","hour","0","16",0,2.45238095238095,0.788385323744927,4.11637658101697,5.9e-05,"****"
"M","2","PR","hour","0","17",0,1.88095238095238,0.216956752316356,3.5449480095884,0.0102,"*"
"M","2","PR","hour","0","18",0,1.80952380952381,0.145528180887782,3.47351943815983,0.0176,"*"
"M","2","PR","hour","0","19",0,0.76190476190476,-0.902090866731264,2.42590039054078,0.99,"ns"
"M","2","PR","hour","0","20",0,0.0952380952380929,-1.56875753339793,1.75923372387412,1,"ns"
"M","2","PR","hour","0","21",0,0.119047619047618,-1.54494800958841,1.78304324768364,1,"ns"
"M","2","PR","hour","0","22",0,-2.44249065417534e-15,-1.66399562863603,1.66399562863602,1,"ns"
"M","2","PR","hour","0","23",0,0.547619047619045,-1.11637658101698,2.21161467625507,1,"ns"
"M","2","PR","hour","1","2",0,-0.261904761904761,-1.92590039054078,1.40209086673126,1,"ns"
"M","2","PR","hour","1","3",0,-0.666666666666668,-2.33066229530269,0.997328961969356,0.998,"ns"
"M","2","PR","hour","1","4",0,-0.619047619047619,-2.28304324768364,1.0449480095884,0.999,"ns"
"M","2","PR","hour","1","5",0,-0.833333333333331,-2.49732896196936,0.830662295302692,0.971,"ns"
"M","2","PR","hour","1","6",0,-1.38095238095238,-3.0449480095884,0.283043247683643,0.259,"ns"
"M","2","PR","hour","1","7",0,-1.14285714285714,-2.80685277149316,0.521138485778885,0.631,"ns"
"M","2","PR","hour","1","8",0,-1.40476190476191,-3.06875753339793,0.259233723874116,0.231,"ns"
"M","2","PR","hour","1","9",0,-1.02380952380952,-2.68780515244555,0.6401861048265,0.813,"ns"
"M","2","PR","hour","1","10",0,-1,-2.66399562863602,0.663995628636023,0.843,"ns"
"M","2","PR","hour","1","11",0,-0.833333333333336,-2.49732896196936,0.830662295302688,0.971,"ns"
"M","2","PR","hour","1","12",0,0.547619047619049,-1.11637658101698,2.21161467625507,1,"ns"
"M","2","PR","hour","1","13",0,2.07142857142857,0.407432942792547,3.7354242000646,0.00208,"**"
"M","2","PR","hour","1","14",0,2.23809523809524,0.574099609459214,3.90209086673126,0.000464,"***"
"M","2","PR","hour","1","15",0,2.07142857142857,0.407432942792549,3.7354242000646,0.00208,"**"
"M","2","PR","hour","1","16",0,2.42857142857143,0.764575799935405,4.09256705720745,7.47e-05,"****"
"M","2","PR","hour","1","17",0,1.85714285714286,0.193147228506834,3.52113848577888,0.0122,"*"
"M","2","PR","hour","1","18",0,1.78571428571428,0.12171865707826,3.44970991435031,0.0211,"*"
"M","2","PR","hour","1","19",0,0.738095238095238,-0.925900390540786,2.40209086673126,0.993,"ns"
"M","2","PR","hour","1","20",0,0.0714285714285712,-1.59256705720745,1.73542420006459,1,"ns"
"M","2","PR","hour","1","21",0,0.0952380952380958,-1.56875753339793,1.75923372387412,1,"ns"
"M","2","PR","hour","1","22",0,-0.0238095238095242,-1.68780515244555,1.6401861048265,1,"ns"
"M","2","PR","hour","1","23",0,0.523809523809524,-1.1401861048265,2.18780515244555,1,"ns"
"M","2","PR","hour","2","3",0,-0.404761904761907,-2.06875753339793,1.25923372387412,1,"ns"
"M","2","PR","hour","2","4",0,-0.357142857142858,-2.02113848577888,1.30685277149317,1,"ns"
"M","2","PR","hour","2","5",0,-0.57142857142857,-2.23542420006459,1.09256705720745,1,"ns"
"M","2","PR","hour","2","6",0,-1.11904761904762,-2.78304324768364,0.544948009588404,0.67,"ns"
