"contrast","estimate","SE","df","t.ratio","p.value","contrast_pretty"
"NR X4 Order1 - NR X2 Order2",2.02866161616161,3.27858110751621,21,0.618762064940491,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X2 Order2",-0.0963383838383822,2.76565256998879,21,-0.0348338706328441,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - NR X3 Order2",0.928661616161596,3.09300790404734,21,0.300245471389323,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X3 Order2",1.38421717171715,3.12308250657475,21,0.44322145470159,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - NR X4 Order2",-0.938005050505055,3.18180452469163,21,-0.294802852666118,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X4 Order2",3.37310606060604,3.49672643894059,21,0.964646825969033,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - NR X5 Order2",-4.03106060606061,2.95290815311844,21,-1.36511547160842,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X5 Order2",-0.274116161893954,3.33441585402717,21,-0.0822081509608013,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - NR X6 Order2",-4.38661616161616,3.33850932730434,21,-1.3139445577521,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X6 Order2",-1.1796717171717,3.08891207850962,21,-0.381905242748407,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X5 Order1",-4.19393939363636,2.77539799830357,21,-1.51111278317555,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X5 Order1",0.865151515151525,1.76663555195913,21,0.489717029747367,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X6 Order1",-3.69999999999999,2.42583718476276,21,-1.52524663371497,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X6 Order1",2.55000000000002,2.48040315101526,21,1.02805868431358,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X0 Order2",3.54633838383837,3.18679685030946,21,1.11282223198319,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X0 Order2",-10.6092171717172,3.48693793090063,21,-3.04255979944471,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X1 Order2",1.21300505050504,3.73493982493832,21,0.324772314243395,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X1 Order2",-7.77727272699495,3.78186495790646,21,-2.05646494879083,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X2 Order2",-1.27588383838383,3.61158016196688,21,-0.353275790973717,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X2 Order2",-3.40088383838383,3.15329214086423,21,-1.07851847734341,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X3 Order2",-2.37588383838385,3.44399696315921,21,-0.689862349995927,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X3 Order2",-1.92032828282829,3.47103176744664,21,-0.553244225776972,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X4 Order2",-4.2425505050505,3.52396044545036,21,-1.20391547258366,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X4 Order2",0.0685606060605935,3.81071029816446,21,0.0179915555621265,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X5 Order2",-7.33560606060606,3.31874731615769,21,-2.21035389614987,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X5 Order2",-3.5786616164394,3.66234163826072,21,-0.977151224520642,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X6 Order2",-7.6911616161616,3.66606897319848,21,-2.09793150985138,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X6 Order2",-4.48421717171715,3.44031902830437,21,-1.30343062222555,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X5 Order1",5.05909090878788,2.817344250215,21,1.79569497352047,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X6 Order1",0.493939393636371,2.03582311899969,21,0.242623923967948,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X6 Order1",6.74393939363638,2.32927224978353,21,2.89529890473864,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X0 Order2",7.74027777747473,2.51582744530722,21,3.07663301468179,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X0 Order2",-6.4152777780808,2.88659829269199,21,-2.2224352430064,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X1 Order2",5.4069444441414,3.18174308600318,21,1.69936550437624,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X1 Order2",-3.58333333335859,3.23669833769841,21,-1.10709524320597,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X2 Order2",2.91805555525253,3.03598827990681,21,0.961155079077611,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X2 Order2",0.793055555252533,2.47324986506719,21,0.320653228957515,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X3 Order2",1.81805555525251,2.83457733210238,21,0.641385061068021,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X3 Order2",2.27361111080807,2.86736378927449,21,0.792927329037432,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X4 Order2",-0.0486111114141392,2.93121319431348,21,-0.0165839562637218,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X4 Order2",4.26249999969695,3.27035572162348,21,1.3033750339492,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X5 Order2",-3.1416666669697,2.68100677319596,21,-1.17182347257728,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X5 Order2",0.615277777196961,3.09620087280477,21,0.19872023892287,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X6 Order2",-3.49722222252524,3.10060885725164,21,-1.1279146720961,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X6 Order2",-0.290277778080786,2.83010752197366,21,-0.102567756110677,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X6 Order1",-4.56515151515151,3.02221356666849,21,-1.51053240098577,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X6 Order1",1.68484848484849,1.4346932941772,21,1.17436144135235,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X0 Order2",2.68118686868685,2.99100492997047,21,0.896416733326254,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X0 Order2",-11.4743686868687,3.30895337832356,21,-3.46767312046023,0.782391275762518,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X1 Order2",0.347853535353514,3.5693433320256,21,0.0974558911809998,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X1 Order2",-8.64242424214647,3.61841662689722,21,-2.38845471190456,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X2 Order2",-2.14103535353536,3.44005052176245,21,-0.622384857428907,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X2 Order2",-4.26603535353535,2.95528131513761,21,-1.44352936273233,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X3 Order2",-3.24103535353537,3.26367146143959,21,-0.993064219799185,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X3 Order2",-2.78547979797982,3.29218739694282,21,-0.846087862606625,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X4 Order2",-5.10770202020202,3.34794467503034,21,-1.52562318556107,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X4 Order2",-0.796590909090932,3.64855441270951,21,-0.218330554785221,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X5 Order2",-8.20075757575758,3.13121702768576,21,-2.61903199402906,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X5 Order2",-4.44381313159092,3.49330539765758,21,-1.2720940844653,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X6 Order2",-8.55631313131313,3.49721289632386,21,-2.44660916706192,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X6 Order2",-5.34936868686867,3.25979007644334,21,-1.64101631130346,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X6 Order1",6.25000000000001,2.92240785530687,21,2.13864741317694,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X0 Order2",7.24633838383836,2.99598216849148,21,2.41868541810681,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X0 Order2",-6.90921717171717,3.31345305123374,21,-2.08520146954989,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X1 Order2",4.91300505050503,3.57351514404052,21,1.37483817822861,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X1 Order2",-4.07727272699496,3.62253192513434,21,-1.12553120614493,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X2 Order2",2.42411616161616,3.44437893604774,21,0.703789044882998,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X2 Order2",0.299116161616163,2.96031861704323,21,0.101041881064451,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X3 Order2",1.32411616161614,3.26823347865885,21,0.405147358737512,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X3 Order2",1.7796717171717,3.29670995378732,21,0.539832664116289,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X4 Order2",-0.54255050505051,3.35239201315647,21,-0.161839815547009,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X4 Order2",3.76856060606058,3.65263575590467,21,1.03173731461411,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X5 Order2",-3.63560606060607,3.1359717373217,21,-1.15932360529214,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X5 Order2",0.121338383560591,3.49756790700551,21,0.0346922166450447,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X6 Order2",-3.99116161616161,3.50147064888815,21,-1.13985294077189,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X6 Order2",-0.784217171717157,3.26435751799489,21,-0.24023629991327,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X0 Order2",0.996338383838358,2.68808482510035,21,0.37064990454725,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X0 Order2",-13.1592171717172,3.03790421108798,21,-4.33167613504325,0.107002425558436,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X1 Order2",-1.33699494949498,3.31962367712107,21,-0.402754974520028,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X1 Order2",-10.327272726995,3.37233278631178,21,-3.0623527929726,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X2 Order2",-3.82588383838385,3.18019451104885,21,-1.2030345392685,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X2 Order2",-5.95088383838384,2.64827815522249,21,-2.24707658696973,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X3 Order2",-4.92588383838386,2.98851818532904,21,-1.64826965503023,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X3 Order2",-4.47032828282831,3.01963365202077,21,-1.4804207390644,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X4 Order2",-6.79255050505051,3.08032840503917,21,-2.20513841768898,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X4 Order2",-2.48143939393942,3.40464959112229,21,-0.728838409805767,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X5 Order2",-9.88560606060607,2.84327445215835,21,-3.47683849271105,0.768795044048559,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X5 Order2",-6.12866161643941,3.23772638391986,21,-1.8928905317254,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X6 Order2",-10.2411616161616,3.24194194550752,21,-3.15895897838429,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X6 Order2",-7.03421717171716,2.9842789545057,21,-2.35709103570791,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X0 Order2",-14.1555555555555,2.83127983708915,21,-4.99970203231797,0.0223124925910292,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X1 Order2",-2.33333333333333,2.03874296162027,21,-1.14449608276217,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X1 Order2",-11.3236111108333,3.20302076791842,21,-3.53529119269255,0.67490531564783,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X2 Order2",-4.82222222222221,2.42903861822733,21,-1.98523901021441,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X2 Order2",-6.9472222222222,2.43529567333574,21,-2.8527222785668,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X3 Order2",-5.92222222222222,2.68867051673504,21,-2.20265822285053,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X3 Order2",-5.46666666666667,2.68439102717402,21,-2.03646436429259,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X4 Order2",-7.78888888888887,2.78013776612067,21,-2.80161975561278,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X4 Order2",-3.47777777777778,2.81351277052049,21,-1.23609809566793,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X5 Order2",-10.8819444444444,2.42237235262925,21,-4.49226743883249,0.0733036529961257,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X5 Order2",-7.12500000027777,2.88669512738261,21,-2.4682204686915,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X6 Order2",-11.2375,2.79345307918706,21,-4.02279890925187,0.220881183436128,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X6 Order2",-8.03055555555552,2.73247620297578,21,-2.93892973223697,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X1 Order2",11.8222222222222,3.1904314358814,21,3.70552461628317,0.457465430151531,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X1 Order2",2.83194444472221,2.48329600881249,21,1.14039745349425,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X2 Order2",9.33333333333332,3.26711254331519,21,2.85675293078905,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X2 Order2",7.20833333333333,1.96464499245151,21,3.6690258856073,0.497448524304444,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X3 Order2",8.23333333333331,2.00074130483391,21,4.11514137956821,0.178608444861533,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X3 Order2",8.68888888888887,1.86535014354579,21,4.65804713337756,0.0496375675381809,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X4 Order2",6.36666666666666,2.33450170022003,21,2.72720583843078,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X4 Order2",10.6777777777778,2.56279761802327,21,4.166453762359,0.158418666755337,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X5 Order2",3.2736111111111,2.38443374799137,21,1.37290923426527,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X5 Order2",7.03055555527776,2.67413134842056,21,2.62909881350079,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X6 Order2",2.91805555555556,2.03312727339645,21,1.43525473969998,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X6 Order2",6.12500000000001,2.58437167840701,21,2.37001513798334,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X1 Order2",-8.99027777749999,3.07979090865262,21,-2.9191195260178,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X2 Order2",-2.48888888888887,2.32033483729142,21,-1.07264212426953,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X2 Order2",-4.61388888888887,2.91320364628729,21,-1.58378522379271,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X3 Order2",-3.58888888888889,2.47049807197628,21,-1.45269851840765,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X3 Order2",-3.13333333333333,2.98925591978181,21,-1.04819842041562,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X4 Order2",-5.45555555555554,2.56033806788455,21,-2.13079500085827,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X4 Order2",-1.14444444444445,3.12018365952345,21,-0.366787525776363,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X5 Order2",-8.5486111111111,2.70850946780415,21,-3.1562049949346,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X5 Order2",-4.79166666694444,2.93510865475072,21,-1.63253467948749,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X6 Order2",-8.90416666666664,2.9431235763866,21,-3.02541379441453,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X6 Order2",-5.69722222222219,2.54862941560387,21,-2.23540628831371,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X2 Order2",6.50138888861111,3.20358467251837,21,2.02941066124539,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X2 Order2",4.37638888861112,1.86990567316199,21,2.34043297018865,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X3 Order2",5.4013888886111,2.60116882437136,21,2.07652376808587,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X3 Order2",5.85694444416665,1.73863525262107,21,3.36870222511424,0.978506995813585,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X4 Order2",3.53472222194445,2.59353232888887,21,1.36289884747988,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X4 Order2",7.84583333305554,2.23282496634572,21,3.51385955070906,0.70786785947485,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X5 Order2",0.441666666388889,2.98309640094128,21,0.148056451092068,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X5 Order2",4.19861111055555,1.68124439053525,21,2.49732349097614,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X6 Order2",0.0861111108333454,3.16253762880109,21,0.0272284857733029,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X6 Order2",3.2930555552778,1.75784551418289,21,1.87334753179862,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X2 Order2",-2.12499999999999,2.77348389265882,21,-0.766184366754281,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - NR X3 Order2",-1.10000000000001,2.09339599649472,21,-0.525461977495851,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X3 Order2",-0.644444444444459,3.21921856031974,21,-0.200186608137737,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - NR X4 Order2",-2.96666666666667,2.25824447517715,21,-1.31370482659277,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X4 Order2",1.34444444444443,3.38210097956405,21,0.397517534978427,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - NR X5 Order2",-6.05972222222222,2.37711468181546,21,-2.54919220708118,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X5 Order2",-2.30277777805557,3.09990836186978,21,-0.742853500568188,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - NR X6 Order2",-6.41527777777777,3.10039369851504,21,-2.06918165936488,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X6 Order2",-3.20833333333331,2.38818295133409,21,-1.34342024824399,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - NR X3 Order2",1.02499999999998,2.15984187551047,21,0.474571778435273,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - PR X3 Order2",1.48055555555553,1.35280849424402,21,1.09443100176784,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - NR X4 Order2",-0.841666666666673,1.98900781706871,21,-0.423159054199734,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - PR X4 Order2",3.46944444444442,2.01872528021716,21,1.71863129591917,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - NR X5 Order2",-3.93472222222223,2.30256830416738,21,-1.70884060859382,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - PR X5 Order2",-0.177777778055572,1.73760139025678,21,-0.102312175308113,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - NR X6 Order2",-4.29027777777777,2.56350077114029,21,-1.67360112627131,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - PR X6 Order2",-1.08333333333332,1.86933704710279,21,-0.579528092599638,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - PR X3 Order2",0.455555555555556,2.34081689471677,21,0.194613921568896,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - NR X4 Order2",-1.86666666666665,1.5754393606523,21,-1.18485465914332,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - PR X4 Order2",2.44444444444444,2.77194762144863,21,0.881850878252513,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - NR X5 Order2",-4.95972222222221,1.76373978424275,21,-2.81204873107267,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - PR X5 Order2",-1.20277777805555,2.88803601050345,21,-0.416469106922902,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - NR X6 Order2",-5.31527777777775,2.00384031060196,21,-2.65254558941427,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - PR X6 Order2",-2.1083333333333,2.20819560861793,21,-0.954776526637904,1,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - NR X4 Order2",-2.32222222222221,2.42650167662716,21,-0.95702477545785,1,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - PR X4 Order2",1.98888888888889,1.853756962659,21,1.0728962474326,1,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - NR X5 Order2",-5.41527777777777,2.49810414090817,21,-2.16775501433222,1,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - PR X5 Order2",-1.65833333361111,1.71012230511264,21,-0.969716217754305,1,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - NR X6 Order2",-5.77083333333331,2.49721828465784,21,-2.31090464489532,1,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - PR X6 Order2",-2.56388888888885,2.0990729707529,21,-1.22143866583601,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - PR X4 Order2",4.31111111111109,2.62585940590544,21,1.64179053205042,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - NR X5 Order2",-3.09305555555556,1.9439725794049,21,-1.59110040353678,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - PR X5 Order2",0.6638888886111,2.63159210549624,21,0.252276516267292,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - NR X6 Order2",-3.4486111111111,1.95878923503508,21,-1.76058304253921,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - PR X6 Order2",-0.241666666666647,2.12494661770748,21,-0.113728347174844,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order2 - NR X5 Order2",-7.40416666666665,2.65724127838852,21,-2.78641112754236,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order2 - PR X5 Order2",-3.64722222249999,1.69142476697175,21,-2.15630177216206,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order2 - NR X6 Order2",-7.75972222222219,2.32256227969518,21,-3.34101793095537,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order2 - PR X6 Order2",-4.55277777777774,2.37480521494625,21,-1.91711629615938,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order2 - PR X5 Order2",3.75694444416666,2.6974017570373,21,1.39280121485986,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order2 - NR X6 Order2",-0.355555555555543,1.94915224072736,21,-0.182415487167315,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order2 - PR X6 Order2",2.85138888888891,2.23010839328735,21,1.27858757783775,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order2 - NR X6 Order2",-4.1124999997222,2.89354919415738,21,-1.42126493236269,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order2 - PR X6 Order2",-0.905555555277747,1.37361425116149,21,-0.659250262227576,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order2 - PR X6 Order2",3.20694444444445,2.79799250059086,21,1.14615905645467,1,"NANA OrderNA - NANA OrderNA"
