MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/9/2022 9:26:21,1.12.0,Free_feed,12,4.12,13,0,Pellet,Left,0,0,1,0,7.43,nan,nan
5/9/2022 9:26:31,1.12.0,Free_feed,12,4.12,2,0,Pellet,Left,0,0,2,0,2.52,10,nan
5/9/2022 9:26:46,1.12.0,Free_feed,12,4.12,2,0,Pellet,Left,0,0,3,0,7.43,15,nan
5/9/2022 9:26:53,1.12.0,Free_feed,12,4.11,2,0,Pellet,Left,0,0,4,0,1.70,7,nan
5/9/2022 9:27:02,1.12.0,Free_feed,12,4.12,1,0,Pellet,Left,0,0,5,0,2.04,9,nan
5/9/2022 9:27:11,1.12.0,Free_feed,12,4.12,1,0,Pellet,Left,0,0,6,0,2.45,9,nan
5/9/2022 9:27:24,1.12.0,Free_feed,12,4.12,1,0,Pellet,Left,0,0,7,0,6.47,13,nan
5/9/2022 9:27:30,1.12.0,Free_feed,12,4.11,1,0,Pellet,Left,0,0,8,0,3.81,6,nan
5/9/2022 9:27:38,1.12.0,Free_feed,12,4.11,1,0,Pellet,Left,0,0,9,0,6.68,8,nan
5/9/2022 9:27:43,1.12.0,Free_feed,12,4.12,1,0,Pellet,Left,0,0,10,0,3.67,5,nan
