"","contrast","estimate","SE","df","t.ratio","p.value"
"55","NR2 Order1 - NR4 Order1",1.45454545454545,2.02257526545913,21,0.719155167862328,1
"56","NR2 Order1 - NR5 Order1",-0.363636363636359,2.33105527745396,21,-0.155996456692152,1
"57","NR2 Order1 - NR6 Order1",2.81818181818182,2.62072412443141,21,1.07534470794146,1
"58","NR2 Order1 - PR0 Order1",1.81818181818182,2.77892997224356,21,0.65427406819968,1
"59","NR2 Order1 - PR1 Order1",-2.18181818181818,3.79638870912201,21,-0.574708848062814,1
"60","NR2 Order1 - PR2 Order1",-2.9090909090909,3.51285564672109,21,-0.828127085667826,1
"61","NR2 Order1 - PR3 Order1",-4.18181818181818,3.12132244582895,21,-1.3397584691727,1
"62","NR2 Order1 - PR4 Order1",-3.54545454545454,3.81880019729644,21,-0.928421064805797,1
"63","NR2 Order1 - PR5 Order1",-2.99999999999999,3.28729023000359,21,-0.912605760397589,1
"64","NR2 Order1 - PR6 Order1",-2.72727272727273,2.42381625041881,21,-1.12519780606367,1
"65","NR2 Order1 - NR0 Order2",2.97727272727273,3.81290111878397,21,0.780841840509691,1
"66","NR2 Order1 - NR1 Order2",1.31060606060607,4.61807045528582,21,0.283799494463311,1
"67","NR2 Order1 - NR2 Order2",4.64393939393939,4.33330274512661,21,1.07168588651281,1
"68","NR2 Order1 - NR3 Order2",5.3939393939394,4.55480159690043,21,1.18423147072092,1
"69","NR2 Order1 - NR4 Order2",3.89393939393939,4.06235290116703,21,0.958542866332647,1
"70","NR2 Order1 - NR5 Order2",4.97727272727273,4.39696585575984,21,1.13197893514518,1
"71","NR2 Order1 - NR6 Order2",6.06060606060606,3.93115883613457,21,1.54168435141769,1
"72","NR2 Order1 - PR0 Order2",-7.10606060606061,4.22549446168286,21,-1.68171102115953,1
"73","NR2 Order1 - PR1 Order2",-19.5227272727273,5.43503982902306,21,-3.59201181350615,0.506130044831555
"74","NR2 Order1 - PR2 Order2",-22.5227272727273,4.72314050304089,21,-4.7685914188296,0.0341165239465758
"75","NR2 Order1 - PR3 Order2",-20.7727272727273,4.68311040041041,21,-4.43566892441973,0.0729081018337759
"76","NR2 Order1 - PR4 Order2",-16.3560606060606,4.77507300517294,21,-3.42530063694141,0.719494497172823
"77","NR2 Order1 - PR5 Order2",-9.6060606060606,4.5616079017355,21,-2.10584969444785,1
"78","NR2 Order1 - PR6 Order2",-5.43939393939394,4.76396387331609,21,-1.14177900673451,1
"79","NR3 Order1 - NR4 Order1",1.36363636363636,1.30855568664282,21,1.04209272677944,1
"80","NR3 Order1 - NR5 Order1",-0.454545454545453,2.05302431270192,21,-0.221402860031034,1
"81","NR3 Order1 - NR6 Order1",2.72727272727272,2.36757358836294,21,1.15192733213353,1
"82","NR3 Order1 - PR0 Order1",1.72727272727273,2.87185311923319,21,0.601448840020732,1
"83","NR3 Order1 - PR1 Order1",-2.27272727272728,3.97453936172133,21,-0.571821553615959,1
"84","NR3 Order1 - PR2 Order1",-3,3.71082228356493,21,-0.808446153103819,1
"85","NR3 Order1 - PR3 Order1",-4.27272727272728,2.45641529975801,21,-1.73941567337909,1
"86","NR3 Order1 - PR4 Order1",-3.63636363636364,3.24523990704991,21,-1.12052228510566,1
"87","NR3 Order1 - PR5 Order1",-3.09090909090909,2.71990346380535,21,-1.13640396875876,1
"88","NR3 Order1 - PR6 Order1",-2.81818181818182,1.62675550237744,21,-1.73239421293683,1
"89","NR3 Order1 - NR0 Order2",2.88636363636364,4.08483696383592,21,0.706604366812514,1
"90","NR3 Order1 - NR1 Order2",1.21969696969697,4.84502350969323,21,0.251742219053588,1
"91","NR3 Order1 - NR2 Order2",4.5530303030303,4.57440605548065,21,0.995327097727859,1
"92","NR3 Order1 - NR3 Order2",5.3030303030303,4.78475659429223,21,1.10831767479172,1
"93","NR3 Order1 - NR4 Order2",3.8030303030303,4.31860963425921,21,0.880614509091338,1
"94","NR3 Order1 - NR5 Order2",4.88636363636364,4.634758549937,21,1.05428655747991,1
"95","NR3 Order1 - NR6 Order2",5.96969696969697,4.19543655349657,21,1.4229024545066,1
"96","NR3 Order1 - PR0 Order2",-7.1969696969697,4.47241338934683,21,-1.60919151930649,1
"97","NR3 Order1 - PR1 Order2",-19.6136363636364,5.62915055959274,21,-3.48429770282346,0.632598658782431
"98","NR3 Order1 - PR2 Order2",-22.6136363636364,4.94527393487576,21,-4.57277729432889,0.0535497676593017
"99","NR3 Order1 - PR3 Order2",-20.8636363636364,4.90705625624247,21,-4.25176221224178,0.111030524366702
"100","NR3 Order1 - PR4 Order2",-16.4469696969697,4.99489742479538,21,-3.29275424462665,0.968785080208798
"101","NR3 Order1 - PR5 Order2",-9.69696969696969,4.79123624221056,21,-2.02389721707726,1
"102","NR3 Order1 - PR6 Order2",-5.53030303030304,4.98427826929408,21,-1.10954941347733,1
"103","NR4 Order1 - NR5 Order1",-1.81818181818181,1.94797378390565,21,-0.933370784147,1
"104","NR4 Order1 - NR6 Order1",1.36363636363636,1.87280852735645,21,0.728123747685618,1
"105","NR4 Order1 - PR0 Order1",0.363636363636366,2.81811199466637,21,0.129035455058065,1
"106","NR4 Order1 - PR1 Order1",-3.63636363636364,4.2034113754657,21,-0.865098205136003,1
"107","NR4 Order1 - PR2 Order1",-4.36363636363635,3.50723563842367,21,-1.24418111969163,1
"108","NR4 Order1 - PR3 Order1",-5.63636363636364,2.38611796990137,21,-2.36214793545879,1
"109","NR4 Order1 - PR4 Order1",-5,3.26880175829996,21,-1.5296124909699,1
"110","NR4 Order1 - PR5 Order1",-4.45454545454545,2.80516474250366,21,-1.58797998101519,1
"111","NR4 Order1 - PR6 Order1",-4.18181818181818,2.01542002572657,21,-2.07491149658028,1
"112","NR4 Order1 - NR0 Order2",1.52272727272728,3.47226341311,21,0.43854025215311,1
"113","NR4 Order1 - NR1 Order2",-0.143939393939385,4.341079704219,21,-0.0331575100543521,1
"114","NR4 Order1 - NR2 Order2",3.18939393939394,4.03681941004549,21,0.790075952235376,1
"115","NR4 Order1 - NR3 Order2",3.93939393939394,4.27371218679089,21,0.921773335970015,1
"116","NR4 Order1 - NR4 Order2",2.43939393939394,3.74447718139909,21,0.651464495901263,1
"117","NR4 Order1 - NR5 Order2",3.52272727272728,4.10508306921018,21,0.858137877683691,1
"118","NR4 Order1 - NR6 Order2",4.60606060606061,3.60172292983749,21,1.2788492329332,1
"119","NR4 Order1 - PR0 Order2",-8.56060606060606,3.92086746959277,21,-2.18334491716324,1
"120","NR4 Order1 - PR1 Order2",-20.9772727272727,5.20173588443947,21,-4.03274468240965,0.186253073916722
"121","NR4 Order1 - PR2 Order2",-23.9772727272727,4.45269070112259,21,-5.38489518735889,0.00838202759422402
"122","NR4 Order1 - PR3 Order2",-22.2272727272727,4.41020649072471,21,-5.0399619097246,0.0185993684155757
"123","NR4 Order1 - PR4 Order2",-17.8106060606061,4.50774006272872,21,-3.95111648248514,0.223434953235755
"124","NR4 Order1 - PR5 Order2",-11.0606060606061,4.28096541887154,21,-2.58367096633114,1
"125","NR4 Order1 - PR6 Order2",-6.8939393939394,4.49597042413083,21,-1.53335959617042,1
"126","NR5 Order1 - NR6 Order1",3.18181818181818,2.01997924457108,21,1.57517370060592,1
"127","NR5 Order1 - PR0 Order1",2.18181818181818,2.7591273404766,21,0.790763858489147,1
"128","NR5 Order1 - PR1 Order1",-1.81818181818182,3.90506185196725,21,-0.465596163929101,1
"129","NR5 Order1 - PR2 Order1",-2.54545454545454,3.78749781633945,21,-0.672067594197237,1
"130","NR5 Order1 - PR3 Order1",-3.81818181818182,3.11530669008969,21,-1.22561988208997,1
"131","NR5 Order1 - PR4 Order1",-3.18181818181819,3.67176133483824,21,-0.866564542642954,1
"132","NR5 Order1 - PR5 Order1",-2.63636363636363,3.2013674846042,21,-0.823511717740076,1
"133","NR5 Order1 - PR6 Order1",-2.36363636363637,2.26345148963699,21,-1.04426199300408,1
"134","NR5 Order1 - NR0 Order2",3.34090909090909,3.89159837490759,21,0.858492775732138,1
"135","NR5 Order1 - NR1 Order2",1.67424242424243,4.68325716782061,21,0.357495299584743,1
"136","NR5 Order1 - NR2 Order2",5.00757575757575,4.40270776351112,21,1.13738545153455,1
"137","NR5 Order1 - NR3 Order2",5.75757575757576,4.62088092868514,21,1.24599093688702,1
"138","NR5 Order1 - NR4 Order2",4.25757575757575,4.13630681448796,21,1.02931816920907,1
"139","NR5 Order1 - NR5 Order2",5.34090909090909,4.46538147381354,21,1.19607006080666,1
"140","NR5 Order1 - NR6 Order2",6.42424242424242,4.00753449952439,21,1.60304107800066,1
"141","NR5 Order1 - PR0 Order2",-6.74242424242425,4.2966412947408,21,-1.5692313553559,1
"142","NR5 Order1 - PR1 Order2",-19.1590909090909,5.49053557615524,21,-3.48947577942972,0.629545561598282
"143","NR5 Order1 - PR2 Order2",-22.1590909090909,4.78689661277791,21,-4.62911416343117,0.047254141087409
"144","NR5 Order1 - PR3 Order2",-20.4090909090909,4.74740413198534,21,-4.29900011494407,0.0994877213755952
"145","NR5 Order1 - PR4 Order2",-15.9924242424243,4.83814480712294,21,-3.3054868921822,0.945963868672985
"146","NR5 Order1 - PR5 Order2",-9.24242424242424,4.62759004441135,21,-1.99724352281078,1
"147","NR5 Order1 - PR6 Order2",-5.07575757575758,4.82718082903678,21,-1.05149522164688,1
"148","NR6 Order1 - PR0 Order1",-0.999999999999998,2.66585485478525,21,-0.375114195810392,1
"149","NR6 Order1 - PR1 Order1",-5,3.7038161358596,21,-1.3499590197232,1
"150","NR6 Order1 - PR2 Order1",-5.72727272727272,3.40682945675243,21,-1.68111518347979,1
"151","NR6 Order1 - PR3 Order1",-7,2.53603182776901,21,-2.76021772414348,1
"152","NR6 Order1 - PR4 Order1",-6.36363636363636,2.92138118998451,21,-2.17829716486608,1
"153","NR6 Order1 - PR5 Order1",-5.81818181818181,2.75107458760994,21,-2.11487607220293,1
"154","NR6 Order1 - PR6 Order1",-5.54545454545454,2.67724681926917,21,-2.07132734477142,1
"155","NR6 Order1 - NR0 Order2",0.159090909090913,3.30341874875422,21,0.0481594739240701,1
"156","NR6 Order1 - NR1 Order2",-1.50757575757575,4.2072479387339,21,-0.358328242007394,1
"157","NR6 Order1 - NR2 Order2",1.82575757575758,3.8925407087041,21,0.469040072381261,1
"158","NR6 Order1 - NR3 Order2",2.57575757575758,4.13770202831518,21,0.622509199099191,1
"159","NR6 Order1 - NR4 Order2",1.07575757575757,3.58846367985201,21,0.29978221092151,1
"160","NR6 Order1 - NR5 Order2",2.15909090909091,3.96329020193004,21,0.544772347994977,1
"161","NR6 Order1 - NR6 Order2",3.24242424242424,3.43923978270137,21,0.942773533480549,1
"162","NR6 Order1 - PR0 Order2",-9.92424242424242,3.7721564036648,21,-2.63092018522896,1
"163","NR6 Order1 - PR1 Order2",-22.3409090909091,5.09058134509841,21,-4.38867539410221,0.0810594213715087
"164","NR6 Order1 - PR2 Order2",-25.3409090909091,4.32231612673832,21,-5.86280788999848,0.00283343728101895
"165","NR6 Order1 - PR3 Order2",-23.5909090909091,4.27853754341702,21,-5.51377868056953,0.00623103192169949
"166","NR6 Order1 - PR4 Order2",-19.1742424242424,4.37900476052814,21,-4.37867585737218,0.0827573542968283
"167","NR6 Order1 - PR5 Order2",-12.4242424242424,4.14519325691488,21,-2.99726494139126,1
"168","NR6 Order1 - PR6 Order2",-8.25757575757576,4.3668881682793,21,-1.89095196381672,1
"169","PR0 Order1 - PR1 Order1",-4,2.59613154325797,21,-1.54075397696539,1
"170","PR0 Order1 - PR2 Order1",-4.72727272727272,2.76112349682372,21,-1.71208304616247,1
"171","PR0 Order1 - PR3 Order1",-6,3.18727629155838,21,-1.88248505970167,1
"172","PR0 Order1 - PR4 Order1",-5.36363636363637,3.34119988721776,21,-1.60530244962468,1
"173","PR0 Order1 - PR5 Order1",-4.81818181818181,3.33331365598285,21,-1.44546307831962,1
"174","PR0 Order1 - PR6 Order1",-4.54545454545455,3.10661488033074,21,-1.46315353545549,1
"175","PR0 Order1 - NR0 Order2",1.15909090909091,3.67853544888023,21,0.315095756231939,1
"176","PR0 Order1 - NR1 Order2",-0.507575757575752,4.50776916412412,21,-0.112600210679682,1
"177","PR0 Order1 - NR2 Order2",2.82575757575757,4.215556996171,21,0.670316539030125,1
"178","PR0 Order1 - NR3 Order2",3.57575757575758,4.44292985474351,21,0.804819723169816,1
"179","PR0 Order1 - NR4 Order2",2.07575757575757,3.93651104414362,21,0.527308967885583,1
"180","PR0 Order1 - NR5 Order2",3.15909090909091,4.28097148364274,21,0.737937853863675,1
"181","PR0 Order1 - NR6 Order2",4.24242424242424,3.80097591441505,21,1.11614078540593,1
"182","PR0 Order1 - PR0 Order2",-8.92424242424243,4.10465730028184,21,-2.17417479009262,1
"183","PR0 Order1 - PR1 Order2",-21.3409090909091,5.34163514760335,21,-3.99520156304277,0.201762328439856
"184","PR0 Order1 - PR2 Order2",-24.3409090909091,4.61535094207469,21,-5.27390211414072,0.0108298600389992
"185","PR0 Order1 - PR3 Order2",-22.5909090909091,4.57437767674211,21,-4.93857540573659,0.0232855384366414
"186","PR0 Order1 - PR4 Order2",-18.1742424242424,4.66848265625736,21,-3.89296560840442,0.254183821657643
"187","PR0 Order1 - PR5 Order2",-11.4242424242424,4.44990727501374,21,-2.56729898359672,1
"188","PR0 Order1 - PR6 Order2",-7.25757575757576,4.65711926981749,21,-1.55838305551066,1
"189","PR1 Order1 - PR2 Order1",-0.72727272727272,3.23280119121369,21,-0.224966734499278,1
"190","PR1 Order1 - PR3 Order1",-2,4.51656403135732,21,-0.442814490421154,1
"191","PR1 Order1 - PR4 Order1",-1.36363636363636,4.60670136805337,21,-0.296011452596631,1
"192","PR1 Order1 - PR5 Order1",-0.81818181818181,4.3497290706807,21,-0.188099489620343,1
"193","PR1 Order1 - PR6 Order1",-0.545454545454545,4.1506500504779,21,-0.131414245677431,1
"194","PR1 Order1 - NR0 Order2",5.15909090909091,5.12627906436847,21,1.0064007137166,1
"195","PR1 Order1 - NR1 Order2",3.49242424242425,5.75039971081509,21,0.607335910207399,1
"196","PR1 Order1 - NR2 Order2",6.82575757575758,5.52431306001753,21,1.23558485943878,1
"197","PR1 Order1 - NR3 Order2",7.57575757575758,5.69971400083242,21,1.32914696678661,1
"198","PR1 Order1 - NR4 Order2",6.07575757575757,5.31443630103689,21,1.14325532033795,1
"199","PR1 Order1 - NR5 Order2",7.15909090909091,5.57439062507072,21,1.28428224546967,1
"200","PR1 Order1 - NR6 Order2",8.24242424242424,5.21483766756717,21,1.58057158589742,1
"201","PR1 Order1 - PR0 Order2",-4.92424242424242,5.4401585960219,21,-0.905165233205381,1
"202","PR1 Order1 - PR1 Order2",-17.3409090909091,6.42496537323163,21,-2.69898872345003,1
"203","PR1 Order1 - PR2 Order2",-20.3409090909091,5.83511596419675,21,-3.48594770279071,0.632598658782431
"204","PR1 Order1 - PR3 Order2",-18.5909090909091,5.8027618533411,21,-3.20380356126538,1
"205","PR1 Order1 - PR4 Order2",-14.1742424242424,5.87723100693599,21,-2.41172116724947,1
"206","PR1 Order1 - PR5 Order2",-7.42424242424242,5.70515457751446,21,-1.30132187013886,1
"207","PR1 Order1 - PR6 Order2",-3.25757575757576,5.86820874632279,21,-0.555122678554518,1
"208","PR2 Order1 - PR3 Order1",-1.27272727272728,3.59920134129218,21,-0.353613802630544,1
"209","PR2 Order1 - PR4 Order1",-0.636363636363644,3.92031677822225,21,-0.162324544766052,1
"210","PR2 Order1 - PR5 Order1",-0.0909090909090908,3.76692472638721,21,-0.0241335034576813,1
"211","PR2 Order1 - PR6 Order1",0.181818181818175,4.02080790825402,21,0.0452193156119033,1
"212","PR2 Order1 - NR0 Order2",5.88636363636363,4.28832332910477,21,1.37264921150254,1
"213","PR2 Order1 - NR1 Order2",4.21969696969697,5.0177760774375,21,0.840949636766554,1
"214","PR2 Order1 - NR2 Order2",7.5530303030303,4.75699639628222,21,1.58777297139289,1
"215","PR2 Order1 - NR3 Order2",8.3030303030303,4.95960881728054,21,1.67413007939264,1
"216","PR2 Order1 - NR4 Order2",6.80303030303029,4.51156437690303,21,1.50790939343755,1
"217","PR2 Order1 - NR5 Order2",7.88636363636363,4.81506082724175,21,1.6378533770011,1
"218","PR2 Order1 - NR6 Order2",8.96969696969696,4.39380379947024,21,2.04144230809269,1
"219","PR2 Order1 - PR0 Order2",-4.1969696969697,4.65900262706867,21,-0.900830077361501,1
"220","PR2 Order1 - PR1 Order2",-16.6136363636364,5.77850845602801,21,-2.87507347095865,1
"221","PR2 Order1 - PR2 Order2",-19.6136363636364,5.11464155584588,21,-3.83480174504479,0.290069386947515
"222","PR2 Order1 - PR3 Order2",-17.8636363636364,5.07769879529619,21,-3.51805750671636,0.592588835622006
"223","PR2 Order1 - PR4 Order2",-13.4469696969697,5.16263733357782,21,-2.60467060304828,1
"224","PR2 Order1 - PR5 Order2",-6.6969696969697,4.96586031645031,21,-1.34860210924274,1
"225","PR2 Order1 - PR6 Order2",-2.53030303030304,5.15236390597375,21,-0.491095558558928,1
"226","PR3 Order1 - PR4 Order1",0.636363636363638,3.03619016880992,21,0.20959281236757,1
"227","PR3 Order1 - PR5 Order1",1.18181818181819,2.96100415158902,21,0.399127499089783,1
"228","PR3 Order1 - PR6 Order1",1.45454545454546,3.26160527987452,21,0.44595998894183,1
"229","PR3 Order1 - NR0 Order2",7.15909090909092,4.24015960737317,21,1.68840128014098,1
"230","PR3 Order1 - NR1 Order2",5.49242424242425,4.97667693188525,21,1.1036328694022,1
"231","PR3 Order1 - NR2 Order2",8.82575757575758,4.71362400232525,21,1.87239320985378,1
"232","PR3 Order1 - NR3 Order2",9.57575757575758,4.91802360115337,21,1.94707434374896,1
"233","PR3 Order1 - NR4 Order2",8.07575757575757,4.46580895784796,21,1.80835267517785,1
"234","PR3 Order1 - NR5 Order2",9.15909090909092,4.772216182351,21,1.91925314342712,1
"235","PR3 Order1 - NR6 Order2",10.2424242424242,4.34680898467989,21,2.35630879537683,1
"236","PR3 Order1 - PR0 Order2",-2.92424242424242,4.61470930829749,21,-0.633678576239782,1
"237","PR3 Order1 - PR1 Order2",-15.3409090909091,5.74285612717592,21,-2.67130305046543,1
"238","PR3 Order1 - PR2 Order2",-18.3409090909091,5.07432702590602,21,-3.61445153165593,0.48156586118093
"239","PR3 Order1 - PR3 Order2",-16.5909090909091,5.03708860124646,21,-3.2937497043041,0.968785080208798
"240","PR3 Order1 - PR4 Order2",-12.1742424242424,5.12270053381087,21,-2.37652822840022,1
"241","PR3 Order1 - PR5 Order2",-5.42424242424242,4.92432789358616,21,-1.10151934263098,1
"242","PR3 Order1 - PR6 Order2",-1.25757575757576,5.1123468525361,21,-0.245987956969686,1
"243","PR4 Order1 - PR5 Order1",0.545454545454553,2.01829004038841,21,0.270255778178236,1
"244","PR4 Order1 - PR6 Order1",0.818181818181819,2.8349649213364,21,0.288603859618879,1
"245","PR4 Order1 - NR0 Order2",6.52272727272728,4.3506120639784,21,1.49926658061132,1
"246","PR4 Order1 - NR1 Order2",4.85606060606061,5.07111280880185,21,0.957592699896564,1
"247","PR4 Order1 - NR2 Order2",8.18939393939394,4.81322377108442,21,1.70143636134101,1
"248","PR4 Order1 - NR3 Order2",8.93939393939394,5.01356439838336,21,1.78304161053092,1
"249","PR4 Order1 - NR4 Order2",7.43939393939394,4.57081190634996,21,1.62758697837879,1
"250","PR4 Order1 - NR5 Order2",8.52272727272728,4.87061794091142,21,1.7498246374735,1
"251","PR4 Order1 - NR6 Order2",9.60606060606061,4.45461784943774,21,2.15642753895782,1
"252","PR4 Order1 - PR0 Order2",-3.56060606060606,4.71639839658642,21,-0.754941750294699,1
"253","PR4 Order1 - PR1 Order2",-15.9772727272727,5.82488354670524,21,-2.74293427485087,1
"254","PR4 Order1 - PR2 Order2",-18.9772727272727,5.16697847886709,21,-3.67279887169835,0.42359559875424
"255","PR4 Order1 - PR3 Order2",-17.2272727272727,5.1304125966673,21,-3.35787276416394,0.839852270468293
"256","PR4 Order1 - PR4 Order2",-12.8106060606061,5.2144925538677,21,-2.45673110629033,1
"257","PR4 Order1 - PR5 Order2",-6.06060606060605,5.01974870275257,21,-1.2073524830601,1
"258","PR4 Order1 - PR6 Order2",-1.8939393939394,5.2043214904415,21,-0.363916679132504,1
"259","PR5 Order1 - PR6 Order1",0.272727272727266,2.30362831151479,21,0.118390311216452,1
"260","PR5 Order1 - NR0 Order2",5.97727272727272,4.09311408428741,21,1.46032399883946,1
"261","PR5 Order1 - NR1 Order2",4.31060606060606,4.85200398756553,21,0.888417666525639,1
"262","PR5 Order1 - NR2 Order2",7.64393939393939,4.58179884393562,21,1.66832714711096,1
"263","PR5 Order1 - NR3 Order2",8.39393939393939,4.79182486663428,21,1.75172082193296,1
"264","PR5 Order1 - NR4 Order2",6.89393939393938,4.32643953603747,21,1.59344406330325,1
"265","PR5 Order1 - NR5 Order2",7.97727272727272,4.64205522393754,21,1.71847863552691,1
"266","PR5 Order1 - NR6 Order2",9.06060606060605,4.20349589749852,21,2.15549301856057,1
"267","PR5 Order1 - PR0 Order2",-4.10606060606061,4.47997448777116,21,-0.916536604676832,1
"268","PR5 Order1 - PR1 Order2",-16.5227272727273,5.63515979440113,21,-2.93207786035519,1
"269","PR5 Order1 - PR2 Order2",-19.5227272727273,4.95211310218509,21,-3.94230238079841,0.227441127797885
"270","PR5 Order1 - PR3 Order2",-17.7727272727273,4.91394861468861,21,-3.61679143725713,0.480521829240665
"271","PR5 Order1 - PR4 Order2",-13.3560606060606,5.0016687385411,21,-2.67032090772896,1
"272","PR5 Order1 - PR5 Order2",-6.60606060606061,4.79829496952237,21,-1.37675166866996,1
"273","PR5 Order1 - PR6 Order2",-2.43939393939395,4.9910639899353,21,-0.488752286949856,1
"274","PR6 Order1 - NR0 Order2",5.70454545454546,4.33730575799742,21,1.31522787943345,1
"275","PR6 Order1 - NR1 Order2",4.03787878787879,5.05970167368763,21,0.798046811510113,1
"276","PR6 Order1 - NR2 Order2",7.37121212121212,4.80119974356987,21,1.53528545257552,1
"277","PR6 Order1 - NR3 Order2",8.12121212121212,5.0020219795459,21,1.62358585276537,1
"278","PR6 Order1 - NR4 Order2",6.62121212121212,4.55814846076274,21,1.45261001878472,1
"279","PR6 Order1 - NR5 Order2",7.70454545454546,4.85873595016764,21,1.58570984996203,1
