"","contrast","estimate","SE","df","t.ratio","p.value"
"345","NR2 F Order1 - NR5 M Order1",1.29999999999997,19.1976926610666,19,0.0677164710859446,1
"346","NR2 F Order1 - NR6 M Order1",3.13333333333326,17.39899674462,19,0.180087011873378,1
"347","NR2 F Order1 - PR0 M Order1",49.2999999999999,17.3881118224072,19,2.83527047120029,0.805532034976623
"348","NR2 F Order1 - PR1 M Order1",34.2999999999999,19.1825700611792,19,1.78808157043642,0.999463519731171
"349","NR2 F Order1 - PR2 M Order1",1.96666666666663,19.1477160319388,19,0.102710248229407,1
"350","NR2 F Order1 - PR3 M Order1",-6.36666666666679,18.8320974598381,19,-0.338075282386602,1
"351","NR2 F Order1 - PR4 M Order1",-13.7,19.6545070943742,19,-0.697041138412542,1
"352","NR2 F Order1 - PR5 M Order1",-10.8666666666667,19.3384733034333,19,-0.561919573285936,1
"353","NR2 F Order1 - PR6 M Order1",-1.36666666666672,19.1003873081578,19,-0.0715517777004981,1
"354","NR2 F Order1 - G0 F Order2",-20.7000000000001,28.4844360908761,19,-0.726712648758757,1
"355","NR2 F Order1 - G1 F Order2",-24.5333333333333,18.7290608226426,19,-1.30990729143629,0.999999732088192
"356","NR2 F Order1 - G2 F Order2",-6.2000000000001,23.4370926085451,19,-0.26453793154103,1
"357","NR2 F Order1 - NR0 F Order2",-14.0333333333334,19.117066255632,19,-0.734073583555172,1
"358","NR2 F Order1 - NR1 F Order2",-39.2000000000001,20.302477306854,19,-1.93079885806676,0.997835481086082
"359","NR2 F Order1 - NR2 F Order2",-2.2,17.0499764195272,19,-0.129032436518819,1
"360","NR2 F Order1 - NR3 F Order2",13.8,17.5118239086677,19,0.788038988512754,1
"361","NR2 F Order1 - NR4 F Order2",29.6333333333333,17.5383606294104,19,1.6896296044706,0.999829624988994
"362","NR2 F Order1 - NR5 F Order2",-20.7,19.1976926610666,19,-1.07825457806084,1
"363","NR2 F Order1 - NR6 F Order2",-17.5333333333334,17.39899674462,19,-1.00772093878085,1
