"contrast","estimate","SE","df","t.ratio","p.value","contrast_pretty"
"PR X0 Order1 F - NR X2 Order1 M",-3.92,0.774416966128004,19,-5.06187257182594,0.0284834747296735,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order1 M",-3.12,0.726261354854819,19,-4.29597414091198,0.113395726427815,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order1 M",-3.63666666666666,0.749188254670128,19,-4.85414265906758,0.0419049156880914,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order1 M",-3.53666666666666,0.749432143700613,19,-4.71912860476332,0.0536607756285338,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order1 M",-3.65333333333332,0.770406211679366,19,-4.7420870677686,0.0514633863559961,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order1 M",-3.62,0.747811231145201,19,-4.84079383838127,0.0429481793743774,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order1 M",-3.78666666666666,0.796104918296373,19,-4.75649198948545,0.0501282477220417,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order1 M",-3.76999999999999,0.793022937951331,19,-4.75396084978234,0.0503604587933983,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order1 M",-3.77,0.748772484749627,19,-5.03490723388507,0.0299570906640259,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order1 M",-3.65333333333333,0.831497627232675,19,-4.39367860313934,0.0958217668300787,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X0 Order2 M",-2.60333333333332,0.786404580189288,19,-3.31042493764049,0.483067945179976,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X0 Order2 M",-4.10333333333334,0.754748709197365,19,-5.43668811000289,0.0140282241577881,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X1 Order2 M",-3.50333333333333,0.763563130966105,19,-4.58813841482984,0.0679750471610795,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X1 Order2 M",-3.23666666666666,0.749061400992029,19,-4.32096309111661,0.108647174186993,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X2 Order2 M",-3.55333333333334,0.774416966128004,19,-4.58839809657012,0.0679434471802878,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order2 M",-2.87000000000001,0.726261354854819,19,-3.95174544372353,0.199568817434524,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order2 M",-3.01999999999998,0.749188254670128,19,-4.03102955922568,0.175977274606314,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order2 M",-2.46999999999999,0.749432143700613,19,-3.29582874281773,0.491211256273614,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order2 M",-3.61999999999998,0.770406211679366,19,-4.69881984999698,0.055677795576122,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order2 M",-2.20333333333334,0.747811231145201,19,-2.94637636019339,0.692535245463662,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order2 M",-3.82,0.796104918296373,19,-4.79836251756191,0.0464307077718452,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order2 M",-2.27,0.79302293795133,19,-2.8624644904525,0.739103792841085,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order2 M",-3.45333333333333,0.748772484749627,19,-4.61199283316087,0.065128449249751,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order2 M",-2.47000000000001,0.831497627232675,19,-2.9705436541298,0.678792311442307,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order1 F",-0.459999999999995,0.296446794137476,19,-1.55171183867373,0.999907251476142,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order1 F",-0.0400000000000017,0.190760251845636,19,-0.209687288693506,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order1 F",-0.440000000000005,0.289984875588668,19,-1.5173205123433,0.999942501145706,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order1 F",-0.0599999999999947,0.262651794039717,19,-0.228439330556873,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order1 F",-0.619999999999995,0.282991537905846,19,-2.19087823115854,0.974620613387884,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order1 F",0.0200000000000097,0.391998925884673,19,0.0510205479641894,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order1 F",-0.960000000000005,0.334275860446418,19,-2.87187952704077,0.733984774499081,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order1 F",-0.360000000000004,0.418543841632416,19,-0.860124947952697,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order1 F",-0.660000000000001,0.340489843216113,19,-1.93838381129357,0.995015681556506,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order1 F",-0.18,0.372162952425272,19,-0.483659103699052,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order1 F",-0.840000000000006,0.345603971712071,19,-2.43052762339151,0.924422657462134,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X0 Order2 F",0.810000000000002,0.796549943735795,19,1.01688538976116,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X0 Order2 F",0.37666666666666,0.765313833115472,19,0.492172819003297,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X1 Order2 F",0.543333333333333,0.774007948340047,19,0.701973842127302,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order2 F",1.59333333333334,0.759705621658119,19,2.09730359748525,0.985158155638548,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order2 F",0.293333333333331,0.784717329074431,19,0.373807640617948,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order2 F",1.62666666666666,0.737234836858897,19,2.20644302919451,0.972436100889756,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order2 F",0.0433333333333377,0.759830698286454,19,0.0570302482264295,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order2 F",1.41000000000001,0.76007117241381,19,1.85508943264112,0.997472237038284,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order2 F",0.110000000000011,0.78075948929037,19,0.140888457340415,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order2 F",1.22666666666666,0.758472996585712,19,1.61728456014721,0.999783982804702,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order2 F",0.276666666666664,0.806128209442196,19,0.343204298554575,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order2 F",1.02666666666667,0.803084696180775,19,1.2784039735151,0.999999075059457,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order2 F",0.0933333333333329,0.759420754944805,19,0.122900688091039,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order2 F",0.676666666666661,0.841099252892532,19,0.804502755578026,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X0 Order1 M",-5.15666666666667,0.796549943735795,19,-6.47375184345888,0.00194097609130561,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X0 Order1 M",-4.50666666666667,0.765313833115472,19,-5.88865178134929,0.00591805487909514,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X1 Order1 M",-4.29,0.774007948340047,19,-5.54257874121373,0.0114652804991646,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order1 M",-4.20666666666666,0.759705621658118,19,-5.53723251051542,0.011582787092708,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order1 M",-4.64,0.784717329074431,19,-5.91295722432032,0.0056493209887144,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order1 M",-3.84000000000001,0.737234836858897,19,-5.20865239678705,0.0216146078954187,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order1 M",-4.35666666666666,0.759830698286454,19,-5.73373341784121,0.00795842614554787,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order1 M",-4.25666666666666,0.76007117241381,19,-5.60035273163758,0.0102684140860684,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order1 M",-4.37333333333332,0.78075948929037,19,-5.60138351607898,0.0102482260756592,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order1 M",-4.34000000000001,0.758472996585712,19,-5.72202309052088,0.0081385932479755,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order1 M",-4.50666666666667,0.806128209442196,19,-5.59050857404566,0.0104632120009387,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order1 M",-4.49,0.803084696180775,19,-5.59094205300271,0.0104545575749371,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order1 M",-4.49,0.759420754944805,19,-5.9124009592368,0.00565533246842231,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order1 M",-4.37333333333334,0.841099252892532,19,-5.19954490304621,0.0219892431246307,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X0 Order2 M",-3.32333333333333,0.796549943735795,19,-4.17215939749741,0.139719483889165,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X0 Order2 M",-4.82333333333335,0.765313833115472,19,-6.30242539024588,0.00268696441431338,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X1 Order2 M",-4.22333333333334,0.774007948340047,19,-5.45644698144352,0.0135104489075342,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order2 M",-3.95666666666666,0.759705621658119,19,-5.20815767827401,0.021634797219789,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order2 M",-4.27333333333334,0.784717329074431,19,-5.44569767354789,0.0137897474900434,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order2 M",-3.59000000000001,0.737234836858897,19,-4.8695474230379,0.0407309584468417,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order2 M",-3.73999999999999,0.759830698286454,19,-4.92214911615748,0.0369543200489764,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order2 M",-3.18999999999999,0.76007117241381,19,-4.19697538306747,0.134054123824481,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order2 M",-4.33999999999999,0.78075948929037,19,-5.55869004415765,0.0111182585513839,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order2 M",-2.92333333333334,0.758472996585712,19,-3.85423521535086,0.231992516714904,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order2 M",-4.54000000000001,0.806128209442196,19,-5.63185848953416,0.00966885177681176,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order2 M",-2.99,0.803084696180775,19,-3.72314403975014,0.281765751603432,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order2 M",-4.17333333333334,0.759420754944805,19,-5.49541648178507,0.0125439417475049,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order2 M",-3.19000000000001,0.841099252892532,19,-3.79265584772502,0.254477675322747,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - NR X2 Order1 F",0.419999999999993,0.310002829641869,19,1.35482634298919,0.999995881011819,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - PR X2 Order1 F",0.0199999999999897,0.223088370500642,19,0.0896505719016499,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
