"contrast","estimate","SE","df","t.ratio","p.value","contrast_pretty"
"NR X0 Order1 F - PR X4 Order2 F",1.74666666666666,0.785980595864824,19,2.22227708400966,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X5 Order2 F",0.796666666666662,0.832061836995782,19,0.95746088961739,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X5 Order2 F",1.54666666666666,0.829113526464309,19,1.86544618716125,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X6 Order2 F",0.613333333333331,0.786895224008414,19,0.779434560816158,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X6 Order2 F",1.19666666666666,0.865986237617372,19,1.38185413888228,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X0 Order1 M",-4.63666666666667,0.822785526970311,19,-5.63532842360507,0.0228519597545556,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X0 Order1 M",-3.98666666666668,0.792584048340749,19,-5.02996076569121,0.0753248788675708,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X1 Order1 M",-3.77,0.800982218666484,19,-4.70672121320807,0.143592750299263,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X1 Order1 M",-3.68666666666666,0.787170148128893,19,-4.68344318624111,0.150853544183281,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X2 Order1 M",-4.12000000000001,0.811335625420223,19,-5.07804645933808,0.068473767675115,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X2 Order1 M",-3.32000000000001,0.765505986393757,19,-4.33700070151023,0.30614070990825,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X3 Order1 M",-3.83666666666666,0.787290861489447,19,-4.87325187467338,0.103890389473118,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X3 Order1 M",-3.73666666666666,0.787522950561327,19,-4.74483526353519,0.133176173523987,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X4 Order1 M",-3.85333333333333,0.807508260417981,19,-4.77188101003297,0.126630751971138,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X4 Order1 M",-3.82000000000001,0.785980595864824,19,-4.86017087457079,0.106456491083528,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X5 Order1 M",-3.98666666666667,0.832061836995782,19,-4.79131056059585,0.121846676292125,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X5 Order1 M",-3.97,0.829113526464309,19,-4.78824657092469,0.122561888108141,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X6 Order1 M",-3.97,0.786895224008414,19,-5.04514435832636,0.07317704861916,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X6 Order1 M",-3.85333333333334,0.865986237617371,19,-4.44964731071847,0.242170205229506,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X0 Order2 M",-2.80333333333333,0.822785526970311,19,-3.40712523670155,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X0 Order2 M",-4.30333333333335,0.792584048340749,19,-5.42949778303292,0.0336923640587596,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X1 Order2 M",-3.70333333333334,0.800982218666484,19,-4.62349006885426,0.170703530103318,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X1 Order2 M",-3.43666666666666,0.787170148128893,19,-4.36584984178533,0.288013211451079,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X2 Order2 M",-3.75333333333335,0.811335625420223,19,-4.62611675826431,0.169876610558396,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X2 Order2 M",-3.07000000000001,0.765505986393757,19,-4.01041932338447,0.600033982191603,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X3 Order2 M",-3.21999999999999,0.787290861489447,19,-4.08997507466071,0.511569421254045,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X3 Order2 M",-2.67,0.787522950561327,19,-3.39037738277581,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X4 Order2 M",-3.81999999999999,0.807508260417981,19,-4.73060176254134,0.136790698869261,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X4 Order2 M",-2.40333333333334,0.785980595864824,19,-3.05775148391409,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X5 Order2 M",-4.02000000000001,0.832061836995782,19,-4.83137168568445,0.112742205811953,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X5 Order2 M",-2.47,0.829113526464309,19,-2.97908539803123,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - NR X6 Order2 M",-3.65333333333334,0.786895224008414,19,-4.64271890573106,0.164504780802654,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X0 Order1 F - PR X6 Order2 M",-2.67000000000001,0.865986237617372,19,-3.08318987533348,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X1 Order1 F",0.720000000000006,0.375985255403322,19,1.91496871128006,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X1 Order1 F",0.260000000000011,0.186763759210363,19,1.39213304068889,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X2 Order1 F",0.680000000000004,0.354588963919259,19,1.91771337856652,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order1 F",0.28,0.230095327308319,19,1.2168869454042,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order1 F",0.660000000000011,0.325554856993843,19,2.02730810436809,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order1 F",0.100000000000011,0.237568088116287,19,0.420931955941245,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order1 F",0.740000000000016,0.435128535153996,19,1.70064691284409,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order1 F",-0.239999999999999,0.224788399525873,19,-1.06767075394554,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order1 F",0.360000000000002,0.485585195878272,19,0.741373507791716,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order1 F",0.0600000000000051,0.326523420078329,19,0.183754047368522,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order1 F",0.540000000000006,0.399258083880414,19,1.35250861986741,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order1 F",-0.12,0.397024017126721,19,-0.302248717517004,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X0 Order2 F",1.53000000000001,0.786404580189288,19,1.94556343966325,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X0 Order2 F",1.09666666666667,0.754748709197365,19,1.45302224873351,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X1 Order2 F",1.26333333333334,0.763563130966105,19,1.654523748069,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X1 Order2 F",2.31333333333334,0.749061400992029,19,3.08830935657565,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X2 Order2 F",1.01333333333334,0.774416966128004,19,1.30851127707066,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order2 F",2.34666666666667,0.726261354854819,19,3.23116003760901,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order2 F",0.763333333333344,0.749188254670128,19,1.0188805398043,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order2 F",2.13000000000001,0.749432143700613,19,2.84215191182261,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order2 F",0.830000000000016,0.770406211679366,19,1.07735372251315,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order2 F",1.94666666666667,0.747811231145201,19,2.60315248767464,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order2 F",0.99666666666667,0.796104918296373,19,1.25192878948605,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order2 F",1.74666666666667,0.793022937951331,19,2.20254242730854,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order2 F",0.813333333333339,0.748772484749627,19,1.08622225028114,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order2 F",1.39666666666667,0.831497627232675,19,1.67970012291549,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X0 Order1 M",-4.43666666666666,0.786404580189288,19,-5.64171010499297,0.0225575418778441,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X0 Order1 M",-3.78666666666667,0.754748709197365,19,-5.01712241507983,0.0773603237014363,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X1 Order1 M",-3.56999999999999,0.763563130966105,19,-4.67544837515009,0.153272183950849,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X1 Order1 M",-3.48666666666666,0.749061400992029,19,-4.65471410227392,0.160449981807397,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X2 Order1 M",-3.92,0.774416966128004,19,-5.06187257182594,0.070763232462241,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order1 M",-3.12,0.726261354854819,19,-4.29597414091198,0.33378693763113,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order1 M",-3.63666666666666,0.749188254670128,19,-4.85414265906758,0.107671773306005,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order1 M",-3.53666666666666,0.749432143700613,19,-4.71912860476332,0.140077340939016,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order1 M",-3.65333333333332,0.770406211679366,19,-4.7420870677686,0.133719975029899,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order1 M",-3.62,0.747811231145201,19,-4.84079383838127,0.110694758994805,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order1 M",-3.78666666666666,0.796104918296373,19,-4.75649198948545,0.130410229427642,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order1 M",-3.76999999999999,0.793022937951331,19,-4.75396084978234,0.130741814396874,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order1 M",-3.77,0.748772484749627,19,-5.03490723388507,0.0746612929625822,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order1 M",-3.65333333333333,0.831497627232675,19,-4.39367860313934,0.271592379511441,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X0 Order2 M",-2.60333333333332,0.786404580189288,19,-3.31042493764049,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X0 Order2 M",-4.10333333333334,0.754748709197365,19,-5.43668811000289,0.0332568211548724,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X1 Order2 M",-3.50333333333333,0.763563130966105,19,-4.58813841482984,0.183407952511885,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X1 Order2 M",-3.23666666666666,0.749061400992029,19,-4.32096309111661,0.316422565677786,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X2 Order2 M",-3.55333333333334,0.774416966128004,19,-4.58839809657012,0.183407952511885,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X2 Order2 M",-2.87000000000001,0.726261354854819,19,-3.95174544372353,0.678394423057463,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X3 Order2 M",-3.01999999999998,0.749188254670128,19,-4.03102955922568,0.574581961215366,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X3 Order2 M",-2.46999999999999,0.749432143700613,19,-3.29582874281773,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X4 Order2 M",-3.61999999999998,0.770406211679366,19,-4.69881984999698,0.145863345287819,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X4 Order2 M",-2.20333333333334,0.747811231145201,19,-2.94637636019339,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X5 Order2 M",-3.82,0.796104918296373,19,-4.79836251756191,0.120178548680711,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X5 Order2 M",-2.27,0.79302293795133,19,-2.8624644904525,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - NR X6 Order2 M",-3.45333333333333,0.748772484749627,19,-4.61199283316087,0.174440863338933,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X0 Order1 F - PR X6 Order2 M",-2.47000000000001,0.831497627232675,19,-2.9705436541298,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order1 F",-0.459999999999995,0.296446794137476,19,-1.55171183867373,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order1 F",-0.0400000000000017,0.190760251845636,19,-0.209687288693506,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order1 F",-0.440000000000005,0.289984875588668,19,-1.5173205123433,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order1 F",-0.0599999999999947,0.262651794039717,19,-0.228439330556873,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order1 F",-0.619999999999995,0.282991537905846,19,-2.19087823115854,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order1 F",0.0200000000000097,0.391998925884673,19,0.0510205479641894,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order1 F",-0.960000000000005,0.334275860446418,19,-2.87187952704077,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order1 F",-0.360000000000004,0.418543841632416,19,-0.860124947952697,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order1 F",-0.660000000000001,0.340489843216113,19,-1.93838381129357,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order1 F",-0.18,0.372162952425272,19,-0.483659103699052,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order1 F",-0.840000000000006,0.345603971712071,19,-2.43052762339151,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X0 Order2 F",0.810000000000002,0.796549943735795,19,1.01688538976116,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X0 Order2 F",0.37666666666666,0.765313833115472,19,0.492172819003297,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X1 Order2 F",0.543333333333333,0.774007948340047,19,0.701973842127302,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order2 F",1.59333333333334,0.759705621658119,19,2.09730359748525,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order2 F",0.293333333333331,0.784717329074431,19,0.373807640617948,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order2 F",1.62666666666666,0.737234836858897,19,2.20644302919451,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order2 F",0.0433333333333377,0.759830698286454,19,0.0570302482264295,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order2 F",1.41000000000001,0.76007117241381,19,1.85508943264112,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order2 F",0.110000000000011,0.78075948929037,19,0.140888457340415,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order2 F",1.22666666666666,0.758472996585712,19,1.61728456014721,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order2 F",0.276666666666664,0.806128209442196,19,0.343204298554575,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order2 F",1.02666666666667,0.803084696180775,19,1.2784039735151,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order2 F",0.0933333333333329,0.759420754944805,19,0.122900688091039,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order2 F",0.676666666666661,0.841099252892532,19,0.804502755578026,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X0 Order1 M",-5.15666666666667,0.796549943735795,19,-6.47375184345888,0.00451515683117417,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X0 Order1 M",-4.50666666666667,0.765313833115472,19,-5.88865178134929,0.0138293804832219,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X1 Order1 M",-4.29,0.774007948340047,19,-5.54257874121373,0.0271194498015937,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order1 M",-4.20666666666666,0.759705621658118,19,-5.53723251051542,0.0274053845814412,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order1 M",-4.64,0.784717329074431,19,-5.91295722432032,0.013194860393982,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order1 M",-3.84000000000001,0.737234836858897,19,-5.20865239678705,0.0525918671025998,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order1 M",-4.35666666666666,0.759830698286454,19,-5.73373341784121,0.0187280332903693,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order1 M",-4.25666666666666,0.76007117241381,19,-5.60035273163758,0.0243776231966936,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order1 M",-4.37333333333332,0.78075948929037,19,-5.60138351607898,0.0243607820863668,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order1 M",-4.34000000000001,0.758472996585712,19,-5.72202309052088,0.0191743408830863,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order1 M",-4.50666666666667,0.806128209442196,19,-5.59050857404566,0.024861073550922,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order1 M",-4.49,0.803084696180775,19,-5.59094205300271,0.024859293603121,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order1 M",-4.49,0.759420754944805,19,-5.9124009592368,0.0131997106548882,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order1 M",-4.37333333333334,0.841099252892532,19,-5.19954490304621,0.0534588833923846,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X0 Order2 M",-3.32333333333333,0.796549943735795,19,-4.17215939749741,0.433367757371483,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X0 Order2 M",-4.82333333333335,0.765313833115472,19,-6.30242539024588,0.00627386722072993,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X1 Order2 M",-4.22333333333334,0.774007948340047,19,-5.45644698144352,0.0319944317448714,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X1 Order2 M",-3.95666666666666,0.759705621658119,19,-5.20815767827401,0.0525994357397493,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X2 Order2 M",-4.27333333333334,0.784717329074431,19,-5.44569767354789,0.0326667458923942,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X2 Order2 M",-3.59000000000001,0.737234836858897,19,-4.8695474230379,0.104651092812326,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X3 Order2 M",-3.73999999999999,0.759830698286454,19,-4.92214911615748,0.0944292613032574,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X3 Order2 M",-3.18999999999999,0.76007117241381,19,-4.19697538306747,0.412443251594744,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X4 Order2 M",-4.33999999999999,0.78075948929037,19,-5.55869004415765,0.0262986710238848,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X4 Order2 M",-2.92333333333334,0.758472996585712,19,-3.85423521535086,0.840142826454958,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X5 Order2 M",-4.54000000000001,0.806128209442196,19,-5.63185848953416,0.0230046675982809,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X5 Order2 M",-2.99,0.803084696180775,19,-3.72314403975014,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - NR X6 Order2 M",-4.17333333333334,0.759420754944805,19,-5.49541648178507,0.0297555201621883,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"NR X1 Order1 F - PR X6 Order2 M",-3.19000000000001,0.841099252892532,19,-3.79265584772502,0.962033232659723,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - NR X2 Order1 F",0.419999999999993,0.310002829641869,19,1.35482634298919,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - PR X2 Order1 F",0.0199999999999897,0.223088370500642,19,0.0896505719016499,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - NR X3 Order1 F",0.400000000000001,0.247052803504227,19,1.61908707096763,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - PR X3 Order1 F",-0.16,0.199701531677616,19,-0.801195657619152,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - NR X4 Order1 F",0.480000000000005,0.4422192835425,19,1.08543434866714,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
"PR X1 Order1 F - PR X4 Order1 F",-0.50000000000001,0.200525625085149,19,-2.49344690878133,1,"NANA OrderNA SexNA - NANA OrderNA SexNA"
