"","contrast","estimate","SE","df","t.ratio","p.value"
"60","NR1 F Order1 - NR6 F Order1",-2.2,2.66418744401405,19,-0.825767723266997,1
"61","NR1 F Order1 - PR0 F Order1",5.6,3.5106854431438,19,1.59513009373612,0.999836142082822
"62","NR1 F Order1 - PR1 F Order1",-1.55431223447522e-15,2.86846129055956,19,-5.41862719078916e-16,1
"63","NR1 F Order1 - PR2 F Order1",0.999999999999999,2.59790739000018,19,0.384925191655862,1
"64","NR1 F Order1 - PR3 F Order1",0.799999999999996,2.27834966433655,19,0.351131352892206,1
"65","NR1 F Order1 - PR4 F Order1",3,1.85529115320423,19,1.61699687664589,0.999784744058063
"66","NR1 F Order1 - PR5 F Order1",-2.4,2.51319325776535,19,-0.954960384596133,1
"67","NR1 F Order1 - PR6 F Order1",-0.800000000000004,2.30590394042253,19,-0.346935527528269,1
"68","NR1 F Order1 - NR0 M Order1",-0.733333333333335,4.19545144954593,19,-0.17479247278924,1
"69","NR1 F Order1 - NR1 M Order1",-2.23333333333334,4.16839262498429,19,-0.535778064654299,1
"70","NR1 F Order1 - NR2 M Order1",-0.900000000000005,3.99722857206214,19,-0.225156000907824,1
"71","NR1 F Order1 - NR3 M Order1",-2.40000000000001,3.91866130620503,19,-0.612454053173646,1
"72","NR1 F Order1 - NR4 M Order1",-3.4,3.98102957678388,19,-0.854050424500168,1
"73","NR1 F Order1 - NR5 M Order1",-2.73333333333334,3.96159191819599,19,-0.689958327302431,1
"74","NR1 F Order1 - NR6 M Order1",-3.4,4.07054747241034,19,-0.835268479988202,1
"75","NR1 F Order1 - PR0 M Order1",4.6,3.32359102627587,19,1.38404513781419,0.999993039305064
"76","NR1 F Order1 - PR1 M Order1",4.6,3.41967988652678,19,1.34515514686728,0.999996556336583
"77","NR1 F Order1 - PR2 M Order1",3.26666666666667,3.62452658735677,19,0.901267127702026,1
"78","NR1 F Order1 - PR3 M Order1",0.266666666666663,3.67551563793141,19,0.0725521785065084,1
"79","NR1 F Order1 - PR4 M Order1",-2.4,3.72968963793526,19,-0.643485177852127,1
"80","NR1 F Order1 - PR5 M Order1",-2.06666666666667,3.90692891760926,19,-0.528974729320469,1
"81","NR1 F Order1 - PR6 M Order1",-1.40000000000001,3.99832567297044,19,-0.350146564964509,1
"82","NR1 F Order1 - NR0 F Order2",-1.56666666666667,4.19545144954593,19,-0.373420282777013,1
"83","NR1 F Order1 - NR1 F Order2",-2.9,4.16839262498429,19,-0.695711815297374,1
"84","NR1 F Order1 - NR2 F Order2",-0.566666666666674,3.99722857206214,19,-0.141764889460483,1
"85","NR1 F Order1 - NR3 F Order2",0.266666666666659,3.91866130620503,19,0.0680504503526253,1
"86","NR1 F Order1 - NR4 F Order2",1.1,3.98102957678388,19,0.276310431455937,1
"87","NR1 F Order1 - NR5 F Order2",-0.733333333333338,3.96159191819599,19,-0.185110770739678,1
"88","NR1 F Order1 - NR6 F Order2",-6.56666666666667,4.07054747241034,19,-1.61321461331055,0.999794532815943
"89","NR1 F Order1 - PR0 F Order2",9.1,3.32359102627587,19,2.73800233784981,0.803420918920855
"90","NR1 F Order1 - PR1 F Order2",9.1,3.41967988652678,19,2.66106779054179,0.839339284074405
"91","NR1 F Order1 - PR2 F Order2",7.26666666666667,3.62452658735677,19,2.00485952896981,0.991891591890935
"92","NR1 F Order1 - PR3 F Order2",8.1,3.67551563793141,19,2.20377242213522,0.972820369882972
"93","NR1 F Order1 - PR4 F Order2",5.76666666666666,3.72968963793526,19,1.54615188567247,0.999914005179869
"94","NR1 F Order1 - PR5 F Order2",1.1,3.90692891760926,19,0.281551065606054,1
"95","NR1 F Order1 - PR6 F Order2",2.6,3.99832567297044,19,0.650272192076941,1
"96","NR1 F Order1 - NR0 M Order2",-12.4,4.19545144954593,19,-2.95558181261805,0.687314733904706
"97","NR1 F Order1 - NR1 M Order2",-10.2333333333333,4.16839262498429,19,-2.45498307237119,0.917133170268694
"98","NR1 F Order1 - NR2 M Order2",-8.90000000000001,3.99722857206214,19,-2.22654267564403,0.969415519013925
"99","NR1 F Order1 - NR3 M Order2",-8.40000000000001,3.91866130620503,19,-2.14358918610776,0.98047547424265
"100","NR1 F Order1 - NR4 M Order2",-9.4,3.98102957678388,19,-2.36119823244164,0.942816738448537
"101","NR1 F Order1 - NR5 M Order2",-5.56666666666668,3.96159191819599,19,-1.405159032433,0.999989979193512
"102","NR1 F Order1 - NR6 M Order2",-7.56666666666667,4.07054747241034,19,-1.85888181330708,0.997388171850726
"103","NR1 F Order1 - PR0 M Order2",6.93333333333333,3.32359102627587,19,2.08609701931414,0.986149590197777
"104","NR1 F Order1 - PR1 M Order2",9.6,3.41967988652678,19,2.80728030650562,0.768447891576126
"105","NR1 F Order1 - PR2 M Order2",8.93333333333333,3.62452658735677,19,2.46468969616472,0.914123186131718
"106","NR1 F Order1 - PR3 M Order2",5.6,3.67551563793141,19,1.5235957486367,0.999937141336381
"107","NR1 F Order1 - PR4 M Order2",0.933333333333327,3.72968963793526,19,0.25024423583138,1
"108","NR1 F Order1 - PR5 M Order2",-2.23333333333334,3.90692891760926,19,-0.571633981685023,1
"109","NR1 F Order1 - PR6 M Order2",-6.23333333333334,3.99832567297044,19,-1.55898589638959,0.999897704817876
"110","NR2 F Order1 - NR3 F Order1",-0.200000000000001,1.39409783441831,19,-0.143461954435537,1
"111","NR2 F Order1 - NR4 F Order1",-5.19999999999999,1.38082101181387,19,-3.76587548676508,0.264750438092663
"112","NR2 F Order1 - NR5 F Order1",-2.8,2.25201664011801,19,-1.24333006698089,0.99999956296933
"113","NR2 F Order1 - NR6 F Order1",-3.2,2.46583674990722,19,-1.29773392343204,0.999998626626857
"114","NR2 F Order1 - PR0 F Order1",4.6,3.22305292780596,19,1.4272182626338,0.999985521179604
"115","NR2 F Order1 - PR1 F Order1",-0.999999999999999,2.77646752724115,19,-0.360169888604336,1
"116","NR2 F Order1 - PR2 F Order1",1.72084568816899e-15,2.33170369156614,19,7.38020741826398e-16,1
"117","NR2 F Order1 - PR3 F Order1",-0.200000000000001,2.46334532200392,19,-0.0811904032347774,1
"118","NR2 F Order1 - PR4 F Order1",2,2.13656553391225,19,0.936081748139881,1
"119","NR2 F Order1 - PR5 F Order1",-3.4,2.66497753520698,19,-1.27580812786699,0.999999123711725
"120","NR2 F Order1 - PR6 F Order1",-1.8,2.36746959446193,19,-0.760305435056325,1
"121","NR2 F Order1 - NR0 M Order1",-1.73333333333333,3.99056636118746,19,-0.434357726810875,1
"122","NR2 F Order1 - NR1 M Order1",-3.23333333333333,3.96210854136623,19,-0.816063795218089,1
"123","NR2 F Order1 - NR2 M Order1",-1.9,3.78161913402894,19,-0.502430290481353,1
"124","NR2 F Order1 - NR3 M Order1",-3.4,3.69847447609043,19,-0.919297948919215,1
"125","NR2 F Order1 - NR4 M Order1",-4.4,3.76449246363596,19,-1.16881625943016,0.999999923591349
"126","NR2 F Order1 - NR5 M Order1",-3.73333333333333,3.74393076109317,19,-0.997169438102339,1
"127","NR2 F Order1 - NR6 M Order1",-4.4,3.85903663401762,19,-1.14018093562879,1
"128","NR2 F Order1 - PR0 M Order1",3.6,3.06089273374377,19,1.17612746121843,0.999999908446367
"129","NR2 F Order1 - PR1 M Order1",3.6,3.16496722634843,19,1.13745253664238,1
"130","NR2 F Order1 - PR2 M Order1",2.26666666666667,3.38526217596215,19,0.66956901676971,1
"131","NR2 F Order1 - PR3 M Order1",-0.733333333333334,3.43979973577274,19,-0.213190705757349,1
"132","NR2 F Order1 - PR4 M Order1",-3.4,3.49762659711775,19,-0.972087758825313,1
"133","NR2 F Order1 - PR5 M Order1",-3.06666666666667,3.6860413162084,19,-0.831967523853248,1
"134","NR2 F Order1 - PR6 M Order1",-2.4,3.78277876760965,19,-0.634454232573737,1
"135","NR2 F Order1 - NR0 F Order2",-2.56666666666667,3.99056636118746,19,-0.643183557008412,1
"136","NR2 F Order1 - NR1 F Order2",-3.9,3.96210854136623,19,-0.984324371551715,1
"137","NR2 F Order1 - NR2 F Order2",-1.56666666666667,3.78161913402894,19,-0.414284625484625,1
"138","NR2 F Order1 - NR3 F Order2",-0.733333333333338,3.69847447609043,19,-0.198279949766891,1
"139","NR2 F Order1 - NR4 F Order2",0.100000000000004,3.76449246363596,19,0.0265640058961411,1
"140","NR2 F Order1 - NR5 F Order2",-1.73333333333333,3.74393076109317,19,-0.462971524833229,1
"141","NR2 F Order1 - NR6 F Order2",-7.56666666666666,3.85903663401762,19,-1.96076569990709,0.994097846324142
"142","NR2 F Order1 - PR0 F Order2",8.1,3.06089273374377,19,2.64628678774147,0.845846718061897
"143","NR2 F Order1 - PR1 F Order2",8.1,3.16496722634843,19,2.55926820744534,0.881344620970281
"144","NR2 F Order1 - PR2 F Order2",6.26666666666667,3.38526217596215,19,1.85116139930449,0.997556920903664
"145","NR2 F Order1 - PR3 F Order2",7.1,3.43979973577274,19,2.06407365119615,0.987948272646402
"146","NR2 F Order1 - PR4 F Order2",4.76666666666667,3.49762659711775,19,1.36282891678451,0.999995232930642
"147","NR2 F Order1 - PR5 F Order2",0.0999999999999991,3.6860413162084,19,0.0271293757778231,1
"148","NR2 F Order1 - PR6 F Order2",1.6,3.78277876760965,19,0.42296948838249,1
"149","NR2 F Order1 - NR0 M Order2",-13.4,3.99056636118746,19,-3.35791934957639,0.456939531863592
"150","NR2 F Order1 - NR1 M Order2",-11.2333333333333,3.96210854136623,19,-2.83519071122161,0.7537542019088
"151","NR2 F Order1 - NR2 M Order2",-9.90000000000001,3.78161913402894,19,-2.61792625040284,0.857953726363879
"152","NR2 F Order1 - NR3 M Order2",-9.40000000000001,3.69847447609043,19,-2.54158844701195,0.887942793751737
"153","NR2 F Order1 - NR4 M Order2",-10.4,3.76449246363596,19,-2.76265661319855,0.791237608467503
"154","NR2 F Order1 - NR5 M Order2",-6.56666666666668,3.74393076109317,19,-1.75394981523358,0.999014911544899
"155","NR2 F Order1 - NR6 M Order2",-8.56666666666666,3.85903663401762,19,-2.21989773073182,0.970439474190435
"156","NR2 F Order1 - PR0 M Order2",5.93333333333333,3.06089273374377,19,1.93843229719334,0.995013826841118
"157","NR2 F Order1 - PR1 M Order2",8.6,3.16496722634843,19,2.71724772642345,0.813434181507645
"158","NR2 F Order1 - PR2 M Order2",7.93333333333333,3.38526217596215,19,2.34349155869398,0.946985090524138
"159","NR2 F Order1 - PR3 M Order2",4.6,3.43979973577274,19,1.3372871542961,0.999997029314731
"160","NR2 F Order1 - PR4 M Order2",-0.0666666666666703,3.49762659711775,19,-0.0190605442906935,1
"161","NR2 F Order1 - PR5 M Order2",-3.23333333333334,3.6860413162084,19,-0.877183150149621,1
"162","NR2 F Order1 - PR6 M Order2",-7.23333333333334,3.78277876760965,19,-1.91217456206251,0.995939300956878
"163","NR3 F Order1 - NR4 F Order1",-4.99999999999999,1.34881364376775,19,-3.70696131604444,0.288409876818173
"164","NR3 F Order1 - NR5 F Order1",-2.6,2.52433767585765,19,-1.02997313903998,1
"165","NR3 F Order1 - NR6 F Order1",-3,2.67476839463014,19,-1.12159243619851,1
"166","NR3 F Order1 - PR0 F Order1",4.8,3.10002829641868,19,1.54837296341624,0.99991136214746
"167","NR3 F Order1 - PR1 F Order1",-0.799999999999998,2.60289986732072,19,-0.307349510460989,1
"168","NR3 F Order1 - PR2 F Order1",0.200000000000002,2.17513863240379,19,0.091948162301259,1
"169","NR3 F Order1 - PR3 F Order1",-2.22044604925031e-16,2.20087701817317,19,-1.00889146958942e-16,1
"170","NR3 F Order1 - PR4 F Order1",2.2,1.95106808355492,19,1.12758750888463,1
"171","NR3 F Order1 - PR5 F Order1",-3.2,2.02042205075026,19,-1.58382749723589,0.99985819999693
"172","NR3 F Order1 - PR6 F Order1",-1.6,2.07076560127857,19,-0.772661086803886,1
"173","NR3 F Order1 - NR0 M Order1",-1.53333333333333,3.89593430303531,19,-0.393572687336826,1
"174","NR3 F Order1 - NR1 M Order1",-3.03333333333333,3.86678009513,19,-0.784459746535277,1
"175","NR3 F Order1 - NR2 M Order1",-1.7,3.68162022557734,19,-0.46175322163584,1
"176","NR3 F Order1 - NR3 M Order1",-3.2,3.59616429836273,19,-0.889836985884351,1
"177","NR3 F Order1 - NR4 M Order1",-4.19999999999999,3.66402616247459,19,-1.14628002469377,1
"178","NR3 F Order1 - NR5 M Order1",-3.53333333333333,3.64289743945475,19,-0.969923911407779,1
"179","NR3 F Order1 - NR6 M Order1",-4.2,3.76109664236594,19,-1.11669558093513,1
"180","NR3 F Order1 - PR0 M Order1",3.8,2.93645169175515,19,1.29407884034649,0.999998724337847
"181","NR3 F Order1 - PR1 M Order1",3.8,3.04478271053715,19,1.24803651401765,0.999999515499616
"182","NR3 F Order1 - PR2 M Order1",2.46666666666667,3.27317647103335,19,0.753600268270271,1
"183","NR3 F Order1 - PR3 M Order1",-0.533333333333333,3.32955048508782,19,-0.16018178301305,1
"184","NR3 F Order1 - PR4 M Order1",-3.2,3.38925891949727,19,-0.944159202943001,1
"185","NR3 F Order1 - PR5 M Order1",-2.86666666666667,3.58337617273454,19,-0.799990435968954,1
"186","NR3 F Order1 - PR6 M Order1",-2.2,3.68281134667589,19,-0.597369724622394,1
"187","NR3 F Order1 - NR0 F Order2",-2.36666666666667,3.89593430303531,19,-0.607470886976406,1
"188","NR3 F Order1 - NR1 F Order2",-3.7,3.86678009513,19,-0.956868482037535,1
"189","NR3 F Order1 - NR2 F Order2",-1.36666666666667,3.68162022557734,19,-0.371213374256264,1
"190","NR3 F Order1 - NR3 F Order2",-0.533333333333337,3.59616429836273,19,-0.148306164314059,1
"191","NR3 F Order1 - NR4 F Order2",0.300000000000005,3.66402616247459,19,0.0818771446209852,1
"192","NR3 F Order1 - NR5 F Order2",-1.53333333333333,3.64289743945475,19,-0.420910376648659,1
"193","NR3 F Order1 - NR6 F Order2",-7.36666666666666,3.76109664236594,19,-1.95864859830685,0.994190119067483
"194","NR3 F Order1 - PR0 F Order2",8.3,2.93645169175515,19,2.82654062496734,0.758341847039982
"195","NR3 F Order1 - PR1 F Order2",8.3,3.04478271053715,19,2.72597449114382,0.809251708566025
"196","NR3 F Order1 - PR2 F Order2",6.46666666666667,3.27317647103335,19,1.9756547573572,0.99341497667682
"197","NR3 F Order1 - PR3 F Order2",7.3,3.32955048508782,19,2.19248815499113,0.974400777331956
"198","NR3 F Order1 - PR4 F Order2",4.96666666666667,3.38925891949727,19,1.46541376290112,0.999973403425362
"199","NR3 F Order1 - PR5 F Order2",0.3,3.58337617273454,19,0.0837199293455882,1
"200","NR3 F Order1 - PR6 F Order2",1.8,3.68281134667589,19,0.488757047418321,1
"201","NR3 F Order1 - NR0 M Order2",-13.2,3.89593430303531,19,-3.38814748229094,0.440634334481132
"202","NR3 F Order1 - NR1 M Order2",-11.0333333333333,3.86678009513,19,-2.85336457256238,0.744022166944019
"203","NR3 F Order1 - NR2 M Order2",-9.70000000000001,3.68162022557734,19,-2.63470955874567,0.850849923797177
"204","NR3 F Order1 - NR3 M Order2",-9.20000000000001,3.59616429836273,19,-2.55828133441751,0.881718535272829
"205","NR3 F Order1 - NR4 M Order2",-10.2,3.66402616247459,19,-2.78382291711345,0.780541385909007
"206","NR3 F Order1 - NR5 M Order2",-6.36666666666668,3.64289743945475,19,-1.74769308564987,0.999075047998899
"207","NR3 F Order1 - NR6 M Order2",-8.36666666666666,3.76109664236594,19,-2.2245284985295,0.96972856817777
"208","NR3 F Order1 - PR0 M Order2",6.13333333333333,2.93645169175515,19,2.08868865459434,0.985924989425461
"209","NR3 F Order1 - PR1 M Order2",8.8,3.04478271053715,19,2.89018982193561,0.723945526227134
"210","NR3 F Order1 - PR2 M Order2",8.13333333333333,3.27317647103335,19,2.48484412781008,0.907661604497966
"211","NR3 F Order1 - PR3 M Order2",4.8,3.32955048508782,19,1.44163604711745,0.999981707918271
"212","NR3 F Order1 - PR4 M Order2",0.13333333333333,3.38925891949727,19,0.0393399667892908,1
"213","NR3 F Order1 - PR5 M Order2",-3.03333333333333,3.58337617273454,19,-0.846501507827615,1
"214","NR3 F Order1 - PR6 M Order2",-7.03333333333334,3.68281134667589,19,-1.90977290750492,0.99601639512111
"215","NR4 F Order1 - NR5 F Order1",2.39999999999999,2.1180924884135,19,1.133094996148,1
"216","NR4 F Order1 - NR6 F Order1",2,2.0265777912184,19,0.986885383164874,1
"217","NR4 F Order1 - PR0 F Order1",9.79999999999999,3.21858637380047,19,3.04481497833109,0.635962816234706
"218","NR4 F Order1 - PR1 F Order1",4.19999999999999,2.5064128277596,19,1.67570160569048,0.999570899557412
"219","NR4 F Order1 - PR2 F Order1",5.2,2.34026539205774,19,2.22197021656068,0.970122826176071
"220","NR4 F Order1 - PR3 F Order1",4.99999999999999,2.37383397045755,19,2.10629726519427,0.984323740969042
"221","NR4 F Order1 - PR4 F Order1",7.19999999999999,2.26986358659598,19,3.17199678540926,0.561926560164283
"222","NR4 F Order1 - PR5 F Order1",1.79999999999999,2.29637395328664,19,0.783844459402518,1
"223","NR4 F Order1 - PR6 F Order1",3.39999999999999,2.22316354332084,19,1.52935217483877,0.999931837934115
"224","NR4 F Order1 - NR0 M Order1",3.46666666666666,3.97108702545571,19,0.872976755342912,1
"225","NR4 F Order1 - NR1 M Order1",1.96666666666666,3.94248860166634,19,0.498838897298378,1
"226","NR4 F Order1 - NR2 M Order1",3.29999999999999,3.76105777083463,19,0.877412738934791,1
"227","NR4 F Order1 - NR3 M Order1",1.79999999999999,3.67744826353739,19,0.489469836420906,1
"228","NR4 F Order1 - NR4 M Order1",0.799999999999998,3.74383704098799,19,0.21368451437429,1
"229","NR4 F Order1 - NR5 M Order1",1.46666666666666,3.72316126760061,19,0.393930469633364,1
"230","NR4 F Order1 - NR6 M Order1",0.799999999999997,3.8388899467674,19,0.208393574989991,1
"231","NR4 F Order1 - PR0 M Order1",8.79999999999999,3.03545327886745,19,2.89907278799671,0.719037439172037
"232","NR4 F Order1 - PR1 M Order1",8.79999999999999,3.14037096925847,19,2.80221670819926,0.771078921507463
"233","NR4 F Order1 - PR2 M Order1",7.46666666666666,3.36227784109252,19,2.220716734177,0.970314634280293
"234","NR4 F Order1 - PR3 M Order1",4.46666666666666,3.41718224607994,19,1.30711982710043,0.999998343344006
"235","NR4 F Order1 - PR4 M Order1",1.79999999999999,3.47538545971051,19,0.517928161024742,1
"236","NR4 F Order1 - PR5 M Order1",2.13333333333333,3.66494377385207,19,0.582091694981467,1
"237","NR4 F Order1 - PR6 M Order1",2.79999999999999,3.762223742068,19,0.744240691666281,1
"238","NR4 F Order1 - NR0 F Order2",2.63333333333333,3.97108702545571,19,0.663126573770096,1
"239","NR4 F Order1 - NR1 F Order2",1.29999999999999,3.94248860166634,19,0.329740966010792,1
"240","NR4 F Order1 - NR2 F Order2",3.63333333333332,3.76105777083463,19,0.966040288322143,1
"241","NR4 F Order1 - NR3 F Order2",4.46666666666666,3.67744826353739,19,1.21461033482225,0.999999771115973
"242","NR4 F Order1 - NR4 F Order2",5.3,3.74383704098799,19,1.41565990772968,0.999988041665946
"243","NR4 F Order1 - NR5 F Order2",3.46666666666666,3.72316126760061,19,0.931108382769771,1
"244","NR4 F Order1 - NR6 F Order2",-2.36666666666667,3.8388899467674,19,-0.616497659345395,1
"245","NR4 F Order1 - PR0 F Order2",13.3,3.03545327886745,19,4.38155319094957,0.0978611978387109
"246","NR4 F Order1 - PR1 F Order2",13.3,3.14037096925847,19,4.23516843398297,0.125724132590741
"247","NR4 F Order1 - PR2 F Order2",11.4666666666667,3.36227784109252,19,3.41038641320039,0.428814645037689
"248","NR4 F Order1 - PR3 F Order2",12.3,3.41718224607994,19,3.59945683731386,0.335316007921491
"249","NR4 F Order1 - PR4 F Order2",9.96666666666666,3.47538545971051,19,2.86778741011849,0.736213406349966
"250","NR4 F Order1 - PR5 F Order2",5.29999999999999,3.66494377385207,19,1.44613405471958,0.999980344813513
"251","NR4 F Order1 - PR6 F Order2",6.79999999999999,3.762223742068,19,1.80744167976097,0.998350257889645
"252","NR4 F Order1 - NR0 M Order2",-8.20000000000001,3.97108702545571,19,-2.06492578667651,0.987882247940564
"253","NR4 F Order1 - NR1 M Order2",-6.03333333333334,3.94248860166634,19,-1.53033627815266,0.999930892295826
"254","NR4 F Order1 - NR2 M Order2",-4.70000000000002,3.76105777083463,19,-1.24964844636168,0.999999498174579
"255","NR4 F Order1 - NR3 M Order2",-4.20000000000002,3.67744826353739,19,-1.14209628498212,1
"256","NR4 F Order1 - NR4 M Order2",-5.2,3.74383704098799,19,-1.38894934343289,0.999992416326222
"257","NR4 F Order1 - NR5 M Order2",-1.36666666666668,3.72316126760061,19,-0.367071573976549,1
"258","NR4 F Order1 - NR6 M Order2",-3.36666666666667,3.8388899467674,19,-0.876989628082885,1
"259","NR4 F Order1 - PR0 M Order2",11.1333333333333,3.03545327886745,19,3.66776633026856,0.304956664475639
"260","NR4 F Order1 - PR1 M Order2",13.8,3.14037096925847,19,4.39438529240338,0.0957040943175971
"261","NR4 F Order1 - PR2 M Order2",13.1333333333333,3.36227784109252,19,3.90608211279347,0.214274141474045
"262","NR4 F Order1 - PR3 M Order2",9.79999999999999,3.41718224607994,19,2.86785991916064,0.736173966096824
"263","NR4 F Order1 - PR4 M Order2",5.13333333333332,3.47538545971051,19,1.47705438514464,0.999968212573266
"264","NR4 F Order1 - PR5 M Order2",1.96666666666666,3.66494377385207,19,0.536615781311039,1
"265","NR4 F Order1 - PR6 M Order2",-2.03333333333334,3.762223742068,19,-0.540460502281471,1
