"contrast","estimate","SE","df","t.ratio","p.value","contrast_pretty"
"PR X1 Order1 - PR X5 Order2",-0.559770167952857,0.234938016620793,21,-2.38262915472027,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order1 - NR X6 Order2",0.417983881873667,0.22984576797347,21,1.81854069169511,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order1 - PR X6 Order2",-0.31407874050502,0.244572367571049,21,-1.28419552717369,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X2 Order1",-0.180588724612442,0.171377898427917,21,-1.05374570623761,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X3 Order1",0.209817600439638,0.0767941296040791,21,2.73220884879321,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X3 Order1",-0.0577715978867791,0.173155300684917,21,-0.333640365950468,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X4 Order1",0.156238224713542,0.104031365936794,21,1.50183767469195,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X4 Order1",0.0718354743177932,0.167394122351821,21,0.429139764936387,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X5 Order1",0.259569730247519,0.126909909881434,21,2.04530702519624,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X5 Order1",-0.116950589098897,0.17905086406571,21,-0.653169643772158,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X6 Order1",0.355088268481933,0.129365587226185,21,2.74484332422261,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X6 Order1",-0.210756895635657,0.185287394742615,21,-1.13745943661425,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X0 Order2",-0.249023860038795,0.232333515451948,21,-1.0718378687396,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X0 Order2",-0.203584835945494,0.193943467008238,21,-1.04971226453762,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X1 Order2",-0.0597467515232773,0.207633230671595,21,-0.287751393791952,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X1 Order2",-0.163536671695491,0.218052868126714,21,-0.749986336343244,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X2 Order2",-0.0287763913288607,0.198787657870352,21,-0.144759446522724,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X2 Order2",-0.67782992426656,0.223584741567618,21,-3.03164661199193,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X3 Order2",0.213378426868917,0.20031481597243,21,1.06521540023423,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X3 Order2",-0.558926457641737,0.221962014393435,21,-2.51811761201185,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X4 Order2",0.317770431370875,0.193939589565012,21,1.63850213400783,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X4 Order2",-0.601353292472486,0.204849853078037,21,-2.9355807848366,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X5 Order2",0.0440895550127297,0.209788034421356,21,0.210162391455447,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X5 Order2",-0.672407122261037,0.215488523986854,21,-3.12038483451703,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - NR X6 Order2",0.305346927565487,0.209925008923746,21,1.45455240960072,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order1 - PR X6 Order2",-0.4267156948132,0.225953701663923,21,-1.88850942326178,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - NR X3 Order1",0.39040632505208,0.138713228102877,21,2.81448518206593,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - PR X3 Order1",0.122817126725663,0.129408865476484,21,0.949062695770104,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - NR X4 Order1",0.336826949325984,0.136106340201626,21,2.47473371796651,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - PR X4 Order1",0.252424198930235,0.155306732468672,21,1.62532682851436,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - NR X5 Order1",0.440158454859961,0.169210220494187,21,2.60125217953417,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - PR X5 Order1",0.0636381355135453,0.156417687243019,21,0.406847439283983,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - NR X6 Order1",0.535676993094375,0.121715287532471,21,4.4010658312044,0.0894026998829809,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - PR X6 Order1",-0.0301681710232146,0.156187479478444,21,-0.19315358134951,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - NR X0 Order2",-0.0684351354263531,0.255743253942523,21,-0.267593120723073,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - PR X0 Order2",-0.0229961113330522,0.221449357483883,21,-0.103843657955638,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - NR X1 Order2",0.120841973089165,0.233532241915272,21,0.51745305957799,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - PR X1 Order2",0.0170520529169512,0.242843165094543,21,0.0702183769936968,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order1 - NR X2 Order2",0.151812333283581,0.225703970847722,21,0.67261702447409,1,"NANA OrderNA - NANA OrderNA"
