MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
05/03/2022 11:19:41,1.12.0,Free_feed,11,3.78,,0,Poke,Left,1,0,0,0,,,0.08,0 days 00:00:00.000000000,0,,1,0,1,0,Free_feed
05/03/2022 11:20:31,1.12.0,Free_feed,11,3.78,,0,Poke,Left,1,1,0,0,,,0.17,0 days 00:00:50.000000000,0,,0,1,0,0,Free_feed
05/03/2022 11:20:34,1.12.0,Free_feed,11,3.78,,0,Poke,Left,1,2,0,0,,,0.27,0 days 00:00:53.000000000,0,,0,1,0,0,Free_feed
05/03/2022 11:21:00,1.12.0,Free_feed,11,3.78,,0,Poke,Left,1,3,0,0,,,0.05,0 days 00:01:19.000000000,0,,0,1,0,0,Free_feed
05/03/2022 11:21:00,1.12.0,Free_feed,11,3.78,3,0,Pellet,Left,1,3,1,0,,,,0 days 00:01:19.000000000,1,,0,0,,0,Free_feed
05/03/2022 11:24:41,1.12.0,Free_feed,11,3.78,2,0,Pellet,Left,1,3,2,0,,221,,0 days 00:05:00.000000000,1,3.683333333,0,0,,0,Free_feed
05/03/2022 12:46:12,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,1,3,3,0,,4891,,0 days 01:26:31.000000000,1,81.51666667,0,0,,0,Free_feed
05/03/2022 12:47:39,1.12.0,Free_feed,11,3.77,,0,Poke,Left,2,3,3,0,,,0.22,0 days 01:27:58.000000000,0,,1,0,1,0,Free_feed
05/03/2022 12:47:39,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,2,3,4,0,,87,,0 days 01:27:58.000000000,1,1.45,0,0,,0,Free_feed
05/03/2022 12:49:28,1.12.0,Free_feed,11,3.77,,0,Poke,Left,2,4,4,0,,,0.06,0 days 01:29:47.000000000,0,,0,1,0,0,Free_feed
05/03/2022 12:49:40,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,2,4,5,0,,121,,0 days 01:29:59.000000000,1,2.016666667,0,0,,0,Free_feed
05/03/2022 13:36:21,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,2,4,6,0,,2801,,0 days 02:16:40.000000000,1,46.68333333,0,0,,0,Free_feed
05/03/2022 13:36:22,1.12.0,Free_feed,11,3.77,1,0,Pellet,Left,2,4,7,0,0.06,1,,0 days 02:16:41.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 13:36:23,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,2,4,8,0,0.06,1,,0 days 02:16:42.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 13:36:32,1.12.0,Free_feed,11,3.77,1,0,Pellet,Left,2,4,9,0,3.47,9,,0 days 02:16:51.000000000,1,0.15,0,0,,0,Free_feed
05/03/2022 15:55:37,1.12.0,Free_feed,11,3.77,1,0,Pellet,Left,2,4,10,0,,8345,,0 days 04:35:56.000000000,1,139.0833333,0,0,,0,Free_feed
05/03/2022 15:55:55,1.12.0,Free_feed,11,3.77,2,0,Pellet,Left,2,4,11,0,16.8,18,,0 days 04:36:14.000000000,1,0.3,0,0,,0,Free_feed
05/03/2022 15:56:05,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,12,0,3.81,10,,0 days 04:36:24.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 17:12:14,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,13,0,,4569,,0 days 05:52:33.000000000,1,76.15,0,0,,0,Free_feed
05/03/2022 17:13:43,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,14,0,,89,,0 days 05:54:02.000000000,1,1.483333333,0,0,,0,Free_feed
05/03/2022 17:15:43,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,15,0,,120,,0 days 05:56:02.000000000,1,2,0,0,,0,Free_feed
05/03/2022 17:15:54,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,2,4,16,0,3.13,11,,0 days 05:56:13.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 17:16:07,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,17,0,6.27,13,,0 days 05:56:26.000000000,1,0.216666667,0,0,,0,Free_feed
05/03/2022 18:45:52,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,18,0,,5385,,0 days 07:26:11.000000000,1,89.75,0,0,,0,Free_feed
05/03/2022 18:46:00,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,19,0,1.02,8,,0 days 07:26:19.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 18:46:19,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,20,0,12.08,19,,0 days 07:26:38.000000000,1,0.316666667,0,0,,0,Free_feed
05/03/2022 18:46:34,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,21,0,8.8,15,,0 days 07:26:53.000000000,1,0.25,0,0,,0,Free_feed
05/03/2022 18:46:53,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,22,0,12.01,19,,0 days 07:27:12.000000000,1,0.316666667,0,0,,0,Free_feed
05/03/2022 18:47:04,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,23,0,4.56,11,,0 days 07:27:23.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 18:47:05,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,24,0,0.06,1,,0 days 07:27:24.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 18:47:19,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,25,0,7.57,14,,0 days 07:27:38.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 18:47:36,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,26,0,10.85,17,,0 days 07:27:55.000000000,1,0.283333333,0,0,,0,Free_feed
05/03/2022 19:39:35,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,27,0,,3119,,0 days 08:19:54.000000000,1,51.98333333,0,0,,0,Free_feed
05/03/2022 19:39:47,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,28,0,9.89,12,,0 days 08:20:06.000000000,1,0.2,0,0,,0,Free_feed
05/03/2022 19:40:01,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,29,0,13.24,14,,0 days 08:20:20.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 19:52:36,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,2,4,30,0,,755,,0 days 08:32:55.000000000,1,12.58333333,0,0,,0,Free_feed
05/03/2022 19:52:46,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,31,0,3.33,10,,0 days 08:33:05.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 20:11:34,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,32,0,,1128,,0 days 08:51:53.000000000,1,18.8,0,0,,0,Free_feed
05/03/2022 20:11:43,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,33,0,3.13,9,,0 days 08:52:02.000000000,1,0.15,0,0,,0,Free_feed
05/03/2022 20:16:52,1.12.0,Free_feed,11,3.76,,0,Poke,Left,3,4,33,0,,,0.05,0 days 08:57:11.000000000,0,,1,0,1,0,Free_feed
05/03/2022 20:16:53,1.12.0,Free_feed,11,3.76,,0,Poke,Left,4,4,33,0,,,0.43,0 days 08:57:12.000000000,0,,1,0,1,0,Free_feed
05/03/2022 20:23:36,1.12.0,Free_feed,11,3.76,,0,Poke,Left,5,4,33,0,,,0.04,0 days 09:03:55.000000000,0,,1,0,1,0,Free_feed
05/03/2022 20:23:37,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,34,0,,714,,0 days 09:03:56.000000000,1,11.9,0,0,,0,Free_feed
05/03/2022 20:28:48,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,35,0,,311,,0 days 09:09:07.000000000,1,5.183333333,0,0,,0,Free_feed
05/03/2022 20:34:44,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,36,0,,356,,0 days 09:15:03.000000000,1,5.933333333,0,0,,0,Free_feed
05/03/2022 20:46:03,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,37,0,,679,,0 days 09:26:22.000000000,1,11.31666667,0,0,,0,Free_feed
05/03/2022 20:46:11,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,38,0,0.74,8,,0 days 09:26:30.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 20:46:18,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,39,0,1.29,7,,0 days 09:26:37.000000000,1,0.116666667,0,0,,0,Free_feed
05/03/2022 20:49:12,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,40,0,,174,,0 days 09:29:31.000000000,1,2.9,0,0,,0,Free_feed
05/03/2022 20:52:56,1.12.0,Free_feed,11,3.76,,0,Poke,Left,5,5,40,0,,,0.39,0 days 09:33:15.000000000,0,,0,1,0,0,Free_feed
05/03/2022 20:53:47,1.12.0,Free_feed,11,3.76,,0,Poke,Left,5,6,40,0,,,0.15,0 days 09:34:06.000000000,0,,0,1,0,0,Free_feed
05/03/2022 20:53:48,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,41,0,,276,,0 days 09:34:07.000000000,1,4.6,0,0,,0,Free_feed
05/03/2022 21:04:51,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,42,0,,663,,0 days 09:45:10.000000000,1,11.05,0,0,,0,Free_feed
05/03/2022 21:04:58,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,43,0,0.61,7,,0 days 09:45:17.000000000,1,0.116666667,0,0,,0,Free_feed
05/03/2022 21:05:07,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,44,0,2.45,9,,0 days 09:45:26.000000000,1,0.15,0,0,,0,Free_feed
05/03/2022 21:05:18,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,45,0,10.3,11,,0 days 09:45:37.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 21:05:19,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,46,0,0.13,1,,0 days 09:45:38.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 21:10:35,1.12.0,Free_feed,11,3.76,,0,Poke,Left,5,7,46,0,,,0,0 days 09:50:54.000000000,0,,0,1,0,0,Free_feed
05/03/2022 21:16:50,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,47,0,,691,,0 days 09:57:09.000000000,1,11.51666667,0,0,,0,Free_feed
05/03/2022 21:16:58,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,48,0,7.09,8,,0 days 09:57:17.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 21:28:30,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,49,0,,692,,0 days 10:08:49.000000000,1,11.53333333,0,0,,0,Free_feed
05/03/2022 21:28:38,1.12.0,Free_feed,11,3.75,2,0,Pellet,Left,5,7,50,0,0.81,8,,0 days 10:08:57.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 21:28:49,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,51,0,3.13,11,,0 days 10:09:08.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 21:37:41,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,52,0,,532,,0 days 10:18:00.000000000,1,8.866666667,0,0,,0,Free_feed
05/03/2022 21:46:04,1.12.0,Free_feed,11,3.76,,0,Poke,Left,6,7,52,0,,,0.06,0 days 10:26:23.000000000,0,,1,0,1,0,Free_feed
05/03/2022 21:46:05,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,7,53,0,,504,,0 days 10:26:24.000000000,1,8.4,0,0,,0,Free_feed
05/03/2022 21:46:15,1.12.0,Free_feed,11,3.75,,0,Poke,Left,6,8,53,0,,,0.09,0 days 10:26:34.000000000,0,,0,1,0,0,Free_feed
05/03/2022 21:48:51,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,8,54,0,,166,,0 days 10:29:10.000000000,1,2.766666667,0,0,,0,Free_feed
05/03/2022 21:55:02,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,8,55,0,,371,,0 days 10:35:21.000000000,1,6.183333333,0,0,,0,Free_feed
05/03/2022 22:00:49,1.12.0,Free_feed,11,3.75,2,0,Pellet,Left,6,8,56,0,,347,,0 days 10:41:08.000000000,1,5.783333333,0,0,,0,Free_feed
05/03/2022 22:00:57,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,8,57,0,1.29,8,,0 days 10:41:16.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 22:01:08,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,8,58,0,4.02,11,,0 days 10:41:27.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 22:01:18,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,8,59,0,3,10,,0 days 10:41:37.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 22:01:29,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,8,60,0,4.63,11,,0 days 10:41:48.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 22:06:03,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,6,8,61,0,,274,,0 days 10:46:22.000000000,1,4.566666667,0,0,,0,Free_feed
05/03/2022 22:07:35,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,8,62,0,,92,,0 days 10:47:54.000000000,1,1.533333333,0,0,,0,Free_feed
05/03/2022 22:07:43,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,8,63,0,0.88,8,,0 days 10:48:02.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 22:22:04,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,6,8,64,0,,861,,0 days 11:02:23.000000000,1,14.35,0,0,,0,Free_feed
05/03/2022 22:23:55,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,8,65,0,,111,,0 days 11:04:14.000000000,1,1.85,0,0,,0,Free_feed
05/03/2022 22:24:02,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,8,66,0,0.61,7,,0 days 11:04:21.000000000,1,0.116666667,0,0,,0,Free_feed
05/03/2022 22:24:12,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,8,67,0,3.54,10,,0 days 11:04:31.000000000,1,0.166666667,0,0,,0,Free_feed
05/03/2022 22:27:39,1.12.0,Free_feed,11,3.75,,0,Poke,Left,6,9,67,0,,,0.3,0 days 11:07:58.000000000,0,,0,1,0,0,Free_feed
05/03/2022 22:59:47,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,9,68,0,,2135,,0 days 11:40:06.000000000,1,35.58333333,0,0,,0,Free_feed
05/03/2022 22:59:55,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,9,69,0,2.31,8,,0 days 11:40:14.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 23:00:06,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,9,70,0,4.16,11,,0 days 11:40:25.000000000,1,0.183333333,0,0,,0,Free_feed
05/03/2022 23:00:21,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,9,71,0,8.45,15,,0 days 11:40:40.000000000,1,0.25,0,0,,0,Free_feed
05/03/2022 23:00:33,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,9,72,0,4.84,12,,0 days 11:40:52.000000000,1,0.2,0,0,,0,Free_feed
05/03/2022 23:00:47,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,9,73,0,7.43,14,,0 days 11:41:06.000000000,1,0.233333333,0,0,,0,Free_feed
05/03/2022 23:01:03,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,9,74,0,9.28,16,,0 days 11:41:22.000000000,1,0.266666667,0,0,,0,Free_feed
05/03/2022 23:01:59,1.12.0,Free_feed,11,3.75,,0,Poke,Left,7,9,74,0,,,0,0 days 11:42:18.000000000,0,,1,0,1,0,Free_feed
05/03/2022 23:02:00,1.12.0,Free_feed,11,3.75,,0,Poke,Left,8,9,74,0,,,0.18,0 days 11:42:19.000000000,0,,1,0,1,0,Free_feed
05/03/2022 23:02:01,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,9,75,0,51.25,58,,0 days 11:42:20.000000000,1,0.966666667,0,0,,0,Free_feed
05/03/2022 23:02:38,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,8,9,76,0,30.03,37,,0 days 11:42:57.000000000,1,0.616666667,0,0,,0,Free_feed
05/03/2022 23:12:17,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,9,77,0,,579,,0 days 11:52:36.000000000,1,9.65,0,0,,0,Free_feed
05/03/2022 23:12:58,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,9,78,0,33.86,41,,0 days 11:53:17.000000000,1,0.683333333,0,0,,0,Free_feed
05/03/2022 23:24:37,1.12.0,Free_feed,11,3.75,,0,Poke,Left,8,10,78,0,,,0.06,0 days 12:04:56.000000000,0,,0,1,0,0,Free_feed
05/03/2022 23:24:59,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,10,79,0,,721,,0 days 12:05:18.000000000,1,12.01666667,0,0,,0,Free_feed
05/03/2022 23:25:06,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,10,80,0,0.81,7,,0 days 12:05:25.000000000,1,0.116666667,0,0,,0,Free_feed
05/03/2022 23:29:08,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,8,10,81,0,,242,,0 days 12:09:27.000000000,1,4.033333333,0,0,,0,Free_feed
05/03/2022 23:29:15,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,10,82,0,0.74,7,,0 days 12:09:34.000000000,1,0.116666667,0,0,,0,Free_feed
05/03/2022 23:34:56,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,10,83,0,,341,,0 days 12:15:15.000000000,1,5.683333333,0,0,,0,Free_feed
05/03/2022 23:43:16,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,10,84,0,,500,,0 days 12:23:35.000000000,1,8.333333333,0,0,,0,Free_feed
05/03/2022 23:43:24,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,10,85,0,0.81,8,,0 days 12:23:43.000000000,1,0.133333333,0,0,,0,Free_feed
05/03/2022 23:43:25,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,10,86,0,0.13,1,,0 days 12:23:44.000000000,1,0.016666667,0,0,,0,Free_feed
05/03/2022 23:45:59,1.12.0,Free_feed,11,3.75,,0,Poke,Left,8,11,86,0,,,0.03,0 days 12:26:18.000000000,0,,0,1,0,0,Free_feed
05/03/2022 23:46:00,1.12.0,Free_feed,11,3.75,,0,Poke,Left,8,12,86,0,,,0.2,0 days 12:26:19.000000000,0,,0,1,0,0,Free_feed
05/03/2022 23:46:01,1.12.0,Free_feed,11,3.75,,0,Poke,Left,8,13,86,0,,,0.04,0 days 12:26:20.000000000,0,,0,1,0,0,Free_feed
05/03/2022 23:46:04,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,8,13,87,0,,159,,0 days 12:26:23.000000000,1,2.65,0,0,,0,Free_feed
05/03/2022 23:52:51,1.12.0,Free_feed,11,3.74,,0,Poke,Left,9,13,87,0,,,0.06,0 days 12:33:10.000000000,0,,1,0,1,0,Free_feed
05/04/2022 00:53:37,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,9,13,88,0,,4053,,0 days 13:33:56.000000000,1,67.55,0,0,,0,Free_feed
05/04/2022 00:53:45,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,9,13,89,0,1.83,8,,0 days 13:34:04.000000000,1,0.133333333,0,0,,0,Free_feed
05/04/2022 00:53:59,1.12.0,Free_feed,11,3.74,1,0,Pellet,Left,9,13,90,0,6.34,14,,0 days 13:34:18.000000000,1,0.233333333,0,0,,0,Free_feed
05/04/2022 00:54:12,1.12.0,Free_feed,11,3.75,2,0,Pellet,Left,9,13,91,0,4.63,13,,0 days 13:34:31.000000000,1,0.216666667,0,0,,0,Free_feed
05/04/2022 00:54:26,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,9,13,92,0,7.43,14,,0 days 13:34:45.000000000,1,0.233333333,0,0,,0,Free_feed
05/04/2022 00:54:40,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,9,13,93,0,7.16,14,,0 days 13:34:59.000000000,1,0.233333333,0,0,,0,Free_feed
05/04/2022 00:54:52,1.12.0,Free_feed,11,3.74,2,0,Pellet,Left,9,13,94,0,3.54,12,,0 days 13:35:11.000000000,1,0.2,0,0,,0,Free_feed
05/04/2022 00:55:07,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,9,13,95,0,8.32,15,,0 days 13:35:26.000000000,1,0.25,0,0,,0,Free_feed
05/04/2022 00:55:22,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,9,13,96,0,8.25,15,,0 days 13:35:41.000000000,1,0.25,0,0,,0,Free_feed
05/04/2022 00:55:37,1.12.0,Free_feed,11,3.74,1,0,Pellet,Left,9,13,97,0,8.73,15,,0 days 13:35:56.000000000,1,0.25,0,0,,0,Free_feed
05/04/2022 01:13:25,1.12.0,Free_feed,11,3.74,,0,Poke,Left,10,13,97,0,,,0.5,0 days 13:53:44.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:29,1.12.0,Free_feed,11,3.74,,0,Poke,Left,11,13,97,0,,,0.77,0 days 13:53:48.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:32,1.12.0,Free_feed,11,3.75,,0,Poke,Left,12,13,97,0,,,0.09,0 days 13:53:51.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:39,1.12.0,Free_feed,11,3.75,,0,Poke,Left,13,13,97,0,,,0.43,0 days 13:53:58.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:39,1.12.0,Free_feed,11,3.75,,0,Poke,Left,14,13,97,0,,,0.12,0 days 13:53:58.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:40,1.12.0,Free_feed,11,3.75,,0,Poke,Left,15,13,97,0,,,0.22,0 days 13:53:59.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:47,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,15,13,98,0,,1090,,0 days 13:54:06.000000000,1,18.16666667,0,0,,0,Free_feed
05/04/2022 01:13:52,1.12.0,Free_feed,11,3.75,,0,Poke,Left,16,13,98,0,,,0.61,0 days 13:54:11.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:52,1.12.0,Free_feed,11,3.75,,0,Poke,Left,17,13,98,0,,,0.02,0 days 13:54:11.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:53,1.12.0,Free_feed,11,3.75,,0,Poke,Left,18,13,98,0,,,0.01,0 days 13:54:12.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:54,1.12.0,Free_feed,11,3.75,,0,Poke,Left,19,13,98,0,,,0.64,0 days 13:54:13.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:54,1.12.0,Free_feed,11,3.75,,0,Poke,Left,20,13,98,0,,,0.14,0 days 13:54:13.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:56,1.12.0,Free_feed,11,3.75,,0,Poke,Left,21,13,98,0,,,0.99,0 days 13:54:15.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:57,1.12.0,Free_feed,11,3.74,,0,Poke,Left,22,13,98,0,,,0.06,0 days 13:54:16.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:57,1.12.0,Free_feed,11,3.74,,0,Poke,Left,23,13,98,0,,,0.08,0 days 13:54:16.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:13:59,1.12.0,Free_feed,11,3.75,,0,Poke,Left,24,13,98,0,,,0.18,0 days 13:54:18.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:00,1.12.0,Free_feed,11,3.75,,0,Poke,Left,25,13,98,0,,,0.62,0 days 13:54:19.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:01,1.12.0,Free_feed,11,3.75,,0,Poke,Left,26,13,98,0,,,0.17,0 days 13:54:20.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:02,1.12.0,Free_feed,11,3.74,,0,Poke,Left,27,13,98,0,,,0.28,0 days 13:54:21.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:03,1.12.0,Free_feed,11,3.75,,0,Poke,Left,28,13,98,0,,,0.19,0 days 13:54:22.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:05,1.12.0,Free_feed,11,3.75,,0,Poke,Left,29,13,98,0,,,0.1,0 days 13:54:24.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:23,1.12.0,Free_feed,11,3.75,,0,Poke,Left,30,13,98,0,,,0.23,0 days 13:54:42.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:23,1.12.0,Free_feed,11,3.75,,0,Poke,Left,31,13,98,0,,,0.26,0 days 13:54:42.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:28,1.12.0,Free_feed,11,3.75,,0,Poke,Left,32,13,98,0,,,0.04,0 days 13:54:47.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:29,1.12.0,Free_feed,11,3.75,,0,Poke,Left,33,13,98,0,,,0.87,0 days 13:54:48.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:30,1.12.0,Free_feed,11,3.74,,0,Poke,Left,34,13,98,0,,,0.03,0 days 13:54:49.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:31,1.12.0,Free_feed,11,3.75,,0,Poke,Left,35,13,98,0,,,0.44,0 days 13:54:50.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:35,1.12.0,Free_feed,11,3.74,,0,Poke,Left,36,13,98,0,,,0.13,0 days 13:54:54.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:37,1.12.0,Free_feed,11,3.75,,0,Poke,Left,37,13,98,0,,,1.68,0 days 13:54:56.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:37,1.12.0,Free_feed,11,3.75,,0,Poke,Left,38,13,98,0,,,0.3,0 days 13:54:56.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:38,1.12.0,Free_feed,11,3.75,,0,Poke,Left,39,13,98,0,,,0.01,0 days 13:54:57.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:39,1.12.0,Free_feed,11,3.75,,0,Poke,Left,40,13,98,0,,,0.83,0 days 13:54:58.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:40,1.12.0,Free_feed,11,3.74,,0,Poke,Left,41,13,98,0,,,0.71,0 days 13:54:59.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:41,1.12.0,Free_feed,11,3.75,,0,Poke,Left,42,13,98,0,,,0.86,0 days 13:55:00.000000000,0,,1,0,1,0,Free_feed
05/04/2022 01:14:43,1.12.0,Free_feed,11,3.75,,0,Poke,Left,43,13,98,0,,,0,0 days 13:55:02.000000000,0,,1,0,1,0,Free_feed
