MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/5/2022 9:46:16,1.12.0,Free_feed,10,3.63,nan,0,RightWithPellet,Left,0,1,0,0,nan,nan,0.84
6/5/2022 9:46:17,1.12.0,Free_feed,10,3.64,nan,0,RightWithPellet,Left,0,2,0,0,nan,nan,0.28
6/5/2022 9:46:18,1.12.0,Free_feed,10,3.63,nan,0,RightWithPellet,Left,0,3,0,0,nan,nan,0.68
6/5/2022 10:14:45,1.12.0,Free_feed,10,3.63,nan,0,RightWithPellet,Left,0,4,0,0,nan,nan,0.06
6/5/2022 10:14:57,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,0,4,1,0,Timed_out,nan,nan
6/5/2022 10:15:12,1.12.0,Free_feed,10,3.63,4,0,Pellet,Left,0,4,2,0,3.81,15,nan
6/5/2022 11:13:07,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,0,4,3,0,Timed_out,3475,nan
6/5/2022 11:13:22,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,0,4,4,0,9.00,15,nan
6/5/2022 11:13:36,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,0,4,5,0,6.67,14,nan
6/5/2022 11:13:50,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,0,4,6,0,7.43,14,nan
6/5/2022 11:14:18,1.12.0,Free_feed,10,3.62,2,0,Pellet,Left,0,4,7,0,22.06,28,nan
6/5/2022 11:16:57,1.12.0,Free_feed,10,3.63,nan,0,LeftWithPellet,Left,1,4,7,0,nan,nan,0.05
6/5/2022 11:16:59,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,1,4,8,0,Timed_out,161,nan
6/5/2022 11:17:54,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,9,0,47.87,54,nan
6/5/2022 11:18:09,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,1,4,10,0,8.52,16,nan
6/5/2022 12:46:36,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,1,4,11,0,Timed_out,5307,nan
6/5/2022 12:46:49,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,12,0,6.47,13,nan
6/5/2022 12:47:00,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,13,0,4.43,11,nan
6/5/2022 12:47:15,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,1,4,14,0,8.18,15,nan
6/5/2022 12:47:33,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,15,0,11.87,18,nan
6/5/2022 12:47:44,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,16,0,3.95,11,nan
6/5/2022 12:47:46,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,1,4,17,0,0.06,1,nan
6/5/2022 12:48:05,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,18,0,12.96,20,nan
6/5/2022 12:48:16,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,1,4,19,0,3.47,11,nan
6/5/2022 12:48:35,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,20,0,12.76,19,nan
6/5/2022 12:53:16,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,21,0,Timed_out,281,nan
6/5/2022 12:53:29,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,22,0,6.68,13,nan
6/5/2022 12:53:41,1.12.0,Free_feed,10,3.63,2,0,Pellet,Left,1,4,23,0,2.93,12,nan
6/5/2022 12:55:00,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,1,4,24,0,Timed_out,79,nan
6/5/2022 13:06:07,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,25,0,Timed_out,667,nan
6/5/2022 13:06:16,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,1,4,26,0,2.65,9,nan
6/5/2022 13:06:27,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,27,0,4.77,11,nan
6/5/2022 13:06:39,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,28,0,5.04,12,nan
6/5/2022 15:10:42,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,29,0,Timed_out,7443,nan
6/5/2022 15:10:55,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,30,0,5.52,13,nan
6/5/2022 15:11:09,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,31,0,7.91,14,nan
6/5/2022 15:11:23,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,32,0,7.15,14,nan
6/5/2022 15:11:38,1.12.0,Free_feed,10,3.62,1,0,Pellet,Left,1,4,33,0,7.84,15,nan
6/5/2022 15:12:02,1.12.0,Free_feed,10,3.63,1,0,Pellet,Left,1,4,34,0,16.93,24,nan
