MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/12/2022 13:18:50,1.12.0,ClosedEcon_PR1,1,4.00,nan,1,Left,Left,1,0,0,0,nan,nan,1.43
5/12/2022 13:18:56,1.12.0,ClosedEcon_PR1,1,3.98,4,1,Pellet,Left,1,0,1,1,0.68,nan,nan
5/12/2022 13:19:07,1.12.0,ClosedEcon_PR1,1,4.00,nan,3,Left,Left,2,0,1,1,nan,nan,0.32
5/12/2022 13:23:01,1.12.0,ClosedEcon_PR1,1,3.99,nan,3,Right,Left,2,1,1,1,nan,nan,0.26
5/12/2022 13:24:50,1.12.0,ClosedEcon_PR1,1,3.99,nan,3,Right,Left,2,2,1,1,nan,nan,0.02
5/12/2022 13:38:52,1.12.0,ClosedEcon_PR1,1,3.99,nan,3,Right,Left,2,3,1,1,nan,nan,0.63
5/12/2022 13:39:13,1.12.0,ClosedEcon_PR1,1,3.99,nan,3,Left,Left,3,3,1,1,nan,nan,0.28
5/12/2022 13:39:15,1.12.0,ClosedEcon_PR1,1,3.99,nan,3,Right,Left,3,4,1,1,nan,nan,0.17
5/12/2022 13:43:24,1.12.0,ClosedEcon_PR1,1,3.99,nan,3,Right,Left,3,5,1,1,nan,nan,0.19
5/12/2022 13:51:18,1.12.0,ClosedEcon_PR1,1,4.00,nan,3,Right,Left,3,6,1,1,nan,nan,0.28
5/12/2022 13:51:29,1.12.0,ClosedEcon_PR1,1,3.98,nan,3,Right,Left,3,7,1,1,nan,nan,0.28
5/12/2022 13:51:33,1.12.0,ClosedEcon_PR1,1,3.99,nan,3,Right,Left,3,8,1,1,nan,nan,0.17
5/12/2022 13:51:35,1.12.0,ClosedEcon_PR1,1,3.99,nan,3,Left,Left,4,8,1,1,nan,nan,0.33
5/12/2022 13:51:36,1.12.0,ClosedEcon_PR1,1,3.99,2,3,Pellet,Left,4,8,2,2,0.47,1960,nan
