MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-06-14 08:11:49,1.12.0,Free_feed,8,3.88,,0,Poke,Left,8,19,369,0,,,0.04,0 days 22:02:07.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2022-06-14 08:12:07,1.12.0,Free_feed,8,3.89,1.0,0,Pellet,Left,8,19,370,0,,665.0,,0 days 22:02:25.000000000,1.0,11.083333333333334,0.0,0.0,,1,Free_feed
2022-06-14 08:12:20,1.12.0,Free_feed,8,3.88,4.0,0,Pellet,Left,8,19,371,0,0.81,13.0,,0 days 22:02:38.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 08:12:32,1.12.0,Free_feed,8,3.88,2.0,0,Pellet,Left,8,19,372,0,5.45,12.0,,0 days 22:02:50.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 08:12:42,1.12.0,Free_feed,8,3.88,2.0,0,Pellet,Left,8,19,373,0,4.02,10.0,,0 days 22:03:00.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-14 08:12:55,1.12.0,Free_feed,8,3.88,1.0,0,Pellet,Left,8,19,374,0,6.34,13.0,,0 days 22:03:13.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 08:28:34,1.12.0,Free_feed,8,3.88,3.0,0,Pellet,Left,8,19,375,0,,939.0,,0 days 22:18:52.000000000,1.0,15.65,0.0,0.0,,1,Free_feed
2022-06-14 08:28:44,1.12.0,Free_feed,8,3.89,2.0,0,Pellet,Left,8,19,376,0,1.77,10.0,,0 days 22:19:02.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-14 10:07:45,1.12.0,Free_feed,8,3.88,2.0,0,Pellet,Left,8,19,377,0,,5941.0,,0 days 23:58:03.000000000,1.0,99.01666666666667,0.0,0.0,,1,Free_feed
2022-06-14 10:07:54,1.12.0,Free_feed,8,3.88,1.0,0,Pellet,Left,8,19,378,0,2.04,9.0,,0 days 23:58:12.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2022-06-14 10:33:35,1.12.0,Free_feed,8,3.87,2.0,0,Pellet,Left,8,19,379,0,,1541.0,,1 days 00:23:53.000000000,1.0,25.683333333333334,0.0,0.0,,1,Free_feed
2022-06-14 10:33:45,1.12.0,Free_feed,8,3.88,1.0,0,Pellet,Left,8,19,380,0,3.06,10.0,,1 days 00:24:03.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-14 12:50:53,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,381,0,,8228.0,,1 days 02:41:11.000000000,1.0,137.13333333333333,0.0,0.0,,1,Free_feed
2022-06-14 12:51:05,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,382,0,6.14,12.0,,1 days 02:41:23.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 12:51:17,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,383,0,4.84,12.0,,1 days 02:41:35.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 14:43:35,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,384,0,,6738.0,,1 days 04:33:53.000000000,1.0,112.3,0.0,0.0,,1,Free_feed
2022-06-14 14:43:48,1.12.0,Free_feed,8,3.87,2.0,0,Pellet,Left,8,19,385,0,4.09,13.0,,1 days 04:34:06.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 14:44:00,1.12.0,Free_feed,8,3.87,2.0,0,Pellet,Left,8,19,386,0,2.93,12.0,,1 days 04:34:18.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 14:49:06,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,387,0,,306.0,,1 days 04:39:24.000000000,1.0,5.1,0.0,0.0,,1,Free_feed
2022-06-14 14:49:08,1.12.0,Free_feed,8,3.87,2.0,0,Pellet,Left,8,19,388,0,0.47,2.0,,1 days 04:39:26.000000000,1.0,0.03333333333333333,0.0,0.0,,1,Free_feed
2022-06-14 17:36:38,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,389,0,,10050.0,,1 days 07:26:56.000000000,1.0,167.5,0.0,0.0,,1,Free_feed
2022-06-14 17:36:39,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,390,0,0.13,1.0,,1 days 07:26:57.000000000,1.0,0.016666666666666666,0.0,0.0,,1,Free_feed
2022-06-14 17:36:50,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,391,0,4.16,11.0,,1 days 07:27:08.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-14 17:37:12,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,19,392,0,14.28,22.0,,1 days 07:27:30.000000000,1.0,0.36666666666666664,0.0,0.0,,1,Free_feed
2022-06-14 17:38:14,1.12.0,Free_feed,8,3.86,3.0,0,Pellet,Left,8,19,393,0,51.77,62.0,,1 days 07:28:32.000000000,1.0,1.0333333333333334,0.0,0.0,,1,Free_feed
2022-06-14 18:00:48,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,394,0,,1354.0,,1 days 07:51:06.000000000,1.0,22.566666666666666,0.0,0.0,,1,Free_feed
2022-06-14 18:01:05,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,19,395,0,8.87,17.0,,1 days 07:51:23.000000000,1.0,0.2833333333333333,0.0,0.0,,1,Free_feed
2022-06-14 18:01:20,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,396,0,7.37,15.0,,1 days 07:51:38.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2022-06-14 18:01:33,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,397,0,6.27,13.0,,1 days 07:51:51.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 18:01:48,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,19,398,0,8.12,15.0,,1 days 07:52:06.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2022-06-14 18:02:01,1.12.0,Free_feed,8,3.87,1.0,0,Pellet,Left,8,19,399,0,6.68,13.0,,1 days 07:52:19.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 18:02:13,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,19,400,0,5.59,12.0,,1 days 07:52:31.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 19:24:09,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,19,401,0,,4915.0,,1 days 09:14:27.000000000,1.0,81.93333333333334,0.0,0.0,,1,Free_feed
2022-06-14 19:24:24,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,19,402,0,9.01,16.0,,1 days 09:14:42.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2022-06-14 19:24:37,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,19,403,0,4.7,13.0,,1 days 09:14:55.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 19:24:55,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,19,404,0,11.19,18.0,,1 days 09:15:13.000000000,1.0,0.3,0.0,0.0,,1,Free_feed
2022-06-14 19:25:09,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,19,405,0,7.78,14.0,,1 days 09:15:27.000000000,1.0,0.23333333333333334,0.0,0.0,,1,Free_feed
2022-06-14 19:25:24,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,19,406,0,8.67,15.0,,1 days 09:15:42.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2022-06-14 19:25:36,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,19,407,0,3.2,12.0,,1 days 09:15:54.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 20:00:06,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,19,408,0,,2070.0,,1 days 09:50:24.000000000,1.0,34.5,0.0,0.0,,1,Free_feed
2022-06-14 20:00:18,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,8,19,409,0,3.2,12.0,,1 days 09:50:36.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 20:00:30,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,19,410,0,2.86,12.0,,1 days 09:50:48.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 20:06:44,1.12.0,Free_feed,8,3.86,,0,Poke,Left,8,20,410,0,,,0.23,1 days 09:57:02.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2022-06-14 20:27:30,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,20,411,0,,1620.0,,1 days 10:17:48.000000000,1.0,27.0,0.0,0.0,,1,Free_feed
2022-06-14 20:27:41,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,8,20,412,0,4.23,11.0,,1 days 10:17:59.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-14 20:27:52,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,20,413,0,2.31,11.0,,1 days 10:18:10.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-14 20:28:04,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,20,414,0,5.11,12.0,,1 days 10:18:22.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 20:53:49,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,20,415,0,,1545.0,,1 days 10:44:07.000000000,1.0,25.75,0.0,0.0,,1,Free_feed
2022-06-14 20:53:59,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,20,416,0,3.07,10.0,,1 days 10:44:17.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-14 20:54:09,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,20,417,0,3.27,10.0,,1 days 10:44:27.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-14 20:54:21,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,20,418,0,3.13,12.0,,1 days 10:44:39.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 20:54:30,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,20,419,0,2.38,9.0,,1 days 10:44:48.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2022-06-14 20:54:43,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,8,20,420,0,4.02,13.0,,1 days 10:45:01.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 20:54:56,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,8,20,421,0,5.93,13.0,,1 days 10:45:14.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 20:57:32,1.12.0,Free_feed,8,3.86,,0,Poke,Left,8,21,421,0,,,0.0,1 days 10:47:50.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2022-06-14 21:26:54,1.12.0,Free_feed,8,3.86,,0,Poke,Left,8,22,421,0,,,0.03,1 days 11:17:12.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2022-06-14 21:27:14,1.12.0,Free_feed,8,3.86,,0,Poke,Left,9,22,421,0,,,0.12,1 days 11:17:32.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2022-06-14 21:36:46,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,9,22,422,0,,2510.0,,1 days 11:27:04.000000000,1.0,41.833333333333336,0.0,0.0,,1,Free_feed
2022-06-14 21:37:12,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,9,22,423,0,18.94,26.0,,1 days 11:27:30.000000000,1.0,0.43333333333333335,0.0,0.0,,1,Free_feed
2022-06-14 21:37:20,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,9,22,424,0,0.4,8.0,,1 days 11:27:38.000000000,1.0,0.13333333333333333,0.0,0.0,,1,Free_feed
2022-06-14 21:37:27,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,425,0,0.68,7.0,,1 days 11:27:45.000000000,1.0,0.11666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 21:37:34,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,426,0,1.08,7.0,,1 days 11:27:52.000000000,1.0,0.11666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 21:37:45,1.12.0,Free_feed,8,3.86,2.0,0,Pellet,Left,9,22,427,0,1.36,11.0,,1 days 11:28:03.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-14 21:48:18,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,9,22,428,0,,633.0,,1 days 11:38:36.000000000,1.0,10.55,0.0,0.0,,1,Free_feed
2022-06-14 21:48:20,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,429,0,0.27,2.0,,1 days 11:38:38.000000000,1.0,0.03333333333333333,0.0,0.0,,1,Free_feed
2022-06-14 21:48:27,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,430,0,0.74,7.0,,1 days 11:38:45.000000000,1.0,0.11666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 21:48:40,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,431,0,6.2,13.0,,1 days 11:38:58.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 21:48:51,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,432,0,4.09,11.0,,1 days 11:39:09.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-14 22:13:41,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,9,22,433,0,,1490.0,,1 days 12:03:59.000000000,1.0,24.833333333333332,0.0,0.0,,1,Free_feed
2022-06-14 22:13:50,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,9,22,434,0,2.79,9.0,,1 days 12:04:08.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2022-06-14 22:13:58,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,435,0,0.95,8.0,,1 days 12:04:16.000000000,1.0,0.13333333333333333,0.0,0.0,,1,Free_feed
2022-06-14 22:14:09,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,436,0,3.54,11.0,,1 days 12:04:27.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-14 22:14:24,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,437,0,8.39,15.0,,1 days 12:04:42.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2022-06-14 22:31:18,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,9,22,438,0,,1014.0,,1 days 12:21:36.000000000,1.0,16.9,0.0,0.0,,1,Free_feed
2022-06-14 22:31:27,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,9,22,439,0,2.38,9.0,,1 days 12:21:45.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2022-06-14 22:31:36,1.12.0,Free_feed,8,3.86,1.0,0,Pellet,Left,9,22,440,0,2.45,9.0,,1 days 12:21:54.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2022-06-14 22:31:44,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,441,0,1.97,8.0,,1 days 12:22:02.000000000,1.0,0.13333333333333333,0.0,0.0,,1,Free_feed
2022-06-14 22:53:52,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,22,442,0,,1328.0,,1 days 12:44:10.000000000,1.0,22.133333333333333,0.0,0.0,,1,Free_feed
2022-06-14 22:54:00,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,443,0,0.4,8.0,,1 days 12:44:18.000000000,1.0,0.13333333333333333,0.0,0.0,,1,Free_feed
2022-06-14 22:54:09,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,444,0,2.18,9.0,,1 days 12:44:27.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2022-06-14 22:54:20,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,445,0,4.37,11.0,,1 days 12:44:38.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-14 22:54:32,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,446,0,5.66,12.0,,1 days 12:44:50.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 22:54:44,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,447,0,4.98,12.0,,1 days 12:45:02.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 22:54:54,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,22,448,0,3.75,10.0,,1 days 12:45:12.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-14 23:10:38,1.12.0,Free_feed,8,3.85,,0,Poke,Left,9,23,448,0,,,0.04,1 days 13:00:56.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2022-06-14 23:19:37,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,23,449,0,,1483.0,,1 days 13:09:55.000000000,1.0,24.716666666666665,0.0,0.0,,1,Free_feed
2022-06-14 23:32:08,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,23,450,0,,751.0,,1 days 13:22:26.000000000,1.0,12.516666666666667,0.0,0.0,,1,Free_feed
2022-06-14 23:32:15,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,23,451,0,0.74,7.0,,1 days 13:22:33.000000000,1.0,0.11666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 23:32:25,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,23,452,0,3.41,10.0,,1 days 13:22:43.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-14 23:32:44,1.12.0,Free_feed,8,3.85,6.0,0,Pellet,Left,9,23,453,0,1.56,19.0,,1 days 13:23:02.000000000,1.0,0.31666666666666665,0.0,0.0,,1,Free_feed
2022-06-14 23:39:43,1.12.0,Free_feed,8,3.85,,0,Poke,Left,9,24,453,0,,,0.02,1 days 13:30:01.000000000,0.0,,0.0,1.0,0.0,1,Free_feed
2022-06-14 23:42:05,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,24,454,0,,561.0,,1 days 13:32:23.000000000,1.0,9.35,0.0,0.0,,1,Free_feed
2022-06-14 23:42:12,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,24,455,0,0.47,7.0,,1 days 13:32:30.000000000,1.0,0.11666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 23:42:25,1.12.0,Free_feed,8,3.85,3.0,0,Pellet,Left,9,24,456,0,2.38,13.0,,1 days 13:32:43.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-14 23:42:35,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,457,0,3.41,10.0,,1 days 13:32:53.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-14 23:42:47,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,458,0,5.25,12.0,,1 days 13:33:05.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-14 23:42:59,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,459,0,5.32,12.0,,1 days 13:33:17.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-15 00:13:02,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,460,0,,1803.0,,1 days 14:03:20.000000000,1.0,30.05,0.0,0.0,,1,Free_feed
2022-06-15 00:13:10,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,461,0,0.95,8.0,,1 days 14:03:28.000000000,1.0,0.13333333333333333,0.0,0.0,,1,Free_feed
2022-06-15 00:13:22,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,462,0,5.25,12.0,,1 days 14:03:40.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-15 00:13:32,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,463,0,3.0,10.0,,1 days 14:03:50.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-15 00:13:43,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,464,0,4.57,11.0,,1 days 14:04:01.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-15 00:13:54,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,465,0,4.43,11.0,,1 days 14:04:12.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-15 00:14:09,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,466,0,8.25,15.0,,1 days 14:04:27.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2022-06-15 00:39:24,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,467,0,,1514.0,,1 days 14:29:42.000000000,1.0,25.25,0.0,0.0,,1,Free_feed
2022-06-15 00:39:32,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,468,0,1.97,9.0,,1 days 14:29:50.000000000,1.0,0.13333333333333333,0.0,0.0,,1,Free_feed
2022-06-15 00:39:43,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,469,0,4.16,11.0,,1 days 14:30:01.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-15 00:39:54,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,470,0,3.75,11.0,,1 days 14:30:12.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-15 00:40:08,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,24,471,0,5.86,14.0,,1 days 14:30:26.000000000,1.0,0.23333333333333334,0.0,0.0,,1,Free_feed
2022-06-15 00:51:14,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,472,0,,666.0,,1 days 14:41:32.000000000,1.0,11.1,0.0,0.0,,1,Free_feed
2022-06-15 00:51:21,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,24,473,0,0.06,7.0,,1 days 14:41:39.000000000,1.0,0.11666666666666667,0.0,0.0,,1,Free_feed
2022-06-15 00:51:29,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,474,0,0.81,8.0,,1 days 14:41:47.000000000,1.0,0.13333333333333333,0.0,0.0,,1,Free_feed
2022-06-15 00:51:41,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,475,0,6.14,12.0,,1 days 14:41:59.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-15 00:51:51,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,24,476,0,0.61,10.0,,1 days 14:42:09.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-15 00:52:05,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,24,477,0,7.91,14.0,,1 days 14:42:23.000000000,1.0,0.23333333333333334,0.0,0.0,,1,Free_feed
2022-06-15 00:52:14,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,478,0,2.04,9.0,,1 days 14:42:32.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2022-06-15 00:52:27,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,479,0,5.66,13.0,,1 days 14:42:45.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-15 01:14:30,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,480,0,,1323.0,,1 days 15:04:48.000000000,1.0,22.05,0.0,0.0,,1,Free_feed
2022-06-15 01:14:38,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,481,0,7.16,8.0,,1 days 15:04:56.000000000,1.0,0.13333333333333333,0.0,0.0,,1,Free_feed
2022-06-15 01:14:51,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,24,482,0,3.95,13.0,,1 days 15:05:09.000000000,1.0,0.21666666666666667,0.0,0.0,,1,Free_feed
2022-06-15 01:15:01,1.12.0,Free_feed,8,3.85,3.0,0,Pellet,Left,9,24,483,0,4.5,10.0,,1 days 15:05:19.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-15 01:15:16,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,484,0,8.25,15.0,,1 days 15:05:34.000000000,1.0,0.25,0.0,0.0,,1,Free_feed
2022-06-15 01:36:01,1.12.0,Free_feed,8,3.85,4.0,0,Pellet,Left,9,24,485,0,,1245.0,,1 days 15:26:19.000000000,1.0,20.75,0.0,0.0,,1,Free_feed
2022-06-15 01:36:13,1.12.0,Free_feed,8,3.85,3.0,0,Pellet,Left,9,24,486,0,2.79,12.0,,1 days 15:26:31.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-15 01:36:22,1.12.0,Free_feed,8,3.85,2.0,0,Pellet,Left,9,24,487,0,1.56,9.0,,1 days 15:26:40.000000000,1.0,0.15,0.0,0.0,,1,Free_feed
2022-06-15 01:36:33,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,488,0,4.5,11.0,,1 days 15:26:51.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-15 01:36:44,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,9,24,489,0,4.84,11.0,,1 days 15:27:02.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
2022-06-15 01:55:22,1.12.0,Free_feed,8,3.85,,0,Poke,Left,10,24,489,0,,,0.01,1 days 15:45:40.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2022-06-15 01:55:25,1.12.0,Free_feed,8,3.85,,0,Poke,Left,11,24,489,0,,,0.18,1 days 15:45:43.000000000,0.0,,1.0,0.0,1.0,1,Free_feed
2022-06-15 01:55:50,1.12.0,Free_feed,8,3.84,1.0,0,Pellet,Left,11,24,490,0,,1146.0,,1 days 15:46:08.000000000,1.0,19.1,0.0,0.0,,1,Free_feed
2022-06-15 01:55:58,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,11,24,491,0,1.77,8.0,,1 days 15:46:16.000000000,1.0,0.13333333333333333,0.0,0.0,,1,Free_feed
2022-06-15 01:56:10,1.12.0,Free_feed,8,3.85,3.0,0,Pellet,Left,11,24,492,0,1.43,12.0,,1 days 15:46:28.000000000,1.0,0.2,0.0,0.0,,1,Free_feed
2022-06-15 01:56:20,1.12.0,Free_feed,8,3.84,1.0,0,Pellet,Left,11,24,493,0,4.16,10.0,,1 days 15:46:38.000000000,1.0,0.16666666666666666,0.0,0.0,,1,Free_feed
2022-06-15 01:56:31,1.12.0,Free_feed,8,3.85,1.0,0,Pellet,Left,11,24,494,0,3.41,11.0,,1 days 15:46:49.000000000,1.0,0.18333333333333332,0.0,0.0,,1,Free_feed
