MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/12/2022 11:10:30,1.12.0,Free_feed,1,3.97,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
6/12/2022 11:10:31,1.12.0,Free_feed,1,3.98,1,0,Pellet,Left,0,0,2,0,0.06,1,nan
6/12/2022 11:11:59,1.12.0,Free_feed,1,3.97,3,0,Pellet,Left,0,0,3,0,Timed_out,88,nan
6/12/2022 11:12:12,1.12.0,Free_feed,1,3.97,nan,0,LeftWithPellet,Left,1,0,3,0,nan,nan,0.35
6/12/2022 11:46:14,1.12.0,Free_feed,1,3.96,2,0,Pellet,Left,1,0,4,0,Timed_out,2055,nan
6/12/2022 11:49:17,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,1,0,5,0,Timed_out,183,nan
6/12/2022 11:50:38,1.12.0,Free_feed,1,3.97,1,0,Pellet,Left,1,0,6,0,Timed_out,81,nan
6/12/2022 11:51:01,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,1,0,7,0,16.10,23,nan
6/12/2022 11:55:22,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,1,0,8,0,Timed_out,261,nan
6/12/2022 11:55:38,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,1,0,9,0,8.79,16,nan
6/12/2022 11:55:38,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,1,0,10,0,0.06,0,nan
6/12/2022 11:58:09,1.12.0,Free_feed,1,3.96,nan,0,LeftWithPellet,Left,2,0,10,0,nan,nan,0.06
6/12/2022 11:59:13,1.12.0,Free_feed,1,3.97,1,0,Pellet,Left,2,0,11,0,Timed_out,215,nan
6/12/2022 12:02:57,1.12.0,Free_feed,1,3.97,1,0,Pellet,Left,2,0,12,0,Timed_out,224,nan
6/12/2022 12:03:15,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,0,13,0,11.25,18,nan
6/12/2022 12:06:51,1.12.0,Free_feed,1,3.97,1,0,Pellet,Left,2,0,14,0,Timed_out,216,nan
6/12/2022 12:07:11,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,0,15,0,12.82,20,nan
6/12/2022 12:11:18,1.12.0,Free_feed,1,3.97,2,0,Pellet,Left,2,0,16,0,Timed_out,247,nan
6/12/2022 13:25:34,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,0,17,0,Timed_out,4456,nan
6/12/2022 13:25:46,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,0,18,0,5.79,12,nan
6/12/2022 13:26:09,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,0,19,0,17.07,23,nan
6/12/2022 13:26:27,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,0,20,0,10.30,17,nan
6/12/2022 13:26:42,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,0,21,0,9.14,16,nan
6/12/2022 13:29:14,1.12.0,Free_feed,1,3.96,nan,0,RightWithPellet,Left,2,1,21,0,nan,nan,0.08
6/12/2022 13:29:21,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,1,22,0,Timed_out,159,nan
6/12/2022 13:29:48,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,1,23,0,19.40,27,nan
6/12/2022 13:30:10,1.12.0,Free_feed,1,3.96,2,0,Pellet,Left,2,1,24,0,13.58,22,nan
6/12/2022 13:34:33,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,1,25,0,Timed_out,263,nan
6/12/2022 13:34:45,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,1,26,0,6.07,12,nan
6/12/2022 15:19:42,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,1,27,0,Timed_out,6297,nan
6/12/2022 15:19:53,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,1,28,0,10.02,11,nan
6/12/2022 15:20:06,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,1,29,0,6.20,13,nan
6/12/2022 15:20:27,1.12.0,Free_feed,1,3.96,2,0,Pellet,Left,2,1,30,0,14.54,21,nan
6/12/2022 15:21:40,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,1,31,0,Timed_out,73,nan
6/12/2022 15:23:58,1.12.0,Free_feed,1,3.96,2,0,Pellet,Left,2,1,32,0,Timed_out,138,nan
6/12/2022 15:24:15,1.12.0,Free_feed,1,3.96,2,0,Pellet,Left,2,1,33,0,8.25,17,nan
6/12/2022 15:25:59,1.12.0,Free_feed,1,3.96,2,0,Pellet,Left,2,1,34,0,Timed_out,104,nan
6/12/2022 15:26:21,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,1,35,0,15.50,22,nan
6/12/2022 15:26:54,1.12.0,Free_feed,1,3.96,3,0,Pellet,Left,2,1,36,0,21.52,32,nan
6/12/2022 15:57:14,1.12.0,Free_feed,1,3.96,nan,0,RightWithPellet,Left,2,2,36,0,nan,nan,0.00
6/12/2022 15:57:32,1.12.0,Free_feed,1,3.96,2,0,Pellet,Left,2,2,37,0,Timed_out,1839,nan
6/12/2022 15:57:33,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,38,0,0.34,1,nan
6/12/2022 15:57:52,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,39,0,12.69,19,nan
6/12/2022 15:58:08,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,40,0,10.03,16,nan
6/12/2022 15:58:28,1.12.0,Free_feed,1,3.96,2,0,Pellet,Left,2,2,41,0,10.98,20,nan
6/12/2022 16:13:56,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,42,0,Timed_out,928,nan
6/12/2022 17:59:51,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,43,0,Timed_out,6355,nan
6/12/2022 18:00:12,1.12.0,Free_feed,1,3.95,2,0,Pellet,Left,2,2,44,0,12.42,21,nan
6/12/2022 18:02:24,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,45,0,Timed_out,132,nan
6/12/2022 18:02:46,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,46,0,20.97,22,nan
6/12/2022 19:03:33,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,47,0,Timed_out,3647,nan
6/12/2022 19:03:48,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,48,0,7.70,15,nan
6/12/2022 19:04:04,1.12.0,Free_feed,1,3.96,2,0,Pellet,Left,2,2,49,0,7.63,16,nan
6/12/2022 19:04:33,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,50,0,22.81,29,nan
6/12/2022 19:05:35,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,51,0,54.66,62,nan
6/12/2022 19:05:50,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,52,0,9.34,15,nan
6/12/2022 19:06:13,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,53,0,20.97,23,nan
6/12/2022 19:08:47,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,54,0,Timed_out,154,nan
6/12/2022 19:09:08,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,55,0,14.26,21,nan
6/12/2022 19:53:45,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,2,2,56,0,Timed_out,2676,nan
6/12/2022 19:54:00,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,57,0,14.75,16,nan
6/12/2022 19:54:15,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,58,0,7.91,15,nan
6/12/2022 19:55:05,1.12.0,Free_feed,1,3.94,1,0,Pellet,Left,2,2,59,0,42.35,50,nan
6/12/2022 19:55:20,1.12.0,Free_feed,1,3.94,1,0,Pellet,Left,2,2,60,0,14.13,15,nan
6/12/2022 19:55:40,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,61,0,12.62,20,nan
6/12/2022 20:00:32,1.12.0,Free_feed,1,3.94,1,0,Pellet,Left,2,2,62,0,Timed_out,292,nan
6/12/2022 20:00:44,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,63,0,10.16,12,nan
6/12/2022 20:00:57,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,64,0,7.09,13,nan
6/12/2022 20:01:14,1.12.0,Free_feed,1,3.95,2,0,Pellet,Left,2,2,65,0,7.09,17,nan
6/12/2022 20:13:27,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,66,0,Timed_out,733,nan
6/12/2022 20:13:42,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,67,0,8.80,15,nan
6/12/2022 20:13:55,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,2,2,68,0,5.24,13,nan
6/12/2022 20:15:39,1.12.0,Free_feed,1,3.95,nan,0,LeftWithPellet,Left,3,2,68,0,nan,nan,0.14
6/12/2022 20:16:01,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,69,0,Timed_out,126,nan
6/12/2022 20:28:11,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,3,2,70,0,Timed_out,729,nan
6/12/2022 20:28:21,1.12.0,Free_feed,1,3.96,1,0,Pellet,Left,3,2,71,0,3.34,11,nan
6/12/2022 20:28:37,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,72,0,9.48,16,nan
6/12/2022 20:39:11,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,73,0,Timed_out,634,nan
6/12/2022 20:39:21,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,74,0,3.81,10,nan
6/12/2022 20:39:36,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,75,0,7.63,15,nan
6/12/2022 20:39:52,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,76,0,9.75,16,nan
6/12/2022 20:48:46,1.12.0,Free_feed,1,3.95,2,0,Pellet,Left,3,2,77,0,Timed_out,534,nan
6/12/2022 20:48:57,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,78,0,10.02,11,nan
6/12/2022 20:49:10,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,79,0,6.54,13,nan
6/12/2022 20:52:41,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,80,0,Timed_out,211,nan
6/12/2022 20:52:54,1.12.0,Free_feed,1,3.95,2,0,Pellet,Left,3,2,81,0,3.95,13,nan
6/12/2022 20:53:08,1.12.0,Free_feed,1,3.95,2,0,Pellet,Left,3,2,82,0,5.86,14,nan
6/12/2022 21:03:12,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,83,0,Timed_out,604,nan
6/12/2022 21:03:26,1.12.0,Free_feed,1,3.94,1,0,Pellet,Left,3,2,84,0,7.16,14,nan
6/12/2022 21:03:37,1.12.0,Free_feed,1,3.95,2,0,Pellet,Left,3,2,85,0,4.70,11,nan
6/12/2022 21:03:55,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,86,0,10.03,18,nan
6/12/2022 21:18:52,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,87,0,Timed_out,897,nan
6/12/2022 21:19:00,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,88,0,1.70,8,nan
6/12/2022 21:19:11,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,89,0,3.95,11,nan
6/12/2022 21:19:20,1.12.0,Free_feed,1,3.95,2,0,Pellet,Left,3,2,90,0,0.20,9,nan
6/12/2022 21:19:34,1.12.0,Free_feed,1,3.95,2,0,Pellet,Left,3,2,91,0,5.58,14,nan
6/12/2022 21:19:47,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,92,0,6.13,13,nan
6/12/2022 21:19:48,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,93,0,0.06,1,nan
6/12/2022 21:39:13,1.12.0,Free_feed,1,3.94,1,0,Pellet,Left,3,2,94,0,Timed_out,1165,nan
6/12/2022 21:39:24,1.12.0,Free_feed,1,3.94,2,0,Pellet,Left,3,2,95,0,1.76,11,nan
6/12/2022 21:39:41,1.12.0,Free_feed,1,3.94,1,0,Pellet,Left,3,2,96,0,10.51,17,nan
6/12/2022 21:43:08,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,97,0,Timed_out,207,nan
6/12/2022 21:43:19,1.12.0,Free_feed,1,3.95,1,0,Pellet,Left,3,2,98,0,4.63,11,nan
