MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/10/2022 9:41:23,1.12.0,FR1,7,3.88,nan,1,Left,Left,1,0,0,0,nan,nan,0.15
5/10/2022 9:47:19,1.12.0,FR1,7,3.87,3,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
5/10/2022 9:55:34,1.12.0,FR1,7,3.88,nan,1,Right,Left,1,1,1,0,nan,nan,0.01
5/10/2022 10:03:24,1.12.0,FR1,7,3.88,nan,1,Left,Left,2,1,1,0,nan,nan,0.42
5/10/2022 10:03:29,1.12.0,FR1,7,3.88,1,1,Pellet,Left,2,1,2,0,3.68,970,nan
5/10/2022 10:03:42,1.12.0,FR1,7,3.88,nan,1,Left,Left,3,1,2,0,nan,nan,0.03
5/10/2022 10:03:46,1.12.0,FR1,7,3.88,3,1,Pellet,Left,3,1,3,0,0.40,17,nan
5/10/2022 10:06:22,1.12.0,FR1,7,3.87,nan,1,Left,Left,4,1,3,0,nan,nan,0.68
5/10/2022 10:06:23,1.12.0,FR1,7,3.87,2,1,Pellet,Left,4,1,4,0,0.88,157,nan
5/10/2022 10:17:45,1.12.0,FR1,7,3.88,nan,1,Right,Left,4,2,4,0,nan,nan,0.01
5/10/2022 10:20:34,1.12.0,FR1,7,3.87,nan,1,Left,Left,5,2,4,0,nan,nan,0.14
5/10/2022 10:20:52,1.12.0,FR1,7,3.88,nan,1,LeftWithPellet,Left,6,2,4,0,nan,nan,0.08
5/10/2022 10:20:54,1.12.0,FR1,7,3.87,2,1,Pellet,Left,6,2,5,0,18.34,871,nan
5/10/2022 10:21:36,1.12.0,FR1,7,3.88,nan,1,Right,Left,6,3,5,0,nan,nan,0.03
5/10/2022 10:31:47,1.12.0,FR1,7,3.88,nan,1,Left,Left,7,3,5,0,nan,nan,0.46
5/10/2022 10:31:52,1.12.0,FR1,7,3.89,2,1,Pellet,Left,7,3,6,0,3.34,658,nan
5/10/2022 10:42:05,1.12.0,FR1,7,3.87,nan,1,Right,Left,7,4,6,0,nan,nan,0.09
5/10/2022 10:42:30,1.12.0,FR1,7,3.88,nan,1,Left,Left,8,4,6,0,nan,nan,0.32
5/10/2022 10:42:33,1.12.0,FR1,7,3.88,1,1,Pellet,Left,8,4,7,0,2.11,641,nan
5/10/2022 10:44:14,1.12.0,FR1,7,3.88,nan,1,Left,Left,9,4,7,0,nan,nan,0.13
5/10/2022 10:44:15,1.12.0,FR1,7,3.88,1,1,Pellet,Left,9,4,8,0,0.54,102,nan
5/10/2022 10:52:03,1.12.0,FR1,7,3.88,nan,1,Left,Left,10,4,8,0,nan,nan,0.01
5/10/2022 10:52:05,1.12.0,FR1,7,3.88,1,1,Pellet,Left,10,4,9,0,1.97,470,nan
5/10/2022 11:36:41,1.12.0,FR1,7,3.88,nan,1,Left,Left,11,4,9,0,nan,nan,0.15
5/10/2022 11:36:43,1.12.0,FR1,7,3.88,1,1,Pellet,Left,11,4,10,0,1.63,2678,nan
5/10/2022 11:39:36,1.12.0,FR1,7,3.88,nan,1,Left,Left,12,4,10,0,nan,nan,0.02
5/10/2022 11:39:39,1.12.0,FR1,7,3.87,1,1,Pellet,Left,12,4,11,0,2.04,176,nan
5/10/2022 11:41:10,1.12.0,FR1,7,3.88,nan,1,Left,Left,13,4,11,0,nan,nan,0.00
5/10/2022 11:41:12,1.12.0,FR1,7,3.88,1,1,Pellet,Left,13,4,12,0,1.63,93,nan
5/10/2022 11:45:43,1.12.0,FR1,7,3.88,nan,1,Left,Left,14,4,12,0,nan,nan,0.30
5/10/2022 11:45:50,1.12.0,FR1,7,3.88,3,1,Pellet,Left,14,4,13,0,1.70,278,nan
5/10/2022 11:47:09,1.12.0,FR1,7,3.87,nan,1,Left,Left,15,4,13,0,nan,nan,0.40
5/10/2022 11:47:14,1.12.0,FR1,7,3.87,3,1,Pellet,Left,15,4,14,0,1.63,84,nan
5/10/2022 11:56:39,1.12.0,FR1,7,3.87,nan,1,Right,Left,15,5,14,0,nan,nan,0.00
5/10/2022 14:38:47,1.12.0,FR1,7,3.87,nan,1,Left,Left,16,5,14,0,nan,nan,0.18
5/10/2022 14:38:49,1.12.0,FR1,7,3.87,2,1,Pellet,Left,16,5,15,0,0.68,10295,nan
5/10/2022 14:42:14,1.12.0,FR1,7,3.87,nan,1,Right,Left,16,6,15,0,nan,nan,0.06
5/10/2022 14:42:31,1.12.0,FR1,7,3.87,nan,1,Left,Left,17,6,15,0,nan,nan,0.39
5/10/2022 14:42:34,1.12.0,FR1,7,3.87,2,1,Pellet,Left,17,6,16,0,1.50,225,nan
5/10/2022 14:45:16,1.12.0,FR1,7,3.87,nan,1,Left,Left,18,6,16,0,nan,nan,0.00
5/10/2022 14:45:23,1.12.0,FR1,7,3.87,3,1,Pellet,Left,18,6,17,0,2.18,169,nan
5/10/2022 15:43:44,1.12.0,FR1,7,3.87,nan,1,Left,Left,19,6,17,0,nan,nan,0.06
5/10/2022 15:43:49,1.12.0,FR1,7,3.87,2,1,Pellet,Left,19,6,18,0,1.63,3506,nan
5/10/2022 15:47:06,1.12.0,FR1,7,3.87,nan,1,Right,Left,19,7,18,0,nan,nan,0.21
5/10/2022 15:47:18,1.12.0,FR1,7,3.87,nan,1,Right,Left,19,8,18,0,nan,nan,0.00
5/10/2022 15:53:20,1.12.0,FR1,7,3.87,nan,1,Left,Left,20,8,18,0,nan,nan,0.16
5/10/2022 15:53:22,1.12.0,FR1,7,3.87,2,1,Pellet,Left,20,8,19,0,0.74,573,nan
5/10/2022 15:53:59,1.12.0,FR1,7,3.87,nan,1,Left,Left,21,8,19,0,nan,nan,0.29
5/10/2022 15:54:01,1.12.0,FR1,7,3.87,2,1,Pellet,Left,21,8,20,0,1.29,39,nan
5/10/2022 15:55:17,1.12.0,FR1,7,3.87,nan,1,Left,Left,22,8,20,0,nan,nan,0.28
5/10/2022 15:55:19,1.12.0,FR1,7,3.87,2,1,Pellet,Left,22,8,21,0,1.29,78,nan
5/10/2022 15:55:44,1.12.0,FR1,7,3.87,nan,1,Left,Left,23,8,21,0,nan,nan,0.32
5/10/2022 15:55:46,1.12.0,FR1,7,3.87,2,1,Pellet,Left,23,8,22,0,0.88,27,nan
5/10/2022 15:56:27,1.12.0,FR1,7,3.87,nan,1,Left,Left,24,8,22,0,nan,nan,0.07
