MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 10:06:16,1.12.0,Free_feed,11,3.71,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
4/26/2022 10:08:06,1.12.0,Free_feed,11,3.73,2,0,Pellet,Left,0,0,2,0,Timed_out,110,nan
4/26/2022 10:08:41,1.12.0,Free_feed,11,3.73,1,0,Pellet,Left,0,0,3,0,27.82,35,nan
4/26/2022 10:10:13,1.12.0,Free_feed,11,3.74,nan,0,LeftWithPellet,Left,1,0,3,0,nan,nan,0.62
4/26/2022 10:10:15,1.12.0,Free_feed,11,3.74,1,0,Pellet,Left,1,0,4,0,Timed_out,94,nan
4/26/2022 10:11:04,1.12.0,Free_feed,11,3.74,1,0,Pellet,Left,1,0,5,0,41.98,49,nan
4/26/2022 10:14:53,1.12.0,Free_feed,11,3.74,nan,0,RightWithPellet,Left,1,1,5,0,nan,nan,0.04
4/26/2022 10:14:56,1.12.0,Free_feed,11,3.74,1,0,Pellet,Left,1,1,6,0,Timed_out,232,nan
4/26/2022 10:15:02,1.12.0,Free_feed,11,3.74,1,0,Pellet,Left,1,1,7,0,0.06,6,nan
4/26/2022 10:15:05,1.12.0,Free_feed,11,3.74,1,0,Pellet,Left,1,1,8,0,1.70,3,nan
4/26/2022 10:21:22,1.12.0,Free_feed,11,3.75,2,0,Pellet,Left,1,1,9,0,Timed_out,377,nan
4/26/2022 10:21:32,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,1,1,10,0,4.22,10,nan
4/26/2022 10:21:35,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,1,1,11,0,1.63,3,nan
4/26/2022 10:21:47,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,1,1,12,0,4.90,12,nan
4/26/2022 10:21:59,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,1,1,13,0,4.70,12,nan
