MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/12/2022 12:04:00,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
6/12/2022 12:04:04,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,0,0,2,0,2.79,4,nan
6/12/2022 12:07:41,1.12.0,Free_feed,7,3.87,3,0,Pellet,Left,0,0,3,0,Timed_out,217,nan
6/12/2022 12:07:54,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,0,0,4,0,6.20,13,nan
6/12/2022 12:18:49,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,0,0,5,0,Timed_out,655,nan
6/12/2022 12:19:04,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,0,0,6,0,9.21,15,nan
6/12/2022 12:28:20,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,0,0,7,0,Timed_out,556,nan
6/12/2022 12:37:37,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,0,0,8,0,Timed_out,557,nan
6/12/2022 12:37:56,1.12.0,Free_feed,7,3.87,2,0,Pellet,Left,0,0,9,0,10.78,19,nan
6/12/2022 15:37:13,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,0,0,10,0,Timed_out,10757,nan
6/12/2022 15:37:40,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,0,0,11,0,25.43,27,nan
6/12/2022 17:36:47,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,0,0,12,0,Timed_out,7147,nan
6/12/2022 17:37:10,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,0,0,13,0,15.71,23,nan
6/12/2022 17:40:01,1.12.0,Free_feed,7,3.86,nan,0,LeftWithPellet,Left,1,0,13,0,nan,nan,0.17
6/12/2022 17:40:02,1.12.0,Free_feed,7,3.87,nan,0,LeftWithPellet,Left,2,0,13,0,nan,nan,0.02
6/12/2022 17:41:05,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,2,0,14,0,Timed_out,235,nan
6/12/2022 17:41:06,1.12.0,Free_feed,7,3.87,1,0,Pellet,Left,2,0,15,0,0.06,1,nan
6/12/2022 17:41:22,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,2,0,16,0,9.14,15,nan
6/12/2022 18:50:57,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,2,0,17,0,Timed_out,4176,nan
6/12/2022 18:51:19,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,2,0,18,0,15.77,22,nan
6/12/2022 18:51:36,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,2,0,19,0,10.78,17,nan
6/12/2022 18:52:37,1.12.0,Free_feed,7,3.86,nan,0,LeftWithPellet,Left,3,0,19,0,nan,nan,0.18
6/12/2022 19:12:04,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,3,0,20,0,Timed_out,1228,nan
6/12/2022 19:12:18,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,3,0,21,0,7.64,14,nan
6/12/2022 19:12:36,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,3,0,22,0,10.78,18,nan
6/12/2022 19:12:54,1.12.0,Free_feed,7,3.86,2,0,Pellet,Left,3,0,23,0,9.21,18,nan
6/12/2022 19:16:42,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,3,0,24,0,Timed_out,228,nan
6/12/2022 19:16:54,1.12.0,Free_feed,7,3.86,2,0,Pellet,Left,3,0,25,0,3.40,12,nan
6/12/2022 19:54:31,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,3,0,26,0,Timed_out,2257,nan
6/12/2022 19:54:43,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,3,0,27,0,5.25,12,nan
6/12/2022 19:55:01,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,3,0,28,0,11.06,18,nan
6/12/2022 19:59:00,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,3,0,29,0,Timed_out,239,nan
6/12/2022 20:09:15,1.12.0,Free_feed,7,3.85,nan,0,RightWithPellet,Left,3,1,29,0,nan,nan,0.00
6/12/2022 20:13:11,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,3,1,30,0,Timed_out,851,nan
6/12/2022 20:13:12,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,3,1,31,0,0.06,1,nan
6/12/2022 20:15:30,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,3,1,32,0,Timed_out,138,nan
6/12/2022 20:15:42,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,3,1,33,0,5.18,12,nan
6/12/2022 20:26:01,1.12.0,Free_feed,7,3.85,nan,0,LeftWithPellet,Left,4,1,33,0,nan,nan,0.23
6/12/2022 20:26:15,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,4,1,34,0,Timed_out,633,nan
6/12/2022 20:26:25,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,4,1,35,0,2.04,10,nan
6/12/2022 20:26:26,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,4,1,36,0,0.13,1,nan
6/12/2022 20:26:43,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,4,1,37,0,9.97,17,nan
6/12/2022 20:40:08,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,1,38,0,Timed_out,805,nan
6/12/2022 20:40:21,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,4,1,39,0,3.54,13,nan
6/12/2022 20:40:37,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,1,40,0,9.89,16,nan
6/12/2022 20:40:50,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,1,41,0,5.86,13,nan
6/12/2022 20:49:30,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,1,42,0,Timed_out,520,nan
6/12/2022 20:49:48,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,4,1,43,0,11.26,18,nan
6/12/2022 21:14:02,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,1,44,0,Timed_out,1454,nan
6/12/2022 21:20:44,1.12.0,Free_feed,7,3.85,3,0,Pellet,Left,4,1,45,0,Timed_out,402,nan
6/12/2022 21:20:54,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,1,46,0,2.65,10,nan
6/12/2022 21:21:09,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,4,1,47,0,8.80,15,nan
6/12/2022 21:21:21,1.12.0,Free_feed,7,3.86,1,0,Pellet,Left,4,1,48,0,5.52,12,nan
6/12/2022 21:21:35,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,1,49,0,7.37,14,nan
6/12/2022 21:34:46,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,4,1,50,0,Timed_out,791,nan
6/12/2022 21:38:54,1.12.0,Free_feed,7,3.85,nan,0,RightWithPellet,Left,4,2,50,0,nan,nan,0.04
6/12/2022 21:39:09,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,51,0,Timed_out,263,nan
6/12/2022 21:39:19,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,4,2,52,0,0.88,10,nan
6/12/2022 21:39:20,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,53,0,0.06,1,nan
6/12/2022 21:44:15,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,54,0,Timed_out,295,nan
6/12/2022 21:44:31,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,55,0,9.55,16,nan
6/12/2022 21:44:44,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,56,0,7.09,13,nan
6/12/2022 22:01:08,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,4,2,57,0,Timed_out,984,nan
6/12/2022 22:01:18,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,58,0,3.95,10,nan
6/12/2022 22:01:34,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,4,2,59,0,7.02,16,nan
6/12/2022 22:01:49,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,4,2,60,0,7.37,15,nan
6/12/2022 22:06:22,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,61,0,Timed_out,273,nan
6/12/2022 22:20:12,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,62,0,Timed_out,830,nan
6/12/2022 22:20:37,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,63,0,17.56,25,nan
6/12/2022 22:30:09,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,64,0,Timed_out,572,nan
6/12/2022 22:30:23,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,4,2,65,0,7.78,14,nan
6/12/2022 22:30:35,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,4,2,66,0,4.16,12,nan
6/12/2022 22:30:48,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,67,0,6.96,13,nan
6/12/2022 22:37:48,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,68,0,Timed_out,420,nan
6/12/2022 22:38:04,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,69,0,9.08,16,nan
6/12/2022 22:38:16,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,4,2,70,0,5.04,12,nan
6/12/2022 22:42:22,1.12.0,Free_feed,7,3.85,nan,0,LeftWithPellet,Left,5,2,70,0,nan,nan,0.07
6/12/2022 22:48:47,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,5,2,71,0,Timed_out,631,nan
6/12/2022 22:49:01,1.12.0,Free_feed,7,3.85,2,0,Pellet,Left,5,2,72,0,6.96,14,nan
6/12/2022 22:56:50,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,5,2,73,0,Timed_out,469,nan
6/12/2022 22:56:59,1.12.0,Free_feed,7,3.85,1,0,Pellet,Left,5,2,74,0,2.04,9,nan
6/12/2022 22:57:13,1.12.0,Free_feed,7,3.85,3,0,Pellet,Left,5,2,75,0,3.34,14,nan
