MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/12/2022 13:08:48,1.12.0,ClosedEcon_PR1,12,3.95,nan,1,Left,Left,1,0,0,0,nan,nan,0.06
5/12/2022 13:09:04,1.12.0,ClosedEcon_PR1,12,3.95,4,1,Pellet,Left,1,0,1,1,11.08,nan,nan
5/12/2022 13:15:05,1.12.0,ClosedEcon_PR1,12,3.95,nan,3,Left,Left,2,0,1,1,nan,nan,0.02
5/12/2022 13:15:06,1.12.0,ClosedEcon_PR1,12,3.96,nan,3,Right,Left,2,1,1,1,nan,nan,0.01
5/12/2022 13:15:56,1.12.0,ClosedEcon_PR1,12,3.95,nan,3,Right,Left,2,2,1,1,nan,nan,0.20
5/12/2022 13:23:04,1.12.0,ClosedEcon_PR1,12,3.96,nan,3,Right,Left,2,3,1,1,nan,nan,0.37
5/12/2022 13:23:10,1.12.0,ClosedEcon_PR1,12,3.96,nan,3,Left,Left,3,3,1,1,nan,nan,0.07
5/12/2022 13:28:07,1.12.0,ClosedEcon_PR1,12,3.95,nan,3,Left,Left,4,3,1,1,nan,nan,0.00
5/12/2022 13:28:11,1.12.0,ClosedEcon_PR1,12,3.95,2,3,Pellet,Left,4,3,2,2,1.02,1147,nan
5/12/2022 13:28:23,1.12.0,ClosedEcon_PR1,12,3.95,nan,5,Right,Left,4,4,2,2,nan,nan,0.11
5/12/2022 13:35:29,1.12.0,ClosedEcon_PR1,12,3.95,nan,5,Right,Left,4,5,2,2,nan,nan,0.10
5/12/2022 13:35:36,1.12.0,ClosedEcon_PR1,12,3.95,nan,5,Right,Left,4,6,2,2,nan,nan,0.22
5/12/2022 13:37:27,1.12.0,ClosedEcon_PR1,12,3.95,nan,5,Right,Left,4,7,2,2,nan,nan,0.08
