MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/12/2022 13:09:14,1.12.0,ClosedEcon_PR1,8,3.88,nan,1,Left,Left,1,0,0,0,nan,nan,0.35
5/12/2022 13:09:21,1.12.0,ClosedEcon_PR1,8,3.88,4,1,Pellet,Left,1,0,1,1,1.56,nan,nan
5/12/2022 13:12:45,1.12.0,ClosedEcon_PR1,8,3.88,nan,3,Right,Left,1,1,1,1,nan,nan,0.14
5/12/2022 13:12:47,1.12.0,ClosedEcon_PR1,8,3.88,nan,3,Right,Left,1,2,1,1,nan,nan,0.11
5/12/2022 13:12:51,1.12.0,ClosedEcon_PR1,8,3.88,nan,3,Left,Left,2,2,1,1,nan,nan,0.26
5/12/2022 13:18:48,1.12.0,ClosedEcon_PR1,8,3.88,nan,3,Left,Left,3,2,1,1,nan,nan,0.12
5/12/2022 13:18:50,1.12.0,ClosedEcon_PR1,8,3.88,nan,3,Right,Left,3,3,1,1,nan,nan,0.10
5/12/2022 13:22:20,1.12.0,ClosedEcon_PR1,8,3.89,nan,3,Left,Left,4,3,1,1,nan,nan,0.22
5/12/2022 13:22:23,1.12.0,ClosedEcon_PR1,8,3.89,1,3,Pellet,Left,4,3,2,2,2.45,782,nan
5/12/2022 13:25:12,1.12.0,ClosedEcon_PR1,8,3.88,nan,5,Left,Left,5,3,2,2,nan,nan,0.00
5/12/2022 13:28:05,1.12.0,ClosedEcon_PR1,8,3.89,nan,5,Right,Left,5,4,2,2,nan,nan,0.08
5/12/2022 13:29:30,1.12.0,ClosedEcon_PR1,8,3.88,nan,5,Left,Left,6,4,2,2,nan,nan,0.06
5/12/2022 13:29:36,1.12.0,ClosedEcon_PR1,8,3.88,nan,5,Left,Left,7,4,2,2,nan,nan,0.00
5/12/2022 13:30:18,1.12.0,ClosedEcon_PR1,8,3.88,nan,5,Left,Left,8,4,2,2,nan,nan,0.03
5/12/2022 13:31:46,1.12.0,ClosedEcon_PR1,8,3.87,nan,5,Left,Left,9,4,2,2,nan,nan,0.16
5/12/2022 13:31:54,1.12.0,ClosedEcon_PR1,8,3.88,2,5,Pellet,Left,9,4,3,3,5.26,571,nan
5/12/2022 13:40:20,1.12.0,ClosedEcon_PR1,8,3.89,nan,7,Right,Left,9,5,3,3,nan,nan,0.08
5/12/2022 13:40:22,1.12.0,ClosedEcon_PR1,8,3.88,nan,7,Left,Left,10,5,3,3,nan,nan,0.15
5/12/2022 13:40:23,1.12.0,ClosedEcon_PR1,8,3.89,nan,7,Right,Left,10,6,3,3,nan,nan,0.09
5/12/2022 13:40:25,1.12.0,ClosedEcon_PR1,8,3.89,nan,7,Right,Left,10,7,3,3,nan,nan,0.08
