MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/2/2022 9:06:15,1.12.0,Free_feed,7,3.98,4,0,Pellet,Left,0,0,1,0,37.55,nan,nan
6/2/2022 9:07:44,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,0,0,2,0,Timed_out,88,nan
6/2/2022 9:11:37,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,1,0,2,0,nan,nan,0.43
6/2/2022 9:11:39,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,2,0,2,0,nan,nan,0.76
6/2/2022 9:15:58,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,2,0,3,0,Timed_out,495,nan
6/2/2022 9:16:01,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,2,0,4,0,0.06,3,nan
6/2/2022 9:17:22,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,2,0,5,0,Timed_out,81,nan
6/2/2022 9:17:23,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,2,0,6,0,0.06,1,nan
6/2/2022 9:17:26,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,2,0,7,0,0.06,3,nan
6/2/2022 9:17:54,1.12.0,Free_feed,7,3.99,2,0,Pellet,Left,2,0,8,0,20.48,28,nan
6/2/2022 9:21:14,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,2,0,9,0,Timed_out,200,nan
6/2/2022 9:21:15,1.12.0,Free_feed,7,3.99,1,0,Pellet,Left,2,0,10,0,0.06,1,nan
6/2/2022 9:21:17,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,2,0,11,0,0.06,2,nan
6/2/2022 9:24:43,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,2,1,11,0,nan,nan,0.02
6/2/2022 9:24:49,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,2,2,11,0,nan,nan,0.02
6/2/2022 9:24:50,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,2,3,11,0,nan,nan,0.03
6/2/2022 9:24:52,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,2,4,11,0,nan,nan,0.16
6/2/2022 9:24:53,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,2,5,11,0,nan,nan,0.53
6/2/2022 9:24:54,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,2,6,11,0,nan,nan,0.31
6/2/2022 9:24:56,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,2,7,11,0,nan,nan,0.11
6/2/2022 9:25:09,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,2,7,12,0,Timed_out,232,nan
6/2/2022 9:27:07,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,3,7,12,0,nan,nan,0.64
6/2/2022 9:30:56,1.12.0,Free_feed,7,3.98,3,0,Pellet,Left,3,7,13,0,Timed_out,347,nan
6/2/2022 9:30:57,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,3,7,14,0,0.06,1,nan
6/2/2022 9:32:24,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,3,8,14,0,nan,nan,0.16
6/2/2022 9:35:50,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,3,8,15,0,Timed_out,293,nan
6/2/2022 9:35:52,1.12.0,Free_feed,7,3.99,1,0,Pellet,Left,3,8,16,0,0.47,2,nan
6/2/2022 9:36:07,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,3,8,17,0,8.66,15,nan
6/2/2022 9:36:22,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,4,8,17,0,nan,nan,0.04
6/2/2022 9:36:28,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,5,8,17,0,nan,nan,1.74
6/2/2022 9:36:37,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,6,8,17,0,nan,nan,0.22
6/2/2022 9:36:46,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,7,8,17,0,nan,nan,1.09
6/2/2022 9:36:58,1.12.0,Free_feed,7,3.99,nan,0,RightWithPellet,Left,7,9,17,0,nan,nan,0.69
6/2/2022 9:37:02,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,7,10,17,0,nan,nan,0.17
6/2/2022 9:39:16,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,7,10,18,0,Timed_out,189,nan
6/2/2022 9:44:19,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,10,19,0,Timed_out,303,nan
6/2/2022 9:44:32,1.12.0,Free_feed,7,3.98,3,0,Pellet,Left,7,10,20,0,2.04,13,nan
6/2/2022 9:44:46,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,10,21,0,6.61,14,nan
6/2/2022 9:44:57,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,10,22,0,4.90,11,nan
6/2/2022 9:44:58,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,10,23,0,0.06,1,nan
6/2/2022 9:53:40,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,10,24,0,Timed_out,522,nan
6/2/2022 10:05:26,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,10,25,0,Timed_out,706,nan
6/2/2022 10:08:51,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,7,11,25,0,nan,nan,0.16
6/2/2022 10:08:53,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,11,26,0,Timed_out,207,nan
6/2/2022 10:13:10,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,7,11,27,0,Timed_out,257,nan
6/2/2022 10:13:14,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,11,28,0,1.70,4,nan
6/2/2022 10:19:47,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,11,29,0,Timed_out,393,nan
6/2/2022 10:20:23,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,11,30,0,30.01,36,nan
6/2/2022 10:20:37,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,7,11,31,0,7.36,14,nan
6/2/2022 10:24:16,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,7,12,31,0,nan,nan,0.64
6/2/2022 10:24:18,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,7,13,31,0,nan,nan,0.04
6/2/2022 10:24:25,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,8,13,31,0,nan,nan,0.58
6/2/2022 10:24:38,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,9,13,31,0,nan,nan,0.10
6/2/2022 10:28:50,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,9,13,32,0,Timed_out,493,nan
6/2/2022 10:33:18,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,9,13,33,0,Timed_out,268,nan
6/2/2022 10:42:52,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,9,14,33,0,nan,nan,0.01
6/2/2022 10:43:31,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,9,14,34,0,Timed_out,613,nan
6/2/2022 10:43:46,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,9,14,35,0,7.50,15,nan
6/2/2022 10:43:47,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,9,14,36,0,0.34,1,nan
6/2/2022 10:43:48,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,9,14,37,0,0.61,1,nan
6/2/2022 10:44:01,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,9,14,38,0,3.27,13,nan
6/2/2022 10:44:02,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,9,14,39,0,0.20,1,nan
6/2/2022 10:55:46,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,9,15,39,0,nan,nan,0.12
6/2/2022 10:58:04,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,9,15,40,0,Timed_out,842,nan
6/2/2022 10:59:16,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,10,15,40,0,nan,nan,0.09
6/2/2022 10:59:18,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,15,41,0,Timed_out,74,nan
6/2/2022 11:03:13,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,10,16,41,0,nan,nan,0.03
6/2/2022 11:03:49,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,10,17,41,0,nan,nan,0.24
6/2/2022 11:03:52,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,17,42,0,Timed_out,274,nan
6/2/2022 11:03:53,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,17,43,0,0.13,1,nan
6/2/2022 11:13:36,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,17,44,0,Timed_out,583,nan
6/2/2022 11:13:49,1.12.0,Free_feed,7,3.98,4,0,Pellet,Left,10,17,45,0,1.83,13,nan
6/2/2022 11:14:01,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,10,17,46,0,5.45,12,nan
6/2/2022 11:14:02,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,17,47,0,0.20,1,nan
6/2/2022 11:14:16,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,10,17,48,0,6.95,14,nan
6/2/2022 11:14:16,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,17,49,0,0.06,0,nan
6/2/2022 11:14:31,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,17,50,0,7.83,15,nan
6/2/2022 11:16:55,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,17,51,0,Timed_out,144,nan
6/2/2022 11:17:08,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,10,17,52,0,4.63,13,nan
6/2/2022 11:17:18,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,17,53,0,3.13,10,nan
6/2/2022 11:18:59,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,10,18,53,0,nan,nan,0.31
6/2/2022 11:19:02,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,10,19,53,0,nan,nan,0.18
6/2/2022 11:24:03,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,19,54,0,Timed_out,405,nan
6/2/2022 11:24:17,1.12.0,Free_feed,7,3.98,3,0,Pellet,Left,10,19,55,0,3.54,14,nan
6/2/2022 11:24:18,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,19,56,0,0.27,1,nan
6/2/2022 11:24:28,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,10,19,57,0,1.01,9,nan
6/2/2022 11:24:28,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,19,58,0,0.06,1,nan
6/2/2022 11:24:36,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,19,59,0,1.15,8,nan
6/2/2022 11:24:45,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,10,20,59,0,nan,nan,0.33
6/2/2022 11:25:43,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,10,21,59,0,nan,nan,0.05
6/2/2022 11:25:43,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,21,60,0,Timed_out,67,nan
6/2/2022 11:26:28,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,10,22,60,0,nan,nan,0.38
6/2/2022 11:26:28,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,10,23,60,0,nan,nan,0.09
6/2/2022 11:30:28,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,23,61,0,Timed_out,285,nan
6/2/2022 11:30:29,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,23,62,0,0.06,1,nan
6/2/2022 11:32:25,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,10,23,63,0,Timed_out,116,nan
6/2/2022 11:33:23,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,11,23,63,0,nan,nan,0.38
6/2/2022 11:33:24,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,12,23,63,0,nan,nan,0.40
6/2/2022 11:35:56,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,13,23,63,0,nan,nan,0.50
6/2/2022 11:36:00,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,13,23,64,0,Timed_out,214,nan
6/2/2022 11:36:01,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,13,23,65,0,0.81,2,nan
6/2/2022 11:36:14,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,13,24,65,0,nan,nan,0.30
6/2/2022 11:36:30,1.12.0,Free_feed,7,3.98,4,0,Pellet,Left,13,24,66,0,17.65,29,nan
6/2/2022 11:37:28,1.12.0,Free_feed,7,3.98,4,0,Pellet,Left,13,24,67,0,46.66,58,nan
6/2/2022 11:43:40,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,13,25,67,0,nan,nan,0.09
6/2/2022 11:43:44,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,13,26,67,0,nan,nan,0.18
6/2/2022 11:44:37,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,13,26,68,0,Timed_out,429,nan
6/2/2022 11:44:54,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,13,27,68,0,nan,nan,0.01
6/2/2022 11:44:55,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,13,28,68,0,nan,nan,0.33
6/2/2022 11:45:08,1.12.0,Free_feed,7,3.97,nan,0,LeftWithPellet,Left,14,28,68,0,nan,nan,0.16
6/2/2022 11:45:11,1.12.0,Free_feed,7,3.98,nan,0,LeftWithPellet,Left,15,28,68,0,nan,nan,0.60
6/2/2022 11:45:15,1.12.0,Free_feed,7,3.98,nan,0,RightWithPellet,Left,15,29,68,0,nan,nan,0.14
6/2/2022 11:45:17,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,15,29,69,0,33.55,40,nan
6/2/2022 11:45:28,1.12.0,Free_feed,7,3.98,2,0,Pellet,Left,15,29,70,0,2.58,11,nan
6/2/2022 13:06:06,1.12.0,Free_feed,7,3.98,1,0,Pellet,Left,15,29,71,0,Timed_out,4838,nan
6/2/2022 15:51:13,1.12.0,Free_feed,7,3.97,1,0,Pellet,Left,15,29,72,0,Timed_out,9907,nan
6/2/2022 15:52:03,1.12.0,Free_feed,7,3.97,1,0,Pellet,Left,15,29,73,0,43.17,50,nan
6/2/2022 15:55:47,1.12.0,Free_feed,7,3.97,1,0,Pellet,Left,15,29,74,0,Timed_out,224,nan
6/2/2022 15:55:53,1.12.0,Free_feed,7,3.97,1,0,Pellet,Left,15,29,75,0,0.06,6,nan
6/2/2022 15:58:55,1.12.0,Free_feed,7,3.97,2,0,Pellet,Left,15,29,76,0,Timed_out,182,nan
6/2/2022 15:59:15,1.12.0,Free_feed,7,3.97,1,0,Pellet,Left,15,29,77,0,13.86,20,nan
6/2/2022 15:59:16,1.12.0,Free_feed,7,3.97,1,0,Pellet,Left,15,29,78,0,0.06,1,nan
6/2/2022 15:59:30,1.12.0,Free_feed,7,3.97,3,0,Pellet,Left,15,29,79,0,5.11,14,nan
6/2/2022 15:59:55,1.12.0,Free_feed,7,3.96,2,0,Pellet,Left,15,29,80,0,18.03,25,nan
