MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/15/2022 12:13:34,1.12.0,ClosedEcon_PR1,2,3.78,nan,1,Left,Left,1,0,0,0,nan,nan,0.06
5/15/2022 12:14:08,1.12.0,ClosedEcon_PR1,2,3.78,3,1,Pellet,Left,1,0,1,1,30.98,nan,nan
5/15/2022 12:16:18,1.12.0,ClosedEcon_PR1,2,3.78,nan,3,Left,Left,2,0,1,1,nan,nan,0.16
5/15/2022 12:16:23,1.12.0,ClosedEcon_PR1,2,3.78,nan,3,Left,Left,3,0,1,1,nan,nan,0.09
5/15/2022 12:20:14,1.12.0,ClosedEcon_PR1,2,3.78,nan,3,Left,Left,4,0,1,1,nan,nan,0.63
5/15/2022 12:20:17,1.12.0,ClosedEcon_PR1,2,3.78,nan,3,LeftWithPellet,Left,5,0,1,2,nan,nan,0.04
5/15/2022 12:20:50,1.12.0,ClosedEcon_PR1,2,3.78,2,3,Pellet,Left,5,0,2,2,35.31,402,nan
5/15/2022 12:20:53,1.12.0,ClosedEcon_PR1,2,3.78,nan,5,Right,Left,5,1,2,2,nan,nan,0.04
5/15/2022 12:20:59,1.12.0,ClosedEcon_PR1,2,3.78,nan,5,Left,Left,6,1,2,2,nan,nan,0.19
5/15/2022 12:21:00,1.12.0,ClosedEcon_PR1,2,3.78,nan,5,Left,Left,7,1,2,2,nan,nan,0.11
5/15/2022 12:21:01,1.12.0,ClosedEcon_PR1,2,3.78,nan,5,Right,Left,7,2,2,2,nan,nan,0.36
5/15/2022 12:21:13,1.12.0,ClosedEcon_PR1,2,3.77,nan,5,Right,Left,7,3,2,2,nan,nan,0.25
5/15/2022 12:21:32,1.12.0,ClosedEcon_PR1,2,3.78,nan,5,Left,Left,8,3,2,2,nan,nan,0.13
5/15/2022 12:23:55,1.12.0,ClosedEcon_PR1,2,3.78,nan,5,Right,Left,8,4,2,2,nan,nan,0.17
5/15/2022 12:27:10,1.12.0,ClosedEcon_PR1,2,3.78,nan,5,Right,Left,8,5,2,2,nan,nan,0.05
5/15/2022 12:32:20,1.12.0,ClosedEcon_PR1,2,3.78,nan,5,Left,Left,9,5,2,2,nan,nan,0.18
5/15/2022 12:36:45,1.12.0,ClosedEcon_PR1,2,3.78,nan,5,Left,Left,10,5,2,2,nan,nan,0.18
5/15/2022 12:36:48,1.12.0,ClosedEcon_PR1,2,3.78,2,5,Pellet,Left,10,5,3,3,1.84,958,nan
5/15/2022 12:38:27,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,10,6,3,3,nan,nan,0.28
5/15/2022 12:42:02,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Left,Left,11,6,3,3,nan,nan,0.38
5/15/2022 12:43:41,1.12.0,ClosedEcon_PR1,2,3.77,nan,7,Left,Left,12,6,3,3,nan,nan,0.69
5/15/2022 12:43:45,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,12,7,3,3,nan,nan,0.35
5/15/2022 12:43:50,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,12,8,3,3,nan,nan,0.05
5/15/2022 12:46:11,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Left,Left,13,8,3,3,nan,nan,0.49
5/15/2022 12:46:14,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,13,9,3,3,nan,nan,0.13
5/15/2022 12:46:16,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,13,10,3,3,nan,nan,0.04
5/15/2022 12:48:40,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Left,Left,14,10,3,3,nan,nan,0.00
5/15/2022 12:48:42,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,14,11,3,3,nan,nan,0.28
5/15/2022 12:48:45,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,14,12,3,3,nan,nan,0.22
5/15/2022 12:59:14,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,14,13,3,3,nan,nan,0.25
5/15/2022 13:00:45,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,14,14,3,3,nan,nan,0.20
5/15/2022 13:00:49,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Right,Left,14,15,3,3,nan,nan,0.27
5/15/2022 13:00:51,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Left,Left,15,15,3,3,nan,nan,0.85
5/15/2022 13:00:52,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Left,Left,16,15,3,3,nan,nan,0.00
5/15/2022 13:00:54,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,Left,Left,17,15,3,3,nan,nan,0.35
5/15/2022 13:00:56,1.12.0,ClosedEcon_PR1,2,3.78,nan,7,LeftWithPellet,Left,18,15,3,4,nan,nan,0.79
5/15/2022 13:00:57,1.12.0,ClosedEcon_PR1,2,3.78,2,7,Pellet,Left,18,15,4,4,1.90,1449,nan
5/15/2022 13:03:41,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,18,16,4,4,nan,nan,0.23
5/15/2022 13:03:42,1.12.0,ClosedEcon_PR1,2,3.77,nan,9,Right,Left,18,17,4,4,nan,nan,0.12
5/15/2022 13:05:31,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,18,18,4,4,nan,nan,0.16
5/15/2022 13:05:34,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Left,Left,19,18,4,4,nan,nan,0.30
5/15/2022 13:05:35,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,19,19,4,4,nan,nan,0.21
5/15/2022 13:05:39,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,19,20,4,4,nan,nan,0.12
5/15/2022 13:06:55,1.12.0,ClosedEcon_PR1,2,3.77,nan,9,Left,Left,20,20,4,4,nan,nan,0.20
5/15/2022 13:08:37,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Left,Left,21,20,4,4,nan,nan,0.25
5/15/2022 13:08:39,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,21,21,4,4,nan,nan,0.15
5/15/2022 13:08:41,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Left,Left,22,21,4,4,nan,nan,0.18
5/15/2022 13:08:43,1.12.0,ClosedEcon_PR1,2,3.77,nan,9,Right,Left,22,22,4,4,nan,nan,0.18
5/15/2022 13:20:54,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,22,23,4,4,nan,nan,0.16
5/15/2022 13:20:55,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,22,24,4,4,nan,nan,0.23
5/15/2022 13:20:58,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Left,Left,23,24,4,4,nan,nan,0.28
5/15/2022 13:20:59,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,23,25,4,4,nan,nan,0.16
5/15/2022 13:21:01,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Left,Left,24,25,4,4,nan,nan,0.30
5/15/2022 13:21:07,1.12.0,ClosedEcon_PR1,2,3.77,nan,9,Right,Left,24,26,4,4,nan,nan,0.33
5/15/2022 13:21:25,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Left,Left,25,26,4,4,nan,nan,0.28
5/15/2022 13:21:58,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,25,27,4,4,nan,nan,0.55
5/15/2022 13:22:04,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Left,Left,26,27,4,4,nan,nan,0.32
5/15/2022 13:22:39,1.12.0,ClosedEcon_PR1,2,3.78,nan,9,Right,Left,26,28,4,4,nan,nan,0.04
