MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/2/2022 10:49:32,1.12.0,Free_feed,12,3.70,nan,0,RightWithPellet,Left,0,1,0,0,nan,nan,0.00
6/2/2022 11:08:04,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,0,2,0,0,nan,nan,1.23
6/2/2022 11:30:39,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,0,3,0,0,nan,nan,0.01
6/2/2022 11:31:06,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,0,4,0,0,nan,nan,0.18
6/2/2022 11:31:54,1.12.0,Free_feed,12,3.69,nan,0,LeftWithPellet,Left,1,4,0,0,nan,nan,0.05
6/2/2022 11:32:38,1.12.0,Free_feed,12,3.70,nan,0,LeftWithPellet,Left,2,4,0,0,nan,nan,0.00
6/2/2022 11:32:40,1.12.0,Free_feed,12,3.70,nan,0,LeftWithPellet,Left,3,4,0,0,nan,nan,0.05
6/2/2022 11:32:52,1.12.0,Free_feed,12,3.70,nan,0,LeftWithPellet,Left,4,4,0,0,nan,nan,1.13
6/2/2022 11:33:39,1.12.0,Free_feed,12,3.69,nan,0,LeftWithPellet,Left,5,4,0,0,nan,nan,0.05
6/2/2022 11:34:01,1.12.0,Free_feed,12,3.70,nan,0,RightWithPellet,Left,5,5,0,0,nan,nan,0.04
6/2/2022 11:34:04,1.12.0,Free_feed,12,3.70,nan,0,RightWithPellet,Left,5,6,0,0,nan,nan,0.69
6/2/2022 11:34:06,1.12.0,Free_feed,12,3.70,nan,0,RightWithPellet,Left,5,7,0,0,nan,nan,0.04
6/2/2022 11:34:07,1.12.0,Free_feed,12,3.70,nan,0,RightWithPellet,Left,5,8,0,0,nan,nan,0.20
6/2/2022 11:34:19,1.12.0,Free_feed,12,3.69,nan,0,LeftWithPellet,Left,6,8,0,0,nan,nan,0.05
6/2/2022 11:38:15,1.12.0,Free_feed,12,3.70,nan,0,RightWithPellet,Left,6,9,0,0,nan,nan,0.46
6/2/2022 11:52:48,1.12.0,Free_feed,12,3.70,nan,0,RightWithPellet,Left,6,10,0,0,nan,nan,0.10
6/2/2022 11:52:49,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,6,11,0,0,nan,nan,0.29
6/2/2022 11:53:28,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,6,12,0,0,nan,nan,0.17
6/2/2022 12:09:51,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,6,13,0,0,nan,nan,0.23
6/2/2022 12:10:33,1.12.0,Free_feed,12,3.69,nan,0,LeftWithPellet,Left,7,13,0,0,nan,nan,0.01
6/2/2022 14:48:29,1.12.0,Free_feed,12,3.70,nan,0,LeftWithPellet,Left,8,13,0,0,nan,nan,0.01
6/2/2022 14:52:13,1.12.0,Free_feed,12,3.69,3,0,Pellet,Left,8,13,1,0,Timed_out,nan,nan
6/2/2022 14:52:14,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,8,13,2,0,0.27,1,nan
6/2/2022 14:52:15,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,8,13,3,0,0.68,1,nan
6/2/2022 14:53:13,1.12.0,Free_feed,12,3.69,2,0,Pellet,Left,8,13,4,0,53.92,58,nan
6/2/2022 14:53:57,1.12.0,Free_feed,12,3.69,nan,0,LeftWithPellet,Left,9,13,4,0,nan,nan,0.32
6/2/2022 14:54:18,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,9,13,5,0,58.56,65,nan
6/2/2022 14:55:03,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,9,14,5,0,nan,nan,0.41
6/2/2022 14:55:04,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,9,15,5,0,nan,nan,0.06
6/2/2022 14:55:05,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,9,16,5,0,nan,nan,0.52
6/2/2022 14:55:09,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,9,16,6,0,44.72,51,nan
6/2/2022 14:56:39,1.12.0,Free_feed,12,3.69,nan,0,LeftWithPellet,Left,10,16,6,0,nan,nan,0.56
6/2/2022 14:56:49,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,10,17,6,0,nan,nan,0.55
6/2/2022 14:58:47,1.12.0,Free_feed,12,3.69,3,0,Pellet,Left,10,17,7,0,Timed_out,218,nan
6/2/2022 15:04:31,1.12.0,Free_feed,12,3.70,2,0,Pellet,Left,10,17,8,0,Timed_out,344,nan
6/2/2022 15:05:58,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,10,18,8,0,nan,nan,0.06
6/2/2022 15:06:03,1.12.0,Free_feed,12,3.69,nan,0,LeftWithPellet,Left,11,18,8,0,nan,nan,0.02
6/2/2022 15:08:19,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,18,9,0,Timed_out,228,nan
6/2/2022 15:08:20,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,18,10,0,0.06,1,nan
6/2/2022 16:57:08,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,18,11,0,Timed_out,6528,nan
6/2/2022 16:57:09,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,18,12,0,0.20,1,nan
6/2/2022 16:57:10,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,18,13,0,0.06,1,nan
6/2/2022 17:08:52,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,18,14,0,Timed_out,702,nan
6/2/2022 17:08:53,1.12.0,Free_feed,12,3.70,1,0,Pellet,Left,11,18,15,0,0.06,1,nan
6/2/2022 17:09:05,1.12.0,Free_feed,12,3.69,3,0,Pellet,Left,11,18,16,0,7.09,12,nan
6/2/2022 17:09:13,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,18,17,0,6.34,8,nan
6/2/2022 17:09:21,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,18,18,0,7.09,8,nan
6/2/2022 17:10:08,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,19,18,0,nan,nan,0.27
6/2/2022 17:10:08,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,20,18,0,nan,nan,0.23
6/2/2022 17:10:25,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,20,19,0,56.42,63,nan
6/2/2022 17:14:55,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,21,19,0,nan,nan,0.05
6/2/2022 18:47:15,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,21,20,0,Timed_out,5811,nan
6/2/2022 18:47:16,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,21,21,0,0.06,1,nan
6/2/2022 18:47:17,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,21,22,0,0.13,1,nan
6/2/2022 18:47:18,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,21,23,0,0.06,1,nan
6/2/2022 18:47:47,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,21,24,0,22.96,29,nan
6/2/2022 18:48:13,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,21,25,0,19.60,26,nan
6/2/2022 18:48:14,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,21,26,0,0.06,1,nan
6/2/2022 18:50:02,1.12.0,Free_feed,12,3.69,2,0,Pellet,Left,11,21,27,0,Timed_out,108,nan
6/2/2022 18:50:03,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,11,21,28,0,0.06,1,nan
6/2/2022 18:50:19,1.12.0,Free_feed,12,3.69,2,0,Pellet,Left,11,21,29,0,7.09,16,nan
6/2/2022 18:50:51,1.12.0,Free_feed,12,3.69,4,0,Pellet,Left,11,21,30,0,20.23,32,nan
6/2/2022 18:52:22,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,22,30,0,nan,nan,0.01
6/2/2022 18:52:27,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,23,30,0,nan,nan,0.02
6/2/2022 18:52:29,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,24,30,0,nan,nan,0.12
6/2/2022 18:52:30,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,25,30,0,nan,nan,0.21
6/2/2022 18:52:32,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,26,30,0,nan,nan,0.67
6/2/2022 18:52:34,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,27,30,0,nan,nan,0.49
6/2/2022 18:52:36,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,28,30,0,nan,nan,0.23
6/2/2022 18:52:37,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,29,30,0,nan,nan,0.01
6/2/2022 18:52:43,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,30,30,0,nan,nan,0.08
6/2/2022 18:52:43,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,31,30,0,nan,nan,0.01
6/2/2022 18:52:48,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,32,30,0,nan,nan,0.01
6/2/2022 18:52:52,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,33,30,0,nan,nan,0.05
6/2/2022 18:53:23,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,34,30,0,nan,nan,0.06
6/2/2022 18:53:28,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,35,30,0,nan,nan,0.09
6/2/2022 18:53:33,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,11,36,30,0,nan,nan,0.01
6/2/2022 18:53:45,1.12.0,Free_feed,12,3.69,nan,0,LeftWithPellet,Left,12,36,30,0,nan,nan,0.04
6/2/2022 18:53:48,1.12.0,Free_feed,12,3.69,3,0,Pellet,Left,12,36,31,0,Timed_out,177,nan
6/2/2022 18:58:25,1.12.0,Free_feed,12,3.69,2,0,Pellet,Left,12,36,32,0,Timed_out,277,nan
6/2/2022 18:58:26,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,12,36,33,0,0.06,1,nan
6/2/2022 19:01:42,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,12,36,34,0,Timed_out,196,nan
6/2/2022 19:02:01,1.12.0,Free_feed,12,3.69,2,0,Pellet,Left,12,36,35,0,10.09,19,nan
6/2/2022 19:02:03,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,12,36,36,0,0.06,2,nan
6/2/2022 19:03:27,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,12,37,36,0,nan,nan,0.07
6/2/2022 19:04:03,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,12,37,37,0,Timed_out,120,nan
6/2/2022 19:04:26,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,12,37,38,0,16.18,23,nan
6/2/2022 19:07:14,1.12.0,Free_feed,12,3.69,nan,0,LeftWithPellet,Left,13,37,38,0,nan,nan,0.07
6/2/2022 19:07:32,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,37,39,0,Timed_out,186,nan
6/2/2022 19:07:44,1.12.0,Free_feed,12,3.68,2,0,Pellet,Left,13,37,40,0,2.99,12,nan
6/2/2022 19:07:48,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,37,41,0,2.99,4,nan
6/2/2022 20:00:22,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,37,42,0,Timed_out,3154,nan
6/2/2022 20:00:39,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,37,43,0,10.91,17,nan
6/2/2022 20:00:52,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,37,44,0,7.50,13,nan
6/2/2022 20:01:09,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,37,45,0,10.57,17,nan
6/2/2022 20:01:10,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,37,46,0,0.06,1,nan
6/2/2022 20:02:25,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,13,38,46,0,nan,nan,0.01
6/2/2022 20:02:26,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,13,39,46,0,nan,nan,0.10
6/2/2022 20:03:30,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,39,47,0,Timed_out,140,nan
6/2/2022 20:03:47,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,39,48,0,9.55,17,nan
6/2/2022 20:03:47,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,39,49,0,0.06,0,nan
6/2/2022 20:04:08,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,39,50,0,13.86,21,nan
6/2/2022 20:17:38,1.12.0,Free_feed,12,3.69,nan,0,RightWithPellet,Left,13,40,50,0,nan,nan,0.02
6/2/2022 20:17:40,1.12.0,Free_feed,12,3.69,1,0,Pellet,Left,13,40,51,0,Timed_out,812,nan
6/2/2022 20:26:12,1.12.0,Free_feed,12,3.69,3,0,Pellet,Left,13,40,52,0,Timed_out,512,nan
