MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/2/2022 21:07:55,1.12.0,Free_feed,1,4.09,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
6/2/2022 22:53:38,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,2,0,Timed_out,6343,nan
6/2/2022 22:53:42,1.12.0,Free_feed,1,4.07,1,0,Pellet,Left,0,0,3,0,1.22,4,nan
6/2/2022 22:56:53,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,4,0,Timed_out,190,nan
6/2/2022 22:56:54,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,5,0,0.40,2,nan
6/2/2022 22:56:55,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,6,0,0.61,1,nan
6/2/2022 22:57:22,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,7,0,26.59,27,nan
6/2/2022 23:00:53,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,8,0,Timed_out,211,nan
6/2/2022 23:00:54,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,9,0,0.06,1,nan
6/2/2022 23:00:56,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,10,0,0.06,2,nan
6/2/2022 23:02:41,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,11,0,Timed_out,105,nan
6/2/2022 23:02:42,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,12,0,0.13,1,nan
6/2/2022 23:02:46,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,13,0,0.20,4,nan
6/2/2022 23:02:47,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,14,0,0.06,1,nan
6/2/2022 23:05:43,1.12.0,Free_feed,1,4.08,3,0,Pellet,Left,0,0,15,0,Timed_out,176,nan
6/2/2022 23:05:44,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,16,0,0.06,1,nan
6/2/2022 23:05:45,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,0,0,17,0,0.27,1,nan
6/2/2022 23:06:57,1.12.0,Free_feed,1,4.07,nan,0,LeftWithPellet,Left,1,0,17,0,nan,nan,0.47
6/2/2022 23:08:07,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,1,0,18,0,Timed_out,142,nan
6/2/2022 23:09:32,1.12.0,Free_feed,1,4.08,5,0,Pellet,Left,1,0,19,0,Timed_out,85,nan
6/2/2022 23:10:07,1.12.0,Free_feed,1,4.07,nan,0,LeftWithPellet,Left,2,0,19,0,nan,nan,0.04
6/2/2022 23:10:08,1.12.0,Free_feed,1,4.07,nan,0,LeftWithPellet,Left,3,0,19,0,nan,nan,0.24
6/2/2022 23:10:19,1.12.0,Free_feed,1,4.08,nan,0,LeftWithPellet,Left,4,0,19,0,nan,nan,0.51
6/2/2022 23:10:51,1.12.0,Free_feed,1,4.08,2,0,Pellet,Left,4,0,20,0,Timed_out,79,nan
6/2/2022 23:11:38,1.12.0,Free_feed,1,4.08,3,0,Pellet,Left,4,0,21,0,36.31,47,nan
6/2/2022 23:55:39,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,4,0,22,0,Timed_out,2641,nan
6/2/2022 23:56:15,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,4,0,23,0,34.89,36,nan
6/2/2022 23:56:19,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,4,0,24,0,2.04,4,nan
6/2/2022 23:56:57,1.12.0,Free_feed,1,4.07,1,0,Pellet,Left,4,0,25,0,36.73,38,nan
6/2/2022 23:57:24,1.12.0,Free_feed,1,4.07,2,0,Pellet,Left,4,0,26,0,24.06,27,nan
6/2/2022 23:57:25,1.12.0,Free_feed,1,4.08,1,0,Pellet,Left,4,0,27,0,0.06,1,nan
