MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/5/2022 9:35:53,1.12.0,Free_feed,5,3.86,4,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
6/5/2022 9:41:46,1.12.0,Free_feed,5,3.86,nan,0,LeftWithPellet,Left,1,0,1,0,nan,nan,2.32
6/5/2022 9:43:44,1.12.0,Free_feed,5,3.86,2,0,Pellet,Left,1,0,2,0,Timed_out,471,nan
6/5/2022 9:49:42,1.12.0,Free_feed,5,3.86,1,0,Pellet,Left,1,0,3,0,Timed_out,358,nan
6/5/2022 9:49:45,1.12.0,Free_feed,5,3.85,1,0,Pellet,Left,1,0,4,0,1.83,3,nan
6/5/2022 9:51:01,1.12.0,Free_feed,5,3.86,1,0,Pellet,Left,1,0,5,0,Timed_out,76,nan
6/5/2022 9:59:00,1.12.0,Free_feed,5,3.86,nan,0,RightWithPellet,Left,1,1,5,0,nan,nan,0.32
6/5/2022 10:01:02,1.12.0,Free_feed,5,3.85,2,0,Pellet,Left,1,1,6,0,Timed_out,601,nan
6/5/2022 10:01:12,1.12.0,Free_feed,5,3.86,1,0,Pellet,Left,1,1,7,0,3.33,10,nan
6/5/2022 10:01:13,1.12.0,Free_feed,5,3.85,1,0,Pellet,Left,1,1,8,0,0.06,1,nan
6/5/2022 10:01:32,1.12.0,Free_feed,5,3.86,nan,0,LeftWithPellet,Left,2,1,8,0,nan,nan,0.56
6/5/2022 10:01:58,1.12.0,Free_feed,5,3.86,1,0,Pellet,Left,2,1,9,0,38.54,45,nan
6/5/2022 10:09:19,1.12.0,Free_feed,5,3.86,1,0,Pellet,Left,2,1,10,0,Timed_out,441,nan
6/5/2022 11:44:18,1.12.0,Free_feed,5,3.85,1,0,Pellet,Left,2,1,11,0,Timed_out,5699,nan
6/5/2022 11:44:56,1.12.0,Free_feed,5,3.86,1,0,Pellet,Left,2,1,12,0,32.47,38,nan
6/5/2022 11:45:34,1.12.0,Free_feed,5,3.85,1,0,Pellet,Left,2,1,13,0,30.78,38,nan
6/5/2022 11:46:10,1.12.0,Free_feed,5,3.86,2,0,Pellet,Left,2,1,14,0,29.95,36,nan
6/5/2022 11:46:44,1.12.0,Free_feed,5,3.85,nan,0,LeftWithPellet,Left,3,1,14,0,nan,nan,1.03
6/5/2022 11:48:41,1.12.0,Free_feed,5,3.85,2,0,Pellet,Left,3,1,15,0,Timed_out,151,nan
