MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/2/2022 9:04:40,1.12.0,Free_feed,5,4.00,nan,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.03
6/2/2022 9:17:48,1.12.0,Free_feed,5,4.00,nan,0,LeftWithPellet,Left,2,0,0,0,nan,nan,0.03
6/2/2022 9:35:59,1.12.0,Free_feed,5,4.00,nan,0,LeftWithPellet,Left,3,0,0,0,nan,nan,0.05
6/2/2022 9:36:20,1.12.0,Free_feed,5,4.00,3,0,Pellet,Left,3,0,1,0,Timed_out,nan,nan
6/2/2022 9:36:21,1.12.0,Free_feed,5,4.00,1,0,Pellet,Left,3,0,2,0,0.06,1,nan
6/2/2022 9:38:39,1.12.0,Free_feed,5,4.00,2,0,Pellet,Left,3,0,3,0,Timed_out,138,nan
6/2/2022 9:40:27,1.12.0,Free_feed,5,4.00,2,0,Pellet,Left,3,0,4,0,Timed_out,108,nan
6/2/2022 9:43:29,1.12.0,Free_feed,5,4.00,1,0,Pellet,Left,3,0,5,0,Timed_out,182,nan
6/2/2022 9:46:06,1.12.0,Free_feed,5,4.00,3,0,Pellet,Left,3,0,6,0,Timed_out,157,nan
6/2/2022 9:46:12,1.12.0,Free_feed,5,4.00,nan,0,RightWithPellet,Left,3,1,6,0,nan,nan,0.34
6/2/2022 9:46:18,1.12.0,Free_feed,5,4.00,nan,0,RightWithPellet,Left,3,2,6,0,nan,nan,1.06
6/2/2022 9:46:29,1.12.0,Free_feed,5,4.00,nan,0,LeftWithPellet,Left,4,2,6,0,nan,nan,0.58
6/2/2022 9:46:30,1.12.0,Free_feed,5,4.00,nan,0,LeftWithPellet,Left,5,2,6,0,nan,nan,0.06
6/2/2022 9:48:04,1.12.0,Free_feed,5,4.00,nan,0,RightWithPellet,Left,5,3,6,0,nan,nan,0.09
6/2/2022 9:48:06,1.12.0,Free_feed,5,4.00,nan,0,RightWithPellet,Left,5,4,6,0,nan,nan,0.23
6/2/2022 9:48:47,1.12.0,Free_feed,5,4.01,1,0,Pellet,Left,5,4,7,0,Timed_out,161,nan
6/2/2022 9:51:07,1.12.0,Free_feed,5,4.00,1,0,Pellet,Left,5,4,8,0,Timed_out,140,nan
6/2/2022 9:51:54,1.12.0,Free_feed,5,4.00,1,0,Pellet,Left,5,4,9,0,46.66,47,nan
6/2/2022 10:00:03,1.12.0,Free_feed,5,4.00,1,0,Pellet,Left,5,4,10,0,Timed_out,489,nan
6/2/2022 10:00:39,1.12.0,Free_feed,5,4.00,1,0,Pellet,Left,5,4,11,0,29.39,36,nan
