MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
05/05/2022 01:31:35,1.12.0,Free_feed,12,3.77,2,0,Pellet,Left,41,52,345,0,0.4,10,,1 days 14:12:38.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 01:41:22,1.12.0,Free_feed,12,3.77,1,0,Pellet,Left,41,52,346,0,,587,,1 days 14:22:25.000000000,1,9.783333333,0,0,,0,Free_feed
05/05/2022 01:42:11,1.12.0,Free_feed,12,3.77,,0,Poke,Left,41,53,346,0,,,0.25,1 days 14:23:14.000000000,0,,0,1,0,0,Free_feed
05/05/2022 01:42:26,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,41,53,347,0,56.41,63,,1 days 14:23:29.000000000,1,1.066666667,0,0,,0,Free_feed
05/05/2022 01:42:34,1.12.0,Free_feed,12,3.77,,0,Poke,Left,42,53,347,0,,,0.28,1 days 14:23:37.000000000,0,,1,0,1,0,Free_feed
05/05/2022 01:42:48,1.12.0,Free_feed,12,3.77,,0,Poke,Left,43,53,347,0,,,0.01,1 days 14:23:51.000000000,0,,1,0,1,0,Free_feed
05/05/2022 01:51:09,1.12.0,Free_feed,12,3.77,,0,Poke,Left,43,54,347,0,,,0,1 days 14:32:12.000000000,0,,0,1,0,0,Free_feed
05/05/2022 01:51:19,1.12.0,Free_feed,12,3.77,,0,Poke,Left,43,55,347,0,,,9.62,1 days 14:32:22.000000000,0,,0,1,0,0,Free_feed
05/05/2022 01:51:26,1.12.0,Free_feed,12,3.77,,0,Poke,Left,43,56,347,0,,,0.25,1 days 14:32:29.000000000,0,,0,1,0,0,Free_feed
05/05/2022 01:51:32,1.12.0,Free_feed,12,3.77,1,0,Pellet,Left,43,56,348,0,,547,,1 days 14:32:35.000000000,1,9.1,0,0,,0,Free_feed
05/05/2022 01:51:35,1.12.0,Free_feed,12,3.76,,0,Poke,Left,43,57,348,0,,,0.12,1 days 14:32:38.000000000,0,,0,1,0,0,Free_feed
05/05/2022 01:51:43,1.12.0,Free_feed,12,3.77,1,0,Pellet,Left,43,57,349,0,8.52,11,,1 days 14:32:46.000000000,1,0.183333333,0,0,,0,Free_feed
05/05/2022 01:51:46,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,57,350,0,1.36,3,,1 days 14:32:49.000000000,1,0.05,0,0,,0,Free_feed
05/05/2022 01:51:53,1.12.0,Free_feed,12,3.76,,0,Poke,Left,43,58,350,0,,,0.11,1 days 14:32:56.000000000,0,,0,1,0,0,Free_feed
05/05/2022 01:52:10,1.12.0,Free_feed,12,3.77,1,0,Pellet,Left,43,58,351,0,17.56,24,,1 days 14:33:13.000000000,1,0.4,0,0,,0,Free_feed
05/05/2022 01:52:17,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,58,352,0,1.08,7,,1 days 14:33:20.000000000,1,0.116666667,0,0,,0,Free_feed
05/05/2022 01:52:30,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,58,353,0,6.28,13,,1 days 14:33:33.000000000,1,0.216666667,0,0,,0,Free_feed
05/05/2022 02:07:58,1.12.0,Free_feed,12,3.77,1,0,Pellet,Left,43,58,354,0,,928,,1 days 14:49:01.000000000,1,15.46666667,0,0,,0,Free_feed
05/05/2022 02:08:11,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,58,355,0,11.75,13,,1 days 14:49:14.000000000,1,0.216666667,0,0,,0,Free_feed
05/05/2022 02:08:19,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,58,356,0,1.77,8,,1 days 14:49:22.000000000,1,0.133333333,0,0,,0,Free_feed
05/05/2022 02:11:52,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,58,357,0,,213,,1 days 14:52:55.000000000,1,3.55,0,0,,0,Free_feed
05/05/2022 02:12:01,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,58,358,0,2.45,9,,1 days 14:53:04.000000000,1,0.15,0,0,,0,Free_feed
05/05/2022 02:13:18,1.12.0,Free_feed,12,3.76,,0,Poke,Left,43,59,358,0,,,0.01,1 days 14:54:21.000000000,0,,0,1,0,0,Free_feed
05/05/2022 03:09:28,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,359,0,,3447,,1 days 15:50:31.000000000,1,57.45,0,0,,0,Free_feed
05/05/2022 03:09:37,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,360,0,3.2,9,,1 days 15:50:40.000000000,1,0.15,0,0,,0,Free_feed
05/05/2022 03:09:47,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,361,0,4.02,10,,1 days 15:50:50.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 03:09:59,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,362,0,4.23,12,,1 days 15:51:02.000000000,1,0.2,0,0,,0,Free_feed
05/05/2022 03:10:13,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,363,0,12.15,14,,1 days 15:51:16.000000000,1,0.233333333,0,0,,0,Free_feed
05/05/2022 03:10:27,1.12.0,Free_feed,12,3.76,2,0,Pellet,Left,43,59,364,0,5.66,14,,1 days 15:51:30.000000000,1,0.233333333,0,0,,0,Free_feed
05/05/2022 03:10:43,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,365,0,13.66,16,,1 days 15:51:46.000000000,1,0.266666667,0,0,,0,Free_feed
05/05/2022 03:10:58,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,366,0,8.33,15,,1 days 15:52:01.000000000,1,0.25,0,0,,0,Free_feed
05/05/2022 03:11:16,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,367,0,11.4,18,,1 days 15:52:19.000000000,1,0.3,0,0,,0,Free_feed
05/05/2022 03:11:26,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,368,0,3.4,10,,1 days 15:52:29.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 03:11:42,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,369,0,9.83,16,,1 days 15:52:45.000000000,1,0.266666667,0,0,,0,Free_feed
05/05/2022 03:53:12,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,370,0,,2489,,1 days 16:34:15.000000000,1,41.5,0,0,,0,Free_feed
05/05/2022 03:53:22,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,371,0,9.01,11,,1 days 16:34:25.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 03:53:36,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,372,0,6.96,14,,1 days 16:34:39.000000000,1,0.233333333,0,0,,0,Free_feed
05/05/2022 03:53:52,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,373,0,8.88,16,,1 days 16:34:55.000000000,1,0.266666667,0,0,,0,Free_feed
05/05/2022 03:58:37,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,43,59,374,0,,285,,1 days 16:39:40.000000000,1,4.75,0,0,,0,Free_feed
05/05/2022 03:58:50,1.12.0,Free_feed,12,3.76,,0,Poke,Left,44,59,374,0,,,0.46,1 days 16:39:53.000000000,0,,1,0,1,0,Free_feed
05/05/2022 03:58:55,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,44,59,375,0,11.81,18,,1 days 16:39:58.000000000,1,0.3,0,0,,0,Free_feed
05/05/2022 03:59:13,1.12.0,Free_feed,12,3.76,,0,Poke,Left,44,60,375,0,,,0.12,1 days 16:40:16.000000000,0,,0,1,0,0,Free_feed
05/05/2022 03:59:17,1.12.0,Free_feed,12,3.76,,0,Poke,Left,44,61,375,0,,,0.05,1 days 16:40:20.000000000,0,,0,1,0,0,Free_feed
05/05/2022 03:59:18,1.12.0,Free_feed,12,3.76,,0,Poke,Left,44,62,375,0,,,0.47,1 days 16:40:21.000000000,0,,0,1,0,0,Free_feed
05/05/2022 03:59:30,1.12.0,Free_feed,12,3.76,,0,Poke,Left,45,62,375,0,,,0.01,1 days 16:40:33.000000000,0,,1,0,1,0,Free_feed
05/05/2022 03:59:42,1.12.0,Free_feed,12,3.76,2,0,Pellet,Left,45,62,376,0,40.3,47,,1 days 16:40:45.000000000,1,0.783333333,0,0,,0,Free_feed
05/05/2022 04:00:06,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,377,0,17.23,24,,1 days 16:41:09.000000000,1,0.4,0,0,,0,Free_feed
05/05/2022 04:00:20,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,378,0,7.16,14,,1 days 16:41:23.000000000,1,0.233333333,0,0,,0,Free_feed
05/05/2022 04:36:55,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,379,0,,2195,,1 days 17:17:58.000000000,1,36.58333333,0,0,,0,Free_feed
05/05/2022 04:37:05,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,380,0,4.29,10,,1 days 17:18:08.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 04:37:19,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,381,0,12.63,14,,1 days 17:18:22.000000000,1,0.233333333,0,0,,0,Free_feed
05/05/2022 04:37:32,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,382,0,5.73,13,,1 days 17:18:35.000000000,1,0.216666667,0,0,,0,Free_feed
05/05/2022 04:50:09,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,383,0,,757,,1 days 17:31:12.000000000,1,12.61666667,0,0,,0,Free_feed
05/05/2022 04:50:19,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,384,0,3.27,10,,1 days 17:31:22.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 05:27:35,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,385,0,,2236,,1 days 18:08:38.000000000,1,37.26666667,0,0,,0,Free_feed
05/05/2022 05:27:44,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,386,0,3,9,,1 days 18:08:47.000000000,1,0.15,0,0,,0,Free_feed
05/05/2022 05:27:57,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,387,0,5.59,13,,1 days 18:09:00.000000000,1,0.216666667,0,0,,0,Free_feed
05/05/2022 05:28:04,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,388,0,0.61,7,,1 days 18:09:07.000000000,1,0.116666667,0,0,,0,Free_feed
05/05/2022 05:28:15,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,389,0,5.12,11,,1 days 18:09:18.000000000,1,0.183333333,0,0,,0,Free_feed
05/05/2022 05:28:27,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,390,0,5.18,12,,1 days 18:09:30.000000000,1,0.2,0,0,,0,Free_feed
05/05/2022 05:28:38,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,391,0,4.02,11,,1 days 18:09:41.000000000,1,0.183333333,0,0,,0,Free_feed
05/05/2022 05:28:54,1.12.0,Free_feed,12,3.76,2,0,Pellet,Left,45,62,392,0,8.46,16,,1 days 18:09:57.000000000,1,0.266666667,0,0,,0,Free_feed
05/05/2022 05:47:07,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,393,0,,1093,,1 days 18:28:10.000000000,1,18.21666667,0,0,,0,Free_feed
05/05/2022 05:47:24,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,394,0,9.9,17,,1 days 18:28:27.000000000,1,0.283333333,0,0,,0,Free_feed
05/05/2022 05:47:35,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,45,62,395,0,4.02,11,,1 days 18:28:38.000000000,1,0.183333333,0,0,,0,Free_feed
05/05/2022 05:48:00,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,396,0,17.57,25,,1 days 18:29:03.000000000,1,0.416666667,0,0,,0,Free_feed
05/05/2022 05:48:10,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,397,0,4.23,10,,1 days 18:29:13.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 06:28:18,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,398,0,,2408,,1 days 19:09:21.000000000,1,40.13333333,0,0,,0,Free_feed
05/05/2022 06:30:34,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,399,0,,136,,1 days 19:11:37.000000000,1,2.266666667,0,0,,0,Free_feed
05/05/2022 06:30:45,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,62,400,0,9.76,11,,1 days 19:11:48.000000000,1,0.183333333,0,0,,0,Free_feed
05/05/2022 06:31:00,1.12.0,Free_feed,12,3.76,2,0,Pellet,Left,45,62,401,0,8.12,15,,1 days 19:12:03.000000000,1,0.25,0,0,,0,Free_feed
05/05/2022 06:36:25,1.12.0,Free_feed,12,3.76,,0,Poke,Left,45,63,401,0,,,0.15,1 days 19:17:28.000000000,0,,0,1,0,0,Free_feed
05/05/2022 06:38:34,1.12.0,Free_feed,12,3.76,,0,Poke,Left,45,64,401,0,,,0.27,1 days 19:19:37.000000000,0,,0,1,0,0,Free_feed
05/05/2022 06:38:43,1.12.0,Free_feed,12,3.76,,0,Poke,Left,45,65,401,0,,,0.32,1 days 19:19:46.000000000,0,,0,1,0,0,Free_feed
05/05/2022 06:38:47,1.12.0,Free_feed,12,3.75,,0,Poke,Left,45,66,401,0,,,0.14,1 days 19:19:50.000000000,0,,0,1,0,0,Free_feed
05/05/2022 06:39:30,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,66,402,0,,510,,1 days 19:20:33.000000000,1,8.5,0,0,,0,Free_feed
05/05/2022 06:39:43,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,66,403,0,6.55,13,,1 days 19:20:46.000000000,1,0.216666667,0,0,,0,Free_feed
05/05/2022 06:43:12,1.12.0,Free_feed,12,3.76,,0,Poke,Left,45,67,403,0,,,0.91,1 days 19:24:15.000000000,0,,0,1,0,0,Free_feed
05/05/2022 06:45:53,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,45,67,404,0,,370,,1 days 19:26:56.000000000,1,6.166666667,0,0,,0,Free_feed
05/05/2022 06:49:15,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,45,67,405,0,,202,,1 days 19:30:18.000000000,1,3.366666667,0,0,,0,Free_feed
05/05/2022 06:49:24,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,45,67,406,0,3,9,,1 days 19:30:27.000000000,1,0.15,0,0,,0,Free_feed
05/05/2022 06:49:41,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,45,67,407,0,9.01,16,,1 days 19:30:44.000000000,1,0.283333333,0,0,,0,Free_feed
05/05/2022 06:57:48,1.12.0,Free_feed,12,3.75,,0,Poke,Left,46,67,407,0,,,0.26,1 days 19:38:51.000000000,0,,1,0,1,0,Free_feed
05/05/2022 06:58:40,1.12.0,Free_feed,12,3.76,,0,Poke,Left,46,68,407,0,,,0.3,1 days 19:39:43.000000000,0,,0,1,0,0,Free_feed
05/05/2022 06:59:56,1.12.0,Free_feed,12,3.75,,0,Poke,Left,47,68,407,0,,,0.18,1 days 19:40:59.000000000,0,,1,0,1,0,Free_feed
05/05/2022 06:59:57,1.12.0,Free_feed,12,3.76,1,0,Pellet,Left,47,68,408,0,,617,,1 days 19:41:00.000000000,1,10.26666667,0,0,,0,Free_feed
05/05/2022 07:00:25,1.12.0,Free_feed,12,3.76,2,0,Pellet,Left,47,68,409,0,21.12,28,,1 days 19:41:28.000000000,1,0.466666667,0,0,,0,Free_feed
05/05/2022 07:02:41,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,47,68,410,0,,136,,1 days 19:43:44.000000000,1,2.266666667,0,0,,0,Free_feed
05/05/2022 07:03:44,1.12.0,Free_feed,12,3.75,,0,Poke,Left,47,69,410,0,,,0.46,1 days 19:44:47.000000000,0,,0,1,0,0,Free_feed
05/05/2022 07:04:13,1.12.0,Free_feed,12,3.75,,0,Poke,Left,47,70,410,0,,,0.29,1 days 19:45:16.000000000,0,,0,1,0,0,Free_feed
05/05/2022 07:04:23,1.12.0,Free_feed,12,3.76,2,0,Pellet,Left,47,70,411,0,,102,,1 days 19:45:26.000000000,1,1.7,0,0,,0,Free_feed
05/05/2022 07:08:21,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,47,70,412,0,,238,,1 days 19:49:24.000000000,1,3.966666667,0,0,,0,Free_feed
05/05/2022 07:08:31,1.12.0,Free_feed,12,3.75,2,0,Pellet,Left,47,70,413,0,1.15,10,,1 days 19:49:34.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 07:08:41,1.12.0,Free_feed,12,3.75,2,0,Pellet,Left,47,70,414,0,3.54,10,,1 days 19:49:44.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 07:19:27,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,47,70,415,0,,646,,1 days 20:00:30.000000000,1,10.76666667,0,0,,0,Free_feed
05/05/2022 07:19:44,1.12.0,Free_feed,12,3.75,3,0,Pellet,Left,47,70,416,0,7.16,17,,1 days 20:00:47.000000000,1,0.283333333,0,0,,0,Free_feed
05/05/2022 07:19:57,1.12.0,Free_feed,12,3.75,4,0,Pellet,Left,47,70,417,0,1.56,13,,1 days 20:01:00.000000000,1,0.216666667,0,0,,0,Free_feed
05/05/2022 07:20:07,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,47,70,418,0,3.47,10,,1 days 20:01:10.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 07:27:48,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,47,70,419,0,,461,,1 days 20:08:51.000000000,1,7.683333333,0,0,,0,Free_feed
05/05/2022 07:28:09,1.12.0,Free_feed,12,3.75,,0,Poke,Left,47,71,419,0,,,0.12,1 days 20:09:12.000000000,0,,0,1,0,0,Free_feed
05/05/2022 07:32:07,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,47,71,420,0,,259,,1 days 20:13:10.000000000,1,4.316666667,0,0,,0,Free_feed
05/05/2022 07:42:14,1.12.0,Free_feed,12,3.74,,0,Poke,Left,48,71,420,0,,,0.31,1 days 20:23:17.000000000,0,,1,0,1,0,Free_feed
05/05/2022 08:17:45,1.12.0,Free_feed,12,3.74,,0,Poke,Left,48,72,420,0,,,0.06,1 days 20:58:48.000000000,0,,0,1,0,0,Free_feed
05/05/2022 08:23:14,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,72,421,0,,3067,,1 days 21:04:17.000000000,1,51.11666667,0,0,,0,Free_feed
05/05/2022 08:23:25,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,72,422,0,5.53,11,,1 days 21:04:28.000000000,1,0.183333333,0,0,,0,Free_feed
05/05/2022 08:24:59,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,72,423,0,,94,,1 days 21:06:02.000000000,1,1.566666667,0,0,,0,Free_feed
05/05/2022 08:26:13,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,72,424,0,,74,,1 days 21:07:16.000000000,1,1.233333333,0,0,,0,Free_feed
05/05/2022 08:26:14,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,72,425,0,0.13,1,,1 days 21:07:17.000000000,1,0.016666667,0,0,,0,Free_feed
05/05/2022 08:26:23,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,72,426,0,1.97,9,,1 days 21:07:26.000000000,1,0.15,0,0,,0,Free_feed
05/05/2022 08:26:24,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,72,427,0,0.06,1,,1 days 21:07:27.000000000,1,0.016666667,0,0,,0,Free_feed
05/05/2022 08:27:34,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,72,428,0,,70,,1 days 21:08:37.000000000,1,1.166666667,0,0,,0,Free_feed
05/05/2022 08:28:05,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,48,72,429,0,25.39,31,,1 days 21:09:08.000000000,1,0.516666667,0,0,,0,Free_feed
05/05/2022 08:28:19,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,72,430,0,7.51,14,,1 days 21:09:22.000000000,1,0.233333333,0,0,,0,Free_feed
05/05/2022 08:28:56,1.12.0,Free_feed,12,3.75,,0,Poke,Left,48,73,430,0,,,0.1,1 days 21:09:59.000000000,0,,0,1,0,0,Free_feed
05/05/2022 08:41:27,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,73,431,0,,788,,1 days 21:22:30.000000000,1,13.13333333,0,0,,0,Free_feed
05/05/2022 08:42:03,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,48,73,432,0,28.66,36,,1 days 21:23:06.000000000,1,0.6,0,0,,0,Free_feed
05/05/2022 08:46:34,1.12.0,Free_feed,12,3.75,,0,Poke,Left,49,73,432,0,,,0.88,1 days 21:27:37.000000000,0,,1,0,1,0,Free_feed
05/05/2022 08:46:38,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,73,433,0,,275,,1 days 21:27:41.000000000,1,4.583333333,0,0,,0,Free_feed
05/05/2022 08:46:50,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,73,434,0,5.39,12,,1 days 21:27:53.000000000,1,0.2,0,0,,0,Free_feed
05/05/2022 08:47:53,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,73,435,0,56.23,63,,1 days 21:28:56.000000000,1,1.05,0,0,,0,Free_feed
05/05/2022 08:48:48,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,73,436,0,48.97,55,,1 days 21:29:51.000000000,1,0.916666667,0,0,,0,Free_feed
05/05/2022 08:49:54,1.12.0,Free_feed,12,3.75,,0,Poke,Left,49,74,436,0,,,0.63,1 days 21:30:57.000000000,0,,0,1,0,0,Free_feed
05/05/2022 08:53:43,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,74,437,0,,295,,1 days 21:34:46.000000000,1,4.916666667,0,0,,0,Free_feed
05/05/2022 09:00:00,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,74,438,0,,377,,1 days 21:41:03.000000000,1,6.283333333,0,0,,0,Free_feed
05/05/2022 09:00:13,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,74,439,0,6.48,13,,1 days 21:41:16.000000000,1,0.216666667,0,0,,0,Free_feed
05/05/2022 09:01:09,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,74,440,0,49.51,56,,1 days 21:42:12.000000000,1,0.933333333,0,0,,0,Free_feed
05/05/2022 09:01:10,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,74,441,0,0.13,1,,1 days 21:42:13.000000000,1,0.016666667,0,0,,0,Free_feed
05/05/2022 09:06:34,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,74,442,0,,324,,1 days 21:47:37.000000000,1,5.4,0,0,,0,Free_feed
05/05/2022 09:06:43,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,49,74,443,0,2.38,9,,1 days 21:47:46.000000000,1,0.15,0,0,,0,Free_feed
05/05/2022 09:13:50,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,49,74,444,0,,427,,1 days 21:54:53.000000000,1,7.116666667,0,0,,0,Free_feed
05/05/2022 09:15:23,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,49,74,445,0,,93,,1 days 21:56:26.000000000,1,1.55,0,0,,0,Free_feed
05/05/2022 09:15:33,1.12.0,Free_feed,12,3.75,,0,Poke,Left,49,75,445,0,,,0.24,1 days 21:56:36.000000000,0,,0,1,0,0,Free_feed
05/05/2022 09:15:36,1.12.0,Free_feed,12,3.75,,0,Poke,Left,50,75,445,0,,,0.17,1 days 21:56:39.000000000,0,,1,0,1,0,Free_feed
05/05/2022 09:18:13,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,75,446,0,,170,,1 days 21:59:16.000000000,1,2.833333333,0,0,,0,Free_feed
05/05/2022 09:28:32,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,50,75,447,0,,619,,1 days 22:09:35.000000000,1,10.31666667,0,0,,0,Free_feed
05/05/2022 09:28:44,1.12.0,Free_feed,12,3.74,2,0,Pellet,Left,50,75,448,0,10.79,12,,1 days 22:09:47.000000000,1,0.2,0,0,,0,Free_feed
05/05/2022 09:28:53,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,50,75,449,0,2.11,9,,1 days 22:09:56.000000000,1,0.15,0,0,,0,Free_feed
05/05/2022 09:35:33,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,50,75,450,0,,400,,1 days 22:16:36.000000000,1,6.666666667,0,0,,0,Free_feed
05/05/2022 09:35:55,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,50,75,451,0,15.24,22,,1 days 22:16:58.000000000,1,0.366666667,0,0,,0,Free_feed
05/05/2022 09:36:03,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,50,75,452,0,2.24,8,,1 days 22:17:06.000000000,1,0.133333333,0,0,,0,Free_feed
05/05/2022 09:47:00,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,75,453,0,,657,,1 days 22:28:03.000000000,1,10.95,0,0,,0,Free_feed
05/05/2022 09:55:19,1.12.0,Free_feed,12,3.74,2,0,Pellet,Left,50,75,454,0,,499,,1 days 22:36:22.000000000,1,8.316666667,0,0,,0,Free_feed
05/05/2022 09:55:23,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,75,455,0,0.54,4,,1 days 22:36:26.000000000,1,0.066666667,0,0,,0,Free_feed
05/05/2022 09:55:35,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,75,456,0,4.36,12,,1 days 22:36:38.000000000,1,0.2,0,0,,0,Free_feed
05/05/2022 10:10:12,1.12.0,Free_feed,12,3.74,,0,Poke,Left,50,76,456,0,,,0.12,1 days 22:51:15.000000000,0,,0,1,0,0,Free_feed
05/05/2022 10:10:56,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,76,457,0,,921,,1 days 22:51:59.000000000,1,15.35,0,0,,0,Free_feed
05/05/2022 10:11:06,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,76,458,0,3.06,10,,1 days 22:52:09.000000000,1,0.166666667,0,0,,0,Free_feed
05/05/2022 10:40:57,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,76,459,0,,1791,,1 days 23:22:00.000000000,1,29.85,0,0,,0,Free_feed
05/05/2022 10:40:59,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,76,460,0,0.2,2,,1 days 23:22:02.000000000,1,0.033333333,0,0,,0,Free_feed
05/05/2022 10:41:07,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,76,461,0,7.64,8,,1 days 23:22:10.000000000,1,0.133333333,0,0,,0,Free_feed
05/05/2022 10:41:21,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,50,76,462,0,6.68,14,,1 days 23:22:24.000000000,1,0.233333333,0,0,,0,Free_feed
05/05/2022 10:42:26,1.12.0,Free_feed,12,3.74,2,0,Pellet,Left,50,76,463,0,56.14,65,,1 days 23:23:29.000000000,1,1.083333333,0,0,,0,Free_feed
