MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/12/2022 13:07:30,1.12.0,ClosedEcon_PR1,9,3.99,nan,1,Right,Left,0,1,0,0,nan,nan,0.32
5/12/2022 13:11:08,1.12.0,ClosedEcon_PR1,9,3.99,nan,1,Left,Left,1,1,0,0,nan,nan,0.06
5/12/2022 13:13:09,1.12.0,ClosedEcon_PR1,9,3.99,3,1,Pellet,Left,1,1,1,1,Timed_out,nan,nan
5/12/2022 13:51:59,1.12.0,ClosedEcon_PR1,9,3.99,nan,1,Left,Left,2,1,1,0,nan,nan,0.04
5/12/2022 13:52:01,1.12.0,ClosedEcon_PR1,9,3.98,2,1,Pellet,Left,2,1,2,1,0.47,2333,nan
5/12/2022 13:52:07,1.12.0,ClosedEcon_PR1,9,3.98,nan,3,Left,Left,3,1,2,1,nan,nan,0.00
5/12/2022 14:05:22,1.12.0,ClosedEcon_PR1,9,3.99,nan,3,Right,Left,3,2,2,1,nan,nan,0.21
5/12/2022 14:05:23,1.12.0,ClosedEcon_PR1,9,3.99,nan,3,Right,Left,3,3,2,1,nan,nan,0.18
5/12/2022 14:08:07,1.12.0,ClosedEcon_PR1,9,3.99,nan,3,Left,Left,4,3,2,1,nan,nan,0.23
5/12/2022 14:08:09,1.12.0,ClosedEcon_PR1,9,3.99,nan,3,Left,Left,5,3,2,1,nan,nan,0.13
5/12/2022 14:10:27,1.12.0,ClosedEcon_PR1,9,3.99,nan,3,LeftWithPellet,Left,6,3,2,2,nan,nan,0.19
5/12/2022 14:10:59,1.12.0,ClosedEcon_PR1,9,3.98,2,3,Pellet,Left,6,3,3,2,Timed_out,1138,nan
5/12/2022 14:16:47,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,6,4,3,2,nan,nan,0.32
5/12/2022 14:16:48,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,6,5,3,2,nan,nan,0.31
5/12/2022 14:19:33,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,6,6,3,2,nan,nan,0.29
5/12/2022 14:19:40,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Left,Left,7,6,3,2,nan,nan,0.19
5/12/2022 14:19:41,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Left,Left,8,6,3,2,nan,nan,0.14
5/12/2022 14:19:43,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,8,7,3,2,nan,nan,0.12
5/12/2022 14:19:45,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,8,8,3,2,nan,nan,0.12
5/12/2022 14:19:47,1.12.0,ClosedEcon_PR1,9,3.99,nan,5,Right,Left,8,9,3,2,nan,nan,0.12
5/12/2022 14:19:48,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,8,10,3,2,nan,nan,0.24
5/12/2022 14:19:50,1.12.0,ClosedEcon_PR1,9,3.99,nan,5,Right,Left,8,11,3,2,nan,nan,0.10
5/12/2022 14:19:51,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,8,12,3,2,nan,nan,0.15
5/12/2022 14:24:08,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Left,Left,9,12,3,2,nan,nan,0.30
5/12/2022 14:25:06,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,9,13,3,2,nan,nan,0.12
5/12/2022 14:25:08,1.12.0,ClosedEcon_PR1,9,3.99,nan,5,Right,Left,9,14,3,2,nan,nan,0.20
5/12/2022 14:25:10,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,9,15,3,2,nan,nan,0.12
5/12/2022 14:25:13,1.12.0,ClosedEcon_PR1,9,3.99,nan,5,Right,Left,9,16,3,2,nan,nan,0.12
5/12/2022 14:25:20,1.12.0,ClosedEcon_PR1,9,3.99,nan,5,Right,Left,9,17,3,2,nan,nan,0.11
5/12/2022 14:25:21,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,9,18,3,2,nan,nan,0.12
5/12/2022 14:25:23,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,9,19,3,2,nan,nan,0.13
5/12/2022 14:25:25,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,9,20,3,2,nan,nan,0.11
5/12/2022 14:25:26,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Right,Left,9,21,3,2,nan,nan,0.00
5/12/2022 14:25:28,1.12.0,ClosedEcon_PR1,9,3.98,nan,5,Left,Left,10,21,3,2,nan,nan,0.16
