MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 10:00:46,1.12.0,Free_feed,9,4.22,nan,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.89
4/26/2022 11:39:30,1.12.0,Free_feed,9,4.20,1,0,Pellet,Left,1,0,1,0,Timed_out,nan,nan
4/26/2022 11:39:55,1.12.0,Free_feed,9,4.20,3,0,Pellet,Left,1,0,2,0,15.70,24,nan
4/26/2022 11:41:48,1.12.0,Free_feed,9,4.20,nan,0,RightWithPellet,Left,1,1,2,0,nan,nan,0.05
4/26/2022 11:42:00,1.12.0,Free_feed,9,4.20,2,0,Pellet,Left,1,1,3,0,Timed_out,126,nan
4/26/2022 11:42:46,1.12.0,Free_feed,9,4.20,1,0,Pellet,Left,1,1,4,0,39.26,46,nan
4/26/2022 11:42:47,1.12.0,Free_feed,9,4.20,1,0,Pellet,Left,1,1,5,0,0.06,1,nan
4/26/2022 13:09:16,1.12.0,Free_feed,9,4.19,1,0,Pellet,Left,1,1,6,0,Timed_out,5189,nan
4/26/2022 13:09:32,1.12.0,Free_feed,9,4.19,1,0,Pellet,Left,1,1,7,0,14.47,16,nan
4/26/2022 13:09:45,1.12.0,Free_feed,9,4.20,1,0,Pellet,Left,1,1,8,0,6.47,13,nan
4/26/2022 13:10:01,1.12.0,Free_feed,9,4.19,1,0,Pellet,Left,1,1,9,0,9.21,16,nan
4/26/2022 13:10:19,1.12.0,Free_feed,9,4.19,1,0,Pellet,Left,1,1,10,0,10.64,18,nan
4/26/2022 13:10:37,1.12.0,Free_feed,9,4.19,1,0,Pellet,Left,1,1,11,0,11.87,18,nan
4/26/2022 13:10:38,1.12.0,Free_feed,9,4.20,1,0,Pellet,Left,1,1,12,0,0.54,1,nan
4/26/2022 13:10:55,1.12.0,Free_feed,9,4.19,1,0,Pellet,Left,1,1,13,0,10.44,17,nan
4/26/2022 14:27:58,1.12.0,Free_feed,9,4.19,2,0,Pellet,Left,1,1,14,0,Timed_out,4623,nan
4/26/2022 14:28:15,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,15,0,9.34,17,nan
4/26/2022 14:28:36,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,16,0,14.55,21,nan
4/26/2022 14:28:51,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,17,0,8.46,15,nan
4/26/2022 14:29:06,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,18,0,8.73,15,nan
4/26/2022 15:21:55,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,19,0,Timed_out,3169,nan
4/26/2022 15:22:09,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,20,0,7.02,14,nan
4/26/2022 15:22:21,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,21,0,5.59,12,nan
4/26/2022 15:22:36,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,22,0,8.12,15,nan
4/26/2022 15:22:49,1.12.0,Free_feed,9,4.17,2,0,Pellet,Left,1,1,23,0,3.82,13,nan
4/26/2022 15:23:00,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,24,0,4.29,11,nan
4/26/2022 15:23:18,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,25,0,11.54,18,nan
4/26/2022 15:23:19,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,26,0,0.06,1,nan
4/26/2022 15:23:32,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,27,0,6.89,13,nan
4/26/2022 15:23:47,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,28,0,8.60,15,nan
4/26/2022 15:24:17,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,29,0,23.59,30,nan
4/26/2022 16:16:06,1.12.0,Free_feed,9,4.18,1,0,Pellet,Left,1,1,30,0,Timed_out,3109,nan
4/26/2022 16:16:20,1.12.0,Free_feed,9,4.17,1,0,Pellet,Left,1,1,31,0,7.91,14,nan
4/26/2022 16:16:34,1.12.0,Free_feed,9,4.18,2,0,Pellet,Left,1,1,32,0,5.18,14,nan
4/26/2022 17:29:42,1.12.0,Free_feed,9,4.17,1,0,Pellet,Left,1,1,33,0,Timed_out,4388,nan
4/26/2022 17:29:58,1.12.0,Free_feed,9,4.17,2,0,Pellet,Left,1,1,34,0,7.64,16,nan
4/26/2022 17:30:11,1.12.0,Free_feed,9,4.16,2,0,Pellet,Left,1,1,35,0,4.22,13,nan
4/26/2022 17:30:11,1.12.0,Free_feed,9,4.17,1,0,Pellet,Left,1,1,36,0,0.13,0,nan
4/26/2022 17:30:24,1.12.0,Free_feed,9,4.16,3,0,Pellet,Left,1,1,37,0,1.15,13,nan
4/26/2022 17:30:25,1.12.0,Free_feed,9,4.17,1,0,Pellet,Left,1,1,38,0,0.20,1,nan
4/26/2022 17:30:42,1.12.0,Free_feed,9,4.17,1,0,Pellet,Left,1,1,39,0,10.64,17,nan
4/26/2022 17:31:08,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,40,0,19.26,26,nan
4/26/2022 18:21:40,1.12.0,Free_feed,9,4.17,1,0,Pellet,Left,1,1,41,0,Timed_out,3032,nan
4/26/2022 18:21:52,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,42,0,5.18,12,nan
4/26/2022 18:22:08,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,43,0,9.48,16,nan
4/26/2022 18:22:23,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,44,0,8.05,15,nan
4/26/2022 18:22:37,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,45,0,13.52,14,nan
4/26/2022 18:22:52,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,46,0,6.89,14,nan
4/26/2022 19:14:10,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,47,0,Timed_out,3079,nan
4/26/2022 19:14:24,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,48,0,8.32,14,nan
4/26/2022 19:14:37,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,49,0,6.48,13,nan
4/26/2022 19:14:56,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,50,0,12.35,19,nan
4/26/2022 19:15:51,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,51,0,48.81,55,nan
4/26/2022 19:16:03,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,52,0,5.18,12,nan
4/26/2022 19:51:20,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,53,0,Timed_out,2117,nan
4/26/2022 19:51:33,1.12.0,Free_feed,9,4.16,2,0,Pellet,Left,1,1,54,0,3.54,13,nan
4/26/2022 19:51:46,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,55,0,7.09,13,nan
4/26/2022 19:51:58,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,56,0,4.91,12,nan
4/26/2022 20:03:00,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,57,0,Timed_out,662,nan
4/26/2022 20:19:59,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,58,0,Timed_out,1019,nan
4/26/2022 20:20:08,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,59,0,2.11,9,nan
4/26/2022 20:20:19,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,60,0,3.47,11,nan
4/26/2022 20:20:30,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,61,0,9.96,11,nan
4/26/2022 20:20:41,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,62,0,4.97,11,nan
4/26/2022 20:39:47,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,63,0,Timed_out,1146,nan
4/26/2022 20:46:44,1.12.0,Free_feed,9,4.16,2,0,Pellet,Left,1,1,64,0,Timed_out,417,nan
4/26/2022 20:46:51,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,65,0,1.08,7,nan
4/26/2022 20:52:07,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,1,66,0,Timed_out,315,nan
4/26/2022 20:55:51,1.12.0,Free_feed,9,4.16,3,0,Pellet,Left,1,1,67,0,Timed_out,225,nan
4/26/2022 20:56:03,1.12.0,Free_feed,9,4.15,2,0,Pellet,Left,1,1,68,0,3.06,12,nan
4/26/2022 21:05:11,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,69,0,Timed_out,548,nan
4/26/2022 21:05:33,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,70,0,15.71,22,nan
4/26/2022 21:05:46,1.12.0,Free_feed,9,4.15,2,0,Pellet,Left,1,1,71,0,5.93,13,nan
4/26/2022 21:05:55,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,72,0,8.05,9,nan
4/26/2022 21:06:09,1.12.0,Free_feed,9,4.15,2,0,Pellet,Left,1,1,73,0,5.93,14,nan
4/26/2022 21:17:26,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,74,0,Timed_out,677,nan
4/26/2022 21:17:35,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,75,0,2.65,9,nan
4/26/2022 21:17:47,1.12.0,Free_feed,9,4.14,2,0,Pellet,Left,1,1,76,0,3.06,12,nan
4/26/2022 21:18:03,1.12.0,Free_feed,9,4.15,2,0,Pellet,Left,1,1,77,0,7.57,16,nan
4/26/2022 21:27:18,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,78,0,Timed_out,555,nan
4/26/2022 21:27:29,1.12.0,Free_feed,9,4.15,2,0,Pellet,Left,1,1,79,0,2.58,11,nan
4/26/2022 21:27:55,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,1,80,0,19.47,26,nan
4/26/2022 21:28:42,1.12.0,Free_feed,9,4.15,nan,0,RightWithPellet,Left,1,2,80,0,nan,nan,0.73
4/26/2022 21:32:50,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,81,0,Timed_out,295,nan
4/26/2022 21:33:13,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,82,0,16.60,23,nan
4/26/2022 21:44:34,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,83,0,Timed_out,681,nan
4/26/2022 21:45:13,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,84,0,32.36,39,nan
4/26/2022 21:49:59,1.12.0,Free_feed,9,4.14,1,0,Pellet,Left,1,2,85,0,Timed_out,286,nan
4/26/2022 21:50:18,1.12.0,Free_feed,9,4.14,2,0,Pellet,Left,1,2,86,0,9.75,18,nan
4/26/2022 21:50:48,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,87,0,24.82,31,nan
4/26/2022 21:59:48,1.12.0,Free_feed,9,4.15,2,0,Pellet,Left,1,2,88,0,Timed_out,540,nan
4/26/2022 22:00:07,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,89,0,12.36,19,nan
4/26/2022 22:00:18,1.12.0,Free_feed,9,4.15,2,0,Pellet,Left,1,2,90,0,4.22,11,nan
4/26/2022 22:00:32,1.12.0,Free_feed,9,4.14,2,0,Pellet,Left,1,2,91,0,4.91,14,nan
4/26/2022 22:00:58,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,92,0,19.61,26,nan
4/26/2022 22:06:30,1.12.0,Free_feed,9,4.16,1,0,Pellet,Left,1,2,93,0,Timed_out,332,nan
4/26/2022 22:14:21,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,94,0,Timed_out,471,nan
4/26/2022 22:14:41,1.12.0,Free_feed,9,4.14,1,0,Pellet,Left,1,2,95,0,13.45,20,nan
4/26/2022 22:15:04,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,96,0,21.39,23,nan
4/26/2022 22:15:21,1.12.0,Free_feed,9,4.14,1,0,Pellet,Left,1,2,97,0,9.69,17,nan
4/26/2022 22:15:50,1.12.0,Free_feed,9,4.15,1,0,Pellet,Left,1,2,98,0,22.69,29,nan
