MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/15/2022 12:22:11,1.12.0,ClosedEcon_PR1,12,3.82,nan,1,Left,Left,1,0,0,0,nan,nan,0.15
5/15/2022 12:29:06,1.12.0,ClosedEcon_PR1,12,3.82,nan,1,LeftWithPellet,Left,2,0,0,1,nan,nan,0.72
5/15/2022 12:41:35,1.12.0,ClosedEcon_PR1,12,3.82,nan,1,LeftWithPellet,Left,3,0,0,1,nan,nan,0.08
5/15/2022 12:44:17,1.12.0,ClosedEcon_PR1,12,3.82,3,1,Pellet,Left,3,0,1,1,Timed_out,nan,nan
5/15/2022 12:45:35,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Right,Left,3,1,1,1,nan,nan,0.33
5/15/2022 12:45:40,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Right,Left,3,2,1,1,nan,nan,0.06
5/15/2022 12:56:48,1.12.0,ClosedEcon_PR1,12,3.82,nan,1,Right,Left,3,3,1,0,nan,nan,0.40
5/15/2022 12:59:32,1.12.0,ClosedEcon_PR1,12,3.82,nan,1,Right,Left,3,4,1,0,nan,nan,0.26
5/15/2022 13:01:30,1.12.0,ClosedEcon_PR1,12,3.82,nan,1,Left,Left,4,4,1,0,nan,nan,0.05
5/15/2022 13:02:19,1.12.0,ClosedEcon_PR1,12,3.82,1,1,Pellet,Left,4,4,2,1,48.75,1082,nan
5/15/2022 13:07:25,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Right,Left,4,5,2,1,nan,nan,0.24
5/15/2022 13:07:30,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Right,Left,4,6,2,1,nan,nan,0.17
5/15/2022 13:07:32,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Right,Left,4,7,2,1,nan,nan,0.15
5/15/2022 13:07:33,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Right,Left,4,8,2,1,nan,nan,0.13
5/15/2022 13:09:56,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Left,Left,5,8,2,1,nan,nan,0.21
5/15/2022 13:19:47,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Right,Left,5,9,2,1,nan,nan,0.29
5/15/2022 13:24:22,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Left,Left,6,9,2,1,nan,nan,0.21
5/15/2022 13:24:23,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,Left,Left,7,9,2,1,nan,nan,0.26
5/15/2022 13:24:24,1.12.0,ClosedEcon_PR1,12,3.82,nan,3,LeftWithPellet,Left,8,9,2,2,nan,nan,0.15
5/15/2022 13:24:25,1.12.0,ClosedEcon_PR1,12,3.82,1,3,Pellet,Left,8,9,3,2,1.88,1326,nan
5/15/2022 13:24:31,1.12.0,ClosedEcon_PR1,12,3.82,nan,5,Right,Left,8,10,3,2,nan,nan,0.35
