MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/15/2022 12:25:17,1.12.0,ClosedEcon_PR1,1,3.88,nan,1,Left,Left,1,0,0,0,nan,nan,0.02
5/15/2022 12:27:20,1.12.0,ClosedEcon_PR1,1,3.88,3,1,Pellet,Left,1,0,1,1,Timed_out,nan,nan
5/15/2022 12:32:33,1.12.0,ClosedEcon_PR1,1,3.89,nan,3,Right,Left,1,1,1,1,nan,nan,0.00
5/15/2022 12:32:38,1.12.0,ClosedEcon_PR1,1,3.89,nan,3,Left,Left,2,1,1,1,nan,nan,0.38
5/15/2022 12:38:59,1.12.0,ClosedEcon_PR1,1,3.89,nan,3,Left,Left,3,1,1,1,nan,nan,0.62
5/15/2022 12:43:37,1.12.0,ClosedEcon_PR1,1,3.88,nan,3,Right,Left,3,2,1,1,nan,nan,0.18
5/15/2022 12:50:13,1.12.0,ClosedEcon_PR1,1,3.88,nan,3,Right,Left,3,3,1,1,nan,nan,0.00
5/15/2022 13:05:55,1.12.0,ClosedEcon_PR1,1,3.88,nan,3,Right,Left,3,4,1,1,nan,nan,0.00
5/15/2022 13:06:16,1.12.0,ClosedEcon_PR1,1,3.88,nan,3,Right,Left,3,5,1,1,nan,nan,0.23
5/15/2022 13:06:17,1.12.0,ClosedEcon_PR1,1,3.88,nan,3,Right,Left,3,6,1,1,nan,nan,0.20
5/15/2022 13:06:21,1.12.0,ClosedEcon_PR1,1,3.88,nan,3,Right,Left,3,7,1,1,nan,nan,0.26
5/15/2022 13:06:22,1.12.0,ClosedEcon_PR1,1,3.89,nan,3,Right,Left,3,8,1,1,nan,nan,0.30
5/15/2022 13:06:59,1.12.0,ClosedEcon_PR1,1,3.88,nan,3,Left,Left,4,8,1,1,nan,nan,0.13
5/15/2022 13:08:09,1.12.0,ClosedEcon_PR1,1,3.88,1,3,Pellet,Left,4,8,2,2,Timed_out,2449,nan
5/15/2022 13:09:23,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Right,Left,4,9,2,2,nan,nan,0.20
5/15/2022 13:09:24,1.12.0,ClosedEcon_PR1,1,3.89,nan,5,Right,Left,4,10,2,2,nan,nan,0.23
5/15/2022 13:23:30,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Left,Left,5,10,2,2,nan,nan,0.40
5/15/2022 13:23:32,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Right,Left,5,11,2,2,nan,nan,0.10
5/15/2022 13:23:33,1.12.0,ClosedEcon_PR1,1,3.89,nan,5,Right,Left,5,12,2,2,nan,nan,0.52
5/15/2022 13:36:22,1.12.0,ClosedEcon_PR1,1,3.87,nan,5,Right,Left,5,13,2,2,nan,nan,0.30
5/15/2022 13:36:25,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Left,Left,6,13,2,2,nan,nan,0.20
5/15/2022 13:36:26,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Right,Left,6,14,2,2,nan,nan,0.21
5/15/2022 13:36:28,1.12.0,ClosedEcon_PR1,1,3.87,nan,5,Right,Left,6,15,2,2,nan,nan,0.16
5/15/2022 13:36:36,1.12.0,ClosedEcon_PR1,1,3.87,nan,5,Left,Left,7,15,2,2,nan,nan,0.26
5/15/2022 13:36:37,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Right,Left,7,16,2,2,nan,nan,0.20
5/15/2022 13:43:21,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Right,Left,7,17,2,2,nan,nan,0.14
5/15/2022 13:43:23,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Right,Left,7,18,2,2,nan,nan,0.32
5/15/2022 13:43:24,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Right,Left,7,19,2,2,nan,nan,0.27
5/15/2022 13:43:29,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Right,Left,7,20,2,2,nan,nan,0.12
5/15/2022 13:43:30,1.12.0,ClosedEcon_PR1,1,3.89,nan,5,Right,Left,7,21,2,2,nan,nan,0.46
5/15/2022 13:43:32,1.12.0,ClosedEcon_PR1,1,3.88,nan,5,Right,Left,7,22,2,2,nan,nan,0.32
