MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/23/2022 9:49:59,1.12.0,Free_feed,3,3.76,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
4/23/2022 9:50:00,1.12.0,Free_feed,3,3.76,1,0,Pellet,Left,0,0,2,0,0.06,1,nan
4/23/2022 9:50:01,1.12.0,Free_feed,3,3.76,1,0,Pellet,Left,0,0,3,0,0.06,1,nan
4/23/2022 9:51:05,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,0,0,4,0,57.72,64,nan
4/23/2022 9:51:06,1.12.0,Free_feed,3,3.76,1,0,Pellet,Left,0,0,5,0,0.06,1,nan
4/23/2022 9:51:39,1.12.0,Free_feed,3,3.75,2,0,Pellet,Left,0,0,6,0,23.37,33,nan
4/23/2022 9:53:11,1.12.0,Free_feed,3,3.76,nan,0,RightWithPellet,Left,0,1,6,0,nan,nan,0.18
4/23/2022 9:53:53,1.12.0,Free_feed,3,3.76,1,0,Pellet,Left,0,1,7,0,Timed_out,134,nan
4/23/2022 9:58:02,1.12.0,Free_feed,3,3.76,2,0,Pellet,Left,0,1,8,0,Timed_out,249,nan
4/23/2022 9:58:03,1.12.0,Free_feed,3,3.76,1,0,Pellet,Left,0,1,9,0,0.06,1,nan
4/23/2022 10:01:39,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,0,1,10,0,Timed_out,216,nan
4/23/2022 10:01:40,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,0,1,11,0,0.06,1,nan
4/23/2022 10:05:56,1.12.0,Free_feed,3,3.76,nan,0,LeftWithPellet,Left,1,1,11,0,nan,nan,0.14
4/23/2022 10:06:07,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,12,0,Timed_out,267,nan
4/23/2022 10:08:21,1.12.0,Free_feed,3,3.76,1,0,Pellet,Left,1,1,13,0,Timed_out,134,nan
4/23/2022 10:08:46,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,14,0,23.72,25,nan
4/23/2022 10:08:47,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,15,0,0.06,1,nan
4/23/2022 10:13:47,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,16,0,Timed_out,300,nan
4/23/2022 10:13:48,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,17,0,0.06,1,nan
4/23/2022 10:13:49,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,18,0,0.06,1,nan
4/23/2022 10:16:38,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,19,0,Timed_out,169,nan
4/23/2022 10:21:38,1.12.0,Free_feed,3,3.76,1,0,Pellet,Left,1,1,20,0,Timed_out,300,nan
4/23/2022 10:23:34,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,21,0,Timed_out,116,nan
4/23/2022 10:23:48,1.12.0,Free_feed,3,3.74,1,0,Pellet,Left,1,1,22,0,8.12,14,nan
4/23/2022 10:27:48,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,23,0,Timed_out,240,nan
4/23/2022 10:27:49,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,24,0,0.06,1,nan
4/23/2022 10:30:54,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,25,0,Timed_out,185,nan
4/23/2022 10:35:45,1.12.0,Free_feed,3,3.75,1,0,Pellet,Left,1,1,26,0,Timed_out,290,nan
