"contrast","hour","estimate","SE","df","t.ratio","p.value"
"PR M order1 - PR M order2","9",0.357142857142778,1.35382890994899,623.967739398344,0.263802061337451,1
"NR F order2 - PR F order2","9",0.285714285714289,1.28499413952992,892.999999999968,0.222346761689364,1
"NR F order2 - NR M order2","9",1.21428571428568,1.35382890994899,623.967739398344,0.896927008547508,1
"NR F order2 - PR M order2","9",-0.238095238095276,1.35382890994899,623.967739398344,-0.175868040891701,1
"PR F order2 - NR M order2","9",0.928571428571393,1.35382890994899,623.967739398344,0.685885359477499,1
"PR F order2 - PR M order2","9",-0.523809523809565,1.35382890994899,623.967739398344,-0.386909689961711,1
"NR M order2 - PR M order2","9",-1.45238095238096,1.28499413952992,892.999999999968,-1.13026270525426,1
"NR F order1 - PR F order1","10",1.54285714285716,1.40764055296497,893.000000000436,1.0960590326894,1
"NR F order1 - NR M order1","10",0.414285714285776,1.41990773966305,623.967739398372,0.291769459883419,1
"NR F order1 - PR M order1","10",0.723809523809587,1.41990773966305,623.967739398372,0.509758136807782,1
"NR F order1 - NR F order2","10",1.86666666666669,1.41990773966305,623.967739398372,1.31463940545155,1
"NR F order1 - PR F order2","10",2.65238095238098,1.41990773966305,623.967739398372,1.86799527764416,1
"NR F order1 - NR M order2","10",1.55714285714284,1.41990773966305,623.967739398372,1.09665072852716,1
"NR F order1 - PR M order2","10",1.10476190476189,1.41990773966305,623.967739398372,0.778051893022327,1
"PR F order1 - NR M order1","10",-1.12857142857138,1.41990773966305,623.967739398372,-0.794820252785717,1
"PR F order1 - PR M order1","10",-0.819047619047571,1.41990773966305,623.967739398372,-0.576831575861353,1
"PR F order1 - NR F order2","10",0.323809523809529,1.41990773966305,623.967739398372,0.228049692782412,1
"PR F order1 - PR F order2","10",1.10952380952382,1.41990773966305,623.967739398372,0.781405564975024,1
"PR F order1 - NR M order2","10",0.0142857142856859,1.41990773966305,623.967739398372,0.0100610158580275,1
"PR F order1 - PR M order2","10",-0.438095238095268,1.41990773966305,623.967739398372,-0.30853781964681,1
"NR M order1 - PR M order1","10",0.309523809523812,1.28499413952993,892.999999999968,0.240875658496809,1
"NR M order1 - NR F order2","10",1.45238095238091,1.35382890994899,623.967739398344,1.07279504943917,1
"NR M order1 - PR F order2","10",2.2380952380952,1.35382890994899,623.967739398372,1.65315958438169,1
"NR M order1 - NR M order2","10",1.14285714285707,1.35382890994899,623.967739398344,0.844166596279974,1
"NR M order1 - PR M order2","10",0.690476190476115,1.35382890994899,623.967739398344,0.510017318585796,1
"PR M order1 - NR F order2","10",1.1428571428571,1.35382890994899,623.967739398344,0.844166596279997,1
"PR M order1 - PR F order2","10",1.92857142857139,1.35382890994899,623.967739398344,1.42453113122252,1
"PR M order1 - NR M order2","10",0.833333333333257,1.35382890994899,623.967739398344,0.615538143120798,1
"PR M order1 - PR M order2","10",0.380952380952304,1.35382890994899,623.967739398344,0.28138886542662,1
"NR F order2 - PR F order2","10",0.785714285714288,1.28499413952993,892.999999999968,0.611453594645744,1
"NR F order2 - NR M order2","10",-0.309523809523843,1.35382890994899,623.967739398344,-0.2286284531592,1
"NR F order2 - PR M order2","10",-0.761904761904796,1.35382890994899,623.967739398344,-0.562777730853379,1
"PR F order2 - NR M order2","10",-1.09523809523813,1.35382890994899,623.967739398344,-0.808992988101721,1
"PR F order2 - PR M order2","10",-1.54761904761908,1.35382890994899,623.967739398344,-1.1431422657959,1
"NR M order2 - PR M order2","10",-0.452380952380953,1.28499413952993,892.999999999968,-0.352049039341489,1
"NR F order1 - PR F order1","11",1.34285714285716,1.40764055296497,893.000000000436,0.953977306229672,1
"NR F order1 - NR M order1","11",0.733333333333408,1.41990773966305,623.967739398372,0.516465480713155,1
"NR F order1 - PR M order1","11",0.471428571428644,1.41990773966305,623.967739398372,0.332013523315617,1
"NR F order1 - NR F order2","11",1.54285714285717,1.41990773966305,623.967739398372,1.08658971266914,1
"NR F order1 - PR F order2","11",2.23333333333337,1.41990773966305,623.967739398372,1.57287214580811,1
"NR F order1 - NR M order2","11",0.566666666666662,1.41990773966305,623.967739398372,0.399086962369212,1
"NR F order1 - PR M order2","11",1.94761904761904,1.41990773966305,623.967739398372,1.37165182864713,1
"PR F order1 - NR M order1","11",-0.609523809523757,1.41990773966305,623.967739398372,-0.429270009943321,1
"PR F order1 - PR M order1","11",-0.871428571428521,1.41990773966305,623.967739398372,-0.613721967340859,1
"PR F order1 - NR F order2","11",0.200000000000007,1.41990773966305,623.967739398372,0.140854222012669,1
"PR F order1 - PR F order2","11",0.890476190476201,1.41990773966305,623.967739398372,0.627136655151632,1
"PR F order1 - NR M order2","11",-0.776190476190502,1.41990773966305,623.967739398372,-0.546648528287263,1
"PR F order1 - PR M order2","11",0.604761904761875,1.41990773966305,623.967739398372,0.425916337990655,1
"NR M order1 - PR M order1","11",-0.261904761904764,1.28499413952993,892.999999999968,-0.203817864881916,1
"NR M order1 - NR F order2","11",0.809523809523764,1.35382890994899,623.967739398344,0.597951339031653,1
"NR M order1 - PR F order2","11",1.49999999999996,1.35382890994899,623.967739398372,1.10796865761751,1
"NR M order1 - NR M order2","11",-0.166666666666745,1.35382890994899,623.967739398344,-0.123107628624229,1
"NR M order1 - PR M order2","11",1.21428571428563,1.35382890994899,623.967739398372,0.896927008547471,1
"PR M order1 - NR F order2","11",1.07142857142853,1.35382890994899,623.967739398344,0.791406184012495,1
"PR M order1 - PR F order2","11",1.76190476190472,1.35382890994899,623.967739398372,1.30142350259835,1
"PR M order1 - NR M order2","11",0.0952380952380187,1.35382890994899,623.967739398344,0.0703472163566127,1
"PR M order1 - PR M order2","11",1.4761904761904,1.35382890994899,623.967739398372,1.09038185352831,1
"NR F order2 - PR F order2","11",0.690476190476195,1.28499413952993,892.999999999968,0.537338007415959,1
"NR F order2 - NR M order2","11",-0.976190476190509,1.35382890994899,623.967739398344,-0.721058967655883,1
"NR F order2 - PR M order2","11",0.404761904761868,1.35382890994899,623.967739398344,0.298975669515817,1
"PR F order2 - NR M order2","11",-1.6666666666667,1.35382890994899,623.967739398344,-1.23107628624174,1
"PR F order2 - PR M order2","11",-0.285714285714327,1.35382890994899,623.967739398344,-0.211041649070038,1
"NR M order2 - PR M order2","11",1.38095238095238,1.28499413952992,892.999999999968,1.07467601483191,1
"NR F order1 - PR F order1","12",0.857142857142899,1.40764055296496,893.000000000436,0.60892168482747,1
"NR F order1 - NR M order1","12",0.99047619047626,1.41990773966305,623.967739398372,0.697563766158005,1
"NR F order1 - PR M order1","12",1.30000000000007,1.41990773966305,623.967739398372,0.915552443082367,1
"NR F order1 - NR F order2","12",-0.366666666666631,1.41990773966305,623.967739398344,-0.258232740356526,1
"NR F order1 - PR F order2","12",0.442857142857172,1.41990773966305,623.967739398372,0.311891491599492,1
"NR F order1 - NR M order2","12",1.46666666666666,1.41990773966305,623.967739398401,1.0329309614262,1
"NR F order1 - PR M order2","12",0.919047619047612,1.41990773966305,623.967739398372,0.647258686867714,1
"PR F order1 - NR M order1","12",0.133333333333361,1.41990773966305,623.967739398372,0.0939028146751294,1
"PR F order1 - PR M order1","12",0.442857142857172,1.41990773966305,623.967739398372,0.311891491599491,1
"PR F order1 - NR F order2","12",-1.22380952380953,1.41990773966305,623.967739398372,-0.861893691839403,1
"PR F order1 - PR F order2","12",-0.414285714285726,1.41990773966305,623.967739398372,-0.291769459883384,1
"PR F order1 - NR M order2","12",0.609523809523764,1.41990773966305,623.967739398372,0.429270009943326,1
"PR F order1 - PR M order2","12",0.0619047619047135,1.41990773966305,623.967739398372,0.0435977353848383,1
"NR M order1 - PR M order1","12",0.309523809523811,1.28499413952993,892.999999999968,0.240875658496808,1
"NR M order1 - NR F order2","12",-1.35714285714289,1.35382890994899,623.967739398344,-1.00244783308256,1
"NR M order1 - PR F order2","12",-0.547619047619087,1.35382890994899,623.967739398372,-0.404496494050877,1
"NR M order1 - NR M order2","12",0.476190476190402,1.35382890994899,623.967739398344,0.351736081783291,1
"NR M order1 - PR M order2","12",-0.0714285714286479,1.35382890994899,623.967739398372,-0.0527604122675584,1
"PR M order1 - NR F order2","12",-1.6666666666667,1.35382890994899,623.967739398344,-1.23107628624173,1
"PR M order1 - PR F order2","12",-0.857142857142898,1.35382890994899,623.967739398344,-0.633124947210052,1
"PR M order1 - NR M order2","12",0.166666666666592,1.35382890994899,623.967739398344,0.123107628624116,1
"PR M order1 - PR M order2","12",-0.380952380952459,1.35382890994899,623.967739398344,-0.281388865426734,1
"NR F order2 - PR F order2","12",0.809523809523804,1.28499413952993,892.999999999968,0.629982491453184,1
"NR F order2 - NR M order2","12",1.83333333333329,1.35382890994899,623.967739398372,1.35418391486585,1
"NR F order2 - PR M order2","12",1.28571428571424,1.35382890994899,623.967739398344,0.949687420815003,1
"PR F order2 - NR M order2","12",1.02380952380949,1.35382890994899,623.967739398344,0.756232575834169,1
"PR F order2 - PR M order2","12",0.47619047619044,1.35382890994899,623.967739398344,0.351736081783319,1
"NR M order2 - PR M order2","12",-0.54761904761905,1.28499413952993,892.999999999968,-0.426164626571277,1
"NR F order1 - PR F order1","13",-0.771428571428546,1.40764055296496,893.000000000436,-0.54802951634468,1
"NR F order1 - NR M order1","13",1.15238095238102,1.41990773966305,623.967739398372,0.811588612549213,1
"NR F order1 - PR M order1","13",-1.63333333333327,1.41990773966305,623.967739398372,-1.15030947977005,1
"NR F order1 - NR F order2","13",-5.03809523809521,1.41990773966305,623.967739398372,-3.54818492593805,0.0108426605932361
"NR F order1 - PR F order2","13",-3.08571428571426,1.41990773966305,623.967739398372,-2.17317942533824,0.512418686578656
"NR F order1 - NR M order2","13",-4.80000000000001,1.41990773966305,623.967739398372,-3.38050132830396,0.0192173027474568
"NR F order1 - PR M order2","13",-1.77619047619049,1.41990773966305,623.967739398372,-1.25091963835058,1
"PR F order1 - NR M order1","13",1.92380952380957,1.41990773966305,623.967739398372,1.35488346888376,1
"PR F order1 - PR M order1","13",-0.861904761904722,1.41990773966305,623.967739398372,-0.607014623435501,1
"PR F order1 - NR F order2","13",-4.26666666666666,1.41990773966305,623.967739398372,-3.0048900696035,0.0635570853844449
"PR F order1 - PR F order2","13",-2.31428571428572,1.41990773966305,623.967739398372,-1.62988456900369,1
"PR F order1 - NR M order2","13",-4.02857142857147,1.41990773966305,623.967739398372,-2.83720647196941,0.103373936506232
"PR F order1 - PR M order2","13",-1.00476190476194,1.41990773966305,623.967739398372,-0.70762478201603,1
"NR M order1 - PR M order1","13",-2.78571428571429,1.28499413952993,892.999999999968,-2.16788092647127,0.512418686578656
"NR M order1 - NR F order2","13",-6.19047619047623,1.35382890994899,623.967739398344,-4.57256906318353,0.000162723227580113
"NR M order1 - PR F order2","13",-4.23809523809529,1.35382890994899,623.967739398344,-3.13045112787181,0.0438460302035442
"NR M order1 - NR M order2","13",-5.95238095238104,1.35382890994899,623.967739398344,-4.39670102229189,0.000348826333194073
"NR M order1 - PR M order2","13",-2.92857142857151,1.35382890994899,623.967739398372,-2.16317690296764,0.512418686578656
"PR M order1 - NR F order2","13",-3.40476190476194,1.35382890994899,623.967739398344,-2.51491298475095,0.255284978431378
"PR M order1 - PR F order2","13",-1.45238095238099,1.35382890994899,623.967739398344,-1.07279504943923,1
"PR M order1 - NR M order2","13",-3.16666666666675,1.35382890994899,623.967739398344,-2.33904494385931,0.357772569254677
"PR M order1 - PR M order2","13",-0.142857142857217,1.35382890994899,623.967739398344,-0.105520824535059,1
"NR F order2 - PR F order2","13",1.95238095238095,1.28499413952992,892.99999999991,1.51936953821063,1
"NR F order2 - NR M order2","13",0.238095238095193,1.35382890994899,623.967739398316,0.17586804089164,1
"NR F order2 - PR M order2","13",3.26190476190472,1.35382890994899,623.967739398344,2.40939216021589,0.325353601550853
"PR F order2 - NR M order2","13",-1.71428571428575,1.35382890994899,623.967739398316,-1.26624989442007,1
"PR F order2 - PR M order2","13",1.30952380952378,1.35382890994899,623.967739398344,0.967274224904176,1
"NR M order2 - PR M order2","13",3.02380952380953,1.28499413952993,892.999999999968,2.35316989454574,0.357772569254677
"NR F order1 - PR F order1","14",0.799999999999948,1.40764055296496,893.000000000319,0.568326905838908,1
"NR F order1 - NR M order1","14",0.561904761904765,1.41990773966305,623.967739398372,0.395733290416535,1
"NR F order1 - PR M order1","14",0.32380952380953,1.41990773966305,623.967739398372,0.228049692782413,1
"NR F order1 - NR F order2","14",-0.604761904761948,1.41990773966305,623.967739398372,-0.425916337990706,1
"NR F order1 - PR F order2","14",-0.104761904761935,1.41990773966305,623.967739398372,-0.0737807829590361,1
"NR F order1 - NR M order2","14",-4.93809523809531,1.41990773966305,623.967739398372,-3.47775781493179,0.012438099211602
"NR F order1 - PR M order2","14",-0.223809523809596,1.41990773966305,623.967739398372,-0.157622581776127,1
"PR F order1 - NR M order1","14",-0.238095238095183,1.41990773966305,623.967739398372,-0.167683597634086,1
"PR F order1 - PR M order1","14",-0.476190476190418,1.41990773966305,623.967739398372,-0.335367195268208,1
"PR F order1 - NR F order2","14",-1.4047619047619,1.41990773966305,623.967739398372,-0.989333226041327,1
"PR F order1 - PR F order2","14",-0.904761904761883,1.41990773966305,623.967739398372,-0.637197671009657,1
"PR F order1 - NR M order2","14",-5.73809523809526,1.41990773966305,623.967739398372,-4.04117470298241,0.00161530383719266
"PR F order1 - PR M order2","14",-1.02380952380954,1.41990773966305,623.967739398401,-0.721039469826749,1
"NR M order1 - PR M order1","14",-0.238095238095235,1.28499413952993,892.999999999968,-0.185288968074465,1
"NR M order1 - NR F order2","14",-1.16666666666671,1.35382890994899,623.967739398344,-0.861753400369231,1
"NR M order1 - PR F order2","14",-0.6666666666667,1.35382890994899,623.967739398344,-0.492430514496709,1
"NR M order1 - NR M order2","14",-5.50000000000008,1.35382890994899,623.967739398344,-4.0625517445977,0.00153243375934471
"NR M order1 - PR M order2","14",-0.78571428571436,1.35382890994899,623.967739398372,-0.580364534942576,1
"PR M order1 - NR F order2","14",-0.928571428571478,1.35382890994899,623.967739398344,-0.68588535947756,1
"PR M order1 - PR F order2","14",-0.428571428571465,1.35382890994899,623.967739398344,-0.316562473605038,1
"PR M order1 - NR M order2","14",-5.26190476190484,1.35382890994899,623.967739398344,-3.88668370370603,0.00292500279946285
"PR M order1 - PR M order2","14",-0.547619047619125,1.35382890994899,623.967739398344,-0.404496494050906,1
"NR F order2 - PR F order2","14",0.500000000000013,1.28499413952992,892.99999999991,0.389106832956392,1
"NR F order2 - NR M order2","14",-4.33333333333336,1.35382890994899,623.967739398344,-3.20079834422847,0.031681209542673
"NR F order2 - PR M order2","14",0.380952380952352,1.35382890994899,623.967739398344,0.281388865426656,1
"PR F order2 - NR M order2","14",-4.83333333333338,1.35382890994899,623.967739398344,-3.570121230101,0.00922211392481211
"PR F order2 - PR M order2","14",-0.11904761904766,1.35382890994899,623.967739398344,-0.0879340204458671,1
"NR M order2 - PR M order2","14",4.71428571428572,1.28499413952992,892.999999999968,3.66872156787446,0.00645497092798157
"NR F order1 - PR F order1","15",-2.91428571428577,1.40764055296497,893.000000000436,-2.07033372841334,0.928992902869605
"NR F order1 - NR M order1","15",-2.02380952380952,1.41990773966305,623.967739398401,-1.42531057989005,1
"NR F order1 - PR M order1","15",0.0238095238095411,1.41990773966305,623.967739398372,0.0167683597634246,1
"NR F order1 - NR F order2","15",-2.64285714285716,1.41990773966305,623.967739398401,-1.86128793373879,1
"NR F order1 - PR F order2","15",-1.83333333333336,1.41990773966305,623.967739398372,-1.29116370178277,1
"NR F order1 - NR M order2","15",-5.14285714285721,1.41990773966305,623.967739398372,-3.62196570889713,0.00853582657823605
"NR F order1 - PR M order2","15",-2.50000000000006,1.41990773966305,623.967739398401,-1.76067777515835,1
"PR F order1 - NR M order1","15",0.890476190476249,1.41990773966305,623.967739398372,0.627136655151666,1
"PR F order1 - PR M order1","15",2.93809523809531,1.41990773966305,623.967739398372,2.06921559480514,0.928992902869605
"PR F order1 - NR F order2","15",0.271428571428601,1.41990773966305,623.967739398372,0.191159301302922,1
"PR F order1 - PR F order2","15",1.08095238095241,1.41990773966305,623.967739398372,0.761283533258942,1
"PR F order1 - NR M order2","15",-2.22857142857145,1.41990773966305,623.967739398372,-1.56951847385542,1
"PR F order1 - PR M order2","15",0.414285714285703,1.41990773966305,623.967739398401,0.291769459883369,1
"NR M order1 - PR M order1","15",2.04761904761906,1.28499413952993,892.999999999968,1.59348512544043,1
"NR M order1 - NR F order2","15",-0.619047619047649,1.35382890994899,623.967739398344,-0.457256906318372,1
"NR M order1 - PR F order2","15",0.190476190476158,1.35382890994899,623.967739398344,0.140694432713314,1
"NR M order1 - NR M order2","15",-3.1190476190477,1.35382890994899,623.967739398344,-2.30387133568097,0.538939457734398
"NR M order1 - PR M order2","15",-0.476190476190546,1.35382890994899,623.967739398344,-0.351736081783397,1
"PR M order1 - NR F order2","15",-2.66666666666671,1.35382890994899,623.967739398344,-1.96972205798676,1
"PR M order1 - PR F order2","15",-1.8571428571429,1.35382890994899,623.967739398344,-1.37177071895508,1
"PR M order1 - NR M order2","15",-5.16666666666675,1.35382890994899,623.967739398316,-3.81633648734936,0.00417037710981989
"PR M order1 - PR M order2","15",-2.5238095238096,1.35382890994899,623.967739398344,-1.86420123345179,1
"NR F order2 - PR F order2","15",0.809523809523807,1.28499413952993,892.999999999968,0.629982491453187,1
"NR F order2 - NR M order2","15",-2.50000000000005,1.35382890994899,623.967739398316,-1.8466144293626,1
"NR F order2 - PR M order2","15",0.142857142857103,1.35382890994899,623.967739398344,0.105520824534974,1
"PR F order2 - NR M order2","15",-3.30952380952385,1.35382890994899,623.967739398344,-2.44456576839429,0.384235975182563
"PR F order2 - PR M order2","15",-0.666666666666704,1.35382890994899,623.967739398344,-0.492430514496711,1
"NR M order2 - PR M order2","15",2.64285714285715,1.28499413952993,892.999999999968,2.05670754562659,0.928992902869605
"NR F order1 - PR F order1","16",0.171428571428618,1.40764055296497,893.000000000378,0.121784336965521,1
"NR F order1 - NR M order1","16",0.700000000000079,1.41990773966305,623.967739398372,0.492989777044381,1
"NR F order1 - PR M order1","16",1.43809523809531,1.41990773966305,623.967739398372,1.01280892971016,1
"NR F order1 - NR F order2","16",-1.847619047619,1.41990773966305,623.967739398372,-1.30122471764077,1
"NR F order1 - PR F order2","16",-1.10952380952377,1.41990773966305,623.967739398372,-0.781405564974995,1
"NR F order1 - NR M order2","16",-4.34761904761905,1.41990773966305,623.967739398372,-3.06190249279911,0.0573489267864643
"NR F order1 - PR M order2","16",-1.82380952380952,1.41990773966305,623.967739398372,-1.28445635787739,1
"PR F order1 - NR M order1","16",0.52857142857146,1.41990773966305,623.967739398372,0.372257586747778,1
"PR F order1 - PR M order1","16",1.26666666666669,1.41990773966305,623.967739398372,0.89207673941356,1
"PR F order1 - NR F order2","16",-2.01904761904762,1.41990773966305,623.967739398372,-1.42195690793737,1
"PR F order1 - PR F order2","16",-1.28095238095239,1.41990773966305,623.967739398372,-0.902137755271596,1
"PR F order1 - NR M order2","16",-4.51904761904767,1.41990773966305,623.967739398372,-3.18263468309571,0.0398306281515688
"PR F order1 - PR M order2","16",-1.99523809523814,1.41990773966305,623.967739398372,-1.40518854817399,1
"NR M order1 - PR M order1","16",0.738095238095234,1.28499413952993,892.999999999968,0.574395801030846,1
"NR M order1 - NR F order2","16",-2.54761904761908,1.35382890994899,623.967739398344,-1.88178803754093,1
"NR M order1 - PR F order2","16",-1.80952380952385,1.35382890994899,623.967739398344,-1.33659711077675,1
"NR M order1 - NR M order2","16",-5.04761904761913,1.35382890994899,623.967739398344,-3.72840246690352,0.00567608250155795
"NR M order1 - PR M order2","16",-2.5238095238096,1.35382890994899,623.967739398316,-1.86420123345179,1
"PR M order1 - NR F order2","16",-3.28571428571432,1.35382890994899,623.967739398344,-2.42697896430511,0.372173445529535
"PR M order1 - PR F order2","16",-2.54761904761909,1.35382890994899,623.967739398344,-1.88178803754093,1
"PR M order1 - NR M order2","16",-5.78571428571437,1.35382890994899,623.967739398316,-4.27359339366771,0.000622762277336883
"PR M order1 - PR M order2","16",-3.26190476190484,1.35382890994899,623.967739398344,-2.40939216021597,0.3741566417834
"NR F order2 - PR F order2","16",0.73809523809523,1.28499413952992,892.999999999968,0.574395801030843,1
"NR F order2 - NR M order2","16",-2.50000000000005,1.35382890994899,623.967739398344,-1.8466144293626,1
"NR F order2 - PR M order2","16",0.023809523809481,1.35382890994899,623.967739398372,0.0175868040891357,1
"PR F order2 - NR M order2","16",-3.23809523809528,1.35382890994899,623.967739398344,-2.39180535612678,0.375337412272629
"PR F order2 - PR M order2","16",-0.714285714285749,1.35382890994899,623.967739398344,-0.527604122675045,1
"NR M order2 - PR M order2","16",2.52380952380953,1.28499413952992,892.999999999968,1.96406306158936,1
"NR F order1 - PR F order1","17",0.485714285714216,1.40764055296496,893.000000000378,0.345055621402168,1
"NR F order1 - NR M order1","17",0.66190476190476,1.41990773966305,623.967739398372,0.466160401422864,1
"NR F order1 - PR M order1","17",1.61428571428571,1.41990773966305,623.967739398372,1.13689479195936,1
"NR F order1 - NR F order2","17",-1.17142857142862,1.41990773966305,623.967739398372,-0.825003300359927,1
"NR F order1 - PR F order2","17",-0.242857142857188,1.41990773966305,623.967739398372,-0.171037269586838,1
"NR F order1 - NR M order2","17",-4.79047619047627,1.41990773966305,623.967739398372,-3.37379398439864,0.0196829980449873
"NR F order1 - PR M order2","17",-2.19523809523818,1.41990773966306,623.967739398372,-1.54604277018668,1
"PR F order1 - NR M order1","17",0.176190476190544,1.41990773966305,623.967739398372,0.124085862249299,1
"PR F order1 - PR M order1","17",1.12857142857149,1.41990773966305,623.967739398372,0.794820252785794,1
"PR F order1 - NR F order2","17",-1.65714285714284,1.41990773966305,623.967739398372,-1.16707783953349,1
"PR F order1 - PR F order2","17",-0.728571428571404,1.41990773966305,623.967739398372,-0.513111808760403,1
"PR F order1 - NR M order2","17",-5.27619047619049,1.41990773966305,623.967739398372,-3.7158685235722,0.00573786710241363
"PR F order1 - PR M order2","17",-2.6809523809524,1.41990773966305,623.967739398372,-1.88811730936025,1
"NR M order1 - PR M order1","17",0.952380952380949,1.28499413952993,892.999999999968,0.741155872297866,1
"NR M order1 - NR F order2","17",-1.83333333333338,1.35382890994899,623.967739398344,-1.35418391486592,1
"NR M order1 - PR F order2","17",-0.904761904761948,1.35382890994899,623.967739398344,-0.668298555388389,1
"NR M order1 - NR M order2","17",-5.45238095238103,1.35382890994899,623.967739398344,-4.02737813641937,0.00171047606486719
"NR M order1 - PR M order2","17",-2.85714285714294,1.35382890994899,623.967739398372,-2.11041649070013,0.739616936060491
"PR M order1 - NR F order2","17",-2.78571428571433,1.35382890994899,623.967739398344,-2.0576560784326,0.800761501242483
"PR M order1 - PR F order2","17",-1.8571428571429,1.35382890994899,623.967739398344,-1.37177071895508,1
"PR M order1 - NR M order2","17",-6.40476190476198,1.35382890994899,623.967739398344,-4.73085029998606,7.74906003447666e-05
"PR M order1 - PR M order2","17",-3.80952380952389,1.35382890994899,623.967739398344,-2.81388865426683,0.116123627491564
"NR F order2 - PR F order2","17",0.928571428571433,1.28499413952992,892.99999999991,0.722626975490427,1
"NR F order2 - NR M order2","17",-3.61904761904765,1.35382890994899,623.967739398344,-2.67319422155345,0.169615764660833
"NR F order2 - PR M order2","17",-1.02380952380956,1.35382890994899,623.967739398344,-0.756232575834218,1
"PR F order2 - NR M order2","17",-4.54761904761908,1.35382890994899,623.967739398344,-3.35907958103098,0.0199119846294812
"PR F order2 - PR M order2","17",-1.95238095238099,1.35382890994899,623.967739398344,-1.44211793531175,1
"NR M order2 - PR M order2","17",2.59523809523809,1.28499413952993,892.999999999968,2.01964975201169,0.830641814705782
"NR F order1 - PR F order1","18",-3.54285714285719,1.40764055296496,893.000000000319,-2.5168762972868,0.324383348972661
"NR F order1 - NR M order1","18",-1.59523809523808,1.41990773966305,623.967739398372,-1.12348010414862,1
"NR F order1 - PR M order1","18",-0.88095238095238,1.41990773966305,623.967739398372,-0.62042931124626,1
"NR F order1 - NR F order2","18",-2.07142857142862,1.41990773966305,623.967739398372,-1.45884729941692,1
"NR F order1 - PR F order2","18",-3.2619047619048,1.41990773966305,623.967739398372,-2.29726528758753,0.548345072498918
"NR F order1 - NR M order2","18",-4.16666666666674,1.41990773966305,623.967739398372,-2.93446295859723,0.0969935257523523
"NR F order1 - PR M order2","18",-2.97619047619055,1.41990773966305,623.967739398372,-2.09604497042661,0.875530270286669
"PR F order1 - NR M order1","18",1.94761904761911,1.41990773966305,623.967739398372,1.37165182864718,1
"PR F order1 - PR M order1","18",2.66190476190481,1.41990773966305,623.967739398372,1.87470262154955,1
"PR F order1 - NR F order2","18",1.47142857142857,1.41990773966305,623.967739398372,1.03628463337889,1
"PR F order1 - PR F order2","18",0.280952380952392,1.41990773966305,623.967739398372,0.197866645208274,1
"PR F order1 - NR M order2","18",-0.623809523809548,1.41990773966305,623.967739398372,-0.439331025801423,1
"PR F order1 - PR M order2","18",0.566666666666642,1.41990773966305,623.967739398372,0.399086962369199,1
"NR M order1 - PR M order1","18",0.714285714285702,1.28499413952993,892.999999999968,0.555866904223393,1
"NR M order1 - NR F order2","18",-0.476190476190541,1.35382890994899,623.967739398344,-0.351736081783394,1
"NR M order1 - PR F order2","18",-1.66666666666672,1.35382890994899,623.967739398372,-1.23107628624175,1
"NR M order1 - NR M order2","18",-2.57142857142866,1.35382890994899,623.967739398344,-1.89937484163013,1
"NR M order1 - PR M order2","18",-1.38095238095247,1.35382890994899,623.967739398344,-1.02003463717177,1
"PR M order1 - NR F order2","18",-1.19047619047624,1.35382890994899,623.967739398344,-0.879340204458404,1
"PR M order1 - PR F order2","18",-2.38095238095242,1.35382890994899,623.967739398344,-1.75868040891676,1
"PR M order1 - NR M order2","18",-3.28571428571436,1.35382890994899,623.967739398344,-2.42697896430514,0.403187899323626
"PR M order1 - PR M order2","18",-2.09523809523817,1.35382890994899,623.967739398344,-1.54763875984678,1
"NR F order2 - PR F order2","18",-1.19047619047618,1.28499413952992,892.99999999991,-0.926444840372329,1
"NR F order2 - NR M order2","18",-2.09523809523812,1.35382890994899,623.967739398344,-1.54763875984674,1
"NR F order2 - PR M order2","18",-0.904761904761928,1.35382890994899,623.967739398316,-0.668298555388377,1
"PR F order2 - NR M order2","18",-0.90476190476194,1.35382890994899,623.967739398344,-0.668298555388384,1
"PR F order2 - PR M order2","18",0.28571428571425,1.35382890994899,623.967739398344,0.211041649069982,1
"NR M order2 - PR M order2","18",1.19047619047619,1.28499413952992,892.999999999968,0.926444840372338,1
"NR F order1 - PR F order1","19",-1.42857142857148,1.40764055296496,893.000000000495,-1.01486947471244,1
"NR F order1 - NR M order1","19",1.11428571428572,1.41990773966305,623.967739398372,0.784759236927709,1
"NR F order1 - PR M order1","19",1.01904761904763,1.41990773966305,623.967739398372,0.71768579787406,1
"NR F order1 - NR F order2","19",0.28095238095235,1.41990773966305,623.967739398344,0.197866645208245,1
"NR F order1 - PR F order2","19",-0.79047619047622,1.41990773966305,623.967739398372,-0.556709544145314,1
"NR F order1 - NR M order2","19",-0.00476190476197003,1.41990773966305,623.967739398372,-0.00335367195272845,1
"NR F order1 - PR M order2","19",-1.17142857142864,1.41990773966305,623.967739398344,-0.825003300359941,1
"PR F order1 - NR M order1","19",2.5428571428572,1.41990773966305,623.967739398372,1.79086082273249,1
"PR F order1 - PR M order1","19",2.44761904761911,1.41990773966305,623.967739398372,1.72378738367884,1
"PR F order1 - NR F order2","19",1.70952380952383,1.41990773966305,623.967739398372,1.20396823101302,1
"PR F order1 - PR F order2","19",0.638095238095259,1.41990773966305,623.967739398372,0.449392041659468,1
"PR F order1 - NR M order2","19",1.42380952380951,1.41990773966305,623.967739398372,1.00274791385205,1
"PR F order1 - PR M order2","19",0.257142857142837,1.41990773966305,623.967739398372,0.18109828544484,1
