"contrast","estimate","SE","df","t.ratio","p.value","contrast_pretty"
"NR X4 Order1 - NR X2 Order2",-0.0566164190452413,0.151515882439515,21,-0.373666563093427,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X2 Order2",0.741161937123535,0.142118309768896,21,5.21510520585818,0.0123926287919315,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - NR X3 Order2",0.0579371147769496,0.153609222754428,21,0.377172110749968,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X3 Order2",0.569165082258627,0.156298383503018,21,3.64152891093487,0.462314589711606,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - NR X4 Order2",-0.135949512966486,0.154798853025339,21,-0.878233335128343,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X4 Order2",0.412893289099881,0.134849442581753,21,3.06188354356423,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - NR X5 Order2",0.00119542003933939,0.154366336336072,21,0.00774404619370398,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X5 Order2",0.356062288764891,0.154567728566319,21,2.30360044795585,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - NR X6 Order2",-0.209647106053254,0.154794266706478,21,-1.35435963174779,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order1 - PR X6 Order2",0.179781965666653,0.151410722102042,21,1.18737935577303,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X5 Order1",-0.286677959044995,0.0901310450815178,21,-3.18067940725321,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X5 Order1",-0.116432809818582,0.0925332741003249,21,-1.25828045047174,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X6 Order1",-0.267174478601114,0.0838120298994983,21,-3.18778197976462,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X6 Order1",-0.110699194370743,0.069641042052813,21,-1.5895683221798,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X0 Order2",-0.254210384391639,0.118995638670019,21,-2.13630001261287,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X0 Order2",0.320073866423513,0.110190122554065,21,2.90474190430697,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X1 Order2",-0.330097699129087,0.133991359279156,21,-2.4635745237972,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X1 Order2",0.39741830141245,0.122003938198796,21,3.25742191014266,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X2 Order2",-0.3575979523546,0.129048241911684,21,-2.77104086857167,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X2 Order2",0.440180403814176,0.117872813153159,21,3.73436751053209,0.378200362073939,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X3 Order2",-0.243044418532409,0.131499731651023,21,-1.84825030044476,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X3 Order2",0.268183548949269,0.134631240040075,21,1.99198602693877,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X4 Order2",-0.436931046275844,0.132887437355953,21,-3.28797857020509,0.988933952335178,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X4 Order2",0.111911755790523,0.108998891158036,21,1.02672380059595,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X5 Order2",-0.299786113270019,0.132383352060948,21,-2.26453030991389,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X5 Order2",0.0550807554555327,0.132618131577937,21,0.415333520387918,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - NR X6 Order2",-0.510628639362613,0.132882094784315,21,-3.84271966957947,0.293158025610521,"NANA OrderNA - NANA OrderNA"
"PR X4 Order1 - PR X6 Order2",-0.121199567642705,0.128924756647176,21,-0.940079863593521,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X5 Order1",0.170245149226413,0.101825099968516,21,1.67193697113043,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X6 Order1",0.0195034804438803,0.0734724993984451,21,0.265452796673106,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X6 Order1",0.175978764674252,0.104324946722068,21,1.68683301744767,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X0 Order2",0.0324675746533556,0.142540171625687,21,0.227778417010862,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X0 Order2",0.606751825468507,0.135276020096226,21,4.48528737788788,0.0665932085885428,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X1 Order2",-0.0434197400840927,0.155278533178513,21,-0.279624872770894,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X1 Order2",0.684096260457444,0.145061019714499,21,4.71592066430971,0.0392547468212386,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X2 Order2",-0.0709199933096047,0.151033728832639,21,-0.469563943483058,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X2 Order2",0.726858362859171,0.14160416160987,21,5.1330296694367,0.0149826367490916,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X3 Order2",0.0436335405125861,0.153133660339214,21,0.284937618652433,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X3 Order2",0.554861507994263,0.155831028037817,21,3.56066128152354,0.55029630330946,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X4 Order2",-0.150253087230849,0.154326956529399,21,-0.973602347961984,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X4 Order2",0.398589714835518,0.134307471044153,21,2.9677404520891,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X5 Order2",-0.0131081542250241,0.153893113580458,21,-0.0851770031813086,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X5 Order2",0.341758714500527,0.154095124283079,21,2.21784249236012,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - NR X6 Order2",-0.223950680317618,0.154322356186207,21,-1.45118753920137,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order1 - PR X6 Order2",0.16547839140229,0.150928232551528,21,1.09640448711803,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X6 Order1",-0.150741668782533,0.0819771291807146,21,-1.8388259053355,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X6 Order1",0.00573361544783925,0.0845330397652117,21,0.0678269167152182,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X0 Order2",-0.137777574573057,0.142778056896278,21,-0.964977235074341,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X0 Order2",0.436506676242094,0.13552665648156,21,3.22081786398594,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X1 Order2",-0.213664889310506,0.155496932027828,21,-1.37407784529323,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X1 Order2",0.513851111231032,0.14529477776096,21,3.53661101348339,0.578924984881399,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X2 Order2",-0.241165142536018,0.151258256796406,21,-1.5943932426818,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X2 Order2",0.556613213632758,0.141843616667196,21,3.92413297623907,0.246089324940106,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X3 Order2",-0.126611608713827,0.153355113813926,21,-0.825610607726142,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X3 Order2",0.384616358767851,0.156048653641482,21,2.4647207764541,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X4 Order2",-0.320498236457262,0.154546700112371,21,-2.0737954043938,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X4 Order2",0.228344565609105,0.134559911497713,21,1.69697321488641,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X5 Order2",-0.183353303451437,0.154113475762128,21,-1.18972920794052,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X5 Order2",0.171513565274115,0.154315197993632,21,1.11144960123235,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - NR X6 Order2",-0.394195829544031,0.154542106310412,21,-2.5507341588334,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order1 - PR X6 Order2",-0.00476675782412326,0.151152917223336,21,-0.03153599620628,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X6 Order1",0.156475284230372,0.0895880215886884,21,1.74660944014114,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X0 Order2",0.0129640942094753,0.14304554148763,21,0.0906291386271302,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X0 Order2",0.587248345024627,0.135808423985713,21,4.32409365921516,0.0972857516111298,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X1 Order2",-0.062923220527973,0.155742573750659,21,-0.404020679847708,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X1 Order2",0.664592780013564,0.145557637563335,21,4.56583928634035,0.0554513990514604,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X2 Order2",-0.0904234737534851,0.151510770763995,21,-0.596812182378344,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X2 Order2",0.707354882415291,0.142112860071293,21,4.9774164143937,0.0215586252979119,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X3 Order2",0.0241300600687057,0.153604180741588,21,0.157092469438057,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X3 Order2",0.535358027550383,0.156293428242302,21,3.42533933493618,0.739766274572508,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X4 Order2",-0.16975656767473,0.154793849761661,21,-1.09666222486298,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X4 Order2",0.379086234391637,0.134843699113769,21,2.81130106102917,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X5 Order2",-0.0326116346689044,0.154361319053371,21,-0.211268178251502,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X5 Order2",0.322255234056647,0.15456271782104,21,2.08494803015672,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - NR X6 Order2",-0.243454160761498,0.154789263294556,21,-1.57281038477597,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order1 - PR X6 Order2",0.145974910958409,0.151405606876156,21,0.964131474191781,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X0 Order2",-0.143511190020896,0.139038777286172,21,-1.03216665754705,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X0 Order2",0.430773060794255,0.131581467825936,21,3.27381255059496,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X1 Order2",-0.219398504758345,0.152070720154223,21,-1.44273996030164,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X1 Order2",0.508117495783192,0.141621963348781,21,3.58784388924068,0.518078286385585,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X2 Order2",-0.246898757983857,0.14773377510659,21,-1.67124110790318,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X2 Order2",0.550879598184919,0.138079034061611,21,3.98959626223281,0.211142906241256,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X3 Order2",-0.132345224161666,0.149879948595664,21,-0.883008203576968,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X3 Order2",0.378882743320011,0.15263482683017,21,2.48228239379192,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X4 Order2",-0.326231851905101,0.15109894299359,21,-2.15906111215444,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X4 Order2",0.222610950161266,0.130585519260097,21,1.70471390260259,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X5 Order2",-0.189086918899276,0.150655804633081,21,-1.25509215764898,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X5 Order2",0.165779949826275,0.150862150289498,21,1.09888364648224,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - NR X6 Order2",-0.39992944499187,0.151094244367599,21,-2.64688735607213,1,"NANA OrderNA - NANA OrderNA"
"PR X6 Order1 - PR X6 Order2",-0.0105003732719625,0.147625920634831,21,-0.0711282492045305,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X0 Order2",0.574284250815152,0.0868467424715389,21,6.61261705933707,0.000539201571977118,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X1 Order2",-0.0758873147374483,0.0847374298301588,21,-0.895558372369224,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X1 Order2",0.651628685804089,0.120198494793733,21,5.42127159680591,0.00772380896609076,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X2 Order2",-0.10338756796296,0.094793038974884,21,-1.09066624597143,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X2 Order2",0.694390788205815,0.0938193814133543,21,7.40135756327824,0.000102470771837395,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X3 Order2",0.0111659658592304,0.089202560769884,21,0.125175395895139,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X3 Order2",0.522393933340908,0.113093578002829,21,4.61912995031282,0.0492796994198054,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X4 Order2",-0.182720661884205,0.100555436824916,21,-1.81711370020054,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X4 Order2",0.366122140182162,0.0617854040549503,21,5.92570601070348,0.00246243225345954,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X5 Order2",-0.0455757288783798,0.100220459587366,21,-0.454754738364075,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X5 Order2",0.309291139847172,0.0987037605934969,21,3.13352944191216,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - NR X6 Order2",-0.256418254970973,0.098931963154938,21,-2.59186461881278,1,"NANA OrderNA - NANA OrderNA"
"NR X0 Order2 - PR X6 Order2",0.133010816748934,0.0817609257952565,21,1.62682620646953,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X1 Order2",-0.6501715655526,0.0886595991506283,21,-7.33334654996568,0.000117467703832056,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X1 Order2",0.0773444349889371,0.0790948302141205,21,0.977869663283368,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X2 Order2",-0.677671818778112,0.0919549374436892,21,-7.36960774067298,0.000109189533137703,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X2 Order2",0.120106537390664,0.0910432313469608,21,1.31922533519207,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X3 Order2",-0.563118284955921,0.0979668375881253,21,-5.74805004243781,0.00366255057183355,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X3 Order2",-0.0518903174742438,0.0843193969413826,21,-0.615401904621271,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X4 Order2",-0.757004912699357,0.102259918999649,21,-7.402752907539,0.000102452363591826,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X4 Order2",-0.20816211063299,0.0691333828253875,21,-3.01102162407923,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X5 Order2",-0.619859979693531,0.0905571906881418,21,-6.84495593318688,0.000328141787528841,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X5 Order2",-0.26499311096798,0.0959272470914237,21,-2.76243839996188,1,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - NR X6 Order2",-0.830702505786125,0.0780063034356441,21,-10.6491715310092,2.40107531121041e-07,"NANA OrderNA - NANA OrderNA"
"PR X0 Order2 - PR X6 Order2",-0.441273434066218,0.097829259048476,21,-4.51064884226057,0.0628726358507152,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X1 Order2",0.727516000541537,0.0996516943160957,21,7.30058836966537,0.000125469288486746,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X2 Order2",-0.0275002532255121,0.0798434634490087,21,-0.344427108213747,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X2 Order2",0.770278102943264,0.0899478884249086,21,8.56360406488382,1.0139388532141e-05,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X3 Order2",0.0870532805966787,0.0829264172339088,21,1.04976536428831,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X3 Order2",0.598281248078356,0.0787449257596628,21,7.59771175484207,6.87908749820787e-05,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X4 Order2",-0.106833347146757,0.0843729575477907,21,-1.26620365401135,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X4 Order2",0.44200945491961,0.0819971249671165,21,5.39054820637761,0.00827238336059039,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X5 Order2",0.0303115858590686,0.0860630458987065,21,0.352202104196316,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X5 Order2",0.38517845458462,0.0898773525810983,21,4.28560080513125,0.106337465074427,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - NR X6 Order2",-0.180530940233525,0.0706808164511303,21,-2.55417168756599,1,"NANA OrderNA - NANA OrderNA"
"NR X1 Order2 - PR X6 Order2",0.208898131486382,0.0957932283385775,21,2.18071919184141,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X2 Order2",-0.755016253767049,0.113307152763049,21,-6.6634474113559,0.000483863079830327,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X2 Order2",0.0427621024017265,0.0608495310104895,21,0.70275155274993,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X3 Order2",-0.640462719944858,0.100175717835141,21,-6.39339286790902,0.000869010515871325,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X3 Order2",-0.129234752463181,0.0799591143278481,21,-1.61626042946515,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X4 Order2",-0.834349347688294,0.100394171745989,21,-8.31073490799161,1.65412986565769e-05,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X4 Order2",-0.285506545621927,0.100675663486352,21,-2.83590428644784,1,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X5 Order2",-0.697204414682469,0.103755879074102,21,-6.71966177631751,0.000429288941078522,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X5 Order2",-0.342337545956917,0.100181911669578,21,-3.41715924812876,0.751532759461623,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - NR X6 Order2",-0.908046940775062,0.0841401243189006,21,-10.792079856377,1.89652225970734e-07,"NANA OrderNA - NANA OrderNA"
"PR X1 Order2 - PR X6 Order2",-0.518617869055155,0.104976013552672,21,-4.94034638489047,0.0234642454605548,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X2 Order2",0.797778356168776,0.10231403396615,21,7.79735022893065,4.59849654944342e-05,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - NR X3 Order2",0.114553533822191,0.086707647959845,21,1.32114682519403,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X3 Order2",0.625781501303868,0.101965044148988,21,6.1372160089442,0.00153522794563879,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - NR X4 Order2",-0.0793330939212446,0.0772084107396468,21,-1.02751880476808,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X4 Order2",0.469509708145122,0.0809788446306182,21,5.79793043833575,0.00328592537754058,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - NR X5 Order2",0.0578118390845806,0.0813576709874165,21,0.710588668320192,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X5 Order2",0.412678707810132,0.100866930785217,21,4.09131818126675,0.167663140772964,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - NR X6 Order2",-0.153030687008013,0.0862026867873458,21,-1.77524266019139,1,"NANA OrderNA - NANA OrderNA"
"NR X2 Order2 - PR X6 Order2",0.236398384711894,0.104398800157769,21,2.26437836789931,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - NR X3 Order2",-0.683224822346585,0.0902531984944234,21,-7.57008985547255,7.26208506297871e-05,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - PR X3 Order2",-0.171996854864907,0.0878979626128995,21,-1.95677863003921,1,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - NR X4 Order2",-0.87711145009002,0.100565876665739,21,-8.72176009567704,7.50489004562828e-06,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - PR X4 Order2",-0.328268648023653,0.0845311545261301,21,-3.88340428879603,0.268630277850735,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - NR X5 Order2",-0.739966517084195,0.107344520792881,21,-6.89337948149163,0.00029644322577654,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - PR X5 Order2",-0.385099648358644,0.0942172073509606,21,-4.08736003948983,0.168730094080092,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - NR X6 Order2",-0.950809043176789,0.0949725268638678,21,-10.0114114531212,7.14064294147443e-07,"NANA OrderNA - NANA OrderNA"
"PR X2 Order2 - PR X6 Order2",-0.561379971456881,0.0973709953022943,21,-5.76537160490187,0.00353009195185851,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - PR X3 Order2",0.511227967481677,0.0896513075335028,21,5.70240391965985,0.00405542875164611,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - NR X4 Order2",-0.193886627743435,0.0896427511672214,21,-2.16288127281765,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - PR X4 Order2",0.354956174322932,0.0919118976618517,21,3.86191759013433,0.280947225812172,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - NR X5 Order2",-0.0567416947376102,0.0979939592334671,21,-0.579032576920636,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - PR X5 Order2",0.298125173987941,0.103267141799979,21,2.88693159112884,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - NR X6 Order2",-0.267584220830204,0.100726231078838,21,-2.65654952006263,1,"NANA OrderNA - NANA OrderNA"
"NR X3 Order2 - PR X6 Order2",0.121844850889704,0.0957636835241849,21,1.27234924979605,1,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - NR X4 Order2",-0.705114595225113,0.109544455576336,21,-6.43678944329365,0.000791630337455691,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - PR X4 Order2",-0.156271793158746,0.0948610175252739,21,-1.64737631152976,1,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - NR X5 Order2",-0.567969662219288,0.104055979871669,21,-5.45830871920822,0.00710719857787476,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - PR X5 Order2",-0.213102793493736,0.0899810199081958,21,-2.36830826891223,1,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - NR X6 Order2",-0.778812188311881,0.0851065218363072,21,-9.15102828206091,3.35523031771177e-06,"NANA OrderNA - NANA OrderNA"
"PR X3 Order2 - PR X6 Order2",-0.389383116591974,0.0965339264033985,21,-4.03364010042241,0.190651177919055,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - PR X4 Order2",0.548842802066367,0.0923470628342688,21,5.94326213765294,0.00237287158635253,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - NR X5 Order2",0.137144933005825,0.0771133588138337,21,1.77848475433315,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - PR X5 Order2",0.492011801731377,0.100163781609548,21,4.912072945182,0.0250140204426106,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - NR X6 Order2",-0.0736975930867685,0.0902917237785574,21,-0.816216481451983,1,"NANA OrderNA - NANA OrderNA"
"NR X4 Order2 - PR X6 Order2",0.315731478633139,0.0927557289253102,21,3.40390272699356,0.769953604617178,"NANA OrderNA - NANA OrderNA"
"PR X4 Order2 - NR X5 Order2",-0.411697869060542,0.0862939058114537,21,-4.77087999655588,0.0345503470030004,"NANA OrderNA - NANA OrderNA"
"PR X4 Order2 - PR X5 Order2",-0.0568310003349903,0.0885938649930985,21,-0.64147783076647,1,"NANA OrderNA - NANA OrderNA"
"PR X4 Order2 - NR X6 Order2",-0.622540395153136,0.0802439093818644,21,-7.75810151759422,4.96717910307228e-05,"NANA OrderNA - NANA OrderNA"
"PR X4 Order2 - PR X6 Order2",-0.233111323433228,0.0666762214737623,21,-3.49616877322539,0.630447846655877,"NANA OrderNA - NANA OrderNA"
"NR X5 Order2 - PR X5 Order2",0.354866868725552,0.0974901109598559,21,3.64002938586948,0.462429929924406,"NANA OrderNA - NANA OrderNA"
"NR X5 Order2 - NR X6 Order2",-0.210842526092594,0.0703445625986825,21,-2.99728249495921,1,"NANA OrderNA - NANA OrderNA"
"NR X5 Order2 - PR X6 Order2",0.178586545627314,0.0998835320069432,21,1.78794784324306,1,"NANA OrderNA - NANA OrderNA"
"PR X5 Order2 - NR X6 Order2",-0.565709394818145,0.0784871256936593,21,-7.20767119216658,0.000152140386183559,"NANA OrderNA - NANA OrderNA"
"PR X5 Order2 - PR X6 Order2",-0.176280323098238,0.0809342237722582,21,-2.17806899086689,1,"NANA OrderNA - NANA OrderNA"
"NR X6 Order2 - PR X6 Order2",0.389429071719907,0.0857740003992703,21,4.54017615952561,0.0587734796400444,"NANA OrderNA - NANA OrderNA"
