MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/15/2022 12:24:58,1.12.0,ClosedEcon_PR1,8,3.74,nan,1,Left,Left,1,0,0,0,nan,nan,0.14
5/15/2022 12:25:03,1.12.0,ClosedEcon_PR1,8,3.74,3,1,Pellet,Left,1,0,1,1,1.02,nan,nan
5/15/2022 12:39:35,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Left,Left,2,0,1,1,nan,nan,0.17
5/15/2022 12:40:19,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,2,1,1,1,nan,nan,0.35
5/15/2022 12:40:21,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,2,2,1,1,nan,nan,0.16
5/15/2022 13:12:24,1.12.0,ClosedEcon_PR1,8,3.74,nan,1,Right,Left,2,3,1,0,nan,nan,0.31
5/15/2022 13:12:31,1.12.0,ClosedEcon_PR1,8,3.74,nan,1,Left,Left,3,3,1,0,nan,nan,0.04
5/15/2022 13:12:35,1.12.0,ClosedEcon_PR1,8,3.74,3,1,Pellet,Left,3,3,2,1,0.20,2852,nan
5/15/2022 13:12:44,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,3,4,2,1,nan,nan,0.14
5/15/2022 13:12:49,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,3,5,2,1,nan,nan,0.17
5/15/2022 13:12:51,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,3,6,2,1,nan,nan,0.17
5/15/2022 13:12:54,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,3,7,2,1,nan,nan,0.02
5/15/2022 13:13:00,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,3,8,2,1,nan,nan,0.14
5/15/2022 13:16:21,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,3,9,2,1,nan,nan,0.14
5/15/2022 13:16:27,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Left,Left,4,9,2,1,nan,nan,0.59
5/15/2022 13:16:30,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Left,Left,5,9,2,1,nan,nan,0.34
5/15/2022 13:16:32,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,10,2,1,nan,nan,0.15
5/15/2022 13:23:20,1.12.0,ClosedEcon_PR1,8,3.73,nan,3,Right,Left,5,11,2,1,nan,nan,0.09
5/15/2022 13:35:55,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,12,2,1,nan,nan,0.21
5/15/2022 13:35:57,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,13,2,1,nan,nan,0.00
5/15/2022 13:36:06,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,14,2,1,nan,nan,0.38
5/15/2022 13:36:12,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,15,2,1,nan,nan,1.04
5/15/2022 13:36:13,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,16,2,1,nan,nan,0.00
5/15/2022 13:36:16,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,17,2,1,nan,nan,0.17
5/15/2022 13:36:33,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,18,2,1,nan,nan,0.34
5/15/2022 13:36:49,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,19,2,1,nan,nan,0.13
5/15/2022 13:42:51,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,20,2,1,nan,nan,0.30
5/15/2022 13:42:56,1.12.0,ClosedEcon_PR1,8,3.74,nan,3,Right,Left,5,21,2,1,nan,nan,0.30
5/15/2022 16:10:09,1.12.0,ClosedEcon_PR1,8,3.73,nan,1,Right,Left,5,22,2,0,nan,nan,0.16
5/15/2022 16:14:55,1.12.0,ClosedEcon_PR1,8,3.73,nan,1,Left,Left,6,22,2,0,nan,nan,0.08
5/15/2022 16:14:57,1.12.0,ClosedEcon_PR1,8,3.73,2,1,Pellet,Left,6,22,3,1,0.54,10942,nan
5/15/2022 16:16:42,1.12.0,ClosedEcon_PR1,8,3.73,nan,3,Right,Left,6,23,3,1,nan,nan,0.08
5/15/2022 16:16:47,1.12.0,ClosedEcon_PR1,8,3.73,nan,3,Left,Left,7,23,3,1,nan,nan,0.34
5/15/2022 16:19:56,1.12.0,ClosedEcon_PR1,8,3.73,nan,3,Right,Left,7,24,3,1,nan,nan,0.30
5/15/2022 16:19:58,1.12.0,ClosedEcon_PR1,8,3.73,nan,3,Right,Left,7,25,3,1,nan,nan,0.51
5/15/2022 16:20:00,1.12.0,ClosedEcon_PR1,8,3.73,nan,3,Left,Left,8,25,3,1,nan,nan,0.04
5/15/2022 16:20:01,1.12.0,ClosedEcon_PR1,8,3.73,nan,3,Left,Left,9,25,3,1,nan,nan,0.00
5/15/2022 16:20:02,1.12.0,ClosedEcon_PR1,8,3.73,2,3,Pellet,Left,9,25,4,2,0.27,305,nan
5/15/2022 16:20:17,1.12.0,ClosedEcon_PR1,8,3.73,nan,5,Right,Left,9,26,4,2,nan,nan,0.02
5/15/2022 16:27:48,1.12.0,ClosedEcon_PR1,8,3.73,nan,5,Right,Left,9,27,4,2,nan,nan,0.20
5/15/2022 16:27:52,1.12.0,ClosedEcon_PR1,8,3.73,nan,5,Left,Left,10,27,4,2,nan,nan,0.31
5/15/2022 16:30:35,1.12.0,ClosedEcon_PR1,8,3.73,nan,5,Left,Left,11,27,4,2,nan,nan,0.50
5/15/2022 19:28:14,1.12.0,ClosedEcon_PR1,8,3.72,nan,1,Right,Left,11,28,4,0,nan,nan,0.17
5/15/2022 19:39:10,1.12.0,ClosedEcon_PR1,8,3.73,nan,1,Left,Left,12,28,4,0,nan,nan,0.38
5/15/2022 19:39:13,1.12.0,ClosedEcon_PR1,8,3.72,3,1,Pellet,Left,12,28,5,1,0.20,11951,nan
5/15/2022 19:39:26,1.12.0,ClosedEcon_PR1,8,3.72,nan,3,Right,Left,12,29,5,1,nan,nan,0.04
5/15/2022 19:39:33,1.12.0,ClosedEcon_PR1,8,3.73,nan,3,Left,Left,13,29,5,1,nan,nan,0.24
5/15/2022 20:02:19,1.12.0,ClosedEcon_PR1,8,3.72,nan,3,Left,Left,14,29,5,1,nan,nan,0.24
5/15/2022 20:02:22,1.12.0,ClosedEcon_PR1,8,3.72,nan,3,Right,Left,14,30,5,1,nan,nan,0.27
5/15/2022 20:19:50,1.12.0,ClosedEcon_PR1,8,3.73,nan,3,Left,Left,15,30,5,1,nan,nan,0.15
5/15/2022 20:19:51,1.12.0,ClosedEcon_PR1,8,3.72,1,3,Pellet,Left,15,30,6,2,0.13,2438,nan
5/15/2022 20:19:54,1.12.0,ClosedEcon_PR1,8,3.72,nan,5,Left,Left,16,30,6,2,nan,nan,0.13
5/15/2022 20:25:11,1.12.0,ClosedEcon_PR1,8,3.72,nan,5,Left,Left,17,30,6,2,nan,nan,0.03
5/15/2022 20:25:13,1.12.0,ClosedEcon_PR1,8,3.72,nan,5,Right,Left,17,31,6,2,nan,nan,0.17
5/15/2022 20:25:17,1.12.0,ClosedEcon_PR1,8,3.72,nan,5,Left,Left,18,31,6,2,nan,nan,0.04
5/15/2022 20:25:19,1.12.0,ClosedEcon_PR1,8,3.72,nan,5,Left,Left,19,31,6,2,nan,nan,0.08
5/15/2022 20:29:30,1.12.0,ClosedEcon_PR1,8,3.72,nan,5,Left,Left,20,31,6,2,nan,nan,0.28
5/15/2022 20:29:32,1.12.0,ClosedEcon_PR1,8,3.73,1,5,Pellet,Left,20,31,7,3,1.22,581,nan
5/15/2022 20:44:35,1.12.0,ClosedEcon_PR1,8,3.72,nan,7,Left,Left,21,31,7,3,nan,nan,0.15
5/15/2022 20:44:39,1.12.0,ClosedEcon_PR1,8,3.72,nan,7,Right,Left,21,32,7,3,nan,nan,0.22
5/15/2022 20:44:40,1.12.0,ClosedEcon_PR1,8,3.72,nan,7,Left,Left,22,32,7,3,nan,nan,0.02
5/15/2022 20:45:41,1.12.0,ClosedEcon_PR1,8,3.72,nan,7,Right,Left,22,33,7,3,nan,nan,0.16
5/15/2022 20:52:14,1.12.0,ClosedEcon_PR1,8,3.72,nan,7,Left,Left,23,33,7,3,nan,nan,0.05
5/15/2022 20:52:16,1.12.0,ClosedEcon_PR1,8,3.71,nan,7,Left,Left,24,33,7,3,nan,nan,0.32
5/15/2022 20:52:18,1.12.0,ClosedEcon_PR1,8,3.73,nan,7,Right,Left,24,34,7,3,nan,nan,0.24
5/15/2022 20:52:59,1.12.0,ClosedEcon_PR1,8,3.72,nan,7,Left,Left,25,34,7,3,nan,nan,0.21
5/15/2022 20:55:31,1.12.0,ClosedEcon_PR1,8,3.72,nan,7,Right,Left,25,35,7,3,nan,nan,0.29
5/15/2022 20:55:32,1.12.0,ClosedEcon_PR1,8,3.71,nan,7,Left,Left,26,35,7,3,nan,nan,0.14
5/15/2022 20:59:13,1.12.0,ClosedEcon_PR1,8,3.71,nan,7,Right,Left,26,36,7,3,nan,nan,0.20
5/15/2022 20:59:15,1.12.0,ClosedEcon_PR1,8,3.72,nan,7,Right,Left,26,37,7,3,nan,nan,0.00
5/15/2022 21:04:51,1.12.0,ClosedEcon_PR1,8,3.72,nan,7,Left,Left,27,37,7,3,nan,nan,0.11
5/15/2022 21:04:56,1.12.0,ClosedEcon_PR1,8,3.71,nan,7,LeftWithPellet,Left,28,37,7,4,nan,nan,0.07
5/15/2022 21:04:58,1.12.0,ClosedEcon_PR1,8,3.71,3,7,Pellet,Left,28,37,8,4,3.02,2126,nan
5/15/2022 21:05:03,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Left,Left,29,37,8,4,nan,nan,0.29
5/15/2022 21:17:08,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Right,Left,29,38,8,4,nan,nan,0.17
5/15/2022 21:17:09,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Left,Left,30,38,8,4,nan,nan,0.09
5/15/2022 21:17:11,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Right,Left,30,39,8,4,nan,nan,0.13
5/15/2022 21:22:45,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Left,Left,31,39,8,4,nan,nan,0.05
5/15/2022 21:22:46,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Left,Left,32,39,8,4,nan,nan,0.35
5/15/2022 21:22:47,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Right,Left,32,40,8,4,nan,nan,0.12
5/15/2022 21:22:48,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Right,Left,32,41,8,4,nan,nan,0.08
5/15/2022 21:23:10,1.12.0,ClosedEcon_PR1,8,3.71,nan,9,Left,Left,33,41,8,4,nan,nan,0.18
5/15/2022 21:23:13,1.12.0,ClosedEcon_PR1,8,3.71,nan,9,Left,Left,34,41,8,4,nan,nan,0.28
5/15/2022 21:28:31,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Left,Left,35,41,8,4,nan,nan,0.00
5/15/2022 21:28:33,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Left,Left,36,41,8,4,nan,nan,0.24
5/15/2022 21:28:35,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Right,Left,36,42,8,4,nan,nan,0.37
5/15/2022 21:28:41,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Right,Left,36,43,8,4,nan,nan,0.12
5/15/2022 21:28:43,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,Left,Left,37,43,8,4,nan,nan,0.38
5/15/2022 21:28:48,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,LeftWithPellet,Left,38,43,8,5,nan,nan,0.02
5/15/2022 21:30:00,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,LeftWithPellet,Left,39,43,8,5,nan,nan,0.09
5/15/2022 21:30:04,1.12.0,ClosedEcon_PR1,8,3.71,nan,9,LeftWithPellet,Left,40,43,8,5,nan,nan,0.18
5/15/2022 21:30:09,1.12.0,ClosedEcon_PR1,8,3.71,nan,9,LeftWithPellet,Left,41,43,8,5,nan,nan,0.74
5/15/2022 21:40:47,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,LeftWithPellet,Left,42,43,8,5,nan,nan,0.04
5/15/2022 21:52:29,1.12.0,ClosedEcon_PR1,8,3.72,nan,9,LeftWithPellet,Left,43,43,8,5,nan,nan,0.08
5/15/2022 21:52:30,1.12.0,ClosedEcon_PR1,8,3.71,nan,9,LeftWithPellet,Left,44,43,8,5,nan,nan,0.21
5/15/2022 21:52:31,1.12.0,ClosedEcon_PR1,8,3.71,nan,9,LeftWithPellet,Left,45,43,8,5,nan,nan,0.17
5/15/2022 21:52:32,1.12.0,ClosedEcon_PR1,8,3.71,2,9,Pellet,Left,45,43,9,5,Timed_out,2854,nan
5/15/2022 21:52:40,1.12.0,ClosedEcon_PR1,8,3.72,nan,11,Right,Left,45,44,9,5,nan,nan,0.00
5/15/2022 21:55:57,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Right,Left,45,45,9,5,nan,nan,0.17
5/15/2022 21:55:58,1.12.0,ClosedEcon_PR1,8,3.72,nan,11,Left,Left,46,45,9,5,nan,nan,0.09
5/15/2022 21:56:00,1.12.0,ClosedEcon_PR1,8,3.72,nan,11,Left,Left,47,45,9,5,nan,nan,0.25
5/15/2022 21:57:13,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Left,Left,48,45,9,5,nan,nan,0.41
5/15/2022 21:57:16,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Left,Left,49,45,9,5,nan,nan,0.27
5/15/2022 22:14:41,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Right,Left,49,46,9,5,nan,nan,0.18
5/15/2022 22:14:47,1.12.0,ClosedEcon_PR1,8,3.72,nan,11,Left,Left,50,46,9,5,nan,nan,0.18
5/15/2022 22:19:14,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Right,Left,50,47,9,5,nan,nan,0.13
5/15/2022 22:20:07,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Left,Left,51,47,9,5,nan,nan,0.17
5/15/2022 22:20:24,1.12.0,ClosedEcon_PR1,8,3.72,nan,11,Left,Left,52,47,9,5,nan,nan,0.17
5/15/2022 22:20:27,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Left,Left,53,47,9,5,nan,nan,0.11
5/15/2022 22:39:31,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Right,Left,53,48,9,5,nan,nan,0.22
5/15/2022 22:39:32,1.12.0,ClosedEcon_PR1,8,3.72,nan,11,Left,Left,54,48,9,5,nan,nan,0.10
5/15/2022 22:39:34,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Left,Left,55,48,9,5,nan,nan,0.16
5/15/2022 22:39:36,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Right,Left,55,49,9,5,nan,nan,0.22
5/15/2022 22:44:46,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Right,Left,55,50,9,5,nan,nan,0.09
5/15/2022 22:45:04,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,Left,Left,56,50,9,5,nan,nan,0.06
5/15/2022 22:45:07,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,LeftWithPellet,Left,57,50,9,6,nan,nan,0.07
5/15/2022 22:45:07,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,LeftWithPellet,Left,58,50,9,6,nan,nan,0.15
5/15/2022 22:45:08,1.12.0,ClosedEcon_PR1,8,3.71,nan,11,LeftWithPellet,Left,59,50,9,6,nan,nan,0.03
5/15/2022 22:45:09,1.12.0,ClosedEcon_PR1,8,3.71,2,11,Pellet,Left,59,50,10,6,4.11,3157,nan
5/15/2022 22:45:12,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Left,Left,60,50,10,6,nan,nan,0.03
5/15/2022 22:45:18,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Left,Left,61,50,10,6,nan,nan,0.00
5/15/2022 22:45:18,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Right,Left,61,51,10,6,nan,nan,0.11
5/15/2022 22:56:46,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Left,Left,62,51,10,6,nan,nan,0.03
5/15/2022 22:56:59,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Right,Left,62,52,10,6,nan,nan,0.19
5/15/2022 23:03:01,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Left,Left,63,52,10,6,nan,nan,0.10
5/15/2022 23:03:03,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Right,Left,63,53,10,6,nan,nan,0.13
5/15/2022 23:03:04,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Left,Left,64,53,10,6,nan,nan,0.09
5/15/2022 23:03:10,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Left,Left,65,53,10,6,nan,nan,0.00
5/15/2022 23:03:16,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Left,Left,66,53,10,6,nan,nan,0.21
5/15/2022 23:10:23,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Left,Left,67,53,10,6,nan,nan,0.00
5/15/2022 23:10:27,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Left,Left,68,53,10,6,nan,nan,0.23
5/15/2022 23:10:34,1.12.0,ClosedEcon_PR1,8,3.71,nan,13,Right,Left,68,54,10,6,nan,nan,0.13
