MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/23/2022 9:52:11,1.12.0,Free_feed,4,3.69,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
4/23/2022 9:52:12,1.12.0,Free_feed,4,3.70,1,0,Pellet,Left,0,0,2,0,0.13,1,nan
4/23/2022 9:52:13,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,0,0,3,0,0.06,1,nan
4/23/2022 9:54:25,1.12.0,Free_feed,4,3.69,2,0,Pellet,Left,0,0,4,0,Timed_out,132,nan
4/23/2022 9:54:26,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,0,0,5,0,0.06,1,nan
4/23/2022 9:54:58,1.12.0,Free_feed,4,3.69,2,0,Pellet,Left,0,0,6,0,24.94,32,nan
4/23/2022 9:54:59,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,0,0,7,0,0.06,1,nan
4/23/2022 9:56:05,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,0,0,8,0,59.06,66,nan
4/23/2022 9:58:07,1.12.0,Free_feed,4,3.70,nan,0,RightWithPellet,Left,0,1,8,0,nan,nan,0.72
4/23/2022 9:59:03,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,0,1,9,0,Timed_out,178,nan
4/23/2022 10:02:46,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,0,1,10,0,Timed_out,223,nan
4/23/2022 10:03:17,1.12.0,Free_feed,4,3.69,nan,0,LeftWithPellet,Left,1,1,10,0,nan,nan,0.02
4/23/2022 10:03:20,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,1,1,11,0,27.97,34,nan
4/23/2022 10:03:31,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,1,1,12,0,3.95,11,nan
4/23/2022 10:03:33,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,1,1,13,0,1.22,2,nan
4/23/2022 10:03:35,1.12.0,Free_feed,4,3.69,1,0,Pellet,Left,1,1,14,0,0.68,2,nan
