MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/5/2022 8:39:19,1.12.0,Free_feed,11,3.53,2,0,Pellet,Left,0,0,1,0,31.93,nan,nan
5/5/2022 8:39:40,1.12.0,Free_feed,11,3.52,1,0,Pellet,Left,0,0,2,0,13.99,21,nan
5/5/2022 8:39:49,1.12.0,Free_feed,11,3.52,2,0,Pellet,Left,0,0,3,0,1.56,9,nan
5/5/2022 8:40:11,1.12.0,Free_feed,11,3.51,1,0,Pellet,Left,0,0,4,0,16.18,22,nan
5/5/2022 8:40:19,1.12.0,Free_feed,11,3.53,2,0,Pellet,Left,0,0,5,0,0.06,8,nan
5/5/2022 8:40:42,1.12.0,Free_feed,11,3.52,1,0,Pellet,Left,0,0,6,0,16.66,23,nan
5/5/2022 8:40:51,1.12.0,Free_feed,11,3.53,1,0,Pellet,Left,0,0,7,0,2.31,9,nan
5/5/2022 8:40:58,1.12.0,Free_feed,11,3.53,2,0,Pellet,Left,0,0,8,0,0.06,7,nan
5/5/2022 8:41:07,1.12.0,Free_feed,11,3.51,1,0,Pellet,Left,0,0,9,0,2.65,9,nan
5/5/2022 8:41:18,1.12.0,Free_feed,11,3.52,1,0,Pellet,Left,0,0,10,0,4.56,11,nan
5/5/2022 8:41:29,1.12.0,Free_feed,11,3.54,1,0,Pellet,Left,0,0,11,0,4.90,11,nan
5/5/2022 8:41:40,1.12.0,Free_feed,11,3.53,1,0,Pellet,Left,0,0,12,0,3.67,11,nan
5/5/2022 8:41:50,1.12.0,Free_feed,11,3.53,1,0,Pellet,Left,0,0,13,0,3.40,10,nan
5/5/2022 8:42:06,1.12.0,Free_feed,11,3.53,1,0,Pellet,Left,0,0,14,0,9.89,16,nan
5/5/2022 8:42:15,1.12.0,Free_feed,11,3.52,1,0,Pellet,Left,0,0,15,0,1.56,9,nan
5/5/2022 8:42:32,1.12.0,Free_feed,11,3.52,1,0,Pellet,Left,0,0,16,0,10.44,17,nan
5/5/2022 8:42:44,1.12.0,Free_feed,11,3.53,2,0,Pellet,Left,0,0,17,0,3.40,12,nan
5/5/2022 8:42:58,1.12.0,Free_feed,11,3.51,1,0,Pellet,Left,0,0,18,0,7.91,14,nan
5/5/2022 8:43:05,1.12.0,Free_feed,11,3.52,2,0,Pellet,Left,0,0,19,0,0.06,7,nan
5/5/2022 8:43:17,1.12.0,Free_feed,11,3.53,1,0,Pellet,Left,0,0,20,0,4.77,12,nan
5/5/2022 8:43:30,1.12.0,Free_feed,11,3.52,1,0,Pellet,Left,0,0,21,0,6.95,13,nan
5/5/2022 8:43:45,1.12.0,Free_feed,11,3.53,2,0,Pellet,Left,0,0,22,0,7.22,15,nan
5/5/2022 8:44:17,1.12.0,Free_feed,11,3.52,1,0,Pellet,Left,0,0,23,0,25.43,32,nan
5/5/2022 8:44:29,1.12.0,Free_feed,11,3.53,1,0,Pellet,Left,0,0,24,0,6.07,12,nan
