MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/3/2022 11:19:41,1.12.0,Free_feed,11,3.78,nan,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.08
5/3/2022 11:20:31,1.12.0,Free_feed,11,3.78,nan,0,RightWithPellet,Left,1,1,0,0,nan,nan,0.17
5/3/2022 11:20:34,1.12.0,Free_feed,11,3.78,nan,0,RightWithPellet,Left,1,2,0,0,nan,nan,0.27
5/3/2022 11:21:00,1.12.0,Free_feed,11,3.78,nan,0,RightWithPellet,Left,1,3,0,0,nan,nan,0.05
5/3/2022 11:21:00,1.12.0,Free_feed,11,3.78,3,0,Pellet,Left,1,3,1,0,Timed_out,nan,nan
5/3/2022 11:24:41,1.12.0,Free_feed,11,3.78,2,0,Pellet,Left,1,3,2,0,Timed_out,221,nan
5/3/2022 12:46:12,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,1,3,3,0,Timed_out,4891,nan
5/3/2022 12:47:39,1.12.0,Free_feed,11,3.77,nan,0,LeftWithPellet,Left,2,3,3,0,nan,nan,0.22
5/3/2022 12:47:39,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,2,3,4,0,Timed_out,87,nan
5/3/2022 12:49:28,1.12.0,Free_feed,11,3.77,nan,0,RightWithPellet,Left,2,4,4,0,nan,nan,0.06
5/3/2022 12:49:40,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,2,4,5,0,Timed_out,121,nan
5/3/2022 13:36:21,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,2,4,6,0,Timed_out,2801,nan
5/3/2022 13:36:22,1.12.0,Free_feed,11,3.77,1,0,Pellet,Left,2,4,7,0,0.06,1,nan
5/3/2022 13:36:23,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,2,4,8,0,0.06,1,nan
5/3/2022 13:36:32,1.12.0,Free_feed,11,3.77,1,0,Pellet,Left,2,4,9,0,3.47,9,nan
5/3/2022 15:55:37,1.12.0,Free_feed,11,3.77,1,0,Pellet,Left,2,4,10,0,Timed_out,8345,nan
5/3/2022 15:55:55,1.12.0,Free_feed,11,3.77,2,0,Pellet,Left,2,4,11,0,16.80,18,nan
5/3/2022 15:56:05,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,12,0,3.81,10,nan
5/3/2022 17:12:14,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,13,0,Timed_out,4569,nan
5/3/2022 17:13:43,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,14,0,Timed_out,89,nan
5/3/2022 17:15:43,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,15,0,Timed_out,120,nan
5/3/2022 17:15:54,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,2,4,16,0,3.13,11,nan
5/3/2022 17:16:07,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,17,0,6.27,13,nan
5/3/2022 18:45:52,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,18,0,Timed_out,5385,nan
5/3/2022 18:46:00,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,19,0,1.02,8,nan
5/3/2022 18:46:19,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,20,0,12.08,19,nan
5/3/2022 18:46:34,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,21,0,8.80,15,nan
5/3/2022 18:46:53,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,22,0,12.01,19,nan
5/3/2022 18:47:04,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,23,0,4.56,11,nan
5/3/2022 18:47:05,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,24,0,0.06,1,nan
5/3/2022 18:47:19,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,25,0,7.57,14,nan
5/3/2022 18:47:36,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,26,0,10.85,17,nan
5/3/2022 19:39:35,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,27,0,Timed_out,3119,nan
5/3/2022 19:39:47,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,28,0,9.89,12,nan
5/3/2022 19:40:01,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,29,0,13.24,14,nan
5/3/2022 19:52:36,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,2,4,30,0,Timed_out,755,nan
5/3/2022 19:52:46,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,31,0,3.33,10,nan
5/3/2022 20:11:34,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,32,0,Timed_out,1128,nan
5/3/2022 20:11:43,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,2,4,33,0,3.13,9,nan
5/3/2022 20:16:52,1.12.0,Free_feed,11,3.76,nan,0,LeftWithPellet,Left,3,4,33,0,nan,nan,0.05
5/3/2022 20:16:53,1.12.0,Free_feed,11,3.76,nan,0,LeftWithPellet,Left,4,4,33,0,nan,nan,0.43
5/3/2022 20:23:36,1.12.0,Free_feed,11,3.76,nan,0,LeftWithPellet,Left,5,4,33,0,nan,nan,0.04
5/3/2022 20:23:37,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,34,0,Timed_out,714,nan
5/3/2022 20:28:48,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,35,0,Timed_out,311,nan
5/3/2022 20:34:44,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,36,0,Timed_out,356,nan
5/3/2022 20:46:03,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,37,0,Timed_out,679,nan
5/3/2022 20:46:11,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,38,0,0.74,8,nan
5/3/2022 20:46:18,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,39,0,1.29,7,nan
5/3/2022 20:49:12,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,4,40,0,Timed_out,174,nan
5/3/2022 20:52:56,1.12.0,Free_feed,11,3.76,nan,0,RightWithPellet,Left,5,5,40,0,nan,nan,0.39
5/3/2022 20:53:47,1.12.0,Free_feed,11,3.76,nan,0,RightWithPellet,Left,5,6,40,0,nan,nan,0.15
5/3/2022 20:53:48,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,41,0,Timed_out,276,nan
5/3/2022 21:04:51,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,42,0,Timed_out,663,nan
5/3/2022 21:04:58,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,43,0,0.61,7,nan
5/3/2022 21:05:07,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,44,0,2.45,9,nan
5/3/2022 21:05:18,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,45,0,10.30,11,nan
5/3/2022 21:05:19,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,6,46,0,0.13,1,nan
5/3/2022 21:10:35,1.12.0,Free_feed,11,3.76,nan,0,RightWithPellet,Left,5,7,46,0,nan,nan,0.00
5/3/2022 21:16:50,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,47,0,Timed_out,691,nan
5/3/2022 21:16:58,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,48,0,7.09,8,nan
5/3/2022 21:28:30,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,49,0,Timed_out,692,nan
5/3/2022 21:28:38,1.12.0,Free_feed,11,3.75,2,0,Pellet,Left,5,7,50,0,0.81,8,nan
5/3/2022 21:28:49,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,51,0,3.13,11,nan
5/3/2022 21:37:41,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,5,7,52,0,Timed_out,532,nan
5/3/2022 21:46:04,1.12.0,Free_feed,11,3.76,nan,0,LeftWithPellet,Left,6,7,52,0,nan,nan,0.06
5/3/2022 21:46:05,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,7,53,0,Timed_out,504,nan
5/3/2022 21:46:15,1.12.0,Free_feed,11,3.75,nan,0,RightWithPellet,Left,6,8,53,0,nan,nan,0.09
5/3/2022 21:48:51,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,8,54,0,Timed_out,166,nan
5/3/2022 21:55:02,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,8,55,0,Timed_out,371,nan
5/3/2022 22:00:49,1.12.0,Free_feed,11,3.75,2,0,Pellet,Left,6,8,56,0,Timed_out,347,nan
5/3/2022 22:00:57,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,8,57,0,1.29,8,nan
5/3/2022 22:01:08,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,6,8,58,0,4.02,11,nan
5/3/2022 22:01:18,1.12.0,Free_feed,11,3.75,1,0,Pellet,Left,6,8,59,0,3.00,10,nan
