MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/10/2022 10:04:13,1.12.0,FR1,11,3.90,nan,1,Left,Left,1,0,0,0,nan,nan,0.52
5/10/2022 10:04:56,1.12.0,FR1,11,3.90,1,1,Pellet,Left,1,0,1,0,42.51,nan,nan
5/10/2022 10:17:07,1.12.0,FR1,11,3.90,nan,1,Right,Left,1,1,1,0,nan,nan,0.20
5/10/2022 10:21:28,1.12.0,FR1,11,3.90,nan,1,Right,Left,1,2,1,0,nan,nan,0.61
5/10/2022 13:10:32,1.12.0,FR1,11,3.89,nan,1,Right,Left,1,3,1,0,nan,nan,0.18
5/10/2022 18:53:51,1.12.0,FR1,11,3.89,nan,1,Left,Left,2,3,1,0,nan,nan,0.10
5/10/2022 18:54:00,1.12.0,FR1,11,3.88,1,1,Pellet,Left,2,3,2,0,8.19,31744,nan
5/10/2022 18:54:41,1.12.0,FR1,11,3.88,nan,1,Left,Left,3,3,2,0,nan,nan,0.05
5/10/2022 18:54:44,1.12.0,FR1,11,3.88,1,1,Pellet,Left,3,3,3,0,2.52,44,nan
5/10/2022 18:55:18,1.12.0,FR1,11,3.88,nan,1,Left,Left,4,3,3,0,nan,nan,0.06
5/10/2022 18:55:36,1.12.0,FR1,11,3.88,4,1,Pellet,Left,4,3,4,0,11.68,52,nan
5/10/2022 18:57:16,1.12.0,FR1,11,3.88,nan,1,Right,Left,4,4,4,0,nan,nan,0.02
5/10/2022 19:46:48,1.12.0,FR1,11,3.88,nan,1,Right,Left,4,5,4,0,nan,nan,0.09
5/10/2022 19:47:18,1.12.0,FR1,11,3.88,nan,1,Right,Left,4,6,4,0,nan,nan,0.09
5/10/2022 19:47:38,1.12.0,FR1,11,3.89,nan,1,Right,Left,4,7,4,0,nan,nan,0.12
5/10/2022 19:47:41,1.12.0,FR1,11,3.88,nan,1,Right,Left,4,8,4,0,nan,nan,0.05
5/10/2022 20:25:07,1.12.0,FR1,11,3.88,nan,1,Left,Left,5,8,4,0,nan,nan,0.10
