MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/21/2022 8:46:39,1.12.0,Free_feed,6,3.66,4,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
4/21/2022 8:48:16,1.12.0,Free_feed,6,3.66,1,0,Pellet,Left,0,0,2,0,Timed_out,97,nan
4/21/2022 8:50:18,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,0,0,3,0,Timed_out,122,nan
4/21/2022 8:52:17,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,0,0,4,0,Timed_out,119,nan
4/21/2022 8:54:53,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,0,0,5,0,Timed_out,156,nan
4/21/2022 8:56:36,1.12.0,Free_feed,6,3.67,2,0,Pellet,Left,0,0,6,0,Timed_out,103,nan
4/21/2022 8:58:22,1.12.0,Free_feed,6,3.67,3,0,Pellet,Left,0,0,7,0,Timed_out,106,nan
4/21/2022 8:59:58,1.12.0,Free_feed,6,3.66,1,0,Pellet,Left,0,0,8,0,Timed_out,96,nan
4/21/2022 9:01:24,1.12.0,Free_feed,6,3.67,1,0,Pellet,Left,0,0,9,0,Timed_out,86,nan
4/21/2022 9:22:04,1.12.0,Free_feed,6,3.66,1,0,Pellet,Left,0,0,10,0,Timed_out,1240,nan
