MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/8/2022 10:42:38,1.12.0,Free_feed,6,4.00,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
5/8/2022 10:45:47,1.12.0,Free_feed,6,4.00,1,0,Pellet,Left,0,0,2,0,Timed_out,189,nan
5/8/2022 10:46:48,1.12.0,Free_feed,6,4.00,1,0,Pellet,Left,0,0,3,0,54.94,61,nan
5/8/2022 10:47:09,1.12.0,Free_feed,6,4.00,1,0,Pellet,Left,0,0,4,0,14.06,21,nan
5/8/2022 10:50:29,1.12.0,Free_feed,6,4.00,1,0,Pellet,Left,0,0,5,0,Timed_out,200,nan
5/8/2022 12:15:10,1.12.0,Free_feed,6,3.99,2,0,Pellet,Left,0,0,6,0,Timed_out,5081,nan
5/8/2022 12:15:22,1.12.0,Free_feed,6,3.99,3,0,Pellet,Left,0,0,7,0,7.16,12,nan
5/8/2022 12:15:37,1.12.0,Free_feed,6,4.00,1,0,Pellet,Left,0,0,8,0,8.38,15,nan
5/8/2022 12:15:49,1.12.0,Free_feed,6,4.00,1,0,Pellet,Left,0,0,9,0,5.38,12,nan
5/8/2022 13:56:29,1.12.0,Free_feed,6,3.99,1,0,Pellet,Left,0,0,10,0,Timed_out,6040,nan
5/8/2022 13:56:40,1.12.0,Free_feed,6,4.00,1,0,Pellet,Left,0,0,11,0,10.09,11,nan
5/8/2022 13:56:54,1.12.0,Free_feed,6,3.99,2,0,Pellet,Left,0,0,12,0,4.56,14,nan
5/8/2022 13:57:08,1.12.0,Free_feed,6,4.00,2,0,Pellet,Left,0,0,13,0,5.38,14,nan
5/8/2022 13:57:09,1.12.0,Free_feed,6,3.99,1,0,Pellet,Left,0,0,14,0,0.06,1,nan
5/8/2022 13:57:39,1.12.0,Free_feed,6,4.00,1,0,Pellet,Left,0,0,15,0,23.64,30,nan
5/8/2022 13:57:46,1.12.0,Free_feed,6,3.99,1,0,Pellet,Left,0,0,16,0,0.81,7,nan
5/8/2022 17:31:03,1.12.0,Free_feed,6,3.99,1,0,Pellet,Left,0,0,17,0,Timed_out,12797,nan
5/8/2022 17:31:16,1.12.0,Free_feed,6,3.98,2,0,Pellet,Left,0,0,18,0,4.70,13,nan
5/8/2022 17:31:29,1.12.0,Free_feed,6,3.98,1,0,Pellet,Left,0,0,19,0,7.16,13,nan
5/8/2022 17:32:08,1.12.0,Free_feed,6,3.98,1,0,Pellet,Left,0,0,20,0,31.31,39,nan
5/8/2022 17:32:17,1.12.0,Free_feed,6,3.98,1,0,Pellet,Left,0,0,21,0,3.20,9,nan
5/8/2022 17:32:33,1.12.0,Free_feed,6,3.99,1,0,Pellet,Left,0,0,22,0,8.66,16,nan
5/8/2022 19:00:59,1.12.0,Free_feed,6,3.98,1,0,Pellet,Left,0,0,23,0,Timed_out,5306,nan
5/8/2022 19:01:09,1.12.0,Free_feed,6,3.98,1,0,Pellet,Left,0,0,24,0,2.99,10,nan
5/8/2022 19:01:22,1.12.0,Free_feed,6,3.98,1,0,Pellet,Left,0,0,25,0,6.47,13,nan
