MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/11/2022 10:06:13,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,1,0,0,0,nan,nan,0.14
5/11/2022 10:08:02,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,2,0,0,0,nan,nan,0.13
5/11/2022 10:08:45,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,3,0,0,0,nan,nan,0.20
5/11/2022 10:08:48,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,4,0,0,0,nan,nan,0.10
5/11/2022 10:08:53,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,5,0,0,0,nan,nan,0.30
5/11/2022 10:08:56,1.12.0,FR1_R,12,4.01,nan,1,Left,Right,6,0,0,0,nan,nan,0.10
5/11/2022 10:08:59,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,7,0,0,0,nan,nan,0.22
5/11/2022 10:09:00,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,8,0,0,0,nan,nan,0.11
5/11/2022 10:11:19,1.12.0,FR1_R,12,4.00,nan,1,Right,Right,8,1,0,0,nan,nan,0.01
5/11/2022 10:11:57,1.12.0,FR1_R,12,4.00,3,1,Pellet,Right,8,1,1,0,34.98,nan,nan
5/11/2022 10:12:52,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,9,1,1,0,nan,nan,0.16
5/11/2022 10:12:57,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,10,1,1,0,nan,nan,0.17
5/11/2022 10:12:59,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,11,1,1,0,nan,nan,0.01
5/11/2022 10:13:00,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,12,1,1,0,nan,nan,0.03
5/11/2022 10:13:02,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,13,1,1,0,nan,nan,0.02
5/11/2022 10:13:07,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,14,1,1,0,nan,nan,0.28
5/11/2022 10:13:10,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,15,1,1,0,nan,nan,0.22
5/11/2022 10:13:14,1.12.0,FR1_R,12,4.01,nan,1,Left,Right,16,1,1,0,nan,nan,0.32
5/11/2022 10:13:21,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,17,1,1,0,nan,nan,0.05
5/11/2022 10:13:22,1.12.0,FR1_R,12,4.01,nan,1,Left,Right,18,1,1,0,nan,nan,0.00
5/11/2022 10:20:49,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,19,1,1,0,nan,nan,0.23
5/11/2022 10:20:56,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,20,1,1,0,nan,nan,0.11
5/11/2022 10:21:00,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,21,1,1,0,nan,nan,0.13
5/11/2022 10:21:03,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,22,1,1,0,nan,nan,0.03
5/11/2022 10:21:06,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,23,1,1,0,nan,nan,0.28
5/11/2022 10:32:26,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,24,1,1,0,nan,nan,0.03
5/11/2022 10:32:32,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,25,1,1,0,nan,nan,0.00
5/11/2022 10:32:35,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,26,1,1,0,nan,nan,0.24
5/11/2022 10:32:37,1.12.0,FR1_R,12,4.00,nan,1,Left,Right,27,1,1,0,nan,nan,0.24
