MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/23/2022 10:05:33,1.12.0,Free_feed,9,3.60,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
4/23/2022 10:05:34,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,0,2,0,0.34,2,nan
4/23/2022 10:05:34,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,0,3,0,0.06,0,nan
4/23/2022 10:05:35,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,0,4,0,0.06,1,nan
4/23/2022 10:05:38,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,0,5,0,1.56,3,nan
4/23/2022 10:05:39,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,0,6,0,0.27,1,nan
4/23/2022 10:05:44,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,0,7,0,0.34,5,nan
4/23/2022 10:05:47,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,0,8,0,0.13,3,nan
4/23/2022 10:20:29,1.12.0,Free_feed,9,3.60,nan,0,RightWithPellet,Left,0,1,8,0,nan,nan,0.06
4/23/2022 10:21:01,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,1,9,0,Timed_out,914,nan
4/23/2022 10:21:06,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,1,10,0,2.58,5,nan
4/23/2022 10:21:11,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,1,11,0,3.81,5,nan
4/23/2022 10:30:28,1.12.0,Free_feed,9,3.60,2,0,Pellet,Left,0,1,12,0,Timed_out,557,nan
4/23/2022 10:30:29,1.12.0,Free_feed,9,3.60,1,0,Pellet,Left,0,1,13,0,0.06,1,nan
