MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/12/2022 11:07:17,1.12.0,Free_feed,3,3.93,4,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
6/12/2022 11:07:18,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,2,0,0.34,1,nan
6/12/2022 11:07:42,1.12.0,Free_feed,3,3.92,2,0,Pellet,Left,0,0,3,0,16.86,24,nan
6/12/2022 11:07:53,1.12.0,Free_feed,3,3.93,2,0,Pellet,Left,0,0,4,0,4.36,11,nan
6/12/2022 11:08:05,1.12.0,Free_feed,3,3.93,2,0,Pellet,Left,0,0,5,0,4.56,12,nan
6/12/2022 11:17:08,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,6,0,Timed_out,543,nan
6/12/2022 11:17:17,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,7,0,3.33,9,nan
6/12/2022 11:17:28,1.12.0,Free_feed,3,3.92,2,0,Pellet,Left,0,0,8,0,7.43,11,nan
6/12/2022 11:49:32,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,9,0,Timed_out,1924,nan
6/12/2022 11:50:36,1.12.0,Free_feed,3,3.92,2,0,Pellet,Left,0,0,10,0,56.39,64,nan
6/12/2022 11:50:44,1.12.0,Free_feed,3,3.92,2,0,Pellet,Left,0,0,11,0,0.34,8,nan
6/12/2022 12:01:31,1.12.0,Free_feed,3,3.92,3,0,Pellet,Left,0,0,12,0,Timed_out,647,nan
6/12/2022 12:01:44,1.12.0,Free_feed,3,3.92,2,0,Pellet,Left,0,0,13,0,6.82,13,nan
6/12/2022 12:03:40,1.12.0,Free_feed,3,3.93,2,0,Pellet,Left,0,0,14,0,Timed_out,116,nan
6/12/2022 12:03:41,1.12.0,Free_feed,3,3.93,1,0,Pellet,Left,0,0,15,0,0.13,1,nan
6/12/2022 12:04:14,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,16,0,27.15,33,nan
6/12/2022 12:06:28,1.12.0,Free_feed,3,3.93,1,0,Pellet,Left,0,0,17,0,Timed_out,134,nan
6/12/2022 12:09:29,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,18,0,Timed_out,181,nan
6/12/2022 12:09:30,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,19,0,0.13,0,nan
6/12/2022 12:10:30,1.12.0,Free_feed,3,3.92,2,0,Pellet,Left,0,0,20,0,52.23,61,nan
6/12/2022 12:10:54,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,21,0,16.66,24,nan
6/12/2022 12:11:11,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,22,0,11.12,17,nan
6/12/2022 12:14:34,1.12.0,Free_feed,3,3.92,2,0,Pellet,Left,0,0,23,0,Timed_out,203,nan
6/12/2022 12:15:59,1.12.0,Free_feed,3,3.92,2,0,Pellet,Left,0,0,24,0,Timed_out,85,nan
6/12/2022 12:18:16,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,25,0,Timed_out,137,nan
6/12/2022 12:21:14,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,26,0,Timed_out,178,nan
6/12/2022 12:21:25,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,27,0,3.47,11,nan
6/12/2022 14:00:02,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,28,0,Timed_out,5917,nan
6/12/2022 14:00:12,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,29,0,3.33,10,nan
6/12/2022 14:00:28,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,30,0,9.55,16,nan
6/12/2022 14:01:02,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,31,0,27.21,34,nan
6/12/2022 14:09:31,1.12.0,Free_feed,3,3.92,6,0,Pellet,Left,0,0,32,0,Timed_out,509,nan
6/12/2022 14:09:43,1.12.0,Free_feed,3,3.92,3,0,Pellet,Left,0,0,33,0,1.63,12,nan
6/12/2022 14:09:51,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,34,0,0.27,8,nan
6/12/2022 14:11:48,1.12.0,Free_feed,3,3.91,2,0,Pellet,Left,0,0,35,0,Timed_out,117,nan
6/12/2022 14:11:57,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,36,0,2.31,9,nan
6/12/2022 14:12:06,1.12.0,Free_feed,3,3.92,1,0,Pellet,Left,0,0,37,0,6.13,9,nan
6/12/2022 14:12:22,1.12.0,Free_feed,3,3.92,2,0,Pellet,Left,0,0,38,0,7.50,16,nan
6/12/2022 14:15:31,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,39,0,Timed_out,189,nan
6/12/2022 14:16:07,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,40,0,29.69,36,nan
6/12/2022 14:17:07,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,41,0,53.79,60,nan
6/12/2022 15:38:05,1.12.0,Free_feed,3,3.90,1,0,Pellet,Left,0,0,42,0,Timed_out,4858,nan
6/12/2022 15:38:15,1.12.0,Free_feed,3,3.90,1,0,Pellet,Left,0,0,43,0,8.19,10,nan
6/12/2022 15:38:22,1.12.0,Free_feed,3,3.86,1,0,Pellet,Left,0,0,44,0,0.95,7,nan
6/12/2022 15:38:50,1.12.0,Free_feed,3,3.91,4,0,Pellet,Left,0,0,45,0,16.60,28,nan
6/12/2022 15:39:33,1.12.0,Free_feed,3,3.90,2,0,Pellet,Left,0,0,46,0,35.73,43,nan
6/12/2022 15:39:35,1.12.0,Free_feed,3,3.90,1,0,Pellet,Left,0,0,47,0,0.06,2,nan
6/12/2022 15:39:47,1.12.0,Free_feed,3,3.90,2,0,Pellet,Left,0,0,48,0,4.57,12,nan
6/12/2022 15:39:49,1.12.0,Free_feed,3,3.90,1,0,Pellet,Left,0,0,49,0,0.06,2,nan
6/12/2022 15:44:52,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,0,0,50,0,Timed_out,303,nan
6/12/2022 15:45:08,1.12.0,Free_feed,3,3.90,3,0,Pellet,Left,0,0,51,0,4.77,16,nan
6/12/2022 15:45:34,1.12.0,Free_feed,3,3.91,2,0,Pellet,Left,0,0,52,0,16.87,26,nan
6/12/2022 15:45:42,1.12.0,Free_feed,3,3.91,2,0,Pellet,Left,0,0,53,0,1.43,8,nan
6/12/2022 15:54:50,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,54,0,Timed_out,548,nan
6/12/2022 15:55:22,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,55,0,24.62,32,nan
6/12/2022 15:55:29,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,56,0,1.02,7,nan
6/12/2022 16:00:14,1.12.0,Free_feed,3,3.91,2,0,Pellet,Left,0,0,57,0,Timed_out,285,nan
6/12/2022 16:19:25,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,58,0,Timed_out,1151,nan
6/12/2022 16:19:38,1.12.0,Free_feed,3,3.89,2,0,Pellet,Left,0,0,59,0,10.58,13,nan
6/12/2022 16:19:49,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,60,0,3.75,11,nan
6/12/2022 16:26:22,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,61,0,Timed_out,393,nan
6/12/2022 16:26:32,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,0,0,62,0,8.12,10,nan
6/12/2022 17:21:40,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,0,0,63,0,Timed_out,3308,nan
6/12/2022 17:21:47,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,0,0,64,0,0.61,7,nan
6/12/2022 17:22:04,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,0,0,65,0,10.44,17,nan
6/12/2022 17:22:21,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,0,0,66,0,10.45,17,nan
6/12/2022 17:22:36,1.12.0,Free_feed,3,3.89,2,0,Pellet,Left,0,0,67,0,6.28,15,nan
6/12/2022 17:25:28,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,0,0,68,0,Timed_out,172,nan
6/12/2022 17:25:38,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,0,0,69,0,3.20,10,nan
6/12/2022 17:33:18,1.12.0,Free_feed,3,3.88,1,0,Pellet,Left,0,0,70,0,Timed_out,460,nan
6/12/2022 17:33:29,1.12.0,Free_feed,3,3.89,2,0,Pellet,Left,0,0,71,0,2.45,11,nan
6/12/2022 17:38:34,1.12.0,Free_feed,3,3.89,nan,0,LeftWithPellet,Left,1,0,71,0,nan,nan,0.01
6/12/2022 17:39:15,1.12.0,Free_feed,3,3.88,2,0,Pellet,Left,1,0,72,0,Timed_out,346,nan
6/12/2022 17:39:19,1.12.0,Free_feed,3,3.87,1,0,Pellet,Left,1,0,73,0,2.65,4,nan
6/12/2022 18:38:26,1.12.0,Free_feed,3,3.89,2,0,Pellet,Left,1,0,74,0,Timed_out,3547,nan
6/12/2022 18:38:36,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,1,0,75,0,3.68,10,nan
6/12/2022 18:56:33,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,1,0,76,0,Timed_out,1077,nan
6/12/2022 18:56:42,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,1,0,77,0,2.38,9,nan
6/12/2022 18:56:53,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,1,0,78,0,4.29,11,nan
6/12/2022 18:57:09,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,1,0,79,0,9.42,16,nan
6/12/2022 18:57:10,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,1,0,80,0,0.13,1,nan
6/12/2022 19:01:55,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,1,0,81,0,Timed_out,285,nan
6/12/2022 19:02:09,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,1,0,82,0,7.23,14,nan
6/12/2022 19:02:27,1.12.0,Free_feed,3,3.89,2,0,Pellet,Left,1,0,83,0,9.42,18,nan
6/12/2022 19:02:37,1.12.0,Free_feed,3,3.89,2,0,Pellet,Left,1,0,84,0,1.42,10,nan
6/12/2022 19:06:09,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,1,0,85,0,Timed_out,212,nan
6/12/2022 19:06:17,1.12.0,Free_feed,3,3.89,3,0,Pellet,Left,1,0,86,0,4.29,8,nan
6/12/2022 19:17:12,1.12.0,Free_feed,3,3.90,2,0,Pellet,Left,1,0,87,0,Timed_out,655,nan
6/12/2022 19:17:22,1.12.0,Free_feed,3,3.89,2,0,Pellet,Left,1,0,88,0,2.45,9,nan
6/12/2022 19:17:22,1.12.0,Free_feed,3,3.89,1,0,Pellet,Left,1,0,89,0,0.06,1,nan
6/12/2022 19:17:35,1.12.0,Free_feed,3,3.89,3,0,Pellet,Left,1,0,90,0,3.61,13,nan
6/12/2022 19:52:33,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,1,0,91,0,Timed_out,2098,nan
6/12/2022 19:52:37,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,1,0,92,0,2.52,4,nan
6/12/2022 19:52:47,1.12.0,Free_feed,3,3.91,2,0,Pellet,Left,1,0,93,0,0.54,10,nan
6/12/2022 19:52:48,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,1,0,94,0,0.06,1,nan
6/12/2022 19:53:02,1.12.0,Free_feed,3,3.91,1,0,Pellet,Left,1,0,95,0,11.26,14,nan
6/12/2022 19:53:14,1.12.0,Free_feed,3,3.91,4,0,Pellet,Left,1,0,96,0,0.47,12,nan
6/12/2022 19:53:31,1.12.0,Free_feed,3,3.91,3,0,Pellet,Left,1,0,97,0,7.78,17,nan
