MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/10/2022 9:44:04,1.12.0,FR1,8,3.97,nan,1,Right,Left,0,1,0,0,nan,nan,0.22
5/10/2022 9:47:25,1.12.0,FR1,8,3.96,nan,1,Right,Left,0,2,0,0,nan,nan,0.06
5/10/2022 9:51:06,1.12.0,FR1,8,3.98,nan,1,Right,Left,0,3,0,0,nan,nan,0.31
5/10/2022 9:52:18,1.12.0,FR1,8,3.96,nan,1,Right,Left,0,4,0,0,nan,nan,0.06
5/10/2022 9:52:21,1.12.0,FR1,8,3.97,nan,1,Right,Left,0,5,0,0,nan,nan,0.11
5/10/2022 9:52:49,1.12.0,FR1,8,3.97,nan,1,Left,Left,1,5,0,0,nan,nan,0.19
5/10/2022 9:52:56,1.12.0,FR1,8,3.97,4,1,Pellet,Left,1,5,1,0,1.43,nan,nan
5/10/2022 9:53:17,1.12.0,FR1,8,3.96,nan,1,Right,Left,1,6,1,0,nan,nan,0.03
5/10/2022 9:54:46,1.12.0,FR1,8,3.97,nan,1,Left,Left,2,6,1,0,nan,nan,0.32
5/10/2022 9:54:48,1.12.0,FR1,8,3.97,2,1,Pellet,Left,2,6,2,0,0.88,112,nan
5/10/2022 9:57:49,1.12.0,FR1,8,3.97,nan,1,Right,Left,2,7,2,0,nan,nan,0.03
5/10/2022 9:58:28,1.12.0,FR1,8,3.96,nan,1,Left,Left,3,7,2,0,nan,nan,0.46
5/10/2022 9:58:30,1.12.0,FR1,8,3.97,2,1,Pellet,Left,3,7,3,0,0.61,222,nan
5/10/2022 10:00:13,1.12.0,FR1,8,3.97,nan,1,Right,Left,3,8,3,0,nan,nan,0.31
5/10/2022 10:01:59,1.12.0,FR1,8,3.97,nan,1,Left,Left,4,8,3,0,nan,nan,0.18
5/10/2022 10:02:01,1.12.0,FR1,8,3.97,2,1,Pellet,Left,4,8,4,0,1.22,211,nan
