MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 9:34:22,1.12.0,Free_feed,4,4.17,nan,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.02
4/26/2022 9:34:42,1.12.0,Free_feed,4,4.16,nan,0,LeftWithPellet,Left,2,0,0,0,nan,nan,0.38
4/26/2022 9:36:33,1.12.0,Free_feed,4,4.16,nan,0,RightWithPellet,Left,2,1,0,0,nan,nan,0.15
4/26/2022 9:36:36,1.12.0,Free_feed,4,4.17,nan,0,RightWithPellet,Left,2,2,0,0,nan,nan,0.17
4/26/2022 9:56:06,1.12.0,Free_feed,4,4.16,4,0,Pellet,Left,2,2,1,0,Timed_out,nan,nan
4/26/2022 9:58:52,1.12.0,Free_feed,4,4.16,1,0,Pellet,Left,2,2,2,0,Timed_out,166,nan
4/26/2022 10:01:02,1.12.0,Free_feed,4,4.16,1,0,Pellet,Left,2,2,3,0,Timed_out,130,nan
4/26/2022 10:43:00,1.12.0,Free_feed,4,4.15,1,0,Pellet,Left,2,2,4,0,Timed_out,2518,nan
4/26/2022 10:43:27,1.12.0,Free_feed,4,4.16,1,0,Pellet,Left,2,2,5,0,20.89,27,nan
4/26/2022 10:47:07,1.12.0,Free_feed,4,4.15,1,0,Pellet,Left,2,2,6,0,Timed_out,220,nan
4/26/2022 12:15:58,1.12.0,Free_feed,4,4.15,1,0,Pellet,Left,2,2,7,0,Timed_out,5331,nan
4/26/2022 12:16:26,1.12.0,Free_feed,4,4.15,1,0,Pellet,Left,2,2,8,0,22.13,28,nan
4/26/2022 12:16:49,1.12.0,Free_feed,4,4.15,1,0,Pellet,Left,2,2,9,0,15.97,23,nan
4/26/2022 12:17:13,1.12.0,Free_feed,4,4.15,3,0,Pellet,Left,2,2,10,0,14.74,24,nan
4/26/2022 12:17:28,1.12.0,Free_feed,4,4.14,2,0,Pellet,Left,2,2,11,0,8.18,15,nan
4/26/2022 12:17:49,1.12.0,Free_feed,4,4.14,2,0,Pellet,Left,2,2,12,0,18.91,21,nan
4/26/2022 12:18:10,1.12.0,Free_feed,4,4.14,2,0,Pellet,Left,2,2,13,0,19.53,21,nan
4/26/2022 12:19:42,1.12.0,Free_feed,4,4.15,1,0,Pellet,Left,2,2,14,0,Timed_out,92,nan
4/26/2022 12:20:05,1.12.0,Free_feed,4,4.14,2,0,Pellet,Left,2,2,15,0,13.78,23,nan
4/26/2022 12:21:46,1.12.0,Free_feed,4,4.15,1,0,Pellet,Left,2,2,16,0,Timed_out,101,nan
4/26/2022 12:22:08,1.12.0,Free_feed,4,4.15,1,0,Pellet,Left,2,2,17,0,15.49,22,nan
4/26/2022 12:25:38,1.12.0,Free_feed,4,4.14,1,0,Pellet,Left,2,2,18,0,Timed_out,210,nan
4/26/2022 15:02:26,1.12.0,Free_feed,4,4.13,1,0,Pellet,Left,2,2,19,0,Timed_out,9408,nan
4/26/2022 15:02:26,1.12.0,Free_feed,4,4.14,1,0,Pellet,Left,2,2,20,0,0.06,0,nan
4/26/2022 15:02:50,1.12.0,Free_feed,4,4.13,1,0,Pellet,Left,2,2,21,0,17.68,24,nan
4/26/2022 15:03:16,1.12.0,Free_feed,4,4.13,1,0,Pellet,Left,2,2,22,0,19.80,26,nan
4/26/2022 15:03:38,1.12.0,Free_feed,4,4.13,1,0,Pellet,Left,2,2,23,0,14.40,22,nan
4/26/2022 15:04:02,1.12.0,Free_feed,4,4.13,2,0,Pellet,Left,2,2,24,0,15.77,24,nan
4/26/2022 15:04:22,1.12.0,Free_feed,4,4.13,3,0,Pellet,Left,2,2,25,0,11.46,20,nan
4/26/2022 15:04:44,1.12.0,Free_feed,4,4.14,3,0,Pellet,Left,2,2,26,0,11.66,22,nan
4/26/2022 15:05:39,1.12.0,Free_feed,4,4.13,2,0,Pellet,Left,2,2,27,0,48.65,55,nan
4/26/2022 17:32:12,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,28,0,Timed_out,8793,nan
4/26/2022 17:32:13,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,29,0,0.06,1,nan
4/26/2022 17:32:35,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,30,0,20.90,22,nan
4/26/2022 17:32:56,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,31,0,13.51,21,nan
4/26/2022 17:32:57,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,32,0,0.81,1,nan
4/26/2022 17:33:17,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,33,0,13.17,20,nan
4/26/2022 17:33:37,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,34,0,13.10,20,nan
4/26/2022 17:33:58,1.12.0,Free_feed,4,4.12,2,0,Pellet,Left,2,2,35,0,12.14,21,nan
4/26/2022 17:34:19,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,36,0,18.57,21,nan
4/26/2022 17:34:37,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,37,0,12.35,18,nan
4/26/2022 18:55:30,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,38,0,Timed_out,4853,nan
4/26/2022 18:55:50,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,39,0,19.20,20,nan
4/26/2022 18:56:10,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,40,0,12.90,20,nan
4/26/2022 18:56:32,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,41,0,14.88,22,nan
4/26/2022 18:56:33,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,42,0,0.06,1,nan
4/26/2022 18:56:53,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,43,0,13.04,20,nan
4/26/2022 18:56:55,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,44,0,0.13,2,nan
4/26/2022 18:57:14,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,2,45,0,11.87,19,nan
4/26/2022 18:57:31,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,46,0,9.41,17,nan
4/26/2022 18:57:32,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,47,0,0.40,1,nan
4/26/2022 19:39:22,1.12.0,Free_feed,4,4.12,2,0,Pellet,Left,2,2,48,0,Timed_out,2510,nan
4/26/2022 19:39:23,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,49,0,0.40,1,nan
4/26/2022 19:39:24,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,50,0,0.06,1,nan
4/26/2022 19:39:45,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,51,0,14.47,21,nan
4/26/2022 19:40:01,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,2,52,0,9.34,16,nan
4/26/2022 19:40:19,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,53,0,16.52,18,nan
4/26/2022 19:43:03,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,2,54,0,Timed_out,164,nan
4/26/2022 20:06:58,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,2,55,0,Timed_out,1435,nan
4/26/2022 20:07:08,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,2,56,0,3.54,10,nan
4/26/2022 20:07:23,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,2,57,0,7.91,15,nan
4/26/2022 20:07:35,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,2,58,0,11.39,12,nan
4/26/2022 20:07:36,1.12.0,Free_feed,4,4.12,1,0,Pellet,Left,2,2,59,0,0.06,1,nan
4/26/2022 20:13:40,1.12.0,Free_feed,4,4.11,nan,0,RightWithPellet,Left,2,3,59,0,nan,nan,0.35
4/26/2022 20:29:35,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,3,60,0,Timed_out,1319,nan
4/26/2022 20:29:46,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,3,61,0,4.15,11,nan
4/26/2022 20:30:00,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,3,62,0,6.88,14,nan
4/26/2022 20:49:36,1.12.0,Free_feed,4,4.11,2,0,Pellet,Left,2,3,63,0,Timed_out,1176,nan
4/26/2022 20:49:47,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,3,64,0,5.38,11,nan
4/26/2022 20:49:57,1.12.0,Free_feed,4,4.11,2,0,Pellet,Left,2,3,65,0,3.27,10,nan
4/26/2022 20:50:10,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,3,66,0,6.07,13,nan
4/26/2022 21:08:52,1.12.0,Free_feed,4,4.11,1,0,Pellet,Left,2,3,67,0,Timed_out,1122,nan
