MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/15/2022 12:22:59,1.12.0,ClosedEcon_PR1,11,3.67,nan,1,Right,Left,0,1,0,0,nan,nan,0.15
5/15/2022 12:28:02,1.12.0,ClosedEcon_PR1,11,3.67,nan,1,Left,Left,1,1,0,0,nan,nan,0.17
5/15/2022 12:28:05,1.12.0,ClosedEcon_PR1,11,3.66,3,1,Pellet,Left,1,1,1,1,0.20,nan,nan
5/15/2022 12:32:03,1.12.0,ClosedEcon_PR1,11,3.66,nan,3,Left,Left,2,1,1,1,nan,nan,0.15
5/15/2022 12:32:05,1.12.0,ClosedEcon_PR1,11,3.66,nan,3,Left,Left,3,1,1,1,nan,nan,0.15
5/15/2022 12:36:29,1.12.0,ClosedEcon_PR1,11,3.66,nan,3,Left,Left,4,1,1,1,nan,nan,0.30
5/15/2022 12:36:30,1.12.0,ClosedEcon_PR1,11,3.67,2,3,Pellet,Left,4,1,2,2,0.20,505,nan
5/15/2022 12:44:04,1.12.0,ClosedEcon_PR1,11,3.67,nan,5,Left,Left,5,1,2,2,nan,nan,0.13
5/15/2022 12:47:22,1.12.0,ClosedEcon_PR1,11,3.67,nan,5,Right,Left,5,2,2,2,nan,nan,0.31
5/15/2022 12:47:23,1.12.0,ClosedEcon_PR1,11,3.67,nan,5,Right,Left,5,3,2,2,nan,nan,0.00
5/15/2022 12:47:26,1.12.0,ClosedEcon_PR1,11,3.67,nan,5,Right,Left,5,4,2,2,nan,nan,0.03
5/15/2022 12:48:51,1.12.0,ClosedEcon_PR1,11,3.67,nan,5,Left,Left,6,4,2,2,nan,nan,0.29
5/15/2022 12:50:42,1.12.0,ClosedEcon_PR1,11,3.66,nan,5,Right,Left,6,5,2,2,nan,nan,0.06
5/15/2022 12:50:45,1.12.0,ClosedEcon_PR1,11,3.67,nan,5,Left,Left,7,5,2,2,nan,nan,0.11
5/15/2022 12:50:47,1.12.0,ClosedEcon_PR1,11,3.67,nan,5,Left,Left,8,5,2,2,nan,nan,0.15
5/15/2022 12:50:49,1.12.0,ClosedEcon_PR1,11,3.66,nan,5,Left,Left,9,5,2,2,nan,nan,0.13
5/15/2022 12:50:50,1.12.0,ClosedEcon_PR1,11,3.67,nan,5,LeftWithPellet,Left,10,5,2,3,nan,nan,0.14
5/15/2022 12:50:51,1.12.0,ClosedEcon_PR1,11,3.67,nan,5,LeftWithPellet,Left,11,5,2,3,nan,nan,0.29
5/15/2022 12:50:53,1.12.0,ClosedEcon_PR1,11,3.67,2,5,Pellet,Left,11,5,3,3,2.91,863,nan
5/15/2022 13:02:31,1.12.0,ClosedEcon_PR1,11,3.67,nan,7,Right,Left,11,6,3,3,nan,nan,0.46
5/15/2022 13:10:42,1.12.0,ClosedEcon_PR1,11,3.67,nan,7,Right,Left,11,7,3,3,nan,nan,0.16
5/15/2022 13:10:45,1.12.0,ClosedEcon_PR1,11,3.66,nan,7,Left,Left,12,7,3,3,nan,nan,0.02
5/15/2022 13:10:45,1.12.0,ClosedEcon_PR1,11,3.67,nan,7,Left,Left,13,7,3,3,nan,nan,0.00
5/15/2022 13:11:08,1.12.0,ClosedEcon_PR1,11,3.67,nan,7,Left,Left,14,7,3,3,nan,nan,0.38
5/15/2022 13:11:14,1.12.0,ClosedEcon_PR1,11,3.67,nan,7,Left,Left,15,7,3,3,nan,nan,0.46
5/15/2022 13:11:18,1.12.0,ClosedEcon_PR1,11,3.67,nan,7,Right,Left,15,8,3,3,nan,nan,0.64
5/15/2022 13:11:19,1.12.0,ClosedEcon_PR1,11,3.66,nan,7,Right,Left,15,9,3,3,nan,nan,0.00
5/15/2022 13:11:20,1.12.0,ClosedEcon_PR1,11,3.67,nan,7,Right,Left,15,10,3,3,nan,nan,0.12
