MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 10:07:38,1.12.0,Free_feed,12,3.72,4,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
4/26/2022 10:11:07,1.12.0,Free_feed,12,3.73,nan,0,RightWithPellet,Left,0,1,1,0,nan,nan,0.78
4/26/2022 10:13:20,1.12.0,Free_feed,12,3.73,1,0,Pellet,Left,0,1,2,0,Timed_out,342,nan
4/26/2022 10:13:30,1.12.0,Free_feed,12,3.73,nan,0,RightWithPellet,Left,0,2,2,0,nan,nan,0.28
4/26/2022 10:13:54,1.12.0,Free_feed,12,3.73,1,0,Pellet,Left,0,2,3,0,27.44,34,nan
4/26/2022 10:14:40,1.12.0,Free_feed,12,3.73,1,0,Pellet,Left,0,2,4,0,40.08,46,nan
4/26/2022 10:14:50,1.12.0,Free_feed,12,3.73,nan,0,LeftWithPellet,Left,1,2,4,0,nan,nan,0.46
4/26/2022 10:14:53,1.12.0,Free_feed,12,3.73,nan,0,LeftWithPellet,Left,2,2,4,0,nan,nan,0.40
4/26/2022 10:17:23,1.12.0,Free_feed,12,3.73,1,0,Pellet,Left,2,2,5,0,Timed_out,163,nan
4/26/2022 10:21:44,1.12.0,Free_feed,12,3.73,1,0,Pellet,Left,2,2,6,0,Timed_out,261,nan
4/26/2022 10:32:07,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,2,2,7,0,Timed_out,623,nan
4/26/2022 10:44:18,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,2,2,8,0,Timed_out,731,nan
4/26/2022 10:44:35,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,2,2,9,0,10.23,17,nan
4/26/2022 10:44:44,1.12.0,Free_feed,12,3.75,1,0,Pellet,Left,2,2,10,0,2.24,9,nan
4/26/2022 10:44:56,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,2,2,11,0,8.79,12,nan
4/26/2022 10:45:09,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,2,2,12,0,6.88,13,nan
4/26/2022 10:47:26,1.12.0,Free_feed,12,3.74,1,0,Pellet,Left,2,2,13,0,Timed_out,137,nan
4/26/2022 11:57:42,1.12.0,Free_feed,12,3.77,1,0,Pellet,Left,2,2,14,0,Timed_out,4216,nan
4/26/2022 11:57:43,1.12.0,Free_feed,12,3.78,1,0,Pellet,Left,2,2,15,0,0.06,1,nan
4/26/2022 11:57:58,1.12.0,Free_feed,12,3.78,1,0,Pellet,Left,2,2,16,0,8.52,15,nan
4/26/2022 11:58:13,1.12.0,Free_feed,12,3.78,1,0,Pellet,Left,2,2,17,0,13.58,15,nan
4/26/2022 11:58:28,1.12.0,Free_feed,12,3.78,1,0,Pellet,Left,2,2,18,0,8.39,15,nan
4/26/2022 11:58:41,1.12.0,Free_feed,12,3.78,1,0,Pellet,Left,2,2,19,0,5.86,13,nan
4/26/2022 11:58:55,1.12.0,Free_feed,12,3.78,1,0,Pellet,Left,2,2,20,0,7.91,14,nan
4/26/2022 11:59:10,1.12.0,Free_feed,12,3.78,1,0,Pellet,Left,2,2,21,0,7.91,15,nan
4/26/2022 11:59:23,1.12.0,Free_feed,12,3.78,1,0,Pellet,Left,2,2,22,0,6.20,13,nan
4/26/2022 11:59:35,1.12.0,Free_feed,12,3.78,1,0,Pellet,Left,2,2,23,0,4.70,11,nan
4/26/2022 12:58:10,1.12.0,Free_feed,12,3.82,1,0,Pellet,Left,2,2,24,0,Timed_out,3516,nan
4/26/2022 12:58:21,1.12.0,Free_feed,12,3.82,1,0,Pellet,Left,2,2,25,0,3.34,10,nan
4/26/2022 12:58:35,1.12.0,Free_feed,12,3.82,1,0,Pellet,Left,2,2,26,0,7.71,15,nan
4/26/2022 12:58:46,1.12.0,Free_feed,12,3.82,1,0,Pellet,Left,2,2,27,0,4.98,11,nan
