MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/12/2022 13:03:39,1.12.0,ClosedEcon_PR1,3,3.93,nan,1,Left,Left,1,0,0,0,nan,nan,0.45
5/12/2022 13:04:13,1.12.0,ClosedEcon_PR1,3,3.93,nan,1,RightWithPellet,Left,1,1,0,1,nan,nan,0.13
5/12/2022 13:09:34,1.12.0,ClosedEcon_PR1,3,3.93,nan,1,LeftWithPellet,Left,2,1,0,1,nan,nan,0.53
5/12/2022 13:09:37,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,LeftWithPellet,Left,3,1,0,1,nan,nan,0.22
5/12/2022 13:14:27,1.12.0,ClosedEcon_PR1,3,3.93,nan,1,RightWithPellet,Left,3,2,0,1,nan,nan,0.88
5/12/2022 13:14:28,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,RightWithPellet,Left,3,3,0,1,nan,nan,0.20
5/12/2022 13:16:51,1.12.0,ClosedEcon_PR1,3,3.91,nan,1,RightWithPellet,Left,3,4,0,1,nan,nan,0.05
5/12/2022 13:16:53,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,LeftWithPellet,Left,4,4,0,1,nan,nan,0.22
5/12/2022 13:18:23,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,RightWithPellet,Left,4,5,0,1,nan,nan,0.76
5/12/2022 13:18:26,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,RightWithPellet,Left,4,6,0,1,nan,nan,0.23
5/12/2022 13:18:32,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,RightWithPellet,Left,4,7,0,1,nan,nan,0.41
5/12/2022 13:18:33,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,LeftWithPellet,Left,5,7,0,1,nan,nan,0.18
5/12/2022 13:18:34,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,LeftWithPellet,Left,6,7,0,1,nan,nan,0.19
5/12/2022 13:24:24,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,LeftWithPellet,Left,7,7,0,1,nan,nan,0.01
5/12/2022 13:29:51,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,LeftWithPellet,Left,8,7,0,1,nan,nan,0.15
5/12/2022 13:29:56,1.12.0,ClosedEcon_PR1,3,3.92,4,1,Pellet,Left,8,7,1,1,Timed_out,nan,nan
5/12/2022 13:35:58,1.12.0,ClosedEcon_PR1,3,3.92,nan,1,Left,Left,9,7,1,0,nan,nan,0.05
5/12/2022 13:36:00,1.12.0,ClosedEcon_PR1,3,3.92,2,1,Pellet,Left,9,7,2,1,1.09,364,nan
5/12/2022 13:38:39,1.12.0,ClosedEcon_PR1,3,3.92,nan,3,Left,Left,10,7,2,1,nan,nan,0.38
5/12/2022 13:40:56,1.12.0,ClosedEcon_PR1,3,3.92,nan,3,Right,Left,10,8,2,1,nan,nan,0.20
5/12/2022 13:40:59,1.12.0,ClosedEcon_PR1,3,3.92,nan,3,Right,Left,10,9,2,1,nan,nan,0.27
5/12/2022 13:48:13,1.12.0,ClosedEcon_PR1,3,3.92,nan,3,Left,Left,11,9,2,1,nan,nan,0.14
5/12/2022 13:49:43,1.12.0,ClosedEcon_PR1,3,3.92,nan,3,Right,Left,11,10,2,1,nan,nan,0.01
5/12/2022 13:49:53,1.12.0,ClosedEcon_PR1,3,3.92,nan,3,Right,Left,11,11,2,1,nan,nan,0.28
5/12/2022 13:57:43,1.12.0,ClosedEcon_PR1,3,3.92,nan,3,Left,Left,12,11,2,1,nan,nan,0.32
5/12/2022 13:57:53,1.12.0,ClosedEcon_PR1,3,3.92,1,3,Pellet,Left,12,11,3,2,9.44,1313,nan
5/12/2022 13:58:01,1.12.0,ClosedEcon_PR1,3,3.92,nan,5,Left,Left,13,11,3,2,nan,nan,0.03
5/12/2022 13:58:06,1.12.0,ClosedEcon_PR1,3,3.92,nan,5,Right,Left,13,12,3,2,nan,nan,0.45
5/12/2022 13:58:07,1.12.0,ClosedEcon_PR1,3,3.92,nan,5,Right,Left,13,13,3,2,nan,nan,0.15
5/12/2022 13:58:16,1.12.0,ClosedEcon_PR1,3,3.91,nan,5,Right,Left,13,14,3,2,nan,nan,0.33
5/12/2022 14:03:57,1.12.0,ClosedEcon_PR1,3,3.93,nan,5,Right,Left,13,15,3,2,nan,nan,0.32
5/12/2022 14:03:58,1.12.0,ClosedEcon_PR1,3,3.92,nan,5,Right,Left,13,16,3,2,nan,nan,0.00
