MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/11/2022 9:42:59,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,1,0,0,0,nan,nan,0.18
5/11/2022 9:43:54,1.12.0,FR1_R,2,3.93,nan,1,Right,Right,1,1,0,0,nan,nan,0.22
5/11/2022 9:43:56,1.12.0,FR1_R,2,3.93,1,1,Pellet,Right,1,1,1,0,0.88,nan,nan
5/11/2022 9:50:19,1.12.0,FR1_R,2,3.92,nan,1,Left,Right,2,1,1,0,nan,nan,0.06
5/11/2022 9:50:23,1.12.0,FR1_R,2,3.92,nan,1,Left,Right,3,1,1,0,nan,nan,0.05
5/11/2022 9:50:31,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,4,1,1,0,nan,nan,0.09
5/11/2022 9:50:34,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,5,1,1,0,nan,nan,0.10
5/11/2022 9:50:41,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,6,1,1,0,nan,nan,0.26
5/11/2022 9:50:46,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,7,1,1,0,nan,nan,0.16
5/11/2022 9:50:49,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,8,1,1,0,nan,nan,0.21
5/11/2022 9:50:50,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,9,1,1,0,nan,nan,0.06
5/11/2022 9:50:54,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,10,1,1,0,nan,nan,0.12
5/11/2022 9:50:55,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,11,1,1,0,nan,nan,0.09
5/11/2022 9:50:58,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,12,1,1,0,nan,nan,0.02
5/11/2022 9:51:03,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,13,1,1,0,nan,nan,0.17
5/11/2022 9:51:05,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,14,1,1,0,nan,nan,0.13
5/11/2022 9:51:09,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,15,1,1,0,nan,nan,0.08
5/11/2022 9:51:42,1.12.0,FR1_R,2,3.92,nan,1,Left,Right,16,1,1,0,nan,nan,0.01
5/11/2022 9:51:45,1.12.0,FR1_R,2,3.92,nan,1,Left,Right,17,1,1,0,nan,nan,0.19
5/11/2022 9:51:48,1.12.0,FR1_R,2,3.92,nan,1,Left,Right,18,1,1,0,nan,nan,0.19
5/11/2022 9:51:50,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,19,1,1,0,nan,nan,0.11
5/11/2022 9:51:55,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,20,1,1,0,nan,nan,0.11
5/11/2022 9:52:01,1.12.0,FR1_R,2,3.93,nan,1,Left,Right,21,1,1,0,nan,nan,0.10
