MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/2/2022 9:03:31,1.12.0,Free_feed,3,3.67,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
6/2/2022 9:03:31,1.12.0,Free_feed,3,3.66,1,0,Pellet,Left,0,0,2,0,0.06,0,nan
6/2/2022 9:03:33,1.12.0,Free_feed,3,3.67,1,0,Pellet,Left,0,0,3,0,0.06,2,nan
6/2/2022 9:09:29,1.12.0,Free_feed,3,3.67,2,0,Pellet,Left,0,0,4,0,Timed_out,356,nan
6/2/2022 9:20:46,1.12.0,Free_feed,3,3.67,1,0,Pellet,Left,0,0,5,0,Timed_out,677,nan
6/2/2022 9:20:48,1.12.0,Free_feed,3,3.67,1,0,Pellet,Left,0,0,6,0,0.06,1,nan
6/2/2022 9:21:12,1.12.0,Free_feed,3,3.66,nan,0,LeftWithPellet,Left,1,0,6,0,nan,nan,0.00
6/2/2022 9:21:14,1.12.0,Free_feed,3,3.66,nan,0,LeftWithPellet,Left,2,0,6,0,nan,nan,0.03
6/2/2022 9:21:16,1.12.0,Free_feed,3,3.66,nan,0,LeftWithPellet,Left,3,0,6,0,nan,nan,0.70
6/2/2022 9:21:23,1.12.0,Free_feed,3,3.66,nan,0,LeftWithPellet,Left,4,0,6,0,nan,nan,1.85
6/2/2022 9:21:23,1.12.0,Free_feed,3,3.66,nan,0,LeftWithPellet,Left,5,0,6,0,nan,nan,0.01
6/2/2022 9:21:37,1.12.0,Free_feed,3,3.67,1,0,Pellet,Left,5,0,7,0,42.61,50,nan
6/2/2022 9:21:38,1.12.0,Free_feed,3,3.66,1,0,Pellet,Left,5,0,8,0,0.13,1,nan
6/2/2022 9:28:37,1.12.0,Free_feed,3,3.66,nan,0,LeftWithPellet,Left,6,0,8,0,nan,nan,0.62
6/2/2022 9:29:47,1.12.0,Free_feed,3,3.66,nan,0,LeftWithPellet,Left,7,0,8,0,nan,nan,0.54
6/2/2022 9:30:02,1.12.0,Free_feed,3,3.67,1,0,Pellet,Left,7,0,9,0,Timed_out,504,nan
6/2/2022 9:30:22,1.12.0,Free_feed,3,3.66,nan,0,LeftWithPellet,Left,8,0,9,0,nan,nan,0.34
6/2/2022 9:30:23,1.12.0,Free_feed,3,3.66,nan,0,LeftWithPellet,Left,9,0,9,0,nan,nan,0.61
