MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2022 9:40:39,1.12.0,Free_feed,6,4.14,nan,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.38
4/26/2022 10:05:32,1.12.0,Free_feed,6,4.14,4,0,Pellet,Left,1,0,1,0,Timed_out,nan,nan
4/26/2022 10:10:24,1.12.0,Free_feed,6,4.14,2,0,Pellet,Left,1,0,2,0,Timed_out,292,nan
4/26/2022 10:16:00,1.12.0,Free_feed,6,4.14,1,0,Pellet,Left,1,0,3,0,Timed_out,336,nan
4/26/2022 10:16:41,1.12.0,Free_feed,6,4.14,1,0,Pellet,Left,1,0,4,0,34.45,41,nan
4/26/2022 10:43:08,1.12.0,Free_feed,6,4.14,1,0,Pellet,Left,1,0,5,0,Timed_out,1587,nan
4/26/2022 10:43:42,1.12.0,Free_feed,6,4.13,1,0,Pellet,Left,1,0,6,0,27.20,34,nan
4/26/2022 10:44:03,1.12.0,Free_feed,6,4.14,1,0,Pellet,Left,1,0,7,0,14.40,21,nan
4/26/2022 10:44:26,1.12.0,Free_feed,6,4.13,1,0,Pellet,Left,1,0,8,0,15.96,23,nan
4/26/2022 10:44:41,1.12.0,Free_feed,6,4.14,1,0,Pellet,Left,1,0,9,0,7.97,15,nan
4/26/2022 10:53:15,1.12.0,Free_feed,6,4.13,1,0,Pellet,Left,1,0,10,0,Timed_out,514,nan
4/26/2022 10:53:33,1.12.0,Free_feed,6,4.13,2,0,Pellet,Left,1,0,11,0,9.34,18,nan
4/26/2022 10:53:34,1.12.0,Free_feed,6,4.13,1,0,Pellet,Left,1,0,12,0,0.06,1,nan
4/26/2022 11:27:44,1.12.0,Free_feed,6,4.13,1,0,Pellet,Left,1,0,13,0,Timed_out,2050,nan
4/26/2022 11:28:06,1.12.0,Free_feed,6,4.13,1,0,Pellet,Left,1,0,14,0,20.89,22,nan
4/26/2022 11:28:38,1.12.0,Free_feed,6,4.13,2,0,Pellet,Left,1,0,15,0,22.74,32,nan
4/26/2022 11:29:08,1.12.0,Free_feed,6,4.12,nan,0,LeftWithPellet,Left,2,0,15,0,nan,nan,0.43
4/26/2022 11:33:40,1.12.0,Free_feed,6,4.13,1,0,Pellet,Left,2,0,16,0,Timed_out,302,nan
