MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/10/2022 9:57:39,1.12.0,FR1,10,4.06,nan,1,Right,Left,0,1,0,0,nan,nan,1.14
5/10/2022 10:05:30,1.12.0,FR1,10,4.06,nan,1,Left,Left,1,1,0,0,nan,nan,0.35
5/10/2022 10:05:39,1.12.0,FR1,10,4.06,1,1,Pellet,Left,1,1,1,0,7.91,nan,nan
5/10/2022 10:10:21,1.12.0,FR1,10,4.06,nan,1,Right,Left,1,2,1,0,nan,nan,0.02
5/10/2022 10:10:24,1.12.0,FR1,10,4.06,nan,1,Right,Left,1,3,1,0,nan,nan,0.03
5/10/2022 10:10:55,1.12.0,FR1,10,4.05,nan,1,Left,Left,2,3,1,0,nan,nan,0.19
5/10/2022 10:10:57,1.12.0,FR1,10,4.06,1,1,Pellet,Left,2,3,2,0,1.08,318,nan
5/10/2022 12:08:47,1.12.0,FR1,10,4.05,nan,1,Left,Left,3,3,2,0,nan,nan,0.04
5/10/2022 12:08:49,1.12.0,FR1,10,4.05,1,1,Pellet,Left,3,3,3,0,1.63,7072,nan
5/10/2022 12:09:38,1.12.0,FR1,10,4.05,nan,1,Left,Left,4,3,3,0,nan,nan,0.00
5/10/2022 12:09:40,1.12.0,FR1,10,4.05,1,1,Pellet,Left,4,3,4,0,1.83,51,nan
5/10/2022 12:19:01,1.12.0,FR1,10,4.05,nan,1,Left,Left,5,3,4,0,nan,nan,0.14
5/10/2022 12:19:02,1.12.0,FR1,10,4.05,1,1,Pellet,Left,5,3,5,0,0.47,562,nan
5/10/2022 12:19:33,1.12.0,FR1,10,4.05,nan,1,Left,Left,6,3,5,0,nan,nan,0.00
5/10/2022 12:19:33,1.12.0,FR1,10,4.05,1,1,Pellet,Left,6,3,6,0,0.20,31,nan
5/10/2022 12:20:03,1.12.0,FR1,10,4.05,nan,1,Left,Left,7,3,6,0,nan,nan,0.16
5/10/2022 12:20:04,1.12.0,FR1,10,4.05,1,1,Pellet,Left,7,3,7,0,0.40,31,nan
5/10/2022 14:27:35,1.12.0,FR1,10,4.05,nan,1,Left,Left,8,3,7,0,nan,nan,0.01
