Mouse ID,Sex,Order,Grain Meal Size,Grain Snack Size,Grain Number of Meals,Grain Meal Frequency,Grain Number of Snacks,Grain Snack Frequency,Grain Mega Meal Frequency,Grain Mega Meal Size,Grain Number of Mega Meals,Grain Hourly Meals,Grain Hourly Snacks,Grain Hourly Mega Meals,Grain IMI,Grain IPI,PR Meal Size,PR Snack Size,PR Number of Meals,PR Meal Frequency,PR Number of Snacks,PR Snack Frequency,PR Mega Meal Frequency,PR Mega Meal Size,PR Number of Mega Meals,PR Hourly Meals,PR Hourly Snacks,PR Hourly Mega Meals,PR IMI,PR IPI,NR Meal Size,NR Snack Size,NR Number of Meals,NR Meal Frequency,NR Number of Snacks,NR Snack Frequency,NR Mega Meal Frequency,NR Mega Meal Size,NR Number of Mega Meals,NR Hourly Meals,NR Hourly Snacks,NR Hourly Mega Meals,NR IMI,NR IPI,All Meals Per Day,All Snacks Per Day,All Mega Meals Per Day,All Pellets Per Day
FEDXA01,M,2.0,2.870967741935484,1.0,93,1.3333067840146553,75,1.0752474064634316,0.9318810856016408,7.6923076923076925,65,"[[0, 0, 1, 9, 3, 3, 0, 0, 0, 1, 1, 0, 0, 4, 2, 6, 1, 5, 4, 1, 0, 1, 0, 1], [4, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 3, 1, 2, 4, 1, 0, 0, 2, 0], [2, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2, 1, 0, 3, 0, 0, 2, 1], [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 2, 6, 3, 2, 4, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 2, 2, 1, 1, 2, 2, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 2, 5, 3, 5, 0, 0, 0, 0, 2], [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 1, 2, 2, 0, 1, 0, 2, 0, 2, 1, 1, 1, 2, 3], [1, 2, 0, 1, 2, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 3, 1, 1, 1, 0, 1, 0, 2], [1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",0.29319564176245194,"[2.77777778e-04 5.55555556e-04 2.77777778e-04 2.77777778e-04
 7.13888889e-02 2.77777778e-04 2.77777778e-04 4.13888889e-02
 7.58333333e-02 2.77777778e-04 4.16666667e-03 1.01111111e-01
 7.50000000e-03 6.94444444e-03 2.77777778e-04 2.55555556e-02
 2.77777778e-04 8.52777778e-02 2.77777778e-04 5.63888889e-02
 1.35277778e-01 6.66666667e-03 3.61111111e-02 3.88888889e-03
 1.08333333e-02 2.22222222e-03 3.83333333e-02 2.80555556e-02
 2.58333333e-02 5.83333333e-03 3.05555556e-03 1.46666667e-01
 3.33333333e-03 2.77777778e-04 6.11111111e-03 1.50000000e-02
 2.22222222e-03 7.11111111e-02 2.77777778e-04 4.16666667e-03
 8.16666667e-02 4.16666667e-03 6.69444444e-02 2.77777778e-03
 1.30555556e-02 5.55555556e-04 6.95277778e-01 2.77777778e-04
 2.77777778e-04 6.11111111e-02 2.77777778e-04 5.07777778e-01
 8.33333333e-03 2.77777778e-04 1.77777778e-02 1.61111111e-02
 6.91666667e-02 2.77777778e-04 6.94444444e-03 5.55555556e-04
 6.94444444e-03 4.44444444e-03 2.77777778e-04 1.83333333e-01
 5.55555556e-04 8.02222222e-01 5.27777778e-03 5.55555556e-04
 5.83333333e-03 2.77777778e-04 7.50000000e-03 4.44444444e-03
 1.26027778e+00 5.00000000e-03 4.44444444e-03 2.77777778e-04
 4.44444444e-03 1.33333333e-02 4.72222222e-03 2.77777778e-04
 5.55555556e-04 3.25000000e-02 2.77777778e-04 5.55555556e-04
 2.77777778e-04 8.61111111e-03 4.44444444e-03 4.44444444e-03
 0.00000000e+00 6.94444444e-03 1.37444444e+00 5.55555556e-04
 1.52777778e-02 5.55555556e-03 5.00000000e-03 2.69444444e-02
 5.55555556e-04 5.55555556e-04 1.03694444e+00 2.77777778e-04
 5.55555556e-04 2.77777778e-04 4.44444444e-03 8.05555556e-03
 3.88888889e-03 2.77777778e-04 4.72222222e-03 4.44444444e-03
 2.77777778e-04 5.55555556e-04 5.00000000e-03 2.61111111e-01
 2.77777778e-04 5.13333333e-01 4.69444444e-01 2.77777778e-04
 4.72222222e-03 5.55555556e-04 2.77777778e-04 5.83333333e-03
 4.72222222e-03 2.77777778e-04 5.27777778e-03 2.77777778e-04
 4.72222222e-03 2.77777778e-04 6.94444444e-03 1.66666667e-02
 3.33333333e-03 5.55555556e-04 2.77777778e-04 8.33333333e-04
 6.19444444e-02 1.05805556e+00 2.50000000e-03 0.00000000e+00
 4.44444444e-03 2.77777778e-04 4.16666667e-03 2.13888889e-02
 3.05555556e-03 2.77777778e-04 4.44444444e-03 4.44444444e-03
 3.33333333e-03 5.55555556e-04 3.84722222e-01 3.05555556e-03
 3.25000000e-02 2.77777778e-04 8.75000000e-02 2.50000000e-03
 2.77777778e-04 2.06111111e-01 4.30277778e-01 2.77777778e-04
 3.27777778e-02 9.80555556e-02 1.47500000e-01 2.22222222e-03
 2.77777778e-04 3.61111111e-03 6.38888889e-02 2.41666667e-01
 1.94444444e-03 1.16944444e-01 5.44444444e-02 1.95833333e-01
 2.22222222e-03 3.05555556e-03 2.77777778e-04 2.77777778e-04
 3.33333333e-03 2.45833333e-01 2.50000000e-03 3.05555556e-03
 2.77777778e-03 8.94444444e-02 1.94444444e-03 1.51944444e-01
 7.44444444e-02 3.75000000e-02 2.77777778e-03 7.63888889e-02
 2.77777778e-04 2.22222222e-03 2.77777778e-04 1.06944444e-01
 2.50000000e-03 3.61111111e-03 4.08333333e-02 2.22222222e-03
 2.77777778e-04 1.94444444e-03 3.69722222e-01 2.77777778e-04
 1.94444444e-03 2.77777778e-04 3.33333333e-03 2.77777778e-04
 3.05555556e-03 1.05555556e-02 2.50000000e-03 0.00000000e+00
 2.77777778e-04 3.05555556e-03 2.11666667e-01 1.77222222e-01
 2.50000000e-03 1.88888889e-02 4.61111111e-02 1.31666667e-01
 4.33333333e-02 1.06388889e-01 7.50000000e-02 2.50000000e-03
 2.77777778e-04 2.77777778e-04 2.50000000e-03 2.77777778e-03
 2.38611111e-01 5.00000000e-03 2.77777778e-04 2.77777778e-03
 2.01944444e-01 2.50000000e-03 3.05555556e-03 9.52777778e-02
 2.22222222e-03 5.00000000e-02 1.25555556e-01 3.61111111e-02
 8.05555556e-03 5.19444444e-02 3.61111111e-03 7.13888889e-02
 1.47777778e-01 7.88888889e-02 3.88888889e-03 2.50000000e-03
 2.77777778e-03 3.33333333e-03 3.61111111e-03 2.50000000e-03
 2.55555556e-02 2.77777778e-04 3.05555556e-03 1.36666667e-01
 2.50000000e-03 2.77777778e-04 4.72222222e-02 2.77777778e-04
 4.44444444e-03 2.77777778e-04 2.02777778e-01 2.77777778e-04
 2.50000000e-03 2.22222222e-03 2.14166667e-01 1.71388889e-01
 2.50000000e-03 3.33333333e-03 3.33333333e-03 3.88888889e-03
 3.33333333e-03 4.16666667e-03 1.34444444e-01 3.50000000e-02
 3.05555556e-03 3.05555556e-03 2.77777778e-03 9.38888889e-02
 1.08055556e-01 2.22222222e-03 2.77777778e-04 5.55555556e-04
 2.50000000e-03 2.77777778e-04 3.61111111e-03 9.36111111e-02
 1.48333333e-01 1.06638889e+00 3.05555556e-03 2.77777778e-04
 3.88888889e-03 4.72222222e-03 5.83333333e-03 4.16666667e-03
 2.77777778e-04 4.44444444e-03 8.28333333e-01 2.77777778e-04
 3.50000000e-01 4.44444444e-03 2.77777778e-04 3.33333333e-03
 2.77777778e-04 4.44444444e-03 2.77777778e-04 1.66666667e-02
 2.77777778e-04 2.50000000e-03 5.55555556e-03 6.31111111e-01
 3.61111111e-03 2.77777778e-04 3.05555556e-03 2.77777778e-04
 2.88888889e-01 5.00000000e-03 5.55555556e-04 2.77777778e-04
 5.55555556e-04 2.77777778e-04 2.01111111e-01 2.77777778e-04
 2.77777778e-03 2.77777778e-04 2.50000000e-03 2.77777778e-04
 2.77777778e-04 1.56388889e-01 2.50000000e-03 3.33333333e-03
 5.55555556e-04 2.77777778e-03 3.33333333e-03 4.25000000e-02
 7.66666667e-02 2.77777778e-03 3.05555556e-03 2.22222222e-03
 5.55555556e-04 5.55555556e-04 2.77777778e-04 5.72222222e-02
 1.94444444e-03 0.00000000e+00 3.61111111e-03 7.85833333e-01
 5.55555556e-04 1.14444444e-01 3.88888889e-03 2.50000000e-03
 5.88888889e-02 2.77777778e-04 2.83333333e-02 3.88888889e-03
 1.00000000e-01 3.61111111e-03 8.61111111e-03 4.72222222e-03
 3.61111111e-03 8.58888889e-01 3.88888889e-03 4.16666667e-03
 3.88888889e-03 4.72222222e-03 4.44444444e-03 0.00000000e+00
 2.77777778e-04 6.38888889e-03 2.77777778e-04 6.11111111e-03
 2.77777778e-04 2.77777778e-04 1.90833333e-01 5.55555556e-04
 3.61111111e-03 2.77777778e-04 3.88888889e-03 1.36111111e-02
 1.22222222e-01 8.68611111e-01 2.77777778e-04 3.61111111e-03
 1.23888889e-01 0.00000000e+00 9.08333333e-02 1.01805556e+00
 2.77777778e-04 3.61111111e-03 3.33333333e-03 2.77777778e-04
 4.16666667e-03 3.33333333e-03 5.83333333e-03 5.00000000e-03
 3.88888889e-03 5.27777778e-03 5.00000000e-03 4.66666667e-02
 2.77777778e-04 5.27777778e-03 7.69722222e-01 2.50000000e-03
 8.61111111e-03 2.77777778e-04 2.77777778e-04 3.33333333e-03
 2.77777778e-04 5.83333333e-03 1.27500000e-01 2.50000000e-03
 5.55555556e-04 2.77777778e-04 3.88888889e-03 1.15194444e+00
 5.55555556e-04 4.44444444e-03 5.55555556e-04 2.77777778e-03
 5.55555556e-03 6.94444444e-03 2.77777778e-04 5.55555556e-04
 5.27777778e-03 4.44444444e-03 2.77777778e-04 3.88888889e-03
 4.16666667e-03 4.44444444e-03 2.77777778e-04 2.77777778e-04
 1.46888889e+00 5.55555556e-04 3.33333333e-03 3.33333333e-03
 2.16666667e-02 1.67222222e-01 3.33333333e-03 2.77777778e-04
 3.05555556e-03 5.00000000e-03 3.33333333e-03 1.22472222e+00
 6.11111111e-03 2.77777778e-04 3.61111111e-03 3.33333333e-03
 3.88888889e-03 4.44444444e-03 4.16666667e-03 4.16666667e-03
 2.77777778e-04 0.00000000e+00 2.44666667e+00 3.05555556e-03
 3.05555556e-03 3.88888889e-03 1.66666667e-03 3.05555556e-03
 4.44444444e-03 3.88888889e-03 2.77777778e-04 4.44444444e-03
 4.16666667e-03 4.44444444e-03 7.06944444e-01 4.72222222e-03
 6.38611111e-01 2.77777778e-03 3.88888889e-03 0.00000000e+00
 3.33333333e-03 2.77777778e-04 3.32777778e-01 5.55555556e-04
 2.77777778e-03 2.21111111e-01 1.10277778e-01 1.34722222e-01
 1.16111111e-01 2.48055556e-01 3.33333333e-03 2.77777778e-04
 2.50000000e-03 2.50000000e-03 2.77777778e-03 1.94444444e-03
 3.96388889e-01 1.36111111e-01 1.51944444e-01 2.50000000e-03
 2.50000000e-03 2.72500000e-01 1.66666667e-03 3.05555556e-03
 3.25000000e-02 1.40000000e-01 2.77777778e-03 2.77777778e-04
 8.88888889e-03 1.76666667e-01 1.66666667e-03 2.50000000e-03
 2.77777778e-04 1.99722222e-01 2.77777778e-03 2.50000000e-03
 2.50000000e-03 2.64444444e-01 2.77777778e-03 2.22222222e-03
 8.33333333e-04 3.05555556e-03 2.50000000e-03 3.61111111e-03
 2.77777778e-04 3.33333333e-03 1.36388889e-01 2.04444444e-01
 2.77777778e-04 2.22222222e-03 2.77777778e-03 2.77777778e-04
 2.50000000e-03 1.94722222e-01 1.94444444e-03 2.77777778e-03
 1.94444444e-03 3.88888889e-03 3.61111111e-03 2.50277778e-01
 2.77777778e-04 2.50000000e-03 2.77777778e-04 2.77777778e-03
 3.61111111e-03 1.72777778e-01 2.77777778e-04 2.77777778e-03
 1.43611111e-01 2.21111111e-01 2.22222222e-03 2.50000000e-03
 2.77777778e-04 2.24166667e-01 2.50000000e-03 2.50000000e-03
 2.77777778e-03 2.50000000e-03 2.77777778e-04 3.33333333e-03
 3.61111111e-03 2.22222222e-03 3.60555556e-01 1.40555556e-01
 1.94444444e-03 2.77777778e-03 2.22222222e-03 1.64166667e-01
 4.16666667e-03 3.05555556e-03 1.94444444e-03 5.55555556e-04
 1.77777778e-01 4.16666667e-03 2.50000000e-03 5.72222222e-02
 2.77777778e-04 4.44444444e-03 2.42500000e-01 8.22222222e-02
 2.22222222e-03 3.05555556e-03 1.70555556e-01 2.77777778e-03
 2.22222222e-03 1.12500000e-01 1.78888889e-01 2.22222222e-03
 3.61111111e-03 1.94444444e-03 3.33333333e-03 3.88888889e-03
 3.05555556e-03 5.55555556e-03 3.88888889e-03 7.19444444e-02
 4.72222222e-03 4.50000000e-02 2.96666667e-01 1.47444444e+00
 2.77777778e-04 2.77777778e-04 2.77777778e-03 1.02777778e-02
 4.44444444e-03 5.27777778e-03 9.72222222e-03 8.05555556e-03
 1.19444444e-02 2.77777778e-04 2.77777778e-03 1.07416667e+00
 2.77777778e-04 2.55555556e-02 2.77777778e-04 9.88888889e-01
 3.05555556e-03 4.44444444e-03 4.72222222e-03 2.77777778e-03
 2.94444444e-02 3.33333333e-03 0.00000000e+00 4.44444444e-03
 8.33333333e-04 6.87500000e-01 1.12500000e-01 3.88888889e-03
 3.33333333e-03 3.05555556e-03 1.20000000e-01 8.05555556e-03
 2.81666667e-01 0.00000000e+00 6.11111111e-03 2.77777778e-03
 3.61111111e-03 5.00000000e-03 3.61111111e-03 1.00416667e+00
 2.77777778e-03 4.44444444e-03 3.88888889e-03 4.72222222e-03
 2.86111111e-02 2.77777778e-03 2.77777778e-04 8.08611111e-01
 2.22222222e-03 5.55555556e-04 4.16666667e-03 1.00277778e-01
 3.33333333e-03 2.50000000e-03 7.00000000e-02 2.77777778e-03
 1.21083333e+00 3.05555556e-03 3.05555556e-03 2.50000000e-03
 4.16666667e-03 4.16666667e-03 2.77777778e-03 5.27777778e-03
 1.13194444e+00 3.05555556e-03 3.05555556e-03 3.88888889e-03
 3.05555556e-03 7.22222222e-03 3.61111111e-03 2.77777778e-03
 3.94444444e-02 2.77777778e-04 2.77777778e-04 1.81444444e+00
 3.05555556e-03 3.88888889e-03 5.83333333e-03 3.05555556e-03
 4.72222222e-03 2.23388889e+00 3.05555556e-03 2.77777778e-04
 3.88888889e-03 3.05555556e-03 5.27777778e-03 3.88888889e-03
 2.50000000e-03 2.42000000e+00 2.50000000e-03 6.66666667e-03
 3.88888889e-03 3.61111111e-03 2.05555556e-02 2.77777778e-04
 2.77777778e-04 9.53333333e-01 2.77777778e-04 3.05555556e-03
 3.05555556e-03 3.61111111e-03 4.51111111e-01 1.76944444e-01
 1.02500000e-01 1.94444444e-03 3.05555556e-03 1.80555556e-01
 3.71944444e-01 1.94444444e-03 2.50000000e-03 2.77777778e-03
 9.97222222e-02 1.36666667e-01 1.13055556e-01 1.93888889e-01
 2.22222222e-02 2.22222222e-03 2.22222222e-03 3.49444444e-01
 2.77777778e-04 3.88888889e-02 1.94444444e-03 1.94444444e-03
 2.22222222e-03 3.05555556e-03 2.77777778e-03 2.22222222e-03
 1.50833333e-01 1.15833333e-01 2.22222222e-03 2.72777778e-01
 1.11111111e-03 2.77777778e-04 2.77777778e-03 1.53611111e-01
 2.27222222e-01 1.94444444e-03 2.22222222e-03 2.77777778e-04
 2.77777778e-04 2.77777778e-04 2.22222222e-03 2.51944444e-01
 1.25000000e-01 6.97222222e-02 1.25277778e-01 7.27777778e-02
 4.52777778e-02 2.22222222e-03 2.77777778e-04 8.86111111e-02
 3.61111111e-03 1.93888889e-01 1.66666667e-03 3.61111111e-03
 2.50000000e-03 2.50000000e-03 3.33333333e-03 2.77777778e-03
 3.05555556e-03 3.05555556e-03 2.52222222e-01 1.97222222e-01
 1.63888889e-01 2.22222222e-03 2.50000000e-03 3.33333333e-03
 2.22222222e-03 3.61111111e-03 2.77777778e-03 1.02777778e-02
 5.27777778e-03 2.34444444e-01 1.51388889e-01 2.44722222e-01
 4.44444444e-03 2.77777778e-03 2.77777778e-03 8.50000000e-02
 1.16944444e-01 1.94444444e-03 2.50000000e-03 2.50000000e-03
 3.05555556e-03 2.44722222e-01 3.33333333e-03 4.44444444e-03
 2.50000000e-03 3.61111111e-03 1.79166667e-01 9.19444444e-02
 8.11111111e-02 6.33333333e-02 1.81944444e-01 5.00000000e-03
 4.27777778e-02 2.50000000e-03 2.50000000e-03 2.35555556e-01
 1.58333333e-02 2.22222222e-03 5.55555556e-03 2.77777778e-04
 3.88888889e-03 2.77777778e-03 3.33333333e-03 3.33333333e-03
 5.27777778e-03 2.57500000e-01 3.88888889e-03 1.98694444e+00
 2.77777778e-03 5.55555556e-04 3.61111111e-03 3.33333333e-03
 4.16666667e-03 3.88888889e-03 3.05555556e-03 5.55555556e-04
 2.86111111e-02 3.05555556e-03 2.77777778e-04 2.77777778e-03
 3.33333333e-03 2.77777778e-04 8.18055556e-01 2.77777778e-03
 3.33333333e-03 3.19722222e-01 1.94444444e-03 5.27777778e-03
 1.62777778e-01 1.93055556e-01 2.77777778e-04 0.00000000e+00
 7.77777778e-02 2.77777778e-04 1.94444444e-03 3.05555556e-03
 2.22222222e-03 2.77777778e-03 2.77777778e-04 3.05555556e-03
 3.05555556e-03 3.33333333e-03 3.33333333e-03 3.33333333e-03
 3.33333333e-03 7.77777778e-02 1.03250000e+00 3.88888889e-03
 3.05555556e-03 3.58333333e-02 4.83333333e-02 8.38888889e-02
 2.77777778e-04]",2.6473684210526316,1.0,190,1.1275592628004352,257,1.5251722659984834,0.5815831987075929,6.36734693877551,98,"[[0, 0, 3, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 4, 1, 4, 6, 3, 0, 2, 1, 3, 3], [3, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 2, 2, 4, 2, 3, 0, 2, 0, 2, 2], [2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 1, 3, 0, 2, 1, 1, 4, 1, 3, 1, 3, 3], [1, 3, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 0, 1, 5, 1, 0, 2, 0, 0, 1, 1, 3], [0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2, 4, 3, 2, 0, 0, 0, 2, 0], [0, 3, 1, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 4, 3, 0, 2, 2, 2, 2, 0, 4, 0, 2], [0, 3, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 2, 0, 0, 2, 0, 0, 0]]","[[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 5, 2, 4, 2, 1, 1, 1, 3, 3], [0, 0, 2, 0, 3, 0, 0, 0, 0, 2, 0, 0, 2, 7, 5, 6, 4, 3, 5, 0, 1, 3, 0, 1], [2, 4, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 7, 10, 8, 2, 4, 4, 0, 0, 0, 3], [1, 3, 0, 3, 0, 2, 1, 1, 0, 5, 0, 2, 3, 7, 7, 4, 6, 3, 9, 0, 0, 1, 3, 1], [2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 5, 3, 2, 0, 1, 4, 0, 1, 1, 2, 3], [0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 4, 4, 3, 3, 2, 0, 2, 0, 1, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 3, 1, 0, 1, 0, 0, 1]]","[[0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 2, 0], [1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 2, 2, 2, 0, 1, 1, 1, 0, 1, 2], [0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 3, 3, 1, 2, 0, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 3, 4, 2, 1, 2, 1, 2, 0, 1, 2]]",0.30308006535947696,[0.03083333 0.00611111 0.00611111 ... 0.00444444 0.00722222 0.01416667],3.090909090909091,1.0,88,0.5276473556839512,104,0.6235832385355786,1.0133227626203154,7.27810650887574,169,"[[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [2, 0, 2, 0, 2, 0, 0, 1, 0, 0, 0, 1, 2, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 0], [2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, 2, 3, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2, 3, 2, 1, 2, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 2, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0]]","[[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 0, 0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 1, 0, 0, 1, 0, 0, 1], [2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 3, 6, 3, 2, 0, 0, 0, 0, 0], [1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 3, 3, 2, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 1, 1, 0, 0, 1, 0, 0, 0]]","[[0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 2, 3, 3, 1, 2, 0, 1, 1, 1], [0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 2, 1, 2, 3, 3, 2, 1, 2, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 2, 0, 1, 0, 0, 3], [0, 2, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 0, 1, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 1, 4, 2, 3, 2, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 0, 2], [1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 2]]",0.4507708333333333,[0.00333333 0.0025     0.00277778 ... 0.00361111 0.00416667 0.00416667],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
